lap,position,driver,time
1,1,raikkonen,1:56.528
1,2,massa,2:01.863
1,3,alonso,2:02.464
1,4,wurz,2:02.954
1,5,trulli,2:04.362
1,6,webber,2:05.277
1,7,sato,2:05.323
1,8,fisichella,2:05.334
1,9,button,2:06.366
1,10,markus_winkelhock,2:06.828
1,11,kovalainen,2:07.918
1,12,kubica,2:08.005
1,13,speed,2:09.078
1,14,liuzzi,2:10.715
1,15,davidson,2:11.701
1,16,ralf_schumacher,2:12.580
1,17,rosberg,2:13.966
1,18,coulthard,2:14.799
1,19,hamilton,2:20.323
1,20,barrichello,2:20.636
1,21,sutil,2:22.911
1,22,heidfeld,2:29.054
2,1,markus_winkelhock,1:57.589
2,2,massa,2:21.744
2,3,alonso,2:22.861
2,4,raikkonen,2:28.912
2,5,button,2:20.041
2,6,webber,2:24.861
2,7,sato,2:33.551
2,8,coulthard,2:26.411
2,9,kovalainen,2:34.717
2,10,wurz,2:42.014
2,11,hamilton,2:24.953
2,12,barrichello,2:27.481
2,13,sutil,2:25.798
2,14,trulli,2:45.820
2,15,fisichella,2:46.724
2,16,kubica,2:47.565
2,17,ralf_schumacher,2:46.617
2,18,rosberg,2:50.950
2,19,speed,3:01.900
2,20,davidson,3:00.637
2,21,heidfeld,2:57.533
2,22,liuzzi,3:22.300
3,1,markus_winkelhock,2:22.720
3,2,massa,2:40.258
3,3,alonso,2:39.105
3,4,webber,2:35.982
3,5,coulthard,2:32.780
3,6,kovalainen,2:36.913
3,7,raikkonen,3:18.522
3,8,barrichello,2:56.939
3,9,wurz,3:09.493
3,10,ralf_schumacher,2:59.668
3,11,sato,3:20.428
3,12,trulli,3:15.458
3,13,fisichella,3:16.274
3,14,kubica,3:14.368
3,15,heidfeld,3:23.406
3,16,davidson,3:42.156
3,17,hamilton,5:31.478
4,1,markus_winkelhock,3:46.574
4,2,massa,3:43.377
4,3,alonso,3:44.518
4,4,webber,3:51.851
4,5,coulthard,3:47.375
4,6,kovalainen,3:43.798
4,7,raikkonen,3:24.899
4,8,wurz,3:18.130
4,9,barrichello,3:31.359
4,10,fisichella,3:13.179
4,11,kubica,3:16.089
4,12,ralf_schumacher,4:14.491
4,13,sato,4:47.847
4,14,trulli,4:44.657
4,15,heidfeld,4:10.187
4,16,davidson,4:32.419
4,17,hamilton,24:13.884
5,1,markus_winkelhock,23:57.698
5,2,massa,23:26.795
5,3,alonso,23:26.432
5,4,webber,23:17.848
5,5,coulthard,23:15.880
5,6,kovalainen,23:14.884
5,7,raikkonen,23:10.132
5,8,wurz,23:07.675
5,9,barrichello,23:04.872
5,10,fisichella,23:00.553
5,11,kubica,22:57.736
5,12,ralf_schumacher,22:11.543
5,13,sato,21:38.404
5,14,heidfeld,21:25.986
5,15,trulli,21:36.443
5,16,davidson,21:01.801
5,17,hamilton,2:22.279
6,1,markus_winkelhock,2:42.479
6,2,massa,2:40.718
6,3,alonso,2:39.944
6,4,webber,2:40.516
6,5,coulthard,2:40.036
6,6,kovalainen,2:39.699
6,7,raikkonen,2:40.480
6,8,wurz,2:40.321
6,9,barrichello,2:40.313
6,10,fisichella,2:39.960
6,11,kubica,2:38.955
6,12,ralf_schumacher,2:39.283
6,13,sato,2:39.890
6,14,trulli,2:39.066
6,15,davidson,2:37.902
