lap,position,driver,time
1,1,max_verstappen,1:58.245
1,2,hamilton,1:59.538
1,3,leclerc,2:02.698
1,4,bottas,2:03.772
1,5,gasly,2:04.697
1,6,norris,2:06.744
1,7,ricciardo,2:08.545
1,8,alonso,2:10.373
1,9,stroll,2:12.396
1,10,sainz,2:14.282
1,11,raikkonen,2:16.372
1,12,giovinazzi,2:18.362
1,13,ocon,2:19.866
1,14,vettel,2:21.797
1,15,tsunoda,2:22.502
1,16,russell,2:24.364
1,17,latifi,2:25.219
1,18,mick_schumacher,2:26.524
1,19,perez,2:27.951
2,1,max_verstappen,2:22.406
2,2,hamilton,2:22.712
2,3,leclerc,2:21.183
2,4,bottas,2:21.478
2,5,gasly,2:22.263
2,6,norris,2:20.999
2,7,ricciardo,2:20.642
2,8,alonso,2:19.776
2,9,stroll,2:19.603
2,10,sainz,2:19.070
2,11,raikkonen,2:19.993
2,12,giovinazzi,2:18.879
2,13,ocon,2:18.821
2,14,vettel,2:18.294
2,15,tsunoda,2:18.520
2,16,russell,2:18.994
2,17,latifi,2:19.416
2,18,mick_schumacher,2:19.552
2,19,perez,2:20.666
3,1,max_verstappen,2:38.001
3,2,hamilton,2:36.656
3,3,leclerc,2:35.188
3,4,bottas,2:34.199
3,5,gasly,2:32.610
3,6,norris,2:32.067
3,7,ricciardo,2:31.045
3,8,alonso,2:30.630
3,9,stroll,2:29.035
3,10,sainz,2:28.127
3,11,raikkonen,2:25.649
3,12,giovinazzi,2:25.126
3,13,ocon,2:23.946
3,14,vettel,2:22.630
3,15,tsunoda,2:22.096
3,16,russell,2:19.901
3,17,latifi,2:18.832
3,18,mick_schumacher,2:17.719
3,19,perez,2:15.246
4,1,max_verstappen,1:44.343
4,2,hamilton,1:44.932
4,3,leclerc,1:46.103
4,4,bottas,1:48.046
4,5,norris,1:49.988
4,6,ricciardo,1:51.438
4,7,alonso,1:52.313
4,8,stroll,1:52.919
4,9,sainz,1:53.477
4,10,giovinazzi,1:53.761
4,11,raikkonen,1:56.558
4,12,ocon,1:57.137
4,13,vettel,1:57.475
4,14,russell,1:57.443
4,15,perez,1:58.724
4,16,tsunoda,2:00.403
4,17,latifi,2:01.239
4,18,gasly,2:06.772
4,19,mick_schumacher,2:09.259
5,1,max_verstappen,1:44.629
5,2,hamilton,1:45.139
5,3,leclerc,1:45.543
5,4,bottas,1:43.651
5,5,norris,1:42.220
5,6,ricciardo,1:41.470
5,7,alonso,1:40.858
5,8,stroll,1:41.463
5,9,sainz,1:41.209
5,10,giovinazzi,1:42.150
5,11,raikkonen,1:40.574
5,12,ocon,1:40.334
5,13,russell,1:40.849
5,14,vettel,1:41.948
5,15,perez,1:40.010
5,16,tsunoda,1:40.554
5,17,latifi,1:40.773
5,18,mick_schumacher,1:39.927
5,19,gasly,2:11.534
6,1,max_verstappen,1:35.982
6,2,hamilton,1:36.169
6,3,bottas,1:37.109
6,4,leclerc,1:38.294
6,5,norris,1:37.893
6,6,ricciardo,1:37.571
6,7,alonso,1:37.652
6,8,stroll,1:37.046
6,9,sainz,1:37.112
6,10,giovinazzi,1:37.852
6,11,raikkonen,1:37.831
6,12,ocon,1:37.855
6,13,vettel,1:37.484
6,14,perez,1:37.480
6,15,russell,1:40.223
6,16,tsunoda,1:38.218
6,17,latifi,1:39.237
6,18,mick_schumacher,1:38.744
6,19,gasly,1:36.677
7,1,max_verstappen,1:35.902
7,2,hamilton,1:36.123
7,3,bottas,1:36.355
7,4,leclerc,1:37.148
7,5,norris,1:36.906
7,6,ricciardo,1:37.205
7,7,alonso,1:37.366
7,8,stroll,1:37.209
7,9,sainz,1:37.139
7,10,giovinazzi,1:37.993
7,11,raikkonen,1:38.014
7,12,ocon,1:37.991
7,13,vettel,1:37.964
7,14,perez,1:37.891
7,15,tsunoda,1:37.329
7,16,russell,1:39.318
7,17,latifi,1:38.390
7,18,mick_schumacher,1:39.134
7,19,gasly,1:36.954
8,1,max_verstappen,1:36.032
8,2,hamilton,1:36.075
8,3,bottas,1:36.022
8,4,leclerc,1:37.886
8,5,norris,1:37.724
8,6,ricciardo,1:37.639
8,7,alonso,1:38.006
8,8,stroll,1:37.700
8,9,sainz,1:37.829
8,10,giovinazzi,1:37.972
8,11,raikkonen,1:38.015
8,12,ocon,1:38.234
8,13,perez,1:37.134
8,14,vettel,1:38.935
8,15,tsunoda,1:37.491
8,16,russell,1:38.317
8,17,latifi,1:38.518
8,18,mick_schumacher,1:39.272
8,19,gasly,1:37.424
9,1,max_verstappen,1:36.012
9,2,hamilton,1:36.148
9,3,bottas,1:37.086
9,4,norris,1:37.360
9,5,leclerc,1:38.667
9,6,ricciardo,1:37.858
9,7,stroll,1:37.797
9,8,alonso,1:39.062
9,9,sainz,1:38.396
9,10,giovinazzi,1:38.008
9,11,raikkonen,1:37.993
9,12,ocon,1:37.866
9,13,perez,1:37.381
9,14,tsunoda,1:37.907
9,15,vettel,1:39.358
9,16,russell,1:38.415
9,17,latifi,1:38.784
9,18,mick_schumacher,1:39.164
9,19,gasly,1:37.030
10,1,max_verstappen,1:36.175
10,2,hamilton,1:36.082
10,3,bottas,1:36.405
10,4,norris,1:37.523
10,5,leclerc,1:37.518
10,6,ricciardo,1:37.782
10,7,stroll,1:37.614
10,8,alonso,1:37.758
10,9,sainz,1:38.012
10,10,giovinazzi,1:37.846
10,11,raikkonen,1:37.622
10,12,perez,1:36.788
10,13,ocon,1:38.818
10,14,tsunoda,1:37.738
10,15,vettel,1:38.100
10,16,russell,1:38.386
10,17,latifi,1:38.027
10,18,mick_schumacher,1:38.955
10,19,gasly,1:37.375
11,1,max_verstappen,1:36.179
11,2,hamilton,1:36.143
11,3,bottas,1:36.384
11,4,norris,1:37.162
11,5,leclerc,1:37.729
11,6,ricciardo,1:37.314
11,7,stroll,1:37.536
11,8,sainz,1:37.562
11,9,alonso,1:40.308
11,10,giovinazzi,1:37.765
11,11,raikkonen,1:38.086
11,12,perez,1:37.837
11,13,ocon,1:37.945
11,14,tsunoda,1:37.593
11,15,vettel,1:38.184
11,16,russell,1:38.471
11,17,latifi,1:38.280
11,18,mick_schumacher,1:39.180
11,19,gasly,1:37.517
12,1,max_verstappen,1:36.592
12,2,hamilton,1:36.507
12,3,bottas,1:36.460
12,4,ricciardo,1:38.454
12,5,norris,1:40.425
12,6,leclerc,1:40.477
12,7,sainz,1:37.716
12,8,stroll,1:40.751
12,9,raikkonen,1:37.783
12,10,perez,1:37.988
12,11,giovinazzi,1:40.892
12,12,ocon,1:38.201
12,13,tsunoda,1:37.947
12,14,vettel,1:38.169
12,15,russell,1:38.719
12,16,latifi,1:38.781
12,17,alonso,1:56.122
12,18,mick_schumacher,1:39.979
12,19,gasly,1:38.054
13,1,max_verstappen,1:36.291
13,2,hamilton,1:38.924
13,3,bottas,1:36.423
13,4,ricciardo,1:40.195
13,5,sainz,1:37.660
13,6,perez,1:36.949
13,7,raikkonen,1:39.710
13,8,tsunoda,1:37.882
13,9,ocon,1:40.503
13,10,vettel,1:38.050
13,11,latifi,1:38.526
13,12,russell,1:40.821
13,13,norris,1:57.417
13,14,leclerc,1:56.773
13,15,alonso,1:36.844
13,16,stroll,1:56.840
13,17,mick_schumacher,1:39.685
13,18,giovinazzi,2:05.351
13,19,gasly,1:37.874
14,1,max_verstappen,1:36.880
14,2,bottas,1:36.736
14,3,sainz,1:37.591
14,4,hamilton,1:55.006
14,5,perez,1:36.870
14,6,tsunoda,1:37.923
14,7,vettel,1:38.011
14,8,norris,1:35.286
14,9,leclerc,1:35.552
14,10,alonso,1:37.143
14,11,ricciardo,1:57.427
14,12,stroll,1:37.477
14,13,latifi,1:42.131
14,14,raikkonen,1:57.033
14,15,ocon,1:57.222
