lap,position,driver,time
1,1,bottas,1:35.354
1,2,max_verstappen,1:36.680
1,3,leclerc,1:38.086
1,4,perez,1:39.250
1,5,gasly,1:40.686
1,6,norris,1:41.915
1,7,stroll,1:42.748
1,8,tsunoda,1:43.576
1,9,hamilton,1:44.097
1,10,vettel,1:44.475
1,11,ocon,1:45.348
1,12,giovinazzi,1:46.204
1,13,raikkonen,1:46.760
1,14,russell,1:47.669
1,15,mick_schumacher,1:48.030
1,16,alonso,1:48.675
1,17,sainz,1:49.270
1,18,ricciardo,1:49.322
1,19,mazepin,1:50.248
1,20,latifi,1:56.674
2,1,bottas,1:34.359
2,2,max_verstappen,1:34.575
2,3,leclerc,1:34.796
2,4,perez,1:35.035
2,5,gasly,1:35.001
2,6,norris,1:36.098
2,7,stroll,1:36.182
2,8,tsunoda,1:36.311
2,9,hamilton,1:36.392
2,10,vettel,1:36.891
2,11,ocon,1:37.718
2,12,giovinazzi,1:38.373
2,13,raikkonen,1:38.489
2,14,russell,1:37.944
2,15,alonso,1:37.583
2,16,sainz,1:37.579
2,17,ricciardo,1:38.611
2,18,mazepin,1:39.310
2,19,mick_schumacher,1:42.803
2,20,latifi,1:36.076
3,1,bottas,1:34.493
3,2,max_verstappen,1:34.484
3,3,leclerc,1:34.866
3,4,perez,1:35.240
3,5,gasly,1:35.695
3,6,norris,1:35.991
3,7,stroll,1:36.131
3,8,tsunoda,1:35.933
3,9,hamilton,1:36.047
3,10,vettel,1:36.430
3,11,ocon,1:37.136
3,12,giovinazzi,1:37.121
3,13,raikkonen,1:37.122
3,14,russell,1:37.867
3,15,sainz,1:37.364
3,16,alonso,1:38.746
3,17,ricciardo,1:37.353
3,18,mazepin,1:38.309
3,19,mick_schumacher,1:37.795
3,20,latifi,1:36.845
4,1,bottas,1:34.654
4,2,max_verstappen,1:34.787
4,3,leclerc,1:34.740
4,4,perez,1:34.859
4,5,gasly,1:35.396
4,6,norris,1:36.194
4,7,stroll,1:36.132
4,8,tsunoda,1:36.285
4,9,hamilton,1:36.316
4,10,vettel,1:36.763
4,11,ocon,1:36.843
4,12,giovinazzi,1:36.840
4,13,raikkonen,1:37.151
4,14,russell,1:36.963
4,15,sainz,1:36.738
4,16,ricciardo,1:36.535
4,17,alonso,1:38.120
4,18,mazepin,1:37.661
4,19,mick_schumacher,1:38.278
4,20,latifi,1:38.102
5,1,bottas,1:34.716
5,2,max_verstappen,1:34.629
5,3,leclerc,1:34.779
5,4,perez,1:35.129
5,5,gasly,1:35.374
5,6,norris,1:36.255
5,7,stroll,1:36.243
5,8,tsunoda,1:36.523
5,9,hamilton,1:36.014
5,10,vettel,1:36.530
5,11,ocon,1:37.316
