lap,position,driver,time
1,1,max_verstappen,1:17.639
1,2,leclerc,1:19.336
1,3,sainz,1:21.661
1,4,hamilton,1:24.134
1,5,norris,1:26.307
1,6,alonso,1:28.176
1,7,hulkenberg,1:29.694
1,8,kevin_magnussen,1:31.308
1,9,stroll,1:31.378
1,10,gasly,1:32.369
1,11,albon,1:33.050
1,12,russell,1:34.410
1,13,ocon,1:35.116
1,14,perez,1:37.175
1,15,zhou,1:38.364
1,16,piastri,1:39.826
1,17,sargeant,1:40.584
1,18,bottas,1:42.022
1,19,de_vries,1:43.684
1,20,tsunoda,1:46.390
2,1,max_verstappen,1:55.479
2,2,leclerc,1:55.468
2,3,sainz,1:54.713
2,4,hamilton,1:55.179
2,5,norris,1:54.938
2,6,alonso,1:55.765
2,7,hulkenberg,1:55.606
2,8,stroll,1:55.392
2,9,gasly,1:55.719
2,10,albon,1:56.502
2,11,russell,1:59.477
2,12,ocon,1:59.895
2,13,perez,1:59.546
2,14,zhou,1:59.743
2,15,piastri,1:59.278
2,16,sargeant,1:59.986
2,17,bottas,2:00.550
2,18,de_vries,2:00.121
2,19,kevin_magnussen,2:15.420
2,20,tsunoda,2:02.360
3,1,max_verstappen,2:04.721
3,2,leclerc,2:03.609
3,3,sainz,2:02.583
3,4,hamilton,2:00.135
3,5,norris,1:58.477
3,6,alonso,1:56.216
3,7,hulkenberg,1:55.282
3,8,stroll,1:54.143
3,9,gasly,1:53.084
3,10,albon,1:51.850
3,11,russell,1:48.025
3,12,ocon,1:47.299
3,13,perez,1:46.027
3,14,zhou,1:45.016
3,15,piastri,1:44.523
3,16,sargeant,1:43.374
3,17,bottas,1:41.708
3,18,de_vries,1:40.986
3,19,tsunoda,1:36.315
3,20,kevin_magnussen,1:38.407
4,1,max_verstappen,1:09.691
4,2,leclerc,1:10.392
4,3,sainz,1:10.439
4,4,hamilton,1:10.981
4,5,norris,1:11.429
4,6,alonso,1:11.892
4,7,hulkenberg,1:12.061
4,8,stroll,1:12.083
4,9,gasly,1:12.253
4,10,albon,1:12.291
4,11,russell,1:12.300
4,12,ocon,1:12.399
4,13,perez,1:12.376
4,14,zhou,1:12.413
4,15,piastri,1:12.376
4,16,sargeant,1:12.470
4,17,tsunoda,1:12.184
4,18,bottas,1:13.266
4,19,de_vries,1:13.236
4,20,kevin_magnussen,1:13.795
5,1,max_verstappen,1:10.026
5,2,leclerc,1:10.416
5,3,sainz,1:10.409
5,4,hamilton,1:10.706
5,5,norris,1:10.913
5,6,alonso,1:11.059
5,7,hulkenberg,1:11.616
5,8,stroll,1:11.685
5,9,gasly,1:11.836
5,10,albon,1:12.147
5,11,russell,1:12.099
5,12,perez,1:11.557
5,13,ocon,1:12.637
5,14,zhou,1:12.247
5,15,piastri,1:12.609
5,16,sargeant,1:12.730
5,17,tsunoda,1:12.518
5,18,bottas,1:12.673
5,19,de_vries,1:12.701
5,20,kevin_magnussen,1:12.397
6,1,max_verstappen,1:10.156
6,2,leclerc,1:10.428
6,3,sainz,1:10.399
6,4,hamilton,1:10.746
6,5,norris,1:10.668
6,6,alonso,1:11.376
6,7,hulkenberg,1:11.157
6,8,stroll,1:11.287
6,9,gasly,1:11.213
6,10,albon,1:11.308
6,11,russell,1:11.383
6,12,perez,1:11.460
6,13,ocon,1:11.470
6,14,zhou,1:11.555
6,15,piastri,1:11.566
6,16,sargeant,1:11.886
6,17,tsunoda,1:11.940
6,18,bottas,1:12.064
6,19,de_vries,1:12.040
6,20,kevin_magnussen,1:12.064
7,1,max_verstappen,1:10.168
7,2,leclerc,1:10.305
7,3,sainz,1:10.358
7,4,hamilton,1:10.597
7,5,norris,1:10.641
7,6,alonso,1:10.822
7,7,hulkenberg,1:11.066
7,8,stroll,1:10.990
7,9,gasly,1:11.092
7,10,albon,1:11.073
7,11,russell,1:11.204
7,12,perez,1:11.169
7,13,ocon,1:11.097
7,14,zhou,1:11.161
7,15,piastri,1:11.056
7,16,sargeant,1:11.211
7,17,tsunoda,1:11.539
7,18,bottas,1:11.555
7,19,de_vries,1:11.596
7,20,kevin_magnussen,1:11.698
8,1,max_verstappen,1:09.967
8,2,leclerc,1:10.416
8,3,sainz,1:10.431
8,4,hamilton,1:10.579
8,5,norris,1:10.488
8,6,alonso,1:11.228
8,7,stroll,1:10.878
8,8,hulkenberg,1:12.213
8,9,gasly,1:11.638
8,10,albon,1:11.415
8,11,russell,1:11.315
8,12,perez,1:11.259
8,13,ocon,1:11.441
8,14,piastri,1:11.471
8,15,sargeant,1:11.667
8,16,tsunoda,1:11.534
8,17,zhou,1:14.846
8,18,bottas,1:11.810
8,19,de_vries,1:11.865
8,20,kevin_magnussen,1:11.766
9,1,max_verstappen,1:09.989
9,2,leclerc,1:10.307
9,3,sainz,1:10.288
9,4,hamilton,1:10.598
9,5,norris,1:10.693
9,6,alonso,1:10.887
9,7,stroll,1:11.103
9,8,hulkenberg,1:11.248
