lap,position,driver,time
1,1,bottas,1:34.461
1,2,hamilton,1:34.895
1,3,leclerc,1:36.045
1,4,max_verstappen,1:36.721
1,5,vettel,1:37.360
1,6,gasly,1:38.238
1,7,norris,1:39.321
1,8,ricciardo,1:39.643
1,9,hulkenberg,1:40.192
1,10,albon,1:40.608
1,11,sainz,1:41.311
1,12,raikkonen,1:42.014
1,13,giovinazzi,1:42.302
1,14,perez,1:42.803
1,15,stroll,1:43.173
1,16,kvyat,1:43.641
1,17,russell,1:44.462
1,18,kubica,1:45.665
1,19,grosjean,2:09.704
1,20,kevin_magnussen,2:39.140
2,1,bottas,1:31.644
2,2,hamilton,1:31.923
2,3,leclerc,1:32.158
2,4,max_verstappen,1:32.195
2,5,vettel,1:32.383
2,6,gasly,1:32.305
2,7,norris,1:33.180
2,8,ricciardo,1:33.528
2,9,hulkenberg,1:33.790
2,10,albon,1:34.078
2,11,sainz,1:34.057
2,12,raikkonen,1:34.231
2,13,giovinazzi,1:34.840
2,14,perez,1:34.738
2,15,stroll,1:34.761
2,16,kvyat,1:34.766
2,17,russell,1:35.036
2,18,kubica,1:35.258
2,19,grosjean,2:04.009
2,20,kevin_magnussen,2:04.944
3,1,bottas,1:31.985
3,2,hamilton,1:31.635
3,3,leclerc,1:31.883
3,4,max_verstappen,1:31.929
3,5,vettel,1:31.816
3,6,gasly,1:31.847
3,7,norris,1:32.498
3,8,ricciardo,1:32.519
3,9,hulkenberg,1:32.671
3,10,albon,1:32.646
3,11,sainz,1:32.843
3,12,raikkonen,1:33.467
3,13,perez,1:33.173
3,14,stroll,1:33.651
3,15,giovinazzi,1:35.218
3,16,kvyat,1:34.286
3,17,russell,1:34.376
3,18,kubica,1:35.087
3,19,grosjean,1:37.851
3,20,kevin_magnussen,1:49.883
4,1,bottas,1:31.603
4,2,hamilton,1:32.058
4,3,leclerc,1:31.639
4,4,max_verstappen,1:31.616
4,5,vettel,1:31.770
4,6,gasly,1:31.656
4,7,norris,1:32.903
4,8,ricciardo,1:32.945
4,9,hulkenberg,1:32.902
4,10,albon,1:32.766
4,11,sainz,1:33.170
4,12,raikkonen,1:33.440
4,13,perez,1:33.194
4,14,stroll,1:33.481
4,15,kvyat,1:33.599
4,16,giovinazzi,1:35.001
4,17,russell,1:34.580
4,18,kubica,1:34.890
4,19,grosjean,1:34.350
4,20,kevin_magnussen,1:33.954
5,1,bottas,1:31.013
5,2,hamilton,1:31.540
5,3,leclerc,1:31.888
5,4,max_verstappen,1:31.924
5,5,vettel,1:31.600
5,6,gasly,1:31.844
5,7,norris,1:32.317
5,8,ricciardo,1:32.449
5,9,hulkenberg,1:32.596
5,10,albon,1:32.701
5,11,sainz,1:33.078
5,12,perez,1:32.748
5,13,raikkonen,1:34.252
5,14,stroll,1:33.049
5,15,kvyat,1:33.139
5,16,giovinazzi,1:33.717
5,17,russell,1:33.621
5,18,kubica,1:34.469
5,19,grosjean,1:34.711
5,20,kevin_magnussen,1:33.425
6,1,bottas,1:31.437
6,2,hamilton,1:30.967
6,3,leclerc,1:31.506
6,4,max_verstappen,1:31.390
6,5,vettel,1:31.674
6,6,gasly,1:31.709
6,7,norris,1:33.019
6,8,ricciardo,1:32.853
6,9,hulkenberg,1:32.913
6,10,albon,1:32.893
6,11,sainz,1:33.080
6,12,perez,1:33.465
6,13,raikkonen,1:33.479
6,14,stroll,1:33.534
6,15,kvyat,1:33.671
6,16,giovinazzi,1:33.398
6,17,russell,1:33.648
6,18,kubica,1:34.282
6,19,grosjean,1:34.696
6,20,kevin_magnussen,1:36.152
7,1,bottas,1:30.938
7,2,hamilton,1:30.940
7,3,leclerc,1:31.306
7,4,max_verstappen,1:31.358
7,5,vettel,1:31.745
7,6,gasly,1:31.625
7,7,norris,1:32.745
7,8,ricciardo,1:32.869
7,9,hulkenberg,1:33.089
7,10,albon,1:33.155
7,11,sainz,1:32.942
7,12,perez,1:33.256
7,13,raikkonen,1:33.530
7,14,stroll,1:33.430
7,15,kvyat,1:33.084
7,16,giovinazzi,1:33.483
7,17,russell,1:34.095
7,18,kubica,1:34.675
7,19,grosjean,1:34.458
8,1,bottas,1:30.891
8,2,hamilton,1:30.850
8,3,leclerc,1:31.375
8,4,max_verstappen,1:31.374
8,5,vettel,1:31.497
8,6,gasly,1:31.540
8,7,norris,1:32.436
8,8,ricciardo,1:32.468
8,9,hulkenberg,1:32.917
8,10,albon,1:33.143
8,11,sainz,1:32.718
8,12,perez,1:33.063
8,13,raikkonen,1:32.922
8,14,stroll,1:33.014
8,15,kvyat,1:33.227
8,16,giovinazzi,1:33.147
8,17,russell,1:33.921
8,18,kubica,1:34.079
8,19,grosjean,1:34.953
9,1,bottas,1:31.410
9,2,hamilton,1:31.140
9,3,leclerc,1:31.581
9,4,max_verstappen,1:31.658
9,5,vettel,1:31.457
9,6,gasly,1:31.410
9,7,norris,1:32.738
9,8,ricciardo,1:32.638
9,9,hulkenberg,1:32.865
9,10,albon,1:32.752
9,11,sainz,1:32.890
9,12,perez,1:33.021
9,13,raikkonen,1:33.098
9,14,stroll,1:33.111
9,15,kvyat,1:33.118
9,16,giovinazzi,1:33.530
9,17,russell,1:34.315
9,18,kubica,1:34.151
9,19,grosjean,1:42.949
10,1,bottas,1:30.725
10,2,hamilton,1:30.972
10,3,leclerc,1:32.272
10,4,max_verstappen,1:31.964
10,5,vettel,1:31.484
10,6,gasly,1:31.593
10,7,norris,1:32.369
10,8,ricciardo,1:32.429
10,9,hulkenberg,1:32.695
10,10,albon,1:32.576
10,11,sainz,1:32.744
10,12,perez,1:32.661
