lap,position,driver,time
1,1,frentzen,1:31.066
1,2,hakkinen,1:34.573
1,3,coulthard,1:35.512
1,4,ralf_schumacher,1:36.428
1,5,fisichella,1:37.153
1,6,panis,1:38.059
1,7,irvine,1:39.966
1,8,villeneuve,1:41.593
1,9,salo,1:42.389
1,10,alesi,1:43.104
1,11,barrichello,1:45.297
1,12,trulli,1:45.838
1,13,herbert,1:46.520
1,14,rosa,1:47.163
1,15,takagi,1:47.750
1,16,zonta,1:48.646
1,17,badoer,1:49.573
1,18,gene,1:50.313
1,19,zanardi,1:51.789
2,1,frentzen,2:12.957
2,2,hakkinen,2:11.172
2,3,coulthard,2:11.044
2,4,ralf_schumacher,2:10.924
2,5,fisichella,2:10.868
2,6,panis,2:11.323
2,7,irvine,2:10.630
2,8,villeneuve,2:10.209
2,9,salo,2:10.183
2,10,alesi,2:10.182
2,11,barrichello,2:08.533
2,12,trulli,2:08.905
2,13,herbert,2:08.885
2,14,rosa,2:08.933
2,15,takagi,2:09.435
2,16,zonta,2:09.713
2,17,badoer,2:09.787
2,18,gene,2:09.924
2,19,zanardi,2:09.644
3,1,frentzen,2:16.251
3,2,hakkinen,2:15.862
3,3,coulthard,2:15.993
3,4,ralf_schumacher,2:16.032
3,5,fisichella,2:15.920
3,6,panis,2:15.624
3,7,irvine,2:15.566
3,8,villeneuve,2:15.376
3,9,salo,2:15.273
3,10,alesi,2:16.231
3,11,barrichello,2:16.604
3,12,trulli,2:16.551
3,13,herbert,2:17.147
3,14,rosa,2:17.356
3,15,takagi,2:17.337
3,16,zonta,2:17.094
3,17,badoer,2:16.885
3,18,gene,2:16.932
3,19,zanardi,2:16.794
4,1,frentzen,2:14.684
4,2,hakkinen,2:14.438
4,3,coulthard,2:14.571
4,4,ralf_schumacher,2:14.310
4,5,fisichella,2:14.481
4,6,panis,2:14.441
4,7,irvine,2:15.090
4,8,villeneuve,2:15.018
4,9,salo,2:15.131
4,10,alesi,2:14.624
4,11,barrichello,2:14.746
4,12,trulli,2:14.953
4,13,herbert,2:14.850
4,14,rosa,2:14.906
4,15,takagi,2:15.020
4,16,zonta,2:15.173
4,17,badoer,2:15.642
4,18,gene,2:15.447
4,19,zanardi,2:15.070
5,1,frentzen,2:13.521
5,2,hakkinen,2:13.967
5,3,coulthard,2:14.000
5,4,ralf_schumacher,2:14.108
5,5,fisichella,2:13.841
5,6,panis,2:13.632
5,7,irvine,2:13.118
5,8,villeneuve,2:13.191
5,9,salo,2:13.090
5,10,alesi,2:12.655
5,11,barrichello,2:12.546
5,12,trulli,2:12.533
5,13,herbert,2:12.157
5,14,rosa,2:12.085
5,15,takagi,2:11.743
5,16,zonta,2:11.641
5,17,badoer,2:11.722
5,18,gene,2:12.001
5,19,zanardi,2:11.954
6,1,frentzen,2:08.256
6,2,hakkinen,2:07.317
6,3,coulthard,2:06.483
6,4,ralf_schumacher,2:06.245
6,5,fisichella,2:06.413
6,6,panis,2:05.834
6,7,irvine,2:05.956
6,8,villeneuve,2:06.446
6,9,salo,2:06.187
6,10,alesi,2:05.755
6,11,barrichello,2:05.047
6,12,trulli,2:04.596
6,13,herbert,2:04.310
6,14,rosa,2:05.038
6,15,takagi,2:04.524
6,16,zonta,2:03.703
6,17,badoer,2:03.078
6,18,gene,2:02.459
6,19,zanardi,2:02.317
7,1,frentzen,1:23.139
7,2,hakkinen,1:23.303
7,3,coulthard,1:23.613
7,4,ralf_schumacher,1:23.835
7,5,fisichella,1:25.088
7,6,irvine,1:24.953
7,7,panis,1:26.753
7,8,villeneuve,1:24.981
7,9,salo,1:25.111
7,10,alesi,1:25.151
7,11,barrichello,1:25.675
7,12,trulli,1:25.874
7,13,herbert,1:25.995
7,14,rosa,1:25.532
7,15,zonta,1:25.395
7,16,takagi,1:26.269
7,17,badoer,1:26.143
7,18,zanardi,1:26.622
7,19,gene,1:27.657
8,1,frentzen,1:22.987
8,2,hakkinen,1:22.711
8,3,coulthard,1:22.839
8,4,ralf_schumacher,1:23.074
8,5,fisichella,1:24.310
8,6,irvine,1:23.251
8,7,panis,1:24.011
8,8,villeneuve,1:24.213
8,9,salo,1:24.117
8,10,alesi,1:24.561
8,11,barrichello,1:24.414
8,12,trulli,1:24.621
8,13,herbert,1:24.663
8,14,rosa,1:24.857
8,15,zonta,1:24.906
8,16,takagi,1:25.068
8,17,badoer,1:25.582
8,18,zanardi,1:24.389
8,19,gene,1:25.905
9,1,frentzen,1:23.822
9,2,hakkinen,1:23.980
9,3,coulthard,1:23.728
9,4,ralf_schumacher,1:23.288
9,5,fisichella,1:24.634
9,6,irvine,1:24.403
9,7,panis,1:24.450
9,8,villeneuve,1:24.175
9,9,salo,1:24.287
9,10,alesi,1:24.113
9,11,barrichello,1:24.413
9,12,trulli,1:24.383
9,13,herbert,1:24.511
9,14,rosa,1:24.957
9,15,zonta,1:25.055
9,16,takagi,1:25.121
9,17,zanardi,1:24.300
9,18,badoer,1:26.563
9,19,gene,1:25.586
10,1,frentzen,1:23.619
10,2,hakkinen,1:23.546
10,3,coulthard,1:23.652
10,4,ralf_schumacher,1:23.742
10,5,fisichella,1:25.437
10,6,irvine,1:25.639
10,7,panis,1:25.290
10,8,villeneuve,1:24.738
10,9,salo,1:24.787
10,10,alesi,1:25.551
10,11,barrichello,1:24.960
10,12,trulli,1:24.885
10,13,herbert,1:25.096
10,14,rosa,1:26.025
10,15,zonta,1:25.848
10,16,takagi,1:25.596
10,17,zanardi,1:25.213
10,18,badoer,1:25.740
10,19,gene,1:26.817
11,1,frentzen,1:23.968
11,2,hakkinen,1:23.850
11,3,coulthard,1:23.842
11,4,ralf_schumacher,1:23.725
11,5,fisichella,1:24.421
11,6,irvine,1:24.373
11,7,panis,1:24.578
11,8,villeneuve,1:24.783
11,9,salo,1:24.531
11,10,barrichello,1:25.112
11,11,trulli,1:24.747
11,12,herbert,1:24.621
11,13,zonta,1:27.125
11,14,takagi,1:29.097
11,15,alesi,1:35.111
11,16,badoer,1:28.082
11,17,gene,1:26.389
11,18,rosa,1:33.578
12,1,frentzen,1:24.147
12,2,hakkinen,1:24.243
12,3,coulthard,1:24.240
12,4,ralf_schumacher,1:24.351
12,5,fisichella,1:24.056
12,6,irvine,1:24.217
12,7,panis,1:24.242
12,8,villeneuve,1:24.697
12,9,salo,1:24.747
12,10,barrichello,1:24.165
12,11,trulli,1:24.152
12,12,herbert,1:24.450
12,13,zonta,1:24.276
12,14,alesi,1:23.801
12,15,takagi,1:26.662
12,16,badoer,1:25.955
12,17,gene,1:26.315
12,18,rosa,1:29.070
13,1,frentzen,1:24.025
13,2,hakkinen,1:23.999
13,3,coulthard,1:24.040
13,4,ralf_schumacher,1:24.041
13,5,fisichella,1:24.131
13,6,irvine,1:23.811
13,7,panis,1:24.501
13,8,villeneuve,1:24.471
13,9,salo,1:24.341
13,10,barrichello,1:24.443
13,11,trulli,1:24.590
13,12,herbert,1:24.694
13,13,zonta,1:23.780
13,14,alesi,1:23.205
13,15,takagi,1:25.555
13,16,badoer,1:25.653
13,17,gene,1:25.394
13,18,rosa,1:48.185
14,1,frentzen,1:23.881
14,2,hakkinen,1:23.830
14,3,coulthard,1:23.825
14,4,ralf_schumacher,1:23.848
14,5,fisichella,1:24.803
14,6,irvine,1:25.087
14,7,panis,1:24.531
14,8,villeneuve,1:24.434
14,9,salo,1:24.607
14,10,barrichello,1:24.206
14,11,trulli,1:24.105
14,12,herbert,1:24.551
14,13,zonta,1:23.591
14,14,alesi,1:23.153
14,15,takagi,1:25.309
14,16,badoer,1:25.522
14,17,gene,1:25.647
14,18,rosa,1:25.957
15,1,frentzen,1:23.804
15,2,hakkinen,1:23.804
15,3,coulthard,1:23.865
15,4,ralf_schumacher,1:23.773
15,5,fisichella,1:23.476
15,6,irvine,1:23.406
15,7,panis,1:24.114
15,8,villeneuve,1:24.209
15,9,salo,1:24.139
15,10,barrichello,1:24.375
15,11,trulli,1:24.384
15,12,herbert,1:24.391
15,13,zonta,1:23.797
15,14,alesi,1:23.097
15,15,takagi,1:25.779
15,16,badoer,1:25.336
15,17,gene,1:25.395
15,18,rosa,1:26.041
16,1,frentzen,1:23.596
16,2,hakkinen,1:23.471
16,3,coulthard,1:23.506
16,4,ralf_schumacher,1:23.516
16,5,fisichella,1:23.474
16,6,irvine,1:23.428
16,7,panis,1:23.905
16,8,villeneuve,1:23.906
16,9,salo,1:24.045
16,10,barrichello,1:23.858
16,11,trulli,1:23.907
16,12,herbert,1:24.167
16,13,zonta,1:23.315
16,14,alesi,1:23.224
16,15,takagi,1:25.112
16,16,badoer,1:25.499
16,17,gene,1:25.282
16,18,rosa,1:26.632
17,1,frentzen,1:23.704
17,2,hakkinen,1:23.787
17,3,coulthard,1:23.562
17,4,ralf_schumacher,1:23.574
17,5,irvine,1:24.117
17,6,fisichella,1:25.473
17,7,panis,1:24.072
17,8,villeneuve,1:24.050
17,9,salo,1:24.184
17,10,barrichello,1:23.938
17,11,trulli,1:23.901
17,12,herbert,1:24.223
17,13,zonta,1:24.339
17,14,alesi,1:23.952
17,15,takagi,1:25.745
17,16,badoer,1:25.420
17,17,gene,1:25.627
17,18,rosa,1:27.031
18,1,frentzen,1:25.316
18,2,hakkinen,1:25.368
18,3,coulthard,1:26.010
18,4,ralf_schumacher,1:25.565
18,5,irvine,1:24.338
18,6,fisichella,1:25.378
18,7,panis,1:26.168
18,8,villeneuve,1:26.365
18,9,salo,1:26.137
18,10,barrichello,1:26.191
18,11,trulli,1:26.195
18,12,herbert,1:26.422
18,13,alesi,1:25.500
18,14,zonta,1:26.791
18,15,takagi,1:26.262
18,16,badoer,1:26.289
18,17,gene,1:26.472
18,18,rosa,1:29.173
19,1,frentzen,1:27.871
19,2,hakkinen,1:30.334
19,3,coulthard,1:29.660
19,4,ralf_schumacher,1:29.727
19,5,irvine,1:28.384
19,6,fisichella,1:32.056
19,7,villeneuve,1:31.306
19,8,panis,1:32.696
19,9,salo,1:32.305
19,10,barrichello,1:31.845
19,11,trulli,1:31.816
19,12,herbert,1:31.147
19,13,alesi,1:31.467
19,14,zonta,1:34.070
19,15,badoer,1:32.583
19,16,takagi,1:34.702
19,17,gene,1:32.710
19,18,rosa,1:34.302
20,1,frentzen,1:32.527
20,2,ralf_schumacher,1:32.862
20,3,coulthard,1:33.460
20,4,hakkinen,1:36.164
20,5,irvine,1:34.148
20,6,fisichella,1:31.546
20,7,barrichello,1:34.679
20,8,trulli,1:34.838
20,9,herbert,1:33.767
20,10,salo,1:37.078
20,11,alesi,1:33.287
20,12,villeneuve,1:41.240
20,13,panis,1:55.888
20,14,badoer,1:34.519
20,15,gene,1:34.086
20,16,zonta,1:54.417
20,17,takagi,1:59.263
20,18,rosa,1:31.871
21,1,frentzen,1:30.305
21,2,ralf_schumacher,1:30.007
21,3,coulthard,1:29.937
21,4,fisichella,1:29.567
21,5,irvine,1:33.631
21,6,barrichello,1:30.944
21,7,trulli,1:31.151
21,8,herbert,1:31.630
21,9,alesi,1:31.078
21,10,villeneuve,1:34.957
21,11,hakkinen,1:57.385
21,12,badoer,1:33.250
21,13,gene,1:34.773
21,14,panis,1:38.443
21,15,zonta,1:35.127
21,16,takagi,1:37.076
21,17,salo,2:22.018
21,18,rosa,1:31.911
22,1,frentzen,1:28.197
22,2,ralf_schumacher,1:27.468
22,3,coulthard,1:28.376
22,4,fisichella,1:28.238
