lap,position,driver,time
1,1,rosberg,3:02.649
1,2,hamilton,3:04.094
1,3,bottas,3:04.938
1,4,massa,3:07.652
1,5,alonso,3:09.504
1,6,ricciardo,3:11.285
1,7,kevin_magnussen,3:12.517
1,8,button,3:15.346
1,9,vettel,3:17.003
1,10,raikkonen,3:21.047
1,11,perez,3:22.710
1,12,kvyat,3:23.757
1,13,hulkenberg,3:25.323
1,14,sutil,3:26.407
1,15,gutierrez,3:28.209
1,16,grosjean,3:31.231
1,17,jules_bianchi,3:34.131
1,18,kobayashi,3:36.255
1,19,vergne,3:39.316
1,20,chilton,3:40.077
1,21,maldonado,3:42.294
1,22,ericsson,4:33.955
2,1,rosberg,3:08.879
2,2,hamilton,3:09.166
2,3,bottas,3:10.348
2,4,massa,3:09.538
2,5,alonso,3:09.739
2,6,ricciardo,3:10.920
2,7,kevin_magnussen,3:11.362
2,8,button,3:10.581
2,9,vettel,3:11.493
2,10,raikkonen,3:10.050
2,11,perez,3:10.151
2,12,kvyat,3:11.393
2,13,hulkenberg,3:12.101
2,14,sutil,3:13.316
2,15,gutierrez,3:15.060
2,16,grosjean,3:14.442
2,17,jules_bianchi,3:13.899
2,18,kobayashi,3:13.952
2,19,vergne,3:13.533
2,20,chilton,3:15.235
2,21,maldonado,3:22.407
2,22,ericsson,2:46.498
3,1,rosberg,21:40.684
3,2,hamilton,21:40.461
3,3,bottas,21:38.959
3,4,massa,21:38.972
3,5,ricciardo,21:35.159
3,6,kevin_magnussen,21:34.269
3,7,button,21:33.442
3,8,vettel,21:32.793
3,9,raikkonen,21:33.400
3,10,perez,21:32.804
3,11,kvyat,21:31.748
3,12,hulkenberg,21:30.718
3,13,sutil,21:29.377
3,14,gutierrez,21:27.756
3,15,grosjean,21:27.500
3,16,jules_bianchi,21:27.187
3,17,kobayashi,21:26.537
3,18,vergne,21:26.641
3,19,chilton,21:26.399
3,20,maldonado,21:19.012
3,21,ericsson,21:04.753
4,1,rosberg,2:46.773
4,2,hamilton,2:47.891
4,3,bottas,2:47.930
4,4,massa,2:47.307
4,5,ricciardo,2:48.457
4,6,kevin_magnussen,2:48.640
4,7,button,2:48.360
4,8,vettel,2:47.563
4,9,raikkonen,2:45.395
4,10,perez,2:45.854
4,11,kvyat,2:45.388
4,12,hulkenberg,2:45.871
4,13,sutil,2:45.769
4,14,gutierrez,2:45.779
4,15,grosjean,2:45.246
4,16,jules_bianchi,2:46.130
4,17,kobayashi,2:46.267
4,18,vergne,2:45.001
4,19,chilton,2:43.796
4,20,maldonado,2:42.594
4,21,ericsson,2:42.688
5,1,rosberg,2:43.979
5,2,hamilton,2:41.967
5,3,bottas,2:42.162
5,4,massa,2:42.560
5,5,ricciardo,2:41.872
5,6,kevin_magnussen,2:41.675
5,7,button,2:41.968
5,8,vettel,2:41.602
5,9,raikkonen,2:42.099
5,10,perez,2:41.597
5,11,kvyat,2:42.617
5,12,hulkenberg,2:41.955
5,13,sutil,2:42.567
5,14,gutierrez,2:41.745
5,15,grosjean,2:41.759
