lap,position,driver,time
1,1,rosberg,1:44.536
1,2,trulli,1:45.772
1,3,button,1:48.494
1,4,alonso,1:49.012
1,5,barrichello,1:49.234
1,6,raikkonen,1:50.182
1,7,webber,1:50.770
1,8,glock,1:51.337
1,9,heidfeld,1:52.457
1,10,hamilton,1:52.965
1,11,vettel,1:54.166
1,12,massa,1:54.499
1,13,piquet_jr,1:54.865
1,14,nakajima,1:55.876
1,15,bourdais,1:55.933
1,16,fisichella,1:56.242
1,17,sutil,1:56.963
1,18,buemi,1:59.176
1,19,kubica,2:02.738
2,1,rosberg,1:39.287
2,2,trulli,1:39.276
2,3,button,1:38.345
2,4,alonso,1:40.844
2,5,barrichello,1:40.884
2,6,raikkonen,1:40.863
2,7,webber,1:40.858
2,8,glock,1:40.786
2,9,heidfeld,1:41.489
2,10,hamilton,1:41.865
2,11,vettel,1:41.030
2,12,massa,1:42.108
2,13,piquet_jr,1:42.696
2,14,nakajima,1:42.368
2,15,bourdais,1:42.745
2,16,fisichella,1:43.185
2,17,sutil,1:43.047
2,18,buemi,2:04.709
3,1,rosberg,1:38.675
3,2,trulli,1:38.808
3,3,button,1:38.217
3,4,alonso,1:41.361
3,5,barrichello,1:41.164
3,6,raikkonen,1:40.936
3,7,webber,1:41.027
3,8,glock,1:40.860
3,9,heidfeld,1:41.076
3,10,hamilton,1:40.869
3,11,vettel,1:41.214
3,12,massa,1:41.244
3,13,piquet_jr,1:41.929
3,14,nakajima,1:42.078
3,15,bourdais,1:41.911
3,16,fisichella,1:41.905
3,17,sutil,1:41.960
3,18,buemi,2:08.878
4,1,rosberg,1:38.041
4,2,trulli,1:38.597
4,3,button,1:38.472
4,4,barrichello,1:38.777
4,5,alonso,1:41.223
4,6,raikkonen,1:41.021
4,7,webber,1:41.005
4,8,glock,1:41.219
4,9,heidfeld,1:41.358
4,10,vettel,1:40.529
4,11,hamilton,1:42.006
4,12,massa,1:41.199
4,13,piquet_jr,1:41.302
4,14,nakajima,1:41.374
4,15,bourdais,1:41.509
4,16,fisichella,1:42.101
4,17,sutil,1:42.114
4,18,buemi,1:40.472
5,1,rosberg,1:38.250
5,2,trulli,1:38.308
5,3,button,1:38.394
5,4,barrichello,1:38.318
5,5,alonso,1:40.402
5,6,raikkonen,1:40.238
5,7,webber,1:40.210
5,8,glock,1:40.654
5,9,heidfeld,1:40.672
5,10,vettel,1:40.321
5,11,hamilton,1:40.427
5,12,massa,1:40.494
5,13,piquet_jr,1:40.814
5,14,nakajima,1:41.063
5,15,bourdais,1:41.295
5,16,sutil,1:40.409
5,17,fisichella,1:42.284
5,18,buemi,1:40.425
6,1,rosberg,1:38.243
6,2,trulli,1:38.584
6,3,button,1:38.202
6,4,barrichello,1:38.497
6,5,alonso,1:40.598
6,6,raikkonen,1:40.515
6,7,webber,1:40.457
6,8,glock,1:39.950
6,9,heidfeld,1:41.266
6,10,vettel,1:41.603
6,11,hamilton,1:41.621
6,12,massa,1:41.193
6,13,piquet_jr,1:41.056
6,14,nakajima,1:40.985
6,15,bourdais,1:40.860
6,16,sutil,1:40.771
6,17,fisichella,1:40.903
6,18,buemi,1:40.049
7,1,rosberg,1:38.182
7,2,trulli,1:38.575
7,3,button,1:38.458
7,4,barrichello,1:38.332
7,5,alonso,1:40.261
7,6,raikkonen,1:40.363
7,7,webber,1:40.353
7,8,glock,1:40.320
7,9,heidfeld,1:40.600
7,10,vettel,1:40.439
7,11,hamilton,1:40.617
7,12,massa,1:40.895
7,13,piquet_jr,1:40.878
7,14,nakajima,1:40.808
7,15,bourdais,1:41.349
7,16,sutil,1:40.725
7,17,fisichella,1:40.829
7,18,buemi,1:40.188
8,1,rosberg,1:38.052
8,2,trulli,1:38.207
8,3,button,1:38.474
8,4,barrichello,1:37.948
8,5,alonso,1:40.193
8,6,raikkonen,1:40.270
8,7,webber,1:40.074
8,8,glock,1:40.205
8,9,heidfeld,1:40.153
8,10,vettel,1:40.050
8,11,hamilton,1:40.182
8,12,massa,1:40.344
8,13,piquet_jr,1:40.387
8,14,nakajima,1:40.531
8,15,bourdais,1:40.417
8,16,sutil,1:41.042
8,17,fisichella,1:40.518
8,18,buemi,1:39.804
9,1,rosberg,1:37.986
9,2,trulli,1:37.887
9,3,button,1:38.172
9,4,barrichello,1:37.978
9,5,alonso,1:39.923
9,6,raikkonen,1:39.852
9,7,webber,1:40.197
9,8,glock,1:40.234
9,9,vettel,1:39.064
9,10,hamilton,1:39.864
9,11,heidfeld,1:42.498
9,12,massa,1:40.570
9,13,piquet_jr,1:41.090
9,14,nakajima,1:40.677
9,15,bourdais,1:40.303
9,16,sutil,1:40.161
9,17,fisichella,1:40.346
9,18,buemi,1:39.460
10,1,rosberg,1:37.660
10,2,trulli,1:37.931
10,3,button,1:38.026
10,4,barrichello,1:37.916
10,5,alonso,1:39.575
10,6,raikkonen,1:39.612
10,7,webber,1:39.541
10,8,glock,1:39.489
10,9,vettel,1:38.427
10,10,hamilton,1:39.697
10,11,heidfeld,1:40.176
10,12,massa,1:40.237
10,13,piquet_jr,1:40.420
10,14,nakajima,1:40.451
10,15,bourdais,1:40.428
10,16,sutil,1:40.376
10,17,fisichella,1:40.307
10,18,buemi,1:40.055
11,1,rosberg,1:37.689
11,2,trulli,1:37.710
11,3,button,1:37.579
11,4,barrichello,1:37.929
11,5,raikkonen,1:39.272
11,6,alonso,1:41.513
11,7,webber,1:40.910
11,8,glock,1:41.048
11,9,vettel,1:39.655
11,10,hamilton,1:39.743
11,11,heidfeld,1:40.764
11,12,massa,1:41.164
11,13,piquet_jr,1:40.334
11,14,nakajima,1:40.508
11,15,bourdais,1:40.306
11,16,sutil,1:40.271
11,17,fisichella,1:40.257
11,18,buemi,1:39.643
12,1,rosberg,1:37.640
12,2,trulli,1:37.591
12,3,button,1:37.597
12,4,barrichello,1:38.148
12,5,raikkonen,1:38.980
12,6,webber,1:39.965
12,7,alonso,1:40.589
12,8,glock,1:39.846
12,9,vettel,1:39.876
12,10,hamilton,1:39.783
12,11,heidfeld,1:40.006
