lap,position,driver,time
1,1,coulthard,1:38.384
1,2,damon_hill,1:39.144
1,3,michael_schumacher,1:39.284
1,4,salo,1:41.931
1,5,berger,1:42.081
1,6,barrichello,1:43.987
1,7,alesi,1:44.868
1,8,irvine,1:45.343
1,9,brundle,1:45.971
1,10,verstappen,1:46.403
1,11,frentzen,1:47.183
1,12,herbert,1:47.410
1,13,hakkinen,1:48.202
1,14,diniz,1:48.619
1,15,panis,1:49.047
1,16,katayama,1:49.458
1,17,rosset,1:50.264
1,18,lamy,1:50.614
1,19,fisichella,1:50.984
1,20,badoer,1:51.719
1,21,villeneuve,2:57.527
2,1,coulthard,1:32.151
2,2,michael_schumacher,1:31.697
2,3,damon_hill,1:33.798
2,4,berger,1:32.386
2,5,salo,1:34.745
2,6,barrichello,1:32.970
2,7,alesi,1:32.969
2,8,irvine,1:33.517
2,9,brundle,1:33.561
2,10,verstappen,1:33.653
2,11,frentzen,1:34.076
2,12,herbert,1:34.428
2,13,hakkinen,1:34.233
2,14,diniz,1:34.757
2,15,panis,1:35.023
2,16,katayama,1:34.960
2,17,rosset,1:35.437
2,18,lamy,1:35.817
2,19,fisichella,1:35.697
2,20,badoer,1:35.978
2,21,villeneuve,1:32.365
3,1,coulthard,1:31.594
3,2,michael_schumacher,1:31.643
3,3,damon_hill,1:31.487
3,4,berger,1:31.369
3,5,salo,1:32.200
3,6,barrichello,1:32.360
3,7,alesi,1:32.063
3,8,irvine,1:32.261
3,9,brundle,1:32.409
3,10,verstappen,1:32.488
3,11,frentzen,1:32.619
3,12,herbert,1:33.178
3,13,hakkinen,1:33.015
3,14,diniz,1:32.785
3,15,panis,1:32.667
3,16,katayama,1:33.606
3,17,rosset,1:34.403
3,18,lamy,1:34.383
3,19,fisichella,1:34.879
3,20,badoer,1:34.718
3,21,villeneuve,1:30.300
4,1,coulthard,1:30.842
4,2,michael_schumacher,1:31.003
4,3,damon_hill,1:30.920
4,4,berger,1:30.885
4,5,salo,1:31.572
4,6,barrichello,1:31.916
4,7,alesi,1:31.929
4,8,irvine,1:32.730
4,9,brundle,1:32.433
4,10,verstappen,1:32.486
4,11,frentzen,1:32.405
4,12,herbert,1:32.277
4,13,hakkinen,1:32.376
4,14,diniz,1:32.480
4,15,panis,1:32.302
4,16,katayama,1:32.468
4,17,rosset,1:33.146
4,18,lamy,1:33.613
4,19,fisichella,1:33.369
4,20,badoer,1:33.972
4,21,villeneuve,1:30.264
5,1,coulthard,1:30.632
5,2,michael_schumacher,1:30.555
5,3,damon_hill,1:30.883
5,4,berger,1:31.008
5,5,salo,1:31.328
5,6,barrichello,1:31.528
5,7,alesi,1:31.365
5,8,irvine,1:31.483
5,9,brundle,1:31.992
5,10,verstappen,1:31.905
5,11,frentzen,1:31.889
5,12,herbert,1:31.767
5,13,hakkinen,1:32.327
