lap,position,driver,time
1,1,hamilton,1:25.160
1,2,rosberg,1:26.190
1,3,raikkonen,1:26.878
1,4,bottas,1:27.753
1,5,grosjean,1:28.746
1,6,hulkenberg,1:29.264
1,7,maldonado,1:30.289
1,8,kvyat,1:30.840
1,9,ricciardo,1:31.290
1,10,perez,1:31.917
1,11,alonso,1:32.417
1,12,ericsson,1:32.866
1,13,massa,1:33.643
1,14,sainz,1:34.316
1,15,nasr,1:34.641
1,16,vettel,1:34.928
1,17,max_verstappen,1:35.581
1,18,merhi,1:37.233
1,19,stevens,1:37.916
1,20,button,1:46.219
2,1,hamilton,1:19.511
2,2,rosberg,1:19.794
2,3,raikkonen,1:20.064
2,4,bottas,1:20.542
2,5,grosjean,1:20.662
2,6,hulkenberg,1:20.787
2,7,maldonado,1:20.780
2,8,kvyat,1:21.673
2,9,ricciardo,1:21.997
2,10,perez,1:22.323
2,11,alonso,1:22.750
2,12,ericsson,1:22.644
2,13,massa,1:22.091
2,14,sainz,1:22.301
2,15,vettel,1:21.937
2,16,nasr,1:23.435
2,17,max_verstappen,1:22.718
2,18,merhi,1:23.872
2,19,stevens,1:24.219
2,20,button,1:25.274
3,1,hamilton,1:19.329
3,2,rosberg,1:19.732
3,3,raikkonen,1:19.374
3,4,bottas,1:19.870
3,5,grosjean,1:20.305
3,6,hulkenberg,1:20.510
3,7,maldonado,1:20.332
3,8,kvyat,1:20.716
3,9,ricciardo,1:21.279
3,10,perez,1:21.182
3,11,ericsson,1:21.459
3,12,massa,1:21.516
3,13,alonso,1:22.098
3,14,vettel,1:20.966
3,15,sainz,1:21.972
3,16,nasr,1:21.877
3,17,max_verstappen,1:21.782
3,18,merhi,1:23.455
3,19,stevens,1:23.095
3,20,button,1:22.195
4,1,hamilton,1:19.075
4,2,rosberg,1:19.056
4,3,raikkonen,1:19.325
4,4,bottas,1:19.307
4,5,grosjean,1:20.085
4,6,hulkenberg,1:20.181
4,7,maldonado,1:19.875
4,8,kvyat,1:20.805
4,9,ricciardo,1:20.359
4,10,perez,1:20.886
4,11,ericsson,1:21.205
4,12,massa,1:21.078
4,13,vettel,1:21.368
4,14,alonso,1:22.391
4,15,sainz,1:21.774
4,16,nasr,1:21.921
4,17,max_verstappen,1:21.969
4,18,merhi,1:23.085
4,19,stevens,1:23.005
4,20,button,1:22.034
5,1,hamilton,1:19.142
5,2,rosberg,1:19.101
5,3,raikkonen,1:19.288
5,4,bottas,1:19.318
5,5,grosjean,1:19.809
5,6,hulkenberg,1:20.130
5,7,maldonado,1:20.253
5,8,kvyat,1:20.316
5,9,ricciardo,1:20.262
5,10,perez,1:20.549
5,11,ericsson,1:20.954
5,12,massa,1:20.963
5,13,vettel,1:20.413
5,14,alonso,1:21.818
5,15,sainz,1:21.422
5,16,nasr,1:21.358
5,17,max_verstappen,1:21.503
5,18,merhi,1:23.095
5,19,stevens,1:22.888
5,20,button,1:21.424
6,1,hamilton,1:18.697
6,2,rosberg,1:19.089
6,3,raikkonen,1:19.155
6,4,bottas,1:19.123
6,5,grosjean,1:19.861
6,6,hulkenberg,1:20.104
6,7,maldonado,1:20.237
6,8,kvyat,1:20.207
6,9,ricciardo,1:20.309
6,10,perez,1:20.017
6,11,ericsson,1:21.121
6,12,massa,1:21.094
6,13,vettel,1:20.968
6,14,alonso,1:21.000
6,15,sainz,1:21.184
6,16,nasr,1:21.099
6,17,max_verstappen,1:21.319
6,18,merhi,1:23.349
6,19,stevens,1:23.224
6,20,button,1:20.754
7,1,hamilton,1:18.817
7,2,rosberg,1:19.109
7,3,raikkonen,1:19.190
7,4,bottas,1:19.095
7,5,grosjean,1:19.836
