lap,position,driver,time
1,1,hamilton,1:44.671
1,2,vettel,1:46.185
1,3,alonso,1:47.182
1,4,ricciardo,1:47.857
1,5,massa,1:48.569
1,6,rosberg,1:49.324
1,7,hulkenberg,1:49.601
1,8,grosjean,1:51.170
1,9,raikkonen,1:51.796
1,10,bottas,1:52.021
1,11,kvyat,1:52.695
1,12,vergne,1:53.462
1,13,perez,1:53.510
1,14,button,1:54.156
1,15,gutierrez,1:54.772
1,16,kevin_magnussen,1:55.431
1,17,kobayashi,1:55.990
1,18,maldonado,1:56.321
1,19,jules_bianchi,1:57.048
1,20,chilton,1:58.190
1,21,ericsson,1:58.888
1,22,sutil,2:04.012
2,1,hamilton,1:42.553
2,2,vettel,1:43.457
2,3,alonso,1:43.657
2,4,ricciardo,1:43.863
2,5,massa,1:44.236
2,6,rosberg,1:44.215
2,7,hulkenberg,1:45.082
2,8,grosjean,1:45.826
2,9,bottas,1:45.083
2,10,raikkonen,1:46.040
2,11,kvyat,1:45.915
2,12,perez,1:45.645
2,13,vergne,1:46.693
2,14,button,1:46.228
2,15,gutierrez,1:46.679
2,16,kevin_magnussen,1:47.114
2,17,kobayashi,1:47.547
2,18,maldonado,1:47.834
2,19,jules_bianchi,1:47.874
2,20,chilton,1:47.963
2,21,ericsson,1:48.700
2,22,sutil,1:58.376
3,1,hamilton,1:43.160
3,2,vettel,1:43.701
3,3,alonso,1:43.620
3,4,ricciardo,1:44.010
3,5,massa,1:44.581
3,6,rosberg,1:44.182
3,7,hulkenberg,1:44.214
3,8,bottas,1:44.207
3,9,grosjean,1:45.577
3,10,raikkonen,1:45.460
3,11,kvyat,1:45.578
3,12,perez,1:45.641
3,13,button,1:45.017
3,14,vergne,1:46.484
3,15,gutierrez,1:46.362
3,16,kevin_magnussen,1:46.630
3,17,kobayashi,1:46.481
3,18,maldonado,1:46.803
3,19,jules_bianchi,1:47.323
3,20,chilton,1:47.676
3,21,ericsson,1:47.582
3,22,sutil,1:59.921
4,1,hamilton,1:43.168
4,2,vettel,1:43.745
4,3,alonso,1:43.641
4,4,ricciardo,1:43.954
4,5,rosberg,1:43.944
4,6,massa,1:44.844
4,7,hulkenberg,1:44.492
4,8,bottas,1:44.533
4,9,grosjean,1:44.366
4,10,raikkonen,1:44.878
4,11,kvyat,1:45.473
4,12,perez,1:45.354
4,13,button,1:46.245
4,14,vergne,1:45.731
4,15,gutierrez,1:45.735
4,16,kevin_magnussen,1:46.265
4,17,kobayashi,1:46.545
4,18,maldonado,1:46.302
4,19,jules_bianchi,1:47.001
4,20,chilton,1:47.797
4,21,ericsson,1:47.275
4,22,sutil,1:58.558
5,1,hamilton,1:43.239
5,2,vettel,1:43.885
5,3,alonso,1:43.770
5,4,ricciardo,1:44.097
5,5,rosberg,1:43.406
5,6,massa,1:44.782
5,7,hulkenberg,1:44.757
5,8,bottas,1:44.207
5,9,grosjean,1:44.744
5,10,raikkonen,1:44.753
5,11,kvyat,1:45.105
5,12,perez,1:45.254
5,13,button,1:45.764
5,14,vergne,1:45.787
5,15,gutierrez,1:46.160
5,16,kevin_magnussen,1:46.100
5,17,kobayashi,1:46.095
5,18,maldonado,1:46.709
5,19,jules_bianchi,1:46.826
5,20,chilton,1:47.275
5,21,ericsson,1:47.211
5,22,sutil,2:02.035
6,1,hamilton,1:43.144
6,2,vettel,1:44.340
6,3,alonso,1:44.605
6,4,ricciardo,1:44.216
6,5,rosberg,1:43.937
6,6,massa,1:45.172
6,7,hulkenberg,1:44.745
6,8,bottas,1:44.476
6,9,grosjean,1:44.940
6,10,raikkonen,1:44.845
6,11,kvyat,1:45.348
6,12,perez,1:45.598
6,13,button,1:45.641
6,14,vergne,1:45.752
6,15,gutierrez,1:46.054
6,16,kevin_magnussen,1:46.469
6,17,kobayashi,1:46.481
6,18,maldonado,1:46.398
6,19,jules_bianchi,1:46.843
6,20,chilton,1:47.246
6,21,ericsson,1:47.967
