lap,position,driver,time
1,1,hamilton,1:28.755
1,2,ocon,1:30.549
1,3,stroll,1:31.340
1,4,bottas,1:32.046
1,5,raikkonen,1:32.108
1,6,vettel,1:32.830
1,7,massa,1:33.704
1,8,max_verstappen,1:34.238
1,9,perez,1:34.684
1,10,kevin_magnussen,1:35.797
1,11,kvyat,1:36.148
1,12,hulkenberg,1:36.620
1,13,sainz,1:37.447
1,14,ericsson,1:37.560
1,15,ricciardo,1:37.903
1,16,vandoorne,1:38.400
1,17,alonso,1:39.178
1,18,grosjean,1:39.431
1,19,jolyon_palmer,1:40.352
1,20,wehrlein,1:40.587
2,1,hamilton,1:27.248
2,2,ocon,1:27.770
2,3,stroll,1:27.693
2,4,bottas,1:27.339
2,5,raikkonen,1:28.190
2,6,vettel,1:28.054
2,7,massa,1:28.241
2,8,max_verstappen,1:27.978
2,9,perez,1:28.821
2,10,kevin_magnussen,1:28.702
2,11,kvyat,1:29.166
2,12,hulkenberg,1:29.015
2,13,sainz,1:29.036
2,14,ricciardo,1:29.003
2,15,vandoorne,1:29.152
2,16,ericsson,1:31.526
2,17,alonso,1:30.115
2,18,grosjean,1:31.715
2,19,wehrlein,1:30.662
2,20,jolyon_palmer,1:31.170
3,1,hamilton,1:26.217
3,2,ocon,1:27.209
3,3,bottas,1:26.315
3,4,stroll,1:27.955
3,5,vettel,1:27.168
3,6,raikkonen,1:28.781
3,7,massa,1:28.197
3,8,perez,1:27.682
3,9,kevin_magnussen,1:28.658
3,10,kvyat,1:28.596
3,11,hulkenberg,1:28.708
3,12,ricciardo,1:28.572
3,13,sainz,1:29.320
3,14,vandoorne,1:28.817
3,15,alonso,1:27.981
3,16,ericsson,1:30.071
3,17,wehrlein,1:29.776
3,18,jolyon_palmer,1:30.060
3,19,grosjean,1:37.106
3,20,max_verstappen,1:56.031
4,1,hamilton,1:26.288
4,2,bottas,1:26.205
4,3,ocon,1:27.974
4,4,stroll,1:27.113
4,5,vettel,1:26.785
4,6,raikkonen,1:26.872
4,7,massa,1:27.157
4,8,perez,1:27.477
4,9,kevin_magnussen,1:28.031
4,10,kvyat,1:28.160
4,11,hulkenberg,1:28.177
4,12,ricciardo,1:27.410
4,13,sainz,1:28.172
4,14,vandoorne,1:28.320
4,15,alonso,1:28.003
4,16,ericsson,1:29.089
4,17,wehrlein,1:28.999
4,18,jolyon_palmer,1:28.930
4,19,grosjean,1:57.065
4,20,max_verstappen,2:01.628
5,1,hamilton,1:26.056
5,2,bottas,1:26.293
5,3,ocon,1:27.124
5,4,vettel,1:26.552
5,5,stroll,1:28.332
5,6,raikkonen,1:27.244
5,7,massa,1:27.332
5,8,perez,1:27.562
5,9,kevin_magnussen,1:27.908
5,10,kvyat,1:28.023
5,11,ricciardo,1:27.720
5,12,hulkenberg,1:28.999
5,13,sainz,1:28.045
5,14,vandoorne,1:28.026
5,15,alonso,1:28.155
5,16,ericsson,1:29.102
5,17,jolyon_palmer,1:27.721
5,18,wehrlein,1:29.899
5,19,grosjean,1:27.599
5,20,max_verstappen,1:25.820
6,1,hamilton,1:26.336
6,2,bottas,1:26.034
6,3,ocon,1:27.034
6,4,vettel,1:26.898
6,5,stroll,1:26.831
6,6,raikkonen,1:26.747
6,7,massa,1:27.082
6,8,perez,1:27.182
6,9,kevin_magnussen,1:27.802
6,10,ricciardo,1:26.895
6,11,kvyat,1:28.590
