lap,position,driver,time
1,1,leclerc,1:28.085
1,2,russell,1:29.427
1,3,ricciardo,1:30.751
1,4,max_verstappen,1:30.827
1,5,gasly,1:31.681
1,6,norris,1:32.356
1,7,alonso,1:33.058
1,8,de_vries,1:33.491
1,9,zhou,1:33.823
1,10,vettel,1:34.498
1,11,stroll,1:34.774
1,12,kevin_magnussen,1:35.277
1,13,ocon,1:35.680
1,14,latifi,1:35.968
1,15,perez,1:36.234
1,16,sainz,1:36.448
1,17,mick_schumacher,1:37.137
1,18,tsunoda,1:37.420
1,19,hamilton,1:37.652
1,20,bottas,1:38.273
2,1,leclerc,1:26.535
2,2,russell,1:26.724
2,3,max_verstappen,1:26.401
2,4,ricciardo,1:28.398
2,5,gasly,1:28.201
2,6,norris,1:28.196
2,7,alonso,1:28.272
2,8,de_vries,1:28.416
2,9,zhou,1:28.445
2,10,stroll,1:28.722
2,11,vettel,1:29.616
2,12,ocon,1:28.849
2,13,kevin_magnussen,1:29.935
2,14,sainz,1:29.685
2,15,latifi,1:30.629
2,16,perez,1:30.459
2,17,tsunoda,1:29.541
2,18,hamilton,1:30.032
2,19,mick_schumacher,1:30.906
2,20,bottas,1:29.846
3,1,leclerc,1:26.352
3,2,russell,1:26.432
3,3,max_verstappen,1:26.181
3,4,ricciardo,1:27.818
3,5,gasly,1:27.625
3,6,norris,1:27.655
3,7,alonso,1:27.607
3,8,de_vries,1:27.566
3,9,zhou,1:27.989
3,10,stroll,1:28.096
3,11,vettel,1:28.338
3,12,ocon,1:28.228
3,13,kevin_magnussen,1:28.221
3,14,sainz,1:27.539
3,15,perez,1:27.557
3,16,latifi,1:29.308
3,17,tsunoda,1:29.333
3,18,hamilton,1:28.954
3,19,mick_schumacher,1:29.301
3,20,bottas,1:29.643
4,1,leclerc,1:25.802
4,2,russell,1:26.143
4,3,max_verstappen,1:25.782
4,4,ricciardo,1:27.260
4,5,gasly,1:27.365
4,6,norris,1:27.326
4,7,alonso,1:27.417
4,8,de_vries,1:27.459
4,9,zhou,1:27.296
4,10,stroll,1:27.618
4,11,vettel,1:27.501
4,12,ocon,1:27.725
4,13,sainz,1:27.044
4,14,perez,1:27.263
4,15,kevin_magnussen,1:29.212
4,16,latifi,1:27.944
4,17,tsunoda,1:28.198
4,18,hamilton,1:28.153
4,19,mick_schumacher,1:28.248
4,20,bottas,1:28.362
5,1,leclerc,1:25.902
5,2,max_verstappen,1:25.512
5,3,russell,1:26.878
5,4,ricciardo,1:27.441
5,5,gasly,1:27.534
5,6,norris,1:27.553
5,7,alonso,1:27.502
5,8,de_vries,1:27.428
5,9,zhou,1:27.546
5,10,stroll,1:27.637
5,11,sainz,1:26.543
5,12,vettel,1:27.928
5,13,ocon,1:28.005
5,14,perez,1:27.266
5,15,kevin_magnussen,1:28.126
5,16,latifi,1:27.837
5,17,tsunoda,1:27.638
5,18,hamilton,1:27.806
5,19,mick_schumacher,1:27.412
5,20,bottas,1:27.560
6,1,leclerc,1:25.559
6,2,max_verstappen,1:25.660
6,3,russell,1:25.761
6,4,ricciardo,1:27.406
6,5,gasly,1:27.316
6,6,norris,1:27.381
6,7,alonso,1:27.446
6,8,de_vries,1:27.466
6,9,zhou,1:27.369
6,10,sainz,1:26.343
6,11,stroll,1:28.499
6,12,vettel,1:28.087
6,13,perez,1:27.535
6,14,ocon,1:28.533
6,15,kevin_magnussen,1:27.918
6,16,latifi,1:27.773
6,17,tsunoda,1:27.372
6,18,hamilton,1:27.335
6,19,mick_schumacher,1:27.712
6,20,bottas,1:27.704
7,1,leclerc,1:25.467
7,2,max_verstappen,1:25.297
7,3,russell,1:26.255
7,4,ricciardo,1:27.222
7,5,gasly,1:27.368
7,6,norris,1:27.265
7,7,alonso,1:27.203
7,8,de_vries,1:27.341
7,9,zhou,1:27.300
7,10,sainz,1:26.477
7,11,stroll,1:27.694
7,12,vettel,1:27.662
7,13,ocon,1:27.642
7,14,kevin_magnussen,1:27.833
7,15,tsunoda,1:27.550
7,16,latifi,1:28.283
7,17,hamilton,1:27.943
7,18,perez,1:32.185
7,19,mick_schumacher,1:27.949
7,20,bottas,1:28.065
8,1,leclerc,1:25.784
8,2,max_verstappen,1:25.618
8,3,russell,1:26.273
8,4,ricciardo,1:27.266
8,5,gasly,1:27.232
8,6,norris,1:27.380
8,7,alonso,1:27.415
8,8,de_vries,1:27.328
8,9,sainz,1:26.592
8,10,zhou,1:27.953
8,11,stroll,1:27.783
8,12,vettel,1:27.956
8,13,ocon,1:27.379
8,14,tsunoda,1:27.331
8,15,kevin_magnussen,1:28.877
8,16,hamilton,1:27.783
8,17,latifi,1:28.760
8,18,mick_schumacher,1:28.199
8,19,bottas,1:28.043
8,20,perez,1:47.579
9,1,leclerc,1:26.092
9,2,max_verstappen,1:25.886
9,3,russell,1:26.404
9,4,ricciardo,1:27.567
9,5,gasly,1:27.534
9,6,norris,1:27.295
9,7,alonso,1:27.487
9,8,sainz,1:26.940
9,9,de_vries,1:28.071
9,10,zhou,1:27.651
9,11,stroll,1:27.902
9,12,vettel,1:27.851
9,13,ocon,1:27.876
9,14,tsunoda,1:27.578
9,15,hamilton,1:26.724
9,16,kevin_magnussen,1:28.644
9,17,latifi,1:28.305
9,18,mick_schumacher,1:28.693
9,19,bottas,1:28.987
9,20,perez,1:27.176
10,1,leclerc,1:26.266
10,2,max_verstappen,1:25.953
10,3,russell,1:26.169
10,4,ricciardo,1:27.661
10,5,gasly,1:27.606
10,6,norris,1:27.565
10,7,sainz,1:26.791
10,8,alonso,1:27.975
10,9,de_vries,1:27.381
10,10,zhou,1:27.471
10,11,stroll,1:28.014
10,12,ocon,1:28.206
10,13,vettel,1:28.788
10,14,tsunoda,1:27.564
10,15,hamilton,1:27.646
10,16,kevin_magnussen,1:27.835
10,17,latifi,1:27.967
10,18,mick_schumacher,1:27.574
10,19,bottas,1:27.942
10,20,perez,1:26.794
11,1,leclerc,1:25.796
11,2,max_verstappen,1:25.858
11,3,russell,1:26.551
11,4,ricciardo,1:27.466
11,5,gasly,1:27.449
11,6,sainz,1:26.909
11,7,norris,1:28.230
11,8,alonso,1:27.748
11,9,de_vries,1:27.798
11,10,zhou,1:27.709
11,11,stroll,1:28.112
11,12,ocon,1:27.655
11,13,hamilton,1:27.226
11,14,tsunoda,1:28.534
11,15,kevin_magnussen,1:28.421
11,16,latifi,1:28.664
11,17,mick_schumacher,1:28.826
11,18,bottas,1:28.315
11,19,perez,1:35.458
12,1,max_verstappen,1:47.245
12,2,leclerc,1:49.019
12,3,russell,1:48.631
12,4,ricciardo,1:49.865
12,5,sainz,1:49.850
12,6,gasly,1:50.771
12,7,norris,1:50.690
12,8,alonso,1:50.187
12,9,de_vries,1:50.794
12,10,zhou,1:50.966
12,11,stroll,1:50.745
12,12,ocon,1:50.480
12,13,hamilton,1:50.598
12,14,tsunoda,1:51.102
