lap,position,driver,time
1,1,barrichello,1:41.301
1,2,ralf_schumacher,1:42.382
1,3,michael_schumacher,1:44.278
1,4,montoya,1:44.722
1,5,coulthard,1:45.010
1,6,raikkonen,1:45.268
1,7,button,1:45.498
1,8,trulli,1:45.797
1,9,massa,1:46.365
1,10,heidfeld,1:46.873
1,11,mcnish,1:47.834
1,12,salo,1:48.427
1,13,panis,1:48.837
1,14,irvine,1:49.752
1,15,bernoldi,1:50.681
1,16,webber,1:51.039
1,17,frentzen,1:51.098
1,18,rosa,1:51.523
1,19,yoong,1:51.935
1,20,villeneuve,1:52.215
1,21,fisichella,2:12.093
1,22,sato,2:18.235
2,1,barrichello,1:35.376
2,2,ralf_schumacher,1:36.473
2,3,michael_schumacher,1:34.973
2,4,montoya,1:36.899
2,5,coulthard,1:37.548
2,6,raikkonen,1:37.693
2,7,button,1:37.868
2,8,trulli,1:38.285
2,9,massa,1:38.427
2,10,heidfeld,1:38.472
2,11,mcnish,1:38.172
2,12,salo,1:39.203
2,13,panis,1:39.243
2,14,bernoldi,1:37.728
2,15,frentzen,1:38.419
2,16,irvine,1:40.401
2,17,webber,1:39.920
2,18,villeneuve,1:39.062
2,19,rosa,1:40.594
2,20,yoong,1:40.881
2,21,fisichella,2:05.472
2,22,sato,2:54.237
3,1,barrichello,1:34.475
3,2,michael_schumacher,1:35.476
3,3,ralf_schumacher,1:36.964
3,4,montoya,1:35.964
3,5,coulthard,1:36.375
3,6,raikkonen,1:36.935
3,7,button,1:37.197
3,8,trulli,1:37.597
3,9,massa,1:37.856
3,10,heidfeld,1:37.930
3,11,mcnish,1:37.882
3,12,panis,1:37.109
3,13,salo,1:39.526
3,14,bernoldi,1:39.223
3,15,frentzen,1:38.536
3,16,irvine,1:39.139
3,17,villeneuve,1:38.634
3,18,webber,1:39.743
3,19,rosa,1:39.414
3,20,yoong,1:40.800
3,21,fisichella,1:37.011
3,22,sato,1:39.280
4,1,barrichello,1:34.304
4,2,michael_schumacher,1:33.565
4,3,ralf_schumacher,1:36.562
4,4,montoya,1:36.459
4,5,coulthard,1:36.319
4,6,raikkonen,1:36.606
4,7,button,1:36.533
4,8,trulli,1:36.136
4,9,massa,1:37.947
4,10,heidfeld,1:37.760
4,11,mcnish,1:37.709
4,12,panis,1:37.354
