lap,position,driver,time
1,1,hakkinen,1:32.202
1,2,coulthard,1:33.957
1,3,michael_schumacher,1:35.002
1,4,irvine,1:35.852
1,5,barrichello,1:36.408
1,6,frentzen,1:37.660
1,7,ralf_schumacher,1:38.405
1,8,damon_hill,1:39.243
1,9,alesi,1:39.616
1,10,herbert,1:40.128
1,11,zanardi,1:41.225
1,12,fisichella,1:41.765
1,13,diniz,1:42.589
1,14,salo,1:43.097
1,15,panis,1:43.470
1,16,takagi,1:44.742
1,17,rosa,1:45.402
1,18,wurz,1:45.654
1,19,badoer,1:45.987
1,20,gene,1:46.545
2,1,hakkinen,1:30.225
2,2,coulthard,1:30.750
2,3,michael_schumacher,1:31.836
2,4,irvine,1:32.614
2,5,barrichello,1:32.739
2,6,frentzen,1:32.930
2,7,ralf_schumacher,1:32.935
2,8,damon_hill,1:32.894
2,9,alesi,1:32.955
2,10,herbert,1:33.379
2,11,zanardi,1:34.557
2,12,fisichella,1:34.569
2,13,diniz,1:34.290
2,14,salo,1:34.562
2,15,panis,1:34.536
2,16,takagi,1:33.883
2,17,rosa,1:34.231
2,18,wurz,1:34.835
2,19,badoer,1:35.404
2,20,gene,1:36.136
3,1,hakkinen,1:29.643
3,2,coulthard,1:30.349
3,3,michael_schumacher,1:30.770
3,4,irvine,1:31.974
3,5,barrichello,1:32.416
3,6,frentzen,1:32.632
3,7,ralf_schumacher,1:32.860
3,8,damon_hill,1:32.774
3,9,alesi,1:32.769
3,10,herbert,1:33.063
3,11,zanardi,1:33.050
3,12,fisichella,1:33.495
3,13,diniz,1:33.295
3,14,salo,1:33.525
3,15,panis,1:33.629
3,16,takagi,1:33.473
3,17,rosa,1:33.328
3,18,wurz,1:33.337
3,19,badoer,1:33.902
3,20,gene,1:34.739
4,1,hakkinen,1:29.964
4,2,coulthard,1:30.261
4,3,michael_schumacher,1:30.738
4,4,irvine,1:31.508
4,5,barrichello,1:32.105
4,6,frentzen,1:32.265
4,7,ralf_schumacher,1:32.337
4,8,damon_hill,1:32.384
4,9,alesi,1:32.449
4,10,herbert,1:33.582
4,11,zanardi,1:33.076
4,12,diniz,1:33.063
4,13,fisichella,1:34.523
4,14,salo,1:33.756
4,15,panis,1:33.713
4,16,takagi,1:33.727
4,17,rosa,1:33.711
4,18,wurz,1:33.488
4,19,badoer,1:34.009
4,20,gene,1:34.887
5,1,hakkinen,1:29.440
5,2,coulthard,1:30.403
5,3,michael_schumacher,1:30.465
5,4,irvine,1:31.325
5,5,barrichello,1:31.650
