lap,position,driver,time
1,1,russell,1:22.568
1,2,max_verstappen,1:23.186
1,3,norris,1:23.953
1,4,hamilton,1:24.441
1,5,leclerc,1:25.423
1,6,sainz,1:26.085
1,7,gasly,1:26.584
1,8,piastri,1:27.073
1,9,ocon,1:27.460
1,10,hulkenberg,1:27.970
1,11,perez,1:28.615
1,12,alonso,1:29.190
1,13,stroll,1:29.606
1,14,bottas,1:30.001
1,15,tsunoda,1:30.324
1,16,kevin_magnussen,1:30.633
1,17,zhou,1:31.052
1,18,sargeant,1:31.507
1,19,ricciardo,1:31.751
1,20,albon,1:33.920
2,1,russell,1:19.857
2,2,max_verstappen,1:19.871
2,3,norris,1:20.215
2,4,hamilton,1:20.594
2,5,leclerc,1:20.842
2,6,sainz,1:20.666
2,7,gasly,1:21.157
2,8,piastri,1:21.607
2,9,ocon,1:22.017
2,10,hulkenberg,1:22.084
2,11,perez,1:22.234
2,12,alonso,1:22.501
2,13,stroll,1:22.587
2,14,bottas,1:22.715
2,15,tsunoda,1:22.957
2,16,kevin_magnussen,1:23.073
2,17,zhou,1:23.016
2,18,ricciardo,1:22.721
2,19,sargeant,1:23.613
2,20,albon,1:22.217
3,1,max_verstappen,1:19.364
3,2,russell,1:21.103
3,3,norris,1:20.243
3,4,hamilton,1:20.421
3,5,sainz,1:20.046
3,6,leclerc,1:21.287
3,7,gasly,1:20.806
3,8,piastri,1:20.765
3,9,ocon,1:20.809
3,10,hulkenberg,1:21.383
3,11,perez,1:21.849
3,12,alonso,1:21.912
3,13,stroll,1:22.004
3,14,bottas,1:22.113
3,15,tsunoda,1:22.193
3,16,kevin_magnussen,1:22.102
3,17,zhou,1:22.516
3,18,ricciardo,1:22.652
3,19,sargeant,1:22.491
3,20,albon,1:22.171
4,1,max_verstappen,1:20.766
4,2,russell,1:20.843
4,3,norris,1:20.702
4,4,hamilton,1:20.496
4,5,sainz,1:20.626
4,6,leclerc,1:20.569
4,7,gasly,1:20.679
4,8,piastri,1:20.797
4,9,ocon,1:21.255
4,10,hulkenberg,1:21.949
4,11,perez,1:22.097
4,12,alonso,1:21.955
4,13,stroll,1:22.128
4,14,bottas,1:22.291
4,15,tsunoda,1:22.407
4,16,kevin_magnussen,1:22.380
4,17,zhou,1:22.358
4,18,ricciardo,1:22.374
4,19,sargeant,1:22.557
4,20,albon,1:22.278
5,1,max_verstappen,1:20.827
5,2,russell,1:20.923
5,3,norris,1:21.134
5,4,hamilton,1:21.050
5,5,sainz,1:20.800
5,6,leclerc,1:20.932
5,7,gasly,1:20.780
5,8,piastri,1:21.215
5,9,ocon,1:21.536
5,10,hulkenberg,1:21.858
5,11,perez,1:21.655
5,12,alonso,1:22.593
5,13,stroll,1:22.263
5,14,bottas,1:22.662
5,15,tsunoda,1:22.919
5,16,kevin_magnussen,1:23.042
5,17,zhou,1:22.810
5,18,ricciardo,1:23.005
5,19,sargeant,1:22.869
5,20,albon,1:22.775
6,1,max_verstappen,1:20.876
6,2,russell,1:21.070
6,3,norris,1:21.056
6,4,hamilton,1:21.200
6,5,sainz,1:21.217
6,6,leclerc,1:21.227
6,7,gasly,1:21.303
6,8,piastri,1:21.056
6,9,ocon,1:21.290
6,10,hulkenberg,1:21.545
6,11,perez,1:21.526
6,12,stroll,1:22.130
6,13,alonso,1:23.536
6,14,bottas,1:22.336
6,15,kevin_magnussen,1:22.446
6,16,tsunoda,1:23.724
6,17,zhou,1:22.951
6,18,ricciardo,1:22.920
6,19,albon,1:22.498
6,20,sargeant,1:23.637
7,1,max_verstappen,1:20.973
7,2,russell,1:21.306
7,3,norris,1:21.293
7,4,hamilton,1:21.223
7,5,sainz,1:21.146
7,6,leclerc,1:20.996
7,7,gasly,1:21.625
7,8,piastri,1:21.416
7,9,ocon,1:21.593
7,10,hulkenberg,1:21.698
7,11,perez,1:21.490
7,12,stroll,1:22.416
7,13,bottas,1:22.300
7,14,alonso,1:23.456
7,15,kevin_magnussen,1:22.471
7,16,zhou,1:22.487
7,17,tsunoda,1:23.735
7,18,ricciardo,1:23.484
7,19,albon,1:23.531
7,20,sargeant,1:23.369
8,1,max_verstappen,1:20.989
8,2,russell,1:21.436
8,3,norris,1:21.443
8,4,hamilton,1:21.538
8,5,sainz,1:21.309
8,6,leclerc,1:21.393
8,7,gasly,1:21.748
8,8,piastri,1:21.530
8,9,ocon,1:21.784
8,10,hulkenberg,1:21.841
8,11,perez,1:22.010
8,12,stroll,1:22.359
8,13,bottas,1:22.503
8,14,alonso,1:22.542
8,15,kevin_magnussen,1:22.220
8,16,zhou,1:22.570
8,17,tsunoda,1:22.959
8,18,ricciardo,1:23.066
8,19,albon,1:23.225
8,20,sargeant,1:23.345
9,1,max_verstappen,1:21.042
9,2,russell,1:21.168
9,3,norris,1:21.143
9,4,hamilton,1:21.207
9,5,sainz,1:21.221
9,6,leclerc,1:21.330
9,7,gasly,1:21.681
9,8,piastri,1:21.500
9,9,ocon,1:21.790
9,10,hulkenberg,1:21.629
9,11,perez,1:21.481
9,12,stroll,1:21.858
9,13,bottas,1:22.292
9,14,alonso,1:22.353
9,15,kevin_magnussen,1:22.195
9,16,ricciardo,1:22.436
9,17,albon,1:22.838
9,18,zhou,1:25.889
9,19,sargeant,1:22.787
9,20,tsunoda,1:26.004
10,1,max_verstappen,1:21.003
10,2,russell,1:21.308
10,3,norris,1:21.223
10,4,hamilton,1:21.380
10,5,sainz,1:21.052
10,6,leclerc,1:21.014
10,7,gasly,1:21.711
10,8,piastri,1:22.049
10,9,ocon,1:21.756
10,10,hulkenberg,1:21.852
10,11,perez,1:21.680
10,12,stroll,1:21.750
10,13,bottas,1:22.314
10,14,alonso,1:22.426
10,15,ricciardo,1:21.770
10,16,kevin_magnussen,1:26.084
10,17,albon,1:22.787
10,18,sargeant,1:22.871
10,19,zhou,1:38.315
10,20,tsunoda,1:38.886
11,1,max_verstappen,1:20.954
11,2,russell,1:21.061
11,3,norris,1:21.285
11,4,hamilton,1:21.192
11,5,sainz,1:21.459
11,6,leclerc,1:21.476
11,7,gasly,1:21.339
11,8,piastri,1:21.486
11,9,ocon,1:21.875
11,10,hulkenberg,1:21.994
11,11,perez,1:21.734
11,12,stroll,1:21.967
11,13,alonso,1:21.955
11,14,bottas,1:25.342
11,15,ricciardo,1:22.102
11,16,albon,1:22.421
11,17,sargeant,1:22.588
11,18,zhou,1:20.219
11,19,kevin_magnussen,1:40.571
11,20,tsunoda,1:21.644
12,1,max_verstappen,1:21.376
12,2,russell,1:21.383
12,3,norris,1:21.354
12,4,hamilton,1:21.505
12,5,sainz,1:21.620
12,6,leclerc,1:21.561
12,7,gasly,1:21.638
12,8,piastri,1:21.683
12,9,ocon,1:21.905
12,10,perez,1:21.983
12,11,hulkenberg,1:27.477
12,12,stroll,1:22.256
12,13,alonso,1:21.050
12,14,ricciardo,1:21.857
12,15,albon,1:22.119
12,16,sargeant,1:22.461
12,17,zhou,1:20.151
12,18,bottas,1:39.211
12,19,kevin_magnussen,1:21.470
12,20,tsunoda,1:22.341
13,1,max_verstappen,1:20.807
13,2,russell,1:21.365
13,3,norris,1:21.432
13,4,hamilton,1:21.450
13,5,sainz,1:21.163
13,6,leclerc,1:21.275
13,7,gasly,1:21.678
13,8,piastri,1:21.918
13,9,ocon,1:26.687
13,10,perez,1:25.586
13,11,stroll,1:22.185
13,12,alonso,1:21.589
13,13,ricciardo,1:21.974
13,14,albon,1:22.263
13,15,sargeant,1:23.105
13,16,hulkenberg,1:40.395
13,17,zhou,1:20.739
13,18,bottas,1:19.608
13,19,kevin_magnussen,1:20.964
13,20,tsunoda,1:21.817
14,1,max_verstappen,1:20.989
14,2,russell,1:21.482
14,3,norris,1:21.660
14,4,hamilton,1:21.601
14,5,sainz,1:21.646
14,6,leclerc,1:21.594
14,7,piastri,1:22.316
14,8,gasly,1:25.491
14,9,stroll,1:21.768
14,10,alonso,1:21.855
14,11,ricciardo,1:21.902
14,12,albon,1:22.246
14,13,ocon,1:38.526
14,14,perez,1:39.168
14,15,sargeant,1:26.379
14,16,hulkenberg,1:20.698
14,17,bottas,1:20.017
14,18,zhou,1:21.869
14,19,kevin_magnussen,1:21.224
14,20,tsunoda,1:21.511
15,1,max_verstappen,1:21.097
15,2,norris,1:21.541
15,3,hamilton,1:21.977
15,4,russell,1:25.364
15,5,leclerc,1:21.703
15,6,sainz,1:25.427
15,7,piastri,1:21.492
15,8,stroll,1:21.918
15,9,alonso,1:21.840
15,10,ricciardo,1:22.433
15,11,albon,1:22.595
15,12,ocon,1:19.883
15,13,gasly,1:42.656
15,14,perez,1:20.167
15,15,hulkenberg,1:20.312
15,16,bottas,1:21.085
15,17,zhou,1:21.376
15,18,kevin_magnussen,1:21.439
15,19,tsunoda,1:21.553
15,20,sargeant,1:39.619
16,1,max_verstappen,1:21.223
16,2,norris,1:20.471
16,3,leclerc,1:20.893
16,4,hamilton,1:24.966
16,5,piastri,1:21.532
16,6,stroll,1:21.955
16,7,russell,1:40.240
16,8,alonso,1:22.546
16,9,sainz,1:38.064
16,10,ocon,1:20.224
16,11,gasly,1:19.989
16,12,ricciardo,1:26.262
16,13,albon,1:23.579
16,14,perez,1:20.583
16,15,hulkenberg,1:21.125
16,16,bottas,1:21.257
16,17,zhou,1:21.382
16,18,kevin_magnussen,1:21.510
16,19,tsunoda,1:22.033
16,20,sargeant,1:20.908
17,1,max_verstappen,1:24.876
17,2,norris,1:20.908
17,3,leclerc,1:21.123
17,4,piastri,1:21.853
17,5,russell,1:20.277
17,6,sainz,1:20.665
17,7,hamilton,1:38.332
17,8,alonso,1:23.260
17,9,stroll,1:26.896
17,10,gasly,1:20.203
17,11,ocon,1:21.541
17,12,perez,1:20.420
17,13,albon,1:23.526
17,14,hulkenberg,1:21.428
17,15,bottas,1:21.587
17,16,zhou,1:21.607
17,17,kevin_magnussen,1:21.340
17,18,tsunoda,1:21.523
17,19,ricciardo,1:40.003
17,20,sargeant,1:21.077
18,1,norris,1:20.447
18,2,leclerc,1:20.915
18,3,piastri,1:21.505
18,4,max_verstappen,1:37.657
18,5,russell,1:19.511
18,6,sainz,1:19.850
18,7,hamilton,1:20.038
18,8,alonso,1:22.186
18,9,gasly,1:20.396
18,10,ocon,1:20.571
18,11,perez,1:20.162
18,12,hulkenberg,1:20.756
18,13,bottas,1:21.601
18,14,zhou,1:21.546
18,15,albon,1:26.838
18,16,kevin_magnussen,1:21.287
18,17,stroll,1:39.122
18,18,tsunoda,1:22.182
18,19,ricciardo,1:20.858
18,20,sargeant,1:21.379
19,1,norris,1:20.635
19,2,leclerc,1:21.096
19,3,piastri,1:21.727
19,4,max_verstappen,1:19.725
19,5,russell,1:19.539
19,6,hamilton,1:19.307
19,7,sainz,1:21.079
19,8,gasly,1:20.432
19,9,ocon,1:21.026
19,10,alonso,1:25.298
19,11,perez,1:20.559
19,12,hulkenberg,1:21.174
19,13,bottas,1:21.230
19,14,zhou,1:21.379
19,15,kevin_magnussen,1:20.950
19,16,stroll,1:20.615
19,17,tsunoda,1:21.744
19,18,ricciardo,1:21.415
19,19,sargeant,1:21.554
19,20,albon,1:40.225
20,1,norris,1:20.816
20,2,leclerc,1:21.159
20,3,piastri,1:21.883
20,4,max_verstappen,1:19.966
20,5,russell,1:19.972
20,6,hamilton,1:19.703
20,7,sainz,1:20.000
20,8,gasly,1:20.163
20,9,ocon,1:20.662
20,10,perez,1:20.661
20,11,hulkenberg,1:21.137
20,12,bottas,1:21.612
20,13,zhou,1:21.512
20,14,stroll,1:20.783
20,15,kevin_magnussen,1:22.488
20,16,alonso,1:38.729
20,17,tsunoda,1:22.962
20,18,ricciardo,1:21.881
20,19,sargeant,1:21.622
20,20,albon,1:20.005
21,1,norris,1:20.907
21,2,leclerc,1:21.497
21,3,max_verstappen,1:20.304
21,4,russell,1:20.340
21,5,piastri,1:27.064
21,6,hamilton,1:19.915
21,7,sainz,1:20.125
21,8,gasly,1:20.678
21,9,ocon,1:20.768
21,10,perez,1:21.033
21,11,hulkenberg,1:21.205
21,12,bottas,1:21.686
21,13,zhou,1:21.790
21,14,stroll,1:21.212
21,15,kevin_magnussen,1:21.786
21,16,alonso,1:20.488
21,17,tsunoda,1:21.392
21,18,ricciardo,1:20.964
21,19,sargeant,1:21.340
21,20,albon,1:20.288
22,1,norris,1:20.928
22,2,leclerc,1:21.451
22,3,max_verstappen,1:19.742
22,4,russell,1:20.093
22,5,hamilton,1:20.008
22,6,sainz,1:19.952
22,7,gasly,1:20.544
22,8,ocon,1:20.734
22,9,perez,1:21.205
22,10,piastri,1:39.096
22,11,hulkenberg,1:22.174
22,12,bottas,1:21.931
22,13,zhou,1:21.671
22,14,stroll,1:21.328
22,15,kevin_magnussen,1:21.595
22,16,alonso,1:20.345
22,17,ricciardo,1:20.849
22,18,tsunoda,1:23.793
22,19,sargeant,1:21.884
22,20,albon,1:20.494
23,1,norris,1:25.185
23,2,leclerc,1:21.723
23,3,max_verstappen,1:19.605
23,4,russell,1:19.871
23,5,hamilton,1:19.788
23,6,sainz,1:20.261
23,7,gasly,1:20.419
23,8,ocon,1:20.949
23,9,perez,1:21.082
23,10,piastri,1:19.833
23,11,hulkenberg,1:21.627
23,12,bottas,1:22.239
23,13,zhou,1:21.796
23,14,stroll,1:21.366
23,15,alonso,1:20.773
23,16,kevin_magnussen,1:22.566
23,17,ricciardo,1:21.358
23,18,tsunoda,1:21.748
23,19,sargeant,1:21.942
23,20,albon,1:21.052
24,1,max_verstappen,1:19.701
24,2,leclerc,1:25.337
24,3,russell,1:20.032
24,4,hamilton,1:20.059
24,5,sainz,1:20.205
24,6,norris,1:37.673
24,7,gasly,1:20.496
24,8,ocon,1:20.570
24,9,perez,1:20.609
24,10,piastri,1:19.991
24,11,hulkenberg,1:20.907
24,12,bottas,1:21.782
24,13,zhou,1:21.561
24,14,stroll,1:21.568
24,15,alonso,1:21.140
24,16,kevin_magnussen,1:22.057
24,17,ricciardo,1:21.123
24,18,tsunoda,1:21.615
24,19,albon,1:21.181
24,20,sargeant,1:23.109
25,1,max_verstappen,1:19.363
25,2,russell,1:19.772
25,3,hamilton,1:19.972
25,4,sainz,1:19.709
25,5,norris,1:18.503
25,6,gasly,1:20.637
25,7,leclerc,1:38.462
25,8,ocon,1:21.357
25,9,perez,1:20.593
25,10,piastri,1:19.731
25,11,hulkenberg,1:21.053
25,12,zhou,1:20.469
25,13,bottas,1:23.041
25,14,stroll,1:21.131
25,15,alonso,1:21.199
25,16,kevin_magnussen,1:21.716
25,17,ricciardo,1:21.122
25,18,tsunoda,1:21.791
25,19,albon,1:20.945
25,20,sargeant,1:22.330
26,1,max_verstappen,1:19.882
26,2,russell,1:20.279
26,3,hamilton,1:19.915
26,4,sainz,1:20.273
26,5,norris,1:19.856
26,6,gasly,1:20.468
26,7,leclerc,1:19.381
26,8,ocon,1:21.033
26,9,perez,1:20.821
26,10,piastri,1:19.853
26,11,hulkenberg,1:20.972
26,12,zhou,1:21.268
26,13,stroll,1:21.092
26,14,bottas,1:23.001
26,15,alonso,1:21.291
26,16,kevin_magnussen,1:21.817
26,17,ricciardo,1:21.337
26,18,tsunoda,1:22.011
26,19,albon,1:21.477
26,20,sargeant,1:22.547
27,1,max_verstappen,1:19.694
27,2,russell,1:20.222
27,3,hamilton,1:20.590
27,4,norris,1:19.317
27,5,sainz,1:21.788
27,6,leclerc,1:18.811
27,7,gasly,1:21.618
27,8,ocon,1:21.269
27,9,perez,1:20.918
27,10,piastri,1:20.231
27,11,hulkenberg,1:21.420
27,12,zhou,1:21.179
27,13,stroll,1:21.300
27,14,alonso,1:21.391
27,15,bottas,1:23.428
27,16,kevin_magnussen,1:22.342
27,17,ricciardo,1:21.663
27,18,albon,1:21.645
27,19,tsunoda,1:25.581
27,20,sargeant,1:22.578
28,1,max_verstappen,1:20.101
28,2,russell,1:20.201
28,3,hamilton,1:20.236
28,4,norris,1:19.835
28,5,sainz,1:20.458
28,6,leclerc,1:19.324
28,7,gasly,1:21.281
28,8,ocon,1:21.644
