lap,position,driver,time
1,1,rosberg,1:42.208
1,2,vettel,1:45.628
1,3,hamilton,1:47.756
1,4,bottas,1:49.177
1,5,massa,1:52.012
1,6,ricciardo,1:53.331
1,7,vergne,1:55.488
1,8,alonso,1:58.142
1,9,raikkonen,1:59.314
1,10,button,2:01.338
1,11,perez,2:02.234
1,12,hulkenberg,2:03.633
1,13,kevin_magnussen,2:05.429
1,14,sutil,2:06.953
1,15,grosjean,2:08.245
1,16,kvyat,2:09.948
1,17,maldonado,2:10.831
1,18,kobayashi,2:13.113
1,19,ericsson,2:14.065
1,20,gutierrez,2:29.693
2,1,rosberg,2:15.374
2,2,vettel,2:12.589
2,3,hamilton,2:11.891
2,4,bottas,2:11.003
2,5,massa,2:09.223
2,6,ricciardo,2:09.274
2,7,vergne,2:08.579
2,8,alonso,2:06.701
2,9,raikkonen,2:07.651
2,10,button,2:06.152
2,11,perez,2:05.686
2,12,hulkenberg,2:05.332
2,13,kevin_magnussen,2:04.970
2,14,sutil,2:05.091
2,15,grosjean,2:05.613
2,16,kvyat,2:04.832
2,17,maldonado,2:04.728
2,18,kobayashi,2:04.288
2,19,ericsson,2:04.852
2,20,gutierrez,2:04.357
3,1,rosberg,2:05.978
3,2,vettel,2:06.424
3,3,hamilton,2:06.427
3,4,bottas,2:06.599
3,5,massa,2:06.478
3,6,ricciardo,2:06.339
3,7,vergne,2:06.469
3,8,alonso,2:06.766
3,9,raikkonen,2:06.791
3,10,button,2:09.123
3,11,perez,2:08.984
3,12,hulkenberg,2:09.475
3,13,kevin_magnussen,2:09.393
3,14,sutil,2:09.749
3,15,grosjean,2:10.106
3,16,kvyat,2:10.722
3,17,maldonado,2:11.159
3,18,kobayashi,2:11.025
3,19,ericsson,2:10.822
3,20,gutierrez,1:56.644
4,1,rosberg,2:05.553
4,2,vettel,2:05.770
4,3,hamilton,2:05.375
4,4,bottas,2:05.574
4,5,massa,2:06.389
4,6,ricciardo,2:05.788
