lap,position,driver,time
1,1,alesi,1:34.447
1,2,frentzen,1:35.532
1,3,coulthard,1:35.893
1,4,fisichella,1:36.447
1,5,villeneuve,1:37.107
1,6,hakkinen,1:37.550
1,7,michael_schumacher,1:38.280
1,8,berger,1:38.552
1,9,irvine,1:39.626
1,10,herbert,1:39.983
1,11,ralf_schumacher,1:40.362
1,12,trulli,1:41.480
1,13,magnussen,1:41.673
1,14,damon_hill,1:42.906
1,15,barrichello,1:43.063
1,16,salo,1:43.960
1,17,nakano,1:44.663
1,18,morbidelli,1:45.440
1,19,diniz,1:45.848
1,20,verstappen,1:46.381
1,21,marques,1:47.047
1,22,katayama,1:47.138
2,1,alesi,1:27.377
2,2,frentzen,1:27.716
2,3,coulthard,1:27.802
2,4,fisichella,1:28.302
2,5,villeneuve,1:28.327
2,6,hakkinen,1:28.060
2,7,michael_schumacher,1:28.376
2,8,berger,1:28.658
2,9,irvine,1:28.940
2,10,herbert,1:29.182
2,11,ralf_schumacher,1:29.112
2,12,trulli,1:28.704
2,13,magnussen,1:28.764
2,14,damon_hill,1:28.498
2,15,barrichello,1:28.722
2,16,salo,1:28.972
2,17,nakano,1:28.478
2,18,morbidelli,1:28.665
2,19,diniz,1:28.761
2,20,verstappen,1:29.780
2,21,katayama,1:30.450
2,22,marques,1:31.290
3,1,alesi,1:26.838
3,2,frentzen,1:27.325
3,3,coulthard,1:27.321
3,4,fisichella,1:27.370
3,5,villeneuve,1:27.721
3,6,hakkinen,1:28.101
3,7,michael_schumacher,1:28.164
3,8,berger,1:28.097
3,9,irvine,1:28.308
3,10,herbert,1:28.372
3,11,ralf_schumacher,1:28.441
3,12,trulli,1:28.150
3,13,magnussen,1:28.263
3,14,damon_hill,1:28.092
3,15,barrichello,1:28.311
3,16,salo,1:28.035
3,17,nakano,1:28.366
3,18,morbidelli,1:28.505
3,19,diniz,1:28.569
3,20,verstappen,1:28.603
3,21,katayama,1:29.133
3,22,marques,1:29.534
4,1,alesi,1:26.578
4,2,frentzen,1:26.944
4,3,coulthard,1:27.063
4,4,fisichella,1:27.244
4,5,villeneuve,1:27.182
4,6,hakkinen,1:27.276
4,7,michael_schumacher,1:27.653
4,8,berger,1:27.784
4,9,irvine,1:28.095
4,10,herbert,1:28.132
4,11,ralf_schumacher,1:28.124
4,12,trulli,1:28.169
4,13,magnussen,1:28.408
4,14,damon_hill,1:28.296
4,15,barrichello,1:28.060
4,16,salo,1:28.066
4,17,nakano,1:27.849
4,18,morbidelli,1:28.008
4,19,verstappen,1:30.637
4,20,diniz,1:32.308
4,21,katayama,1:30.451
4,22,marques,1:30.842
5,1,alesi,1:27.430
5,2,frentzen,1:27.018
5,3,coulthard,1:26.925
5,4,fisichella,1:27.559
5,5,villeneuve,1:27.252
5,6,hakkinen,1:27.110
5,7,michael_schumacher,1:27.706
5,8,berger,1:27.693
5,9,irvine,1:28.011
5,10,herbert,1:27.861
5,11,ralf_schumacher,1:28.224
5,12,trulli,1:28.300
5,13,magnussen,1:28.202
5,14,damon_hill,1:28.870
5,15,barrichello,1:28.736
5,16,salo,1:28.790
5,17,nakano,1:28.797
5,18,morbidelli,1:28.342
5,19,verstappen,1:28.784
5,20,marques,1:30.954
5,21,katayama,1:33.242
6,1,alesi,1:26.795
6,2,frentzen,1:27.009
6,3,coulthard,1:27.131
6,4,fisichella,1:27.453
6,5,villeneuve,1:27.469
6,6,hakkinen,1:27.681
6,7,michael_schumacher,1:27.596
6,8,berger,1:27.260
6,9,irvine,1:27.627
6,10,herbert,1:27.941
6,11,ralf_schumacher,1:27.788
6,12,trulli,1:27.750
6,13,magnussen,1:28.053
6,14,damon_hill,1:27.637
6,15,barrichello,1:28.299
6,16,salo,1:28.457
6,17,nakano,1:28.678
6,18,morbidelli,1:28.404
6,19,verstappen,1:28.337
6,20,marques,1:29.196
6,21,katayama,1:29.516
7,1,alesi,1:26.582
7,2,frentzen,1:27.055
7,3,coulthard,1:26.839
7,4,fisichella,1:27.539
7,5,villeneuve,1:27.829
7,6,hakkinen,1:27.401
7,7,michael_schumacher,1:27.487
7,8,berger,1:27.807
7,9,irvine,1:27.851
7,10,herbert,1:27.741
7,11,ralf_schumacher,1:27.983
7,12,trulli,1:28.110
7,13,magnussen,1:27.970
7,14,damon_hill,1:27.925
7,15,barrichello,1:28.337
7,16,salo,1:28.472
7,17,nakano,1:28.352
7,18,morbidelli,1:28.423
7,19,verstappen,1:28.318
7,20,marques,1:29.116
7,21,katayama,1:29.716
8,1,alesi,1:26.710
8,2,frentzen,1:27.095
8,3,coulthard,1:27.125
8,4,fisichella,1:27.231
8,5,villeneuve,1:27.467
8,6,hakkinen,1:27.535
8,7,michael_schumacher,1:27.728
8,8,berger,1:27.536
8,9,irvine,1:27.899
8,10,herbert,1:27.928
8,11,ralf_schumacher,1:27.761
8,12,trulli,1:27.773
8,13,magnussen,1:27.938
8,14,damon_hill,1:27.911
8,15,barrichello,1:28.127
8,16,salo,1:28.876
8,17,nakano,1:28.988
8,18,morbidelli,1:28.731
8,19,verstappen,1:28.251
8,20,marques,1:29.966
8,21,katayama,1:29.391
9,1,alesi,1:26.822
9,2,frentzen,1:26.841
9,3,coulthard,1:26.812
9,4,fisichella,1:27.159
9,5,villeneuve,1:26.959
9,6,hakkinen,1:27.271
9,7,michael_schumacher,1:27.363
9,8,berger,1:27.566
9,9,irvine,1:27.593
9,10,herbert,1:27.837
9,11,ralf_schumacher,1:27.924
9,12,trulli,1:27.905
9,13,magnussen,1:27.878
9,14,damon_hill,1:27.828
9,15,barrichello,1:27.930
9,16,salo,1:28.102
9,17,nakano,1:28.648
9,18,morbidelli,1:29.003
9,19,verstappen,1:28.227
9,20,marques,1:29.962
10,1,alesi,1:27.020
10,2,frentzen,1:26.847
10,3,coulthard,1:27.077
10,4,fisichella,1:27.119
10,5,villeneuve,1:27.425
10,6,hakkinen,1:27.064
10,7,michael_schumacher,1:27.417
10,8,berger,1:27.377
10,9,irvine,1:27.737
10,10,herbert,1:27.670
10,11,ralf_schumacher,1:27.602
10,12,trulli,1:27.842
10,13,magnussen,1:27.875
10,14,damon_hill,1:28.099
10,15,barrichello,1:27.951
10,16,salo,1:28.222
10,17,nakano,1:28.016
10,18,morbidelli,1:28.156
10,19,verstappen,1:28.334
10,20,marques,1:30.641
11,1,alesi,1:26.818
11,2,frentzen,1:26.713
11,3,coulthard,1:26.676
11,4,fisichella,1:27.062
11,5,villeneuve,1:26.801
11,6,hakkinen,1:27.350
11,7,michael_schumacher,1:27.285
11,8,berger,1:27.288
11,9,irvine,1:27.510
11,10,herbert,1:27.512
11,11,ralf_schumacher,1:27.347
11,12,trulli,1:27.364
11,13,magnussen,1:28.177
11,14,damon_hill,1:27.883
11,15,barrichello,1:28.033
11,16,salo,1:28.193
11,17,nakano,1:27.989
11,18,morbidelli,1:28.226
11,19,verstappen,1:28.418
11,20,marques,1:30.989
12,1,alesi,1:26.798
12,2,frentzen,1:27.036
12,3,coulthard,1:26.958
12,4,fisichella,1:26.806
12,5,villeneuve,1:26.867
12,6,hakkinen,1:26.573
12,7,michael_schumacher,1:27.273
12,8,berger,1:27.244
12,9,irvine,1:27.383
12,10,herbert,1:27.340
12,11,ralf_schumacher,1:27.200
12,12,trulli,1:27.784
12,13,magnussen,1:27.643
12,14,damon_hill,1:27.634
12,15,barrichello,1:27.783
12,16,salo,1:28.004
12,17,nakano,1:27.970
12,18,morbidelli,1:27.940
12,19,verstappen,1:34.808
12,20,marques,1:30.897
13,1,alesi,1:26.628
13,2,frentzen,1:26.737
13,3,coulthard,1:26.816
13,4,fisichella,1:26.959
13,5,villeneuve,1:26.924
13,6,hakkinen,1:26.917
13,7,michael_schumacher,1:27.214
13,8,berger,1:27.018
13,9,irvine,1:27.351
13,10,herbert,1:27.579
13,11,ralf_schumacher,1:27.452
13,12,trulli,1:27.688
13,13,magnussen,1:27.926
13,14,damon_hill,1:27.920
13,15,barrichello,1:28.024
13,16,salo,1:28.219
13,17,nakano,1:28.166
