lap,position,driver,time
1,1,hamilton,1:57.421
1,2,perez,1:58.864
1,3,ricciardo,1:59.950
1,4,rosberg,2:01.269
1,5,bottas,2:01.470
1,6,vettel,2:01.920
1,7,maldonado,2:02.290
1,8,grosjean,2:02.796
1,9,massa,2:03.254
1,10,ericsson,2:03.837
1,11,kvyat,2:04.633
1,12,max_verstappen,2:05.805
1,13,raikkonen,2:06.321
1,14,alonso,2:07.088
1,15,button,2:07.527
1,16,nasr,2:07.794
1,17,merhi,2:08.761
1,18,stevens,2:10.804
1,19,sainz,5:47.531
2,1,hamilton,1:56.039
2,2,perez,1:56.197
2,3,ricciardo,1:56.263
2,4,rosberg,1:56.746
2,5,vettel,1:57.106
2,6,bottas,1:58.359
2,7,grosjean,1:57.588
2,8,massa,1:58.074
2,9,ericsson,1:58.173
2,10,kvyat,1:57.907
2,11,max_verstappen,1:57.181
2,12,raikkonen,1:57.466
2,13,alonso,1:59.610
2,14,button,2:00.810
2,15,nasr,2:00.918
2,16,merhi,2:01.686
2,17,stevens,2:00.954
2,18,maldonado,3:35.871
2,19,sainz,2:18.254
3,1,hamilton,1:56.017
3,2,perez,1:56.477
3,3,ricciardo,1:56.429
3,4,rosberg,1:56.292
3,5,vettel,1:56.388
3,6,bottas,1:56.793
3,7,grosjean,1:56.854
3,8,massa,1:56.968
3,9,kvyat,1:56.706
3,10,ericsson,1:58.550
3,11,max_verstappen,1:58.205
3,12,raikkonen,1:57.964
3,13,alonso,1:59.196
3,14,nasr,1:57.999
3,15,button,2:00.798
3,16,merhi,2:01.276
3,17,stevens,2:01.458
3,18,sainz,1:57.446
4,1,hamilton,1:55.782
4,2,perez,1:56.408
4,3,ricciardo,1:56.453
4,4,rosberg,1:56.420
4,5,vettel,1:56.867
4,6,bottas,1:57.281
4,7,grosjean,1:57.237
4,8,massa,1:57.413
4,9,kvyat,1:57.520
4,10,max_verstappen,1:56.651
4,11,ericsson,1:58.735
4,12,raikkonen,1:57.963
4,13,alonso,1:59.487
4,14,nasr,1:59.867
4,15,button,2:00.759
4,16,merhi,2:00.956
4,17,stevens,2:01.053
4,18,sainz,1:57.826
5,1,hamilton,1:55.735
5,2,perez,1:56.767
5,3,ricciardo,1:56.417
5,4,rosberg,1:56.695
5,5,vettel,1:56.676
5,6,bottas,1:57.420
5,7,grosjean,1:57.497
5,8,massa,1:57.948
5,9,kvyat,1:57.581
5,10,max_verstappen,1:57.450
5,11,raikkonen,1:57.344
5,12,ericsson,1:59.243
5,13,alonso,1:59.864
5,14,nasr,1:59.403
5,15,button,2:00.081
5,16,merhi,2:00.513
5,17,stevens,2:00.782
5,18,sainz,2:02.090
6,1,hamilton,1:55.722
6,2,perez,1:56.894
6,3,ricciardo,1:56.785
6,4,rosberg,1:56.149
6,5,vettel,1:56.737
6,6,bottas,1:57.702
6,7,grosjean,1:57.478
6,8,kvyat,1:56.529
6,9,massa,1:58.673
6,10,max_verstappen,1:57.752
6,11,raikkonen,1:57.401
6,12,ericsson,1:58.614
6,13,alonso,1:59.348
6,14,nasr,1:59.377
6,15,button,2:00.603
6,16,merhi,2:00.812
6,17,stevens,2:00.803
6,18,sainz,2:12.067
7,1,hamilton,1:56.180
7,2,perez,1:57.398
7,3,rosberg,1:56.726
7,4,vettel,1:56.652
7,5,ricciardo,2:01.699
7,6,bottas,1:58.358
7,7,grosjean,1:58.374
7,8,kvyat,1:57.741
7,9,massa,1:58.346
7,10,max_verstappen,1:58.086
7,11,raikkonen,1:57.684
7,12,ericsson,1:58.758
7,13,alonso,1:59.326
7,14,nasr,1:59.304
7,15,button,2:00.330
7,16,merhi,2:00.782
7,17,stevens,2:01.053
7,18,sainz,1:58.435
8,1,hamilton,1:56.122
8,2,rosberg,1:57.298
8,3,vettel,1:57.346
8,4,perez,2:02.276
8,5,grosjean,1:57.878
8,6,kvyat,1:59.742
8,7,massa,1:59.074
8,8,max_verstappen,1:59.109
8,9,raikkonen,1:58.616
8,10,bottas,2:04.316
8,11,ricciardo,2:10.249
8,12,ericsson,1:59.863
8,13,nasr,1:59.982
8,14,alonso,2:04.154
8,15,button,2:00.960
8,16,merhi,2:01.598
8,17,stevens,2:01.678
8,18,sainz,1:57.638
9,1,hamilton,1:56.440
9,2,rosberg,1:56.194
9,3,vettel,1:57.179
