lap,position,driver,time
1,1,ralf_schumacher,1:26.613
1,2,michael_schumacher,1:27.186
1,3,barrichello,1:28.146
1,4,montoya,1:28.804
1,5,raikkonen,1:29.676
1,6,alonso,1:30.716
1,7,panis,1:31.486
1,8,coulthard,1:32.044
1,9,heidfeld,1:32.528
1,10,button,1:33.032
1,11,webber,1:33.563
1,12,matta,1:34.153
1,13,villeneuve,1:34.614
1,14,trulli,1:35.625
1,15,fisichella,1:36.221
1,16,frentzen,1:37.186
1,17,verstappen,1:40.825
1,18,firman,1:41.527
1,19,wilson,1:41.712
1,20,pizzonia,3:03.152
2,1,ralf_schumacher,1:25.623
2,2,michael_schumacher,1:25.605
2,3,barrichello,1:25.388
2,4,montoya,1:25.554
2,5,raikkonen,1:26.137
2,6,alonso,1:26.720
2,7,panis,1:26.515
2,8,coulthard,1:26.793
2,9,heidfeld,1:26.854
2,10,button,1:27.060
2,11,webber,1:27.187
2,12,matta,1:27.231
2,13,villeneuve,1:27.173
2,14,trulli,1:28.244
2,15,fisichella,1:28.235
2,16,frentzen,1:27.981
2,17,verstappen,1:30.591
2,18,firman,1:30.333
2,19,wilson,1:30.525
2,20,pizzonia,1:27.338
3,1,ralf_schumacher,1:25.529
3,2,michael_schumacher,1:25.342
3,3,barrichello,1:25.501
3,4,montoya,1:25.847
3,5,raikkonen,1:25.862
3,6,alonso,1:26.160
3,7,panis,1:26.441
3,8,coulthard,1:26.594
3,9,heidfeld,1:26.734
3,10,button,1:26.701
3,11,webber,1:26.960
3,12,matta,1:26.841
3,13,villeneuve,1:26.894
3,14,trulli,1:27.855
3,15,fisichella,1:27.679
3,16,frentzen,1:27.510
3,17,verstappen,1:29.817
3,18,firman,1:29.696
3,19,wilson,1:29.941
3,20,pizzonia,1:27.210
4,1,ralf_schumacher,1:26.150
4,2,michael_schumacher,1:25.880
4,3,barrichello,1:25.519
4,4,montoya,1:25.766
4,5,raikkonen,1:26.246
4,6,alonso,1:26.075
4,7,panis,1:26.360
4,8,coulthard,1:26.465
4,9,heidfeld,1:26.303
4,10,button,1:26.820
4,11,webber,1:27.081
4,12,matta,1:26.987
4,13,villeneuve,1:27.098
4,14,trulli,1:27.164
4,15,fisichella,1:27.314
4,16,frentzen,1:27.449
4,17,verstappen,1:28.869
4,18,firman,1:28.916
4,19,wilson,1:28.959
4,20,pizzonia,1:27.491
5,1,ralf_schumacher,1:25.800
5,2,michael_schumacher,1:25.921
5,3,barrichello,1:25.999
5,4,montoya,1:26.070
5,5,raikkonen,1:26.322
5,6,alonso,1:26.094
5,7,panis,1:26.503
5,8,coulthard,1:26.770
5,9,heidfeld,1:26.775
5,10,button,1:26.315
5,11,webber,1:26.532
5,12,matta,1:27.534
5,13,villeneuve,1:27.417
5,14,trulli,1:27.366
5,15,fisichella,1:27.216
5,16,frentzen,1:27.243
5,17,verstappen,1:28.429
5,18,firman,1:28.652
5,19,wilson,1:28.752
5,20,pizzonia,1:27.131
6,1,ralf_schumacher,1:25.379
6,2,michael_schumacher,1:25.676
6,3,barrichello,1:25.428
6,4,montoya,1:25.636
6,5,raikkonen,1:26.079
6,6,alonso,1:25.693
6,7,panis,1:26.072
6,8,coulthard,1:26.913
6,9,heidfeld,1:26.926
6,10,button,1:26.815
6,11,webber,1:26.605
6,12,matta,1:26.817
6,13,villeneuve,1:26.864
6,14,trulli,1:27.200
6,15,fisichella,1:27.416
6,16,frentzen,1:27.173
6,17,verstappen,1:28.159
6,18,firman,1:28.175
6,19,wilson,1:28.456
6,20,pizzonia,1:26.762
7,1,ralf_schumacher,1:25.056
7,2,michael_schumacher,1:25.009
7,3,barrichello,1:25.421
