lap,position,driver,time
1,1,alonso,1:56.343
1,2,vettel,1:57.389
1,3,hamilton,1:58.445
1,4,button,1:59.870
1,5,webber,2:00.834
1,6,rosberg,2:01.621
1,7,kubica,2:02.249
1,8,barrichello,2:03.705
1,9,michael_schumacher,2:04.294
1,10,petrov,2:04.974
1,11,kobayashi,2:05.355
1,12,buemi,2:06.016
1,13,hulkenberg,2:06.583
1,14,sutil,2:07.182
1,15,liuzzi,2:08.218
1,16,kovalainen,2:09.367
1,17,trulli,2:09.608
1,18,glock,2:09.976
1,19,klien,2:11.855
1,20,grassi,2:12.283
1,21,alguersuari,2:12.562
1,22,bruno_senna,2:13.689
1,23,massa,2:17.088
1,24,heidfeld,2:38.466
2,1,alonso,1:54.285
2,2,vettel,1:54.395
2,3,hamilton,1:54.891
2,4,button,1:55.647
2,5,webber,1:55.429
2,6,rosberg,1:56.023
2,7,kubica,1:56.038
2,8,barrichello,1:56.173
2,9,michael_schumacher,1:56.335
2,10,petrov,1:57.048
2,11,kobayashi,1:57.303
2,12,buemi,1:57.381
2,13,hulkenberg,1:57.318
2,14,sutil,1:57.685
2,15,kovalainen,1:59.142
2,16,glock,1:58.931
2,17,trulli,2:00.236
2,18,klien,2:00.698
2,19,alguersuari,2:00.082
2,20,grassi,2:01.191
2,21,bruno_senna,2:01.350
2,22,massa,2:15.230
2,23,heidfeld,2:43.513
3,1,alonso,2:06.905
3,2,vettel,2:06.841
3,3,hamilton,2:06.544
3,4,button,2:04.806
3,5,rosberg,2:05.151
3,6,kubica,2:05.212
3,7,barrichello,2:04.952
3,8,michael_schumacher,2:04.782
3,9,webber,2:11.491
3,10,kobayashi,2:06.266
3,11,glock,2:05.697
3,12,petrov,2:12.755
3,13,buemi,2:13.280
3,14,hulkenberg,2:13.225
3,15,sutil,2:12.750
3,16,kovalainen,2:11.654
3,17,trulli,2:19.408
3,18,alguersuari,2:18.094
3,19,klien,2:18.885
3,20,grassi,2:18.531
3,21,bruno_senna,2:18.422
3,22,massa,2:08.831
3,23,heidfeld,2:19.591
4,1,alonso,2:38.313
4,2,vettel,2:38.142
4,3,hamilton,2:37.952
4,4,button,2:38.532
4,5,rosberg,2:37.223
4,6,kubica,2:37.393
4,7,barrichello,2:37.207
4,8,michael_schumacher,2:37.144
4,9,kobayashi,2:34.397
4,10,glock,2:31.278
4,11,webber,2:39.216
4,12,petrov,2:34.478
4,13,hulkenberg,2:32.713
4,14,sutil,2:33.421
4,15,massa,2:10.750
4,16,buemi,2:35.962
4,17,kovalainen,2:33.788
4,18,trulli,2:27.051
4,19,alguersuari,2:26.229
4,20,grassi,2:33.266
4,21,klien,2:35.095
4,22,bruno_senna,2:40.662
4,23,heidfeld,1:55.350
5,1,alonso,2:41.259
5,2,vettel,2:41.042
5,3,hamilton,2:40.912
5,4,button,2:40.530
5,5,rosberg,2:39.971
5,6,kubica,2:39.714
5,7,barrichello,2:39.210
5,8,michael_schumacher,2:39.668
5,9,kobayashi,2:39.245
5,10,glock,2:37.576
5,11,webber,2:36.716
5,12,petrov,2:35.234
5,13,hulkenberg,2:35.163
5,14,sutil,2:34.870
5,15,massa,2:34.251
5,16,buemi,2:34.315
5,17,kovalainen,2:34.159
5,18,trulli,2:32.371
5,19,alguersuari,2:31.920
5,20,grassi,2:24.530
5,21,klien,2:24.645
5,22,bruno_senna,2:17.396
5,23,heidfeld,1:56.322
6,1,alonso,1:53.462
6,2,vettel,1:53.999
6,3,hamilton,1:54.538
6,4,button,1:55.409
6,5,rosberg,1:55.627
6,6,kubica,1:55.650
6,7,barrichello,1:56.404
6,8,michael_schumacher,1:56.104
6,9,kobayashi,1:56.997
6,10,webber,1:56.267
6,11,glock,1:58.563
6,12,petrov,1:57.927
6,13,hulkenberg,1:57.997
6,14,sutil,1:57.755
6,15,massa,1:57.834
6,16,buemi,1:57.741
6,17,alguersuari,1:56.939
6,18,kovalainen,1:59.052
6,19,grassi,1:58.572
6,20,klien,1:59.500
6,21,bruno_senna,2:00.448
6,22,heidfeld,1:59.040
6,23,trulli,3:01.323
7,1,alonso,1:53.117
7,2,vettel,1:53.269
7,3,hamilton,1:53.537
7,4,button,1:54.499
7,5,rosberg,1:54.687
7,6,kubica,1:54.892
7,7,barrichello,1:55.789
7,8,michael_schumacher,1:55.847
7,9,webber,1:55.039
7,10,kobayashi,1:56.654
7,11,glock,1:56.740
7,12,sutil,1:56.185
7,13,hulkenberg,1:57.508
7,14,massa,1:57.026
7,15,petrov,1:59.877
7,16,buemi,1:58.236
7,17,alguersuari,1:57.611
7,18,kovalainen,1:58.334
7,19,grassi,1:58.057
7,20,klien,1:58.927
7,21,bruno_senna,1:59.833
7,22,heidfeld,1:59.790
7,23,trulli,2:23.284
8,1,alonso,1:53.204
8,2,vettel,1:53.150
8,3,hamilton,1:53.326
8,4,button,1:53.890
8,5,rosberg,1:54.203
8,6,kubica,1:54.308
8,7,barrichello,1:55.450
8,8,michael_schumacher,1:55.401
8,9,webber,1:55.173
8,10,kobayashi,1:54.975
8,11,glock,1:55.923
8,12,sutil,1:55.471
8,13,hulkenberg,1:55.264
8,14,massa,1:55.327
8,15,petrov,1:55.201
8,16,buemi,1:55.479
8,17,alguersuari,1:55.702
8,18,kovalainen,1:57.187
8,19,grassi,1:57.578
8,20,klien,1:58.431
8,21,heidfeld,1:56.398
8,22,bruno_senna,2:00.189
8,23,trulli,2:02.160
9,1,alonso,1:53.606
9,2,vettel,1:53.670
9,3,hamilton,1:53.567
9,4,button,1:53.791
9,5,rosberg,1:53.879
9,6,kubica,1:54.056
9,7,barrichello,1:54.551
9,8,michael_schumacher,1:54.828
9,9,webber,1:54.775
9,10,kobayashi,1:55.048
9,11,glock,1:56.238
9,12,sutil,1:56.067
9,13,hulkenberg,1:56.117
9,14,massa,1:55.858
9,15,petrov,1:55.837
9,16,buemi,1:55.456
9,17,alguersuari,1:55.487
9,18,kovalainen,1:56.697
9,19,grassi,1:56.995
9,20,heidfeld,1:55.948
9,21,klien,1:59.423
