lap,position,driver,time
1,1,damon_hill,1:36.576
1,2,alesi,1:37.182
1,3,hakkinen,1:37.441
1,4,villeneuve,1:37.888
1,5,coulthard,1:38.080
1,6,michael_schumacher,1:38.484
1,7,berger,1:38.978
1,8,irvine,1:39.432
1,9,herbert,1:40.466
1,10,brundle,1:41.076
1,11,diniz,1:41.532
1,12,barrichello,1:41.943
1,13,frentzen,1:42.326
1,14,verstappen,1:42.974
1,15,katayama,1:43.837
1,16,salo,1:44.804
1,17,panis,1:44.940
1,18,rosset,1:46.202
1,19,lamy,1:47.392
1,20,lavaggi,1:48.386
2,1,damon_hill,1:28.055
2,2,alesi,1:28.595
2,3,hakkinen,1:29.065
2,4,michael_schumacher,1:30.289
2,5,villeneuve,1:31.601
2,6,berger,1:30.869
2,7,irvine,1:30.646
2,8,herbert,1:30.932
2,9,brundle,1:30.380
2,10,barrichello,1:30.990
2,11,frentzen,1:31.613
2,12,verstappen,1:31.382
2,13,diniz,1:34.858
2,14,katayama,1:33.426
2,15,panis,1:32.657
2,16,salo,1:33.678
2,17,rosset,1:32.813
2,18,lavaggi,1:34.467
2,19,lamy,1:38.362
3,1,damon_hill,1:28.120
3,2,alesi,1:28.970
3,3,hakkinen,1:29.725
3,4,michael_schumacher,1:28.771
3,5,villeneuve,1:30.161
3,6,berger,1:30.164
3,7,irvine,1:30.476
3,8,brundle,1:30.661
3,9,herbert,1:31.649
3,10,barrichello,1:30.164
3,11,frentzen,1:29.985
3,12,verstappen,1:30.157
3,13,diniz,1:29.761
3,14,salo,1:31.243
3,15,rosset,1:34.773
3,16,lavaggi,1:34.805
3,17,lamy,1:32.604
3,18,katayama,2:37.931
4,1,damon_hill,1:27.639
4,2,alesi,1:28.055
4,3,michael_schumacher,1:29.568
4,4,villeneuve,1:28.768
4,5,berger,1:29.123
4,6,irvine,1:29.313
4,7,brundle,1:29.734
4,8,barrichello,1:29.471
4,9,herbert,1:30.654
4,10,frentzen,1:30.290
4,11,verstappen,1:30.159
4,12,diniz,1:29.978
4,13,salo,1:29.589
4,14,rosset,1:31.261
4,15,lavaggi,1:33.189
4,16,lamy,1:32.888
4,17,hakkinen,1:55.576
4,18,katayama,1:35.336
5,1,damon_hill,1:28.643
5,2,alesi,1:28.207
5,3,michael_schumacher,1:27.838
5,4,villeneuve,1:32.477
5,5,irvine,1:31.119
5,6,brundle,1:29.713
5,7,barrichello,1:29.503
5,8,herbert,1:30.087
5,9,frentzen,1:29.945
5,10,verstappen,1:30.072
5,11,diniz,1:29.581
5,12,salo,1:29.418
5,13,rosset,1:30.579
5,14,hakkinen,1:31.403
5,15,lamy,1:32.049
5,16,lavaggi,1:35.133
5,17,katayama,1:32.252
6,1,alesi,1:29.253
6,2,michael_schumacher,1:28.307
6,3,irvine,1:28.440
6,4,villeneuve,1:31.263
6,5,brundle,1:31.070
6,6,barrichello,1:30.695
6,7,herbert,1:30.310
6,8,frentzen,1:30.321
6,9,verstappen,1:30.144
6,10,diniz,1:30.016
6,11,salo,1:29.515
6,12,rosset,1:31.161
6,13,hakkinen,1:27.834
6,14,lamy,1:32.227
6,15,katayama,1:30.987
7,1,alesi,1:28.191
7,2,michael_schumacher,1:28.013
7,3,irvine,1:28.578
7,4,villeneuve,1:29.882
7,5,brundle,1:30.729
7,6,barrichello,1:31.241
7,7,herbert,1:30.665
7,8,frentzen,1:30.402
7,9,verstappen,1:30.716
7,10,diniz,1:30.647
7,11,salo,1:29.432
7,12,hakkinen,1:28.442
7,13,rosset,1:33.361
7,14,lamy,1:32.339
7,15,katayama,1:30.146
8,1,alesi,1:28.026
8,2,michael_schumacher,1:27.503
8,3,irvine,1:28.181
8,4,villeneuve,1:29.505
8,5,brundle,1:29.498
8,6,barrichello,1:29.618
8,7,herbert,1:30.153
8,8,verstappen,1:31.076
8,9,diniz,1:31.445
8,10,salo,1:30.954
8,11,hakkinen,1:27.750
8,12,rosset,1:31.369
8,13,lamy,1:32.213
8,14,katayama,1:29.992
9,1,alesi,1:28.126
9,2,michael_schumacher,1:27.896
9,3,irvine,1:28.406
9,4,villeneuve,1:29.301
9,5,brundle,1:29.343
9,6,barrichello,1:29.771
9,7,herbert,1:29.970
9,8,verstappen,1:28.983
9,9,diniz,1:29.394
9,10,salo,1:29.480
9,11,hakkinen,1:27.723
9,12,rosset,1:31.125
9,13,lamy,1:31.353
9,14,katayama,1:31.140
10,1,alesi,1:27.784
