lap,position,driver,time
1,1,vettel,1:46.801
1,2,webber,1:47.748
1,3,rosberg,1:49.161
1,4,kubica,1:49.972
1,5,sutil,1:50.477
1,6,michael_schumacher,1:51.097
1,7,hulkenberg,1:51.386
1,8,liuzzi,1:52.146
1,9,petrov,1:52.677
1,10,kobayashi,1:53.346
1,11,alguersuari,1:54.077
1,12,buemi,1:54.441
1,13,hamilton,1:54.646
1,14,massa,1:55.272
1,15,button,1:55.718
1,16,alonso,1:56.088
1,17,trulli,1:57.523
1,18,glock,1:58.423
1,19,grassi,1:59.277
1,20,bruno_senna,1:59.562
1,21,kovalainen,1:59.606
1,22,barrichello,1:59.816
1,23,chandhok,2:00.653
2,1,vettel,1:41.853
2,2,webber,1:42.211
2,3,rosberg,1:42.881
2,4,kubica,1:43.086
2,5,sutil,1:43.453
2,6,michael_schumacher,1:43.580
2,7,hulkenberg,1:44.104
2,8,liuzzi,1:43.780
2,9,petrov,1:43.960
2,10,kobayashi,1:44.306
2,11,alguersuari,1:44.500
2,12,hamilton,1:44.022
2,13,buemi,1:45.276
2,14,massa,1:45.202
2,15,alonso,1:45.115
2,16,button,1:45.751
2,17,barrichello,1:44.520
2,18,trulli,1:47.230
2,19,glock,1:46.388
2,20,grassi,1:46.975
2,21,kovalainen,1:47.342
2,22,chandhok,1:48.862
2,23,bruno_senna,1:50.390
3,1,vettel,1:41.699
3,2,webber,1:41.632
3,3,rosberg,1:42.146
3,4,kubica,1:42.461
3,5,sutil,1:42.632
3,6,michael_schumacher,1:42.703
3,7,hulkenberg,1:43.044
3,8,liuzzi,1:43.458
3,9,petrov,1:43.601
3,10,kobayashi,1:43.447
3,11,hamilton,1:42.695
3,12,alguersuari,1:44.091
3,13,buemi,1:43.816
3,14,massa,1:43.376
3,15,alonso,1:43.077
3,16,button,1:43.495
3,17,barrichello,1:43.349
3,18,grassi,1:47.341
3,19,kovalainen,1:47.388
3,20,chandhok,1:48.128
3,21,bruno_senna,1:49.504
3,22,trulli,1:56.516
4,1,vettel,1:41.809
4,2,webber,1:41.686
4,3,rosberg,1:42.273
4,4,kubica,1:42.271
4,5,sutil,1:42.433
4,6,michael_schumacher,1:42.766
4,7,hulkenberg,1:43.429
4,8,liuzzi,1:43.268
4,9,petrov,1:43.170
4,10,hamilton,1:42.645
4,11,kobayashi,1:44.160
4,12,alguersuari,1:43.816
4,13,buemi,1:43.668
4,14,massa,1:43.671
4,15,alonso,1:43.816
4,16,button,1:43.733
4,17,barrichello,1:43.145
4,18,grassi,1:46.032
4,19,kovalainen,1:46.224
4,20,chandhok,1:47.301
4,21,bruno_senna,1:48.545
4,22,trulli,1:47.055
5,1,vettel,1:41.403
5,2,webber,1:41.566
5,3,rosberg,1:41.986
5,4,kubica,1:42.041
5,5,sutil,1:42.543
5,6,michael_schumacher,1:42.844
5,7,hulkenberg,1:42.871
5,8,liuzzi,1:42.917
5,9,hamilton,1:43.090
5,10,petrov,1:43.906
5,11,kobayashi,1:43.405
5,12,alguersuari,1:43.154
5,13,buemi,1:43.550
5,14,massa,1:43.590
5,15,alonso,1:43.664
5,16,button,1:43.590
5,17,barrichello,1:43.195
5,18,grassi,1:45.914
5,19,kovalainen,1:46.140
5,20,chandhok,1:47.476
5,21,trulli,1:46.149
5,22,bruno_senna,1:48.995
6,1,vettel,1:41.889
6,2,webber,1:41.951
6,3,rosberg,1:41.717
6,4,kubica,1:42.160
6,5,sutil,1:42.336
6,6,michael_schumacher,1:42.680
6,7,hulkenberg,1:43.123
6,8,liuzzi,1:42.835
6,9,petrov,1:43.052
6,10,hamilton,1:43.717
6,11,kobayashi,1:43.340
6,12,alguersuari,1:43.378
6,13,buemi,1:43.494
6,14,massa,1:43.641
6,15,alonso,1:43.771
6,16,button,1:43.699
6,17,barrichello,1:43.843
6,18,grassi,1:45.933
6,19,kovalainen,1:45.803
6,20,trulli,1:46.584
6,21,chandhok,1:49.187
6,22,bruno_senna,1:49.645
7,1,vettel,1:42.054
7,2,webber,1:42.178
7,3,rosberg,1:41.987
7,4,kubica,1:41.869
7,5,sutil,1:42.133
7,6,michael_schumacher,1:42.166
7,7,hulkenberg,1:43.631
7,8,liuzzi,1:43.648
7,9,hamilton,1:43.632
7,10,petrov,1:44.251
7,11,kobayashi,1:43.590
7,12,alguersuari,1:43.747
7,13,buemi,1:43.378
7,14,massa,1:43.070
7,15,alonso,1:42.989
7,16,button,1:43.137
7,17,barrichello,1:46.620
7,18,grassi,1:45.790
7,19,kovalainen,1:45.699
7,20,trulli,1:45.715
7,21,chandhok,1:47.933
7,22,bruno_senna,1:47.711
8,1,vettel,1:41.905
8,2,webber,1:41.721
8,3,rosberg,1:41.797
8,4,kubica,1:41.906
8,5,sutil,1:42.150
8,6,michael_schumacher,1:42.266
8,7,hulkenberg,1:42.796
8,8,liuzzi,1:43.247
8,9,hamilton,1:42.530
8,10,petrov,1:44.133
8,11,kobayashi,1:44.039
8,12,alguersuari,1:43.722
8,13,buemi,1:43.699
8,14,massa,1:43.922
8,15,alonso,1:44.197
8,16,button,1:43.835
8,17,grassi,1:46.521
8,18,kovalainen,1:45.897
8,19,barrichello,2:00.144
8,20,trulli,1:45.639
8,21,chandhok,1:47.442
8,22,bruno_senna,1:47.513
9,1,vettel,1:41.755
9,2,webber,1:41.838
9,3,rosberg,1:42.238
9,4,kubica,1:41.975
9,5,sutil,1:42.015
9,6,michael_schumacher,1:42.084
9,7,hulkenberg,1:42.699
9,8,liuzzi,1:42.594
9,9,hamilton,1:41.722
9,10,petrov,1:42.739
9,11,alguersuari,1:43.096
9,12,buemi,1:43.282
9,13,massa,1:43.326
9,14,alonso,1:44.065
9,15,button,1:46.243
9,16,barrichello,1:45.126
9,17,grassi,1:46.628
9,18,kovalainen,1:46.924
9,19,trulli,1:46.303
9,20,chandhok,1:47.170
9,21,bruno_senna,1:47.733
10,1,vettel,1:41.909
10,2,webber,1:41.355
10,3,rosberg,1:42.262
10,4,kubica,1:42.469
10,5,sutil,1:42.275
10,6,hulkenberg,1:43.532
10,7,liuzzi,1:43.166
10,8,hamilton,1:42.873
10,9,petrov,1:42.729
10,10,alguersuari,1:42.675
10,11,buemi,1:42.712
10,12,massa,1:42.826
10,13,alonso,1:42.392
10,14,button,1:59.596
10,15,barrichello,1:42.850
10,16,grassi,1:46.296
10,17,kovalainen,1:46.020
10,18,trulli,1:46.161
10,19,chandhok,1:46.881
10,20,bruno_senna,1:47.488
11,1,vettel,1:41.206
11,2,webber,1:41.645
11,3,rosberg,1:41.490
11,4,kubica,1:41.543
