lap,position,driver,time
1,1,webber,1:26.841
1,2,vettel,1:28.256
1,3,kubica,1:28.990
1,4,massa,1:29.929
1,5,hamilton,1:31.129
1,6,barrichello,1:33.346
1,7,michael_schumacher,1:34.592
1,8,rosberg,1:35.789
1,9,liuzzi,1:36.793
1,10,sutil,1:37.880
1,11,button,1:38.509
1,12,buemi,1:39.675
1,13,petrov,1:41.276
1,14,rosa,1:42.253
1,15,kobayashi,1:43.283
1,16,alguersuari,1:44.565
1,17,kovalainen,1:45.382
1,18,glock,1:46.460
1,19,trulli,1:47.727
1,20,grassi,1:48.406
1,21,bruno_senna,1:49.955
1,22,chandhok,1:51.355
1,23,alonso,2:02.964
2,1,webber,2:14.595
2,2,vettel,2:14.017
2,3,kubica,2:14.496
2,4,massa,2:14.963
2,5,hamilton,2:14.228
2,6,barrichello,2:13.213
2,7,michael_schumacher,2:13.174
2,8,rosberg,2:13.111
2,9,liuzzi,2:14.036
2,10,sutil,2:13.813
2,11,button,2:14.285
2,12,buemi,2:13.950
2,13,petrov,2:14.123
2,14,rosa,2:13.917
2,15,kobayashi,2:13.878
2,16,alguersuari,2:13.650
2,17,kovalainen,2:13.978
2,18,glock,2:15.131
2,19,trulli,2:15.427
2,20,grassi,2:15.685
2,21,chandhok,2:15.637
2,22,alonso,2:04.390
2,23,bruno_senna,2:35.664
3,1,webber,2:03.705
3,2,vettel,2:05.918
3,3,kubica,2:06.242
3,4,massa,2:05.907
3,5,hamilton,2:07.863
3,6,barrichello,2:08.172
3,7,michael_schumacher,2:08.285
3,8,rosberg,2:07.582
3,9,liuzzi,2:06.758
3,10,sutil,2:06.781
3,11,buemi,2:05.943
3,12,petrov,2:05.280
3,13,rosa,2:05.289
3,14,kobayashi,2:05.229
3,15,alguersuari,2:05.120
3,16,kovalainen,2:05.057
3,17,glock,2:04.306
3,18,trulli,2:04.079
3,19,grassi,2:04.018
3,20,chandhok,2:01.949
3,21,alonso,2:02.283
3,22,bruno_senna,1:45.192
4,1,webber,2:03.583
4,2,vettel,2:02.615
4,3,kubica,2:02.208
4,4,massa,2:01.853
4,5,hamilton,2:01.435
