lap,position,driver,time
1,1,hamilton,1:36.359
1,2,max_verstappen,1:37.851
1,3,vettel,1:39.494
1,4,ocon,1:39.728
1,5,ricciardo,1:39.898
1,6,bottas,1:40.299
1,7,perez,1:40.992
1,8,massa,1:41.356
1,9,hulkenberg,1:42.122
1,10,kevin_magnussen,1:42.901
1,11,stroll,1:43.639
1,12,gasly,1:44.498
1,13,grosjean,1:44.636
1,14,jolyon_palmer,1:45.565
1,15,raikkonen,1:45.720
1,16,ericsson,1:46.217
1,17,alonso,1:46.691
1,18,vandoorne,1:47.114
1,19,wehrlein,1:49.340
2,1,hamilton,2:02.807
2,2,max_verstappen,2:03.044
2,3,ocon,2:02.656
2,4,ricciardo,2:03.040
2,5,bottas,2:03.974
2,6,vettel,2:06.457
2,7,perez,2:05.792
2,8,massa,2:07.227
2,9,hulkenberg,2:07.130
2,10,kevin_magnussen,2:06.955
2,11,stroll,2:07.476
2,12,grosjean,2:07.786
2,13,gasly,2:08.572
2,14,raikkonen,2:08.910
2,15,jolyon_palmer,2:09.907
2,16,ericsson,2:11.625
2,17,alonso,2:12.437
2,18,vandoorne,2:14.157
2,19,wehrlein,2:15.431
3,1,hamilton,2:32.782
3,2,max_verstappen,2:31.657
3,3,ocon,2:30.778
3,4,ricciardo,2:30.697
3,5,bottas,2:29.707
3,6,vettel,2:28.705
3,7,perez,2:28.188
3,8,massa,2:26.667
3,9,hulkenberg,2:26.319
3,10,kevin_magnussen,2:26.149
3,11,stroll,2:25.243
3,12,grosjean,2:24.256
3,13,gasly,2:24.010
3,14,raikkonen,2:22.965
3,15,jolyon_palmer,2:22.651
3,16,ericsson,2:20.889
3,17,alonso,2:19.835
3,18,vandoorne,2:18.252
3,19,wehrlein,2:18.222
4,1,hamilton,1:35.024
4,2,max_verstappen,1:35.883
4,3,ocon,1:36.564
4,4,ricciardo,1:36.660
4,5,bottas,1:37.029
4,6,perez,1:36.811
4,7,massa,1:38.082
4,8,hulkenberg,1:38.964
4,9,kevin_magnussen,1:38.998
4,10,grosjean,1:39.477
4,11,raikkonen,1:38.878
4,12,gasly,1:40.645
4,13,jolyon_palmer,1:40.164
4,14,ericsson,1:39.777
4,15,vettel,1:43.903
4,16,alonso,1:39.994
4,17,vandoorne,1:40.571
4,18,stroll,1:46.020
4,19,wehrlein,1:59.086
5,1,hamilton,1:35.338
5,2,max_verstappen,1:35.215
5,3,ocon,1:36.551
5,4,ricciardo,1:36.725
5,5,bottas,1:37.000
