lap,position,driver,time
1,1,montoya,1:28.938
1,2,michael_schumacher,1:30.054
1,3,ralf_schumacher,1:31.078
1,4,raikkonen,1:31.501
1,5,coulthard,1:32.224
1,6,trulli,1:32.819
1,7,button,1:33.446
1,8,salo,1:34.155
1,9,villeneuve,1:35.076
1,10,heidfeld,1:36.337
1,11,panis,1:36.549
1,12,bernoldi,1:37.186
1,13,irvine,1:37.838
1,14,barrichello,1:38.214
1,15,sato,1:38.777
1,16,fisichella,1:39.296
1,17,frentzen,1:39.779
1,18,webber,1:40.485
1,19,rosa,1:41.090
1,20,massa,1:45.812
2,1,montoya,1:27.039
2,2,michael_schumacher,1:27.534
2,3,ralf_schumacher,1:28.228
2,4,raikkonen,1:27.916
2,5,coulthard,1:27.875
2,6,trulli,1:28.002
2,7,button,1:28.460
2,8,salo,1:28.941
2,9,villeneuve,1:29.325
2,10,heidfeld,1:29.862
2,11,panis,1:29.876
2,12,bernoldi,1:29.981
2,13,barrichello,1:29.190
2,14,irvine,1:30.359
2,15,sato,1:30.011
2,16,fisichella,1:30.138
2,17,frentzen,1:29.975
2,18,webber,1:30.060
2,19,rosa,1:30.560
2,20,massa,1:29.124
3,1,montoya,1:25.935
3,2,michael_schumacher,1:25.646
3,3,raikkonen,1:26.908
3,4,ralf_schumacher,1:28.406
3,5,coulthard,1:28.090
3,6,trulli,1:28.029
3,7,button,1:27.863
3,8,salo,1:28.307
3,9,villeneuve,1:28.116
3,10,heidfeld,1:28.769
3,11,panis,1:29.117
3,12,barrichello,1:28.212
3,13,bernoldi,1:29.097
3,14,irvine,1:29.099
3,15,sato,1:28.985
3,16,fisichella,1:29.028
3,17,frentzen,1:29.174
3,18,webber,1:28.983
3,19,rosa,1:28.870
3,20,massa,1:27.387
4,1,montoya,1:25.546
4,2,michael_schumacher,1:24.921
4,3,raikkonen,1:25.678
4,4,ralf_schumacher,1:26.380
4,5,coulthard,1:26.428
4,6,trulli,1:26.601
4,7,button,1:26.783
4,8,salo,1:26.723
4,9,villeneuve,1:26.666
4,10,heidfeld,1:27.247
4,11,barrichello,1:26.831
4,12,bernoldi,1:28.003
4,13,panis,1:29.616
4,14,irvine,1:28.644
4,15,sato,1:28.980
4,16,fisichella,1:28.840
4,17,frentzen,1:28.653
4,18,webber,1:28.752
4,19,rosa,1:28.531
4,20,massa,1:27.347
5,1,montoya,1:25.962
5,2,michael_schumacher,1:25.676
5,3,raikkonen,1:25.409
5,4,ralf_schumacher,1:26.098
5,5,coulthard,1:26.182
5,6,trulli,1:26.519
5,7,button,1:26.074
5,8,salo,1:26.841
5,9,villeneuve,1:26.700
5,10,barrichello,1:25.273
5,11,heidfeld,1:27.698
5,12,bernoldi,1:27.328
5,13,panis,1:27.335
5,14,irvine,1:27.781
5,15,sato,1:27.817
5,16,frentzen,1:28.906
5,17,webber,1:30.039
5,18,fisichella,1:31.426
5,19,rosa,1:30.203
5,20,massa,1:29.891
6,1,montoya,1:29.196
6,2,michael_schumacher,1:29.324
6,3,raikkonen,1:28.332
6,4,ralf_schumacher,1:28.304
6,5,coulthard,1:28.226
6,6,trulli,1:28.573
6,7,button,1:28.673
6,8,barrichello,1:27.875
6,9,salo,1:30.735
6,10,villeneuve,1:30.685
6,11,heidfeld,1:30.426
6,12,bernoldi,1:29.194
6,13,panis,1:29.771
6,14,irvine,1:29.623
6,15,sato,1:29.261
6,16,frentzen,1:28.111
6,17,webber,1:29.184
6,18,fisichella,1:29.760
6,19,rosa,1:29.980
6,20,massa,1:30.200
7,1,montoya,1:28.675
7,2,michael_schumacher,1:28.334
7,3,raikkonen,1:27.485
7,4,ralf_schumacher,1:27.724
7,5,coulthard,1:27.856
7,6,trulli,1:28.052
7,7,button,1:28.062
7,8,barrichello,1:26.385
7,9,salo,1:29.865
7,10,villeneuve,1:29.455
7,11,bernoldi,1:29.214
7,12,heidfeld,1:31.171
7,13,panis,1:29.634
7,14,irvine,1:29.723
7,15,frentzen,1:28.863
7,16,sato,1:30.100
7,17,webber,1:28.321
7,18,fisichella,1:28.659
7,19,rosa,1:29.428
7,20,massa,1:29.346
8,1,montoya,1:27.612
8,2,michael_schumacher,1:27.733
8,3,raikkonen,1:27.815
8,4,ralf_schumacher,1:27.667
8,5,coulthard,1:28.028
8,6,trulli,1:28.153
8,7,button,1:28.042
8,8,barrichello,1:27.491
8,9,villeneuve,1:29.899
8,10,bernoldi,1:29.667
8,11,salo,1:35.770
8,12,heidfeld,1:30.308
8,13,panis,1:30.514
8,14,frentzen,1:29.585
8,15,irvine,1:31.097
8,16,sato,1:30.429
8,17,webber,1:29.311
8,18,fisichella,1:28.657
8,19,rosa,1:28.686
8,20,massa,1:28.591
9,1,montoya,1:26.198
9,2,michael_schumacher,1:26.244
9,3,raikkonen,1:25.908
9,4,ralf_schumacher,1:26.704
9,5,coulthard,1:26.734
9,6,trulli,1:27.007
9,7,button,1:27.308
9,8,barrichello,1:25.720
9,9,villeneuve,1:28.150
9,10,bernoldi,1:28.340
9,11,salo,1:28.983
9,12,panis,1:28.508
9,13,frentzen,1:28.966
9,14,heidfeld,1:30.725
9,15,irvine,1:29.223
9,16,sato,1:29.353
9,17,webber,1:29.285
9,18,fisichella,1:29.266
9,19,massa,1:28.820
9,20,rosa,1:29.990
10,1,montoya,1:27.441
10,2,michael_schumacher,1:27.358
10,3,raikkonen,1:27.313
10,4,ralf_schumacher,1:27.646
10,5,coulthard,1:27.490
10,6,trulli,1:27.987
10,7,button,1:27.775
10,8,barrichello,1:27.434
10,9,villeneuve,1:28.400
10,10,bernoldi,1:28.351
10,11,salo,1:29.430
10,12,panis,1:29.216
10,13,frentzen,1:28.669
10,14,heidfeld,1:29.057
10,15,irvine,1:29.302
10,16,sato,1:29.472
10,17,fisichella,1:29.866
10,18,massa,1:28.776
10,19,rosa,1:29.436
11,1,montoya,1:27.627
11,2,michael_schumacher,1:27.618
11,3,raikkonen,1:28.509
11,4,ralf_schumacher,1:28.123
11,5,coulthard,1:28.445
11,6,trulli,1:28.642
11,7,button,1:28.964
11,8,barrichello,1:28.899
11,9,villeneuve,1:29.486
11,10,bernoldi,1:29.972
11,11,salo,1:30.830
11,12,panis,1:30.813
11,13,frentzen,1:31.066
11,14,heidfeld,1:31.036
11,15,sato,1:31.645
11,16,irvine,1:32.157
11,17,fisichella,1:30.188
11,18,rosa,1:32.314
11,19,massa,1:41.216
12,1,montoya,1:28.814
12,2,michael_schumacher,1:29.454
12,3,raikkonen,1:29.740
12,4,ralf_schumacher,1:29.805
12,5,coulthard,1:29.785
12,6,trulli,1:31.014
12,7,button,1:30.718
12,8,barrichello,1:31.273
12,9,villeneuve,1:35.413
12,10,bernoldi,1:36.608
12,11,salo,1:36.861
12,12,panis,1:36.760
12,13,heidfeld,1:37.717
12,14,irvine,1:36.754
12,15,fisichella,1:39.861
12,16,frentzen,1:45.044
12,17,rosa,1:37.852
12,18,sato,1:50.518
12,19,massa,1:51.816
13,1,montoya,1:49.886
13,2,michael_schumacher,1:55.085
13,3,coulthard,1:48.081
13,4,raikkonen,1:53.917
13,5,ralf_schumacher,1:52.228
13,6,trulli,1:51.116
13,7,button,1:52.855
13,8,barrichello,1:56.970
13,9,villeneuve,2:00.663
13,10,salo,1:56.928
13,11,bernoldi,2:02.355
13,12,irvine,1:54.242
13,13,panis,1:59.563
13,14,rosa,1:52.621
13,15,heidfeld,2:04.531
13,16,fisichella,2:01.722
13,17,frentzen,2:02.519
13,18,sato,2:00.596
13,19,massa,2:01.268
14,1,montoya,2:01.463
14,2,michael_schumacher,2:00.921
14,3,coulthard,2:02.014
14,4,trulli,1:59.380
14,5,barrichello,2:00.614
14,6,button,2:15.449
14,7,ralf_schumacher,2:22.396
14,8,raikkonen,2:28.029
14,9,frentzen,1:38.173
14,10,villeneuve,2:05.051
14,11,salo,2:07.312
14,12,bernoldi,2:06.732
14,13,irvine,2:07.003
14,14,panis,2:06.747
14,15,rosa,2:10.128
14,16,massa,1:40.317
14,17,heidfeld,2:06.260
14,18,fisichella,2:04.690
14,19,sato,2:30.501
15,1,montoya,1:37.514
15,2,michael_schumacher,1:34.212
15,3,trulli,1:39.591
15,4,barrichello,1:34.519
15,5,button,1:38.140
15,6,ralf_schumacher,1:38.413
15,7,raikkonen,1:35.781
15,8,coulthard,2:04.027
15,9,frentzen,1:37.313
15,10,villeneuve,1:38.164
15,11,bernoldi,1:39.825
15,12,salo,1:40.296
15,13,panis,1:38.095
15,14,irvine,1:40.991
15,15,massa,1:36.923
15,16,heidfeld,1:37.955
15,17,fisichella,1:38.247
15,18,rosa,2:05.647
15,19,sato,2:02.090
16,1,michael_schumacher,1:34.086
16,2,montoya,1:38.812
16,3,barrichello,1:33.653
16,4,trulli,1:40.671
16,5,ralf_schumacher,1:39.545
16,6,button,1:41.314
16,7,raikkonen,1:40.045
16,8,frentzen,1:37.196
16,9,villeneuve,1:38.227
16,10,bernoldi,1:39.409
16,11,coulthard,2:01.022
16,12,panis,1:40.644
16,13,massa,1:38.529
16,14,irvine,1:42.789
16,15,heidfeld,1:37.822
16,16,fisichella,1:38.649
16,17,rosa,1:38.915
16,18,sato,1:37.338
17,1,michael_schumacher,1:33.736
17,2,montoya,1:37.545
17,3,barrichello,1:33.754
17,4,trulli,1:40.653
17,5,ralf_schumacher,1:38.720
17,6,raikkonen,1:37.769
17,7,button,1:39.396
17,8,frentzen,1:37.702
17,9,villeneuve,1:38.692
17,10,bernoldi,1:39.228
17,11,coulthard,1:38.848
17,12,panis,1:39.127
17,13,massa,1:38.283
17,14,irvine,1:40.508
17,15,heidfeld,1:40.386
17,16,fisichella,1:39.572
17,17,rosa,1:40.365
17,18,sato,1:36.624
18,1,michael_schumacher,1:35.191
18,2,montoya,1:37.769
18,3,barrichello,1:33.169
18,4,trulli,1:41.132
18,5,raikkonen,1:37.891
18,6,ralf_schumacher,1:39.684
18,7,frentzen,1:38.272
18,8,button,1:38.672
18,9,villeneuve,1:37.654
18,10,bernoldi,1:38.417
18,11,coulthard,1:38.725
18,12,panis,1:38.948
18,13,massa,1:38.102
18,14,fisichella,1:38.741
18,15,heidfeld,1:39.312
18,16,irvine,1:41.938
18,17,rosa,1:38.324
18,18,sato,1:36.445
19,1,michael_schumacher,1:33.446
19,2,barrichello,1:33.697
19,3,montoya,1:37.316
19,4,trulli,1:39.887
19,5,raikkonen,1:34.537
19,6,ralf_schumacher,1:37.122
19,7,frentzen,1:37.289
19,8,button,1:39.002
19,9,villeneuve,1:36.143
19,10,bernoldi,1:36.878
19,11,coulthard,1:36.933
19,12,panis,1:36.606
19,13,massa,1:36.731
19,14,heidfeld,1:35.844
19,15,fisichella,1:37.113
19,16,irvine,1:38.172
19,17,rosa,1:37.978
19,18,sato,1:35.029
20,1,michael_schumacher,1:32.052
20,2,barrichello,1:32.229
20,3,montoya,1:36.171
20,4,trulli,1:38.746
20,5,raikkonen,1:34.569
20,6,ralf_schumacher,1:36.743
20,7,frentzen,1:36.014
20,8,button,1:37.573
20,9,villeneuve,1:35.237
20,10,bernoldi,1:36.185
20,11,coulthard,1:36.353
20,12,panis,1:36.400
20,13,massa,1:36.473
20,14,heidfeld,1:35.633
20,15,fisichella,1:35.755
20,16,irvine,1:38.532
20,17,rosa,1:38.830
20,18,sato,1:34.916
21,1,michael_schumacher,1:31.957
21,2,barrichello,1:32.654
21,3,montoya,1:36.366
21,4,raikkonen,1:35.428
21,5,trulli,1:39.669
21,6,ralf_schumacher,1:36.526
21,7,button,1:37.968
21,8,villeneuve,1:35.470
21,9,bernoldi,1:36.005
21,10,coulthard,1:36.240
21,11,panis,1:35.911
21,12,massa,1:35.563
21,13,heidfeld,1:35.181
21,14,fisichella,1:35.185
21,15,irvine,1:39.701
21,16,rosa,1:38.607
21,17,sato,1:34.486
22,1,michael_schumacher,1:33.491
22,2,barrichello,1:32.616
22,3,montoya,1:35.495
22,4,raikkonen,1:34.687
22,5,trulli,1:38.977
22,6,ralf_schumacher,1:35.100
22,7,villeneuve,1:35.591
22,8,button,1:38.636
22,9,bernoldi,1:35.107
22,10,coulthard,1:36.911
22,11,massa,1:36.442
22,12,panis,1:37.409
22,13,heidfeld,1:34.643
22,14,fisichella,1:34.533
22,15,irvine,1:39.938
22,16,rosa,1:39.112
22,17,sato,1:34.022
23,1,michael_schumacher,1:31.487
23,2,barrichello,1:31.645
23,3,montoya,1:34.451
23,4,raikkonen,1:36.153
23,5,ralf_schumacher,1:35.001
23,6,trulli,1:40.467
23,7,villeneuve,1:34.312
23,8,button,1:38.581
23,9,bernoldi,1:34.328
23,10,massa,1:33.892
23,11,heidfeld,1:35.370
23,12,panis,1:36.990
23,13,fisichella,1:35.383
23,14,coulthard,1:43.556
23,15,irvine,1:40.154
23,16,rosa,1:39.584
23,17,sato,1:34.165
24,1,michael_schumacher,1:31.629
24,2,barrichello,1:31.676
24,3,montoya,1:32.930
24,4,ralf_schumacher,1:34.173
24,5,raikkonen,1:44.110
24,6,villeneuve,1:36.364
24,7,trulli,1:43.177
24,8,button,1:39.486
24,9,bernoldi,1:34.415
24,10,massa,1:32.950
24,11,heidfeld,1:34.921
24,12,panis,1:35.856
24,13,fisichella,1:35.969
24,14,sato,1:34.697
24,15,rosa,1:41.303
24,16,coulthard,2:23.142
25,1,michael_schumacher,1:32.082
25,2,barrichello,1:30.654
25,3,montoya,1:32.625
25,4,ralf_schumacher,1:33.474
25,5,villeneuve,1:34.003
25,6,bernoldi,1:35.673
25,7,massa,1:34.356
25,8,heidfeld,1:34.533
25,9,panis,1:33.678
25,10,fisichella,1:34.086
25,11,trulli,1:50.822
25,12,raikkonen,2:02.614
25,13,button,1:49.222
25,14,sato,1:32.710
25,15,rosa,1:41.634
25,16,coulthard,1:36.954
26,1,michael_schumacher,1:31.117
26,2,barrichello,1:30.279
26,3,montoya,1:33.357
26,4,ralf_schumacher,1:33.223
26,5,villeneuve,1:34.015
26,6,massa,1:34.393
26,7,heidfeld,1:34.339
26,8,panis,1:34.080
26,9,fisichella,1:34.771
26,10,bernoldi,1:43.027
26,11,raikkonen,1:36.915
26,12,trulli,2:10.388
26,13,sato,1:35.008
26,14,button,2:20.074
26,15,coulthard,1:38.943
26,16,rosa,1:43.956
27,1,michael_schumacher,1:33.555
27,2,barrichello,1:31.950
27,3,montoya,1:34.956
27,4,ralf_schumacher,1:34.782
27,5,villeneuve,1:34.156
27,6,massa,1:35.432
27,7,heidfeld,1:34.412
27,8,panis,1:34.437
27,9,fisichella,1:34.161
27,10,raikkonen,1:35.207
27,11,bernoldi,2:15.207
27,12,sato,1:35.568
27,13,trulli,1:46.196
27,14,button,1:50.701
27,15,rosa,1:45.501
27,16,coulthard,1:57.523
28,1,michael_schumacher,1:31.117
28,2,barrichello,1:32.266
28,3,montoya,1:35.079
28,4,ralf_schumacher,1:36.613
28,5,villeneuve,1:37.611
28,6,massa,1:37.020
28,7,heidfeld,1:36.828
28,8,panis,1:39.913
28,9,fisichella,1:38.993
28,10,raikkonen,1:45.924
28,11,sato,1:37.696
28,12,bernoldi,1:58.456
28,13,trulli,1:58.391
28,14,rosa,1:47.135
28,15,button,2:02.812
28,16,coulthard,1:58.256
29,1,michael_schumacher,1:33.161
29,2,barrichello,1:35.814
29,3,montoya,1:37.035
29,4,ralf_schumacher,1:38.606
29,5,villeneuve,1:39.615
29,6,heidfeld,1:40.731
29,7,massa,1:44.896
29,8,panis,1:38.654
29,9,fisichella,1:40.184
29,10,raikkonen,2:04.445
29,11,sato,1:41.436
29,12,button,1:39.802
29,13,rosa,1:48.796
29,14,trulli,2:05.247
29,15,coulthard,1:59.046
30,1,michael_schumacher,1:36.969
30,2,barrichello,1:37.315
30,3,montoya,1:40.659
30,4,ralf_schumacher,1:41.284
30,5,villeneuve,1:42.274
30,6,heidfeld,1:42.293
30,7,panis,1:41.410
30,8,fisichella,1:42.628
30,9,massa,1:51.375
30,10,raikkonen,1:40.140
30,11,sato,1:50.969
30,12,button,1:38.442
30,13,rosa,1:55.726
30,14,coulthard,1:38.078
