lap,position,driver,time
1,1,hamilton,1:25.489
1,2,raikkonen,1:26.198
1,3,alonso,1:27.029
1,4,kubica,1:28.421
1,5,kovalainen,1:29.762
1,6,fisichella,1:30.690
1,7,heidfeld,1:31.345
1,8,ralf_schumacher,1:32.399
1,9,webber,1:33.188
1,10,trulli,1:33.942
1,11,coulthard,1:34.466
1,12,speed,1:35.011
1,13,wurz,1:35.385
1,14,rosberg,1:35.652
1,15,liuzzi,1:36.800
1,16,barrichello,1:37.225
1,17,button,1:37.609
1,18,davidson,1:38.114
1,19,massa,1:38.185
1,20,sutil,1:38.895
1,21,albers,1:39.245
1,22,sato,1:39.534
2,1,hamilton,1:22.487
2,2,raikkonen,1:22.461
2,3,alonso,1:22.798
2,4,kubica,1:22.988
2,5,kovalainen,1:23.512
2,6,fisichella,1:23.697
2,7,heidfeld,1:24.320
2,8,ralf_schumacher,1:24.325
2,9,webber,1:24.681
2,10,trulli,1:24.934
2,11,coulthard,1:25.149
2,12,speed,1:25.942
2,13,rosberg,1:25.433
2,14,wurz,1:26.776
2,15,liuzzi,1:26.530
2,16,massa,1:25.255
2,17,barrichello,1:27.081
2,18,button,1:27.409
2,19,davidson,1:27.914
2,20,sutil,1:28.280
2,21,albers,1:28.404
2,22,sato,1:28.499
3,1,hamilton,1:22.032
3,2,raikkonen,1:22.188
3,3,alonso,1:22.402
3,4,kubica,1:22.666
3,5,kovalainen,1:22.627
3,6,fisichella,1:23.081
3,7,heidfeld,1:23.249
3,8,ralf_schumacher,1:23.311
3,9,webber,1:24.252
3,10,trulli,1:24.110
3,11,coulthard,1:24.509
3,12,rosberg,1:23.585
3,13,speed,1:25.825
3,14,wurz,1:25.413
3,15,massa,1:24.285
3,16,liuzzi,1:26.451
3,17,barrichello,1:26.265
3,18,button,1:26.342
3,19,davidson,1:26.271
3,20,sutil,1:26.562
3,21,albers,1:26.845
3,22,sato,1:27.052
4,1,hamilton,1:21.898
4,2,raikkonen,1:22.093
4,3,alonso,1:22.102
4,4,kubica,1:22.610
4,5,kovalainen,1:22.703
4,6,fisichella,1:22.812
4,7,heidfeld,1:23.014
4,8,ralf_schumacher,1:23.258
4,9,webber,1:23.877
4,10,trulli,1:24.107
4,11,coulthard,1:24.357
4,12,rosberg,1:24.094
4,13,speed,1:24.673
4,14,massa,1:24.016
4,15,wurz,1:25.439
4,16,liuzzi,1:25.287
4,17,barrichello,1:25.576
4,18,button,1:26.059
4,19,davidson,1:25.844
4,20,sutil,1:26.174
4,21,albers,1:26.326
4,22,sato,1:26.807
5,1,hamilton,1:22.210
5,2,raikkonen,1:22.030
5,3,alonso,1:22.219
5,4,kubica,1:22.837
5,5,kovalainen,1:22.793
5,6,fisichella,1:23.077
5,7,heidfeld,1:23.053
5,8,ralf_schumacher,1:23.074
5,9,webber,1:24.030
5,10,trulli,1:24.167
5,11,coulthard,1:24.374
5,12,rosberg,1:24.533
5,13,massa,1:23.297
5,14,speed,1:25.439
5,15,wurz,1:24.961
5,16,liuzzi,1:25.191
5,17,barrichello,1:25.508
5,18,button,1:26.005
5,19,davidson,1:25.911
5,20,sutil,1:25.921
5,21,albers,1:25.915
5,22,sato,1:26.062
6,1,hamilton,1:21.955
6,2,raikkonen,1:22.078
6,3,alonso,1:22.167
6,4,kubica,1:22.436
6,5,kovalainen,1:22.659
6,6,fisichella,1:22.792
6,7,heidfeld,1:23.060
6,8,ralf_schumacher,1:22.861
6,9,webber,1:23.767
6,10,trulli,1:23.736
6,11,coulthard,1:24.016
6,12,rosberg,1:24.129
6,13,massa,1:22.779
6,14,speed,1:24.791
6,15,wurz,1:25.015
6,16,liuzzi,1:25.003
6,17,barrichello,1:25.479
6,18,button,1:25.568
6,19,davidson,1:25.674
6,20,sutil,1:25.637
6,21,albers,1:25.799
6,22,sato,1:25.898
7,1,hamilton,1:21.847
7,2,raikkonen,1:21.988
7,3,alonso,1:21.993
7,4,kubica,1:22.432
7,5,kovalainen,1:22.885
7,6,fisichella,1:22.649
7,7,heidfeld,1:22.731
7,8,ralf_schumacher,1:23.261
7,9,webber,1:23.911
7,10,trulli,1:24.011
7,11,coulthard,1:25.382
7,12,massa,1:24.757
7,13,rosberg,1:25.940
7,14,speed,1:24.404
7,15,wurz,1:24.561
7,16,liuzzi,1:24.754
7,17,barrichello,1:25.271
7,18,button,1:25.600
