lap,position,driver,time
1,1,raikkonen,1:47.025
1,2,hamilton,1:50.478
1,3,max_verstappen,1:51.041
1,4,bottas,1:52.240
1,5,grosjean,1:53.393
1,6,sainz,1:54.630
1,7,ocon,1:55.726
1,8,stroll,1:56.515
1,9,sirotkin,1:57.454
1,10,alonso,1:59.468
1,11,gasly,2:00.688
1,12,kevin_magnussen,2:01.435
1,13,perez,2:02.352
1,14,leclerc,2:04.247
1,15,vandoorne,2:06.746
1,16,hulkenberg,2:08.144
1,17,ricciardo,2:08.859
1,18,vettel,2:10.568
1,19,ericsson,2:23.966
2,1,raikkonen,2:17.567
2,2,hamilton,2:15.751
2,3,max_verstappen,2:16.204
2,4,bottas,2:17.044
2,5,grosjean,2:17.281
2,6,sainz,2:17.249
2,7,ocon,2:17.300
2,8,stroll,2:18.021
2,9,sirotkin,2:17.479
2,10,alonso,2:17.507
2,11,gasly,2:17.371
2,12,kevin_magnussen,2:17.918
2,13,perez,2:18.145
2,14,leclerc,2:18.357
2,15,vandoorne,2:18.314
2,16,hulkenberg,2:18.181
2,17,ricciardo,2:18.448
2,18,vettel,2:17.828
2,19,ericsson,2:08.119
3,1,raikkonen,2:09.263
3,2,hamilton,2:07.904
3,3,max_verstappen,2:07.530
3,4,bottas,2:06.167
3,5,grosjean,2:05.602
3,6,sainz,2:04.452
3,7,ocon,2:03.928
3,8,stroll,2:02.718
3,9,sirotkin,2:02.900
3,10,alonso,2:01.731
3,11,gasly,2:01.011
3,12,kevin_magnussen,2:00.736
3,13,perez,2:00.366
3,14,leclerc,2:00.528
3,15,vandoorne,1:58.785
3,16,hulkenberg,1:58.295
3,17,ricciardo,1:58.235
3,18,vettel,1:59.157
3,19,ericsson,1:56.316
4,1,raikkonen,1:25.439
4,2,hamilton,1:26.009
4,3,max_verstappen,1:26.555
4,4,bottas,1:26.776
4,5,grosjean,1:27.285
4,6,sainz,1:27.748
4,7,ocon,1:27.876
4,8,stroll,1:28.269
4,9,sirotkin,1:28.099
4,10,alonso,1:28.817
4,11,gasly,1:29.166
4,12,perez,1:27.999
4,13,leclerc,1:27.415
4,14,vandoorne,1:27.761
4,15,hulkenberg,1:27.040
4,16,ricciardo,1:26.824
4,17,vettel,1:25.442
4,18,ericsson,1:27.089
4,19,kevin_magnussen,1:36.469
5,1,raikkonen,1:24.871
5,2,hamilton,1:25.027
5,3,max_verstappen,1:25.615
5,4,bottas,1:25.763
5,5,grosjean,1:26.163
5,6,sainz,1:26.379
5,7,ocon,1:26.967
5,8,stroll,1:27.012
5,9,sirotkin,1:27.234
5,10,alonso,1:27.095
5,11,gasly,1:27.245
5,12,perez,1:26.712
5,13,leclerc,1:26.579
5,14,hulkenberg,1:26.843
5,15,ricciardo,1:26.771
5,16,vettel,1:26.672
5,17,vandoorne,1:29.445
5,18,ericsson,1:26.981
5,19,kevin_magnussen,2:02.479
6,1,raikkonen,1:24.859
6,2,hamilton,1:24.827
6,3,max_verstappen,1:25.475
6,4,bottas,1:25.538
6,5,grosjean,1:26.251
6,6,sainz,1:26.288
6,7,ocon,1:26.198
6,8,stroll,1:26.430
6,9,sirotkin,1:26.800
6,10,alonso,1:27.009
6,11,perez,1:26.526
6,12,gasly,1:27.275
6,13,leclerc,1:26.556
6,14,ricciardo,1:25.598
6,15,vettel,1:26.288
6,16,hulkenberg,1:27.977
6,17,vandoorne,1:26.808
6,18,ericsson,1:26.881
6,19,kevin_magnussen,1:27.155
7,1,raikkonen,1:24.538
7,2,hamilton,1:24.751
7,3,max_verstappen,1:25.116
7,4,bottas,1:24.981
7,5,grosjean,1:25.981
7,6,sainz,1:26.275
7,7,ocon,1:26.151
7,8,stroll,1:26.346
7,9,sirotkin,1:26.539
7,10,alonso,1:28.291
7,11,perez,1:28.130
7,12,gasly,1:28.096
7,13,leclerc,1:27.222
7,14,ricciardo,1:26.484
7,15,vettel,1:25.975
7,16,hulkenberg,1:27.006
7,17,vandoorne,1:26.851
7,18,ericsson,1:27.068
7,19,kevin_magnussen,1:27.942
8,1,raikkonen,1:24.631
8,2,hamilton,1:24.557
8,3,max_verstappen,1:24.976
8,4,bottas,1:25.070
8,5,grosjean,1:25.982
8,6,sainz,1:26.019
8,7,ocon,1:26.071
8,8,stroll,1:26.684
8,9,sirotkin,1:26.509
8,10,perez,1:25.642
8,11,alonso,1:27.534
8,12,leclerc,1:27.467
8,13,gasly,1:27.990
8,14,ricciardo,1:28.186
8,15,vettel,1:27.526
8,16,hulkenberg,1:27.362
8,17,vandoorne,1:27.104
8,18,ericsson,1:27.066
8,19,kevin_magnussen,1:27.028
9,1,raikkonen,1:24.500
9,2,hamilton,1:24.349
9,3,max_verstappen,1:25.145
9,4,bottas,1:25.163
9,5,grosjean,1:25.955
9,6,sainz,1:26.265
9,7,ocon,1:26.046
9,8,stroll,1:26.437
9,9,sirotkin,1:26.537
9,10,perez,1:25.514
9,11,gasly,1:26.915
9,12,vettel,1:26.853
9,13,leclerc,1:29.165
9,14,ricciardo,1:28.696
9,15,hulkenberg,1:27.891
9,16,vandoorne,1:27.809
9,17,ericsson,1:27.119
9,18,alonso,1:45.377
9,19,kevin_magnussen,1:28.106
10,1,raikkonen,1:24.686
10,2,hamilton,1:24.918
10,3,max_verstappen,1:25.040
10,4,bottas,1:25.176
10,5,grosjean,1:26.249
10,6,sainz,1:26.272
10,7,ocon,1:26.076
10,8,stroll,1:26.310
10,9,sirotkin,1:26.261
10,10,perez,1:25.635
10,11,vettel,1:25.463
10,12,gasly,1:27.492
10,13,ricciardo,1:25.767
10,14,leclerc,1:28.021
10,15,hulkenberg,1:27.166
10,16,vandoorne,1:27.347
10,17,ericsson,1:27.234
10,18,kevin_magnussen,1:27.163
11,1,raikkonen,1:24.782
11,2,hamilton,1:24.823
11,3,max_verstappen,1:25.295
11,4,bottas,1:25.203
11,5,grosjean,1:25.985
11,6,sainz,1:26.354
11,7,ocon,1:26.310
11,8,stroll,1:26.513
11,9,sirotkin,1:26.262
11,10,perez,1:25.482
11,11,vettel,1:24.933
11,12,gasly,1:27.798
11,13,ricciardo,1:27.703
11,14,hulkenberg,1:26.713
11,15,leclerc,1:27.515
11,16,vandoorne,1:27.123
11,17,ericsson,1:27.157
11,18,kevin_magnussen,1:28.595
12,1,raikkonen,1:24.978
12,2,hamilton,1:24.839
12,3,max_verstappen,1:25.189
12,4,bottas,1:25.065
12,5,grosjean,1:25.920
12,6,sainz,1:26.128
12,7,ocon,1:26.096
12,8,stroll,1:25.713
12,9,sirotkin,1:26.078
12,10,perez,1:26.249
12,11,vettel,1:24.854
12,12,ricciardo,1:25.760
12,13,gasly,1:27.819
12,14,hulkenberg,1:26.896
12,15,leclerc,1:27.248
12,16,vandoorne,1:27.179
12,17,ericsson,1:26.902
12,18,kevin_magnussen,1:27.199
