lap,position,driver,time
1,1,max_verstappen,1:43.833
1,2,bottas,1:45.274
1,3,hamilton,1:46.347
1,4,norris,1:47.989
1,5,albon,1:48.734
1,6,sainz,1:49.619
1,7,kvyat,1:50.426
1,8,stroll,1:51.155
1,9,ocon,1:52.035
1,10,gasly,1:52.727
1,11,ricciardo,1:53.282
1,12,vettel,1:53.980
1,13,leclerc,1:54.522
1,14,raikkonen,1:54.909
1,15,giovinazzi,1:55.759
1,16,russell,1:56.502
1,17,kevin_magnussen,1:57.154
1,18,pietro_fittipaldi,1:57.550
1,19,latifi,1:58.259
1,20,perez,1:58.615
2,1,max_verstappen,1:42.292
2,2,bottas,1:42.716
2,3,hamilton,1:43.524
2,4,norris,1:44.054
2,5,albon,1:44.151
2,6,sainz,1:44.726
2,7,kvyat,1:45.145
2,8,stroll,1:45.211
2,9,gasly,1:44.828
2,10,ocon,1:46.281
2,11,ricciardo,1:45.912
2,12,vettel,1:46.008
2,13,leclerc,1:45.693
2,14,raikkonen,1:46.177
2,15,giovinazzi,1:46.822
2,16,russell,1:47.476
2,17,kevin_magnussen,1:47.811
2,18,pietro_fittipaldi,1:48.137
2,19,perez,1:47.554
2,20,latifi,1:48.696
3,1,max_verstappen,1:42.207
3,2,bottas,1:42.641
3,3,hamilton,1:43.154
3,4,norris,1:43.879
3,5,albon,1:43.941
3,6,sainz,1:44.346
3,7,kvyat,1:44.320
3,8,stroll,1:44.594
3,9,gasly,1:44.617
3,10,ocon,1:44.927
3,11,ricciardo,1:44.878
3,12,vettel,1:44.878
3,13,leclerc,1:45.231
3,14,raikkonen,1:45.200
3,15,giovinazzi,1:45.538
3,16,russell,1:46.192
3,17,kevin_magnussen,1:46.300
3,18,perez,1:45.701
3,19,pietro_fittipaldi,1:47.006
3,20,latifi,1:46.668
4,1,max_verstappen,1:42.450
4,2,bottas,1:42.798
4,3,hamilton,1:43.051
4,4,norris,1:43.951
4,5,albon,1:44.029
4,6,sainz,1:44.272
4,7,kvyat,1:44.544
4,8,stroll,1:44.455
4,9,gasly,1:44.286
4,10,ocon,1:44.696
4,11,ricciardo,1:44.667
4,12,vettel,1:44.989
4,13,leclerc,1:45.079
4,14,raikkonen,1:45.230
4,15,giovinazzi,1:45.375
4,16,russell,1:45.619
4,17,perez,1:44.762
4,18,kevin_magnussen,1:46.465
4,19,pietro_fittipaldi,1:46.070
4,20,latifi,1:46.472
5,1,max_verstappen,1:42.652
5,2,bottas,1:42.589
5,3,hamilton,1:43.157
5,4,norris,1:43.966
5,5,albon,1:44.076
5,6,sainz,1:44.369
5,7,kvyat,1:44.620
5,8,stroll,1:44.612
5,9,gasly,1:44.520
5,10,ocon,1:44.597
5,11,ricciardo,1:44.817
5,12,vettel,1:44.846
5,13,leclerc,1:45.070
5,14,raikkonen,1:45.326
5,15,giovinazzi,1:45.775
5,16,perez,1:43.786
5,17,russell,1:46.794
5,18,kevin_magnussen,1:46.137
5,19,pietro_fittipaldi,1:46.498
5,20,latifi,1:46.725
6,1,max_verstappen,1:42.562
6,2,bottas,1:42.662
6,3,hamilton,1:42.997
6,4,albon,1:42.885
6,5,norris,1:45.683
6,6,sainz,1:44.631
6,7,kvyat,1:44.741
6,8,stroll,1:44.690
6,9,gasly,1:44.623
6,10,ricciardo,1:43.625
6,11,ocon,1:46.075
6,12,vettel,1:44.788
6,13,leclerc,1:44.795
6,14,raikkonen,1:45.367
6,15,perez,1:43.263
6,16,giovinazzi,1:46.616
6,17,russell,1:46.466
6,18,kevin_magnussen,1:46.403
6,19,pietro_fittipaldi,1:46.442
6,20,latifi,1:46.462
7,1,max_verstappen,1:42.651
7,2,bottas,1:42.764
7,3,hamilton,1:43.033
7,4,albon,1:43.334
7,5,norris,1:44.650
7,6,sainz,1:44.685
7,7,kvyat,1:44.781
7,8,stroll,1:44.624
7,9,gasly,1:44.630
7,10,ricciardo,1:44.429
7,11,ocon,1:44.916
7,12,vettel,1:45.228
7,13,leclerc,1:45.143
7,14,raikkonen,1:45.939
7,15,perez,1:45.123
7,16,giovinazzi,1:45.724
7,17,russell,1:45.834
7,18,kevin_magnussen,1:46.083
7,19,pietro_fittipaldi,1:46.510
7,20,latifi,1:46.600
8,1,max_verstappen,1:42.506
8,2,bottas,1:42.752
8,3,hamilton,1:43.069
8,4,albon,1:43.081
8,5,norris,1:44.286
8,6,sainz,1:44.801
8,7,stroll,1:44.396
8,8,kvyat,1:46.648
8,9,gasly,1:45.857
8,10,ricciardo,1:45.241
8,11,ocon,1:45.195
8,12,vettel,1:45.099
8,13,leclerc,1:44.867
8,14,perez,1:44.231
8,15,raikkonen,1:46.553
