lap,position,driver,time
1,1,michael_schumacher,1:37.931
1,2,button,1:38.807
1,3,massa,1:40.428
1,4,alonso,1:41.292
1,5,barrichello,1:42.231
1,6,ralf_schumacher,1:43.547
1,7,montoya,1:44.604
1,8,trulli,1:45.559
1,9,webber,1:46.188
1,10,raikkonen,1:47.425
1,11,villeneuve,1:48.432
1,12,fisichella,1:49.065
1,13,rosberg,1:49.882
1,14,coulthard,1:52.082
1,15,heidfeld,1:53.352
1,16,liuzzi,1:54.055
1,17,speed,1:56.175
1,18,klien,1:56.897
1,19,monteiro,1:58.041
1,20,sato,1:59.279
1,21,ide,2:27.729
2,1,michael_schumacher,2:30.440
2,2,button,2:30.189
2,3,massa,2:29.404
2,4,alonso,2:29.034
2,5,barrichello,2:30.299
2,6,ralf_schumacher,2:29.701
2,7,montoya,2:29.503
2,8,trulli,2:28.806
2,9,webber,2:28.751
2,10,raikkonen,2:27.855
2,11,villeneuve,2:29.251
2,12,fisichella,2:29.068
2,13,rosberg,2:28.442
2,14,coulthard,2:26.832
2,15,heidfeld,2:26.069
2,16,liuzzi,2:26.179
2,17,speed,2:24.925
2,18,klien,2:25.994
2,19,monteiro,2:25.951
2,20,sato,2:25.533
2,21,ide,3:34.869
3,1,michael_schumacher,1:27.199
3,2,button,1:27.631
3,3,massa,1:27.815
3,4,alonso,1:28.081
3,5,barrichello,1:28.632
3,6,ralf_schumacher,1:28.447
3,7,montoya,1:29.021
3,8,trulli,1:29.333
3,9,webber,1:29.364
3,10,raikkonen,1:29.540
3,11,villeneuve,1:29.945
3,12,fisichella,1:30.050
3,13,rosberg,1:30.301
3,14,coulthard,1:30.966
3,15,heidfeld,1:31.467
3,16,liuzzi,1:31.203
3,17,speed,1:30.884
3,18,klien,1:30.405
3,19,monteiro,1:32.445
3,20,sato,1:32.697
3,21,ide,13:29.130
4,1,michael_schumacher,1:26.456
4,2,button,1:26.654
4,3,massa,1:26.931
4,4,alonso,1:27.207
4,5,barrichello,1:27.747
4,6,ralf_schumacher,1:27.716
4,7,montoya,1:27.863
4,8,trulli,1:28.039
4,9,webber,1:28.076
4,10,raikkonen,1:28.096
4,11,villeneuve,1:28.304
4,12,fisichella,1:28.563
4,13,rosberg,1:28.938
4,14,coulthard,1:29.259
4,15,heidfeld,1:29.360
4,16,liuzzi,1:29.399
4,17,speed,1:29.693
4,18,klien,1:29.398
4,19,monteiro,1:30.566
4,20,sato,1:31.633
4,21,ide,1:34.018
5,1,michael_schumacher,1:26.186
5,2,button,1:26.488
5,3,massa,1:26.583
5,4,alonso,1:26.795
5,5,barrichello,1:27.256
5,6,ralf_schumacher,1:27.636
5,7,montoya,1:27.330
5,8,webber,1:27.999
5,9,raikkonen,1:27.868
5,10,trulli,1:30.230
5,11,villeneuve,1:27.909
5,12,fisichella,1:28.062
5,13,rosberg,1:28.230
5,14,coulthard,1:28.639
5,15,heidfeld,1:28.925
5,16,speed,1:29.235
5,17,klien,1:29.436
5,18,liuzzi,1:35.398
5,19,monteiro,1:30.167
5,20,sato,1:31.618
5,21,ide,1:33.463
6,1,michael_schumacher,1:26.211
6,2,button,1:26.519
6,3,massa,1:26.508
6,4,alonso,1:26.644
6,5,barrichello,1:26.576
6,6,ralf_schumacher,1:26.777
6,7,montoya,1:26.825
6,8,webber,1:27.297
6,9,raikkonen,1:27.681
6,10,villeneuve,1:27.695
6,11,fisichella,1:28.419
6,12,rosberg,1:28.144
6,13,coulthard,1:28.388
6,14,heidfeld,1:28.525
6,15,speed,1:28.532
6,16,klien,1:28.291
6,17,liuzzi,1:28.250
6,18,monteiro,1:29.971
6,19,sato,1:31.005
6,20,ide,1:34.375
7,1,michael_schumacher,1:25.998
7,2,button,1:26.276
7,3,massa,1:26.472
7,4,alonso,1:26.512
7,5,barrichello,1:26.535
7,6,ralf_schumacher,1:26.797
7,7,montoya,1:26.797
7,8,webber,1:26.996
7,9,raikkonen,1:27.085
7,10,villeneuve,1:27.594
7,11,fisichella,1:27.900
7,12,rosberg,1:28.199
7,13,coulthard,1:28.403
7,14,heidfeld,1:28.337
7,15,speed,1:28.322
7,16,klien,1:28.908
7,17,liuzzi,1:28.393
7,18,monteiro,1:30.726
7,19,sato,1:31.100
7,20,ide,1:35.533
8,1,michael_schumacher,1:25.742
8,2,button,1:25.953
8,3,massa,1:26.160
8,4,alonso,1:26.297
8,5,barrichello,1:26.510
8,6,ralf_schumacher,1:26.534
8,7,montoya,1:26.645
8,8,webber,1:26.799
8,9,raikkonen,1:26.737
8,10,villeneuve,1:27.518
8,11,fisichella,1:27.573
8,12,rosberg,1:27.912
8,13,coulthard,1:28.049
8,14,heidfeld,1:28.060
8,15,speed,1:28.244
8,16,klien,1:28.143
8,17,liuzzi,1:27.721
8,18,monteiro,1:30.053
8,19,sato,1:30.509
8,20,ide,1:32.538
9,1,michael_schumacher,1:25.873
9,2,button,1:25.939
9,3,massa,1:26.107
9,4,alonso,1:26.272
9,5,barrichello,1:26.393
9,6,ralf_schumacher,1:26.697
9,7,montoya,1:26.792
9,8,webber,1:27.143
9,9,raikkonen,1:27.262
9,10,villeneuve,1:27.157
9,11,fisichella,1:27.954
9,12,rosberg,1:27.805
9,13,coulthard,1:27.909
9,14,heidfeld,1:28.076
9,15,speed,1:28.180
9,16,klien,1:28.097
9,17,liuzzi,1:28.248
9,18,monteiro,1:29.582
9,19,sato,1:30.550
9,20,ide,1:35.549
10,1,michael_schumacher,1:25.708
10,2,button,1:25.769
10,3,massa,1:26.061
10,4,alonso,1:25.957
10,5,barrichello,1:26.826
10,6,ralf_schumacher,1:26.583
