lap,position,driver,time
1,1,massa,1:46.347
1,2,hamilton,1:47.827
1,3,kubica,1:48.516
1,4,kovalainen,1:49.596
1,5,raikkonen,1:50.305
1,6,vettel,1:51.020
1,7,trulli,1:52.048
1,8,rosberg,1:53.057
1,9,heidfeld,1:53.562
1,10,glock,1:54.804
1,11,bourdais,1:56.177
1,12,webber,1:56.986
1,13,button,1:57.699
1,14,fisichella,2:01.396
1,15,sutil,2:01.745
1,16,piquet_jr,2:02.749
1,17,barrichello,2:03.422
1,18,coulthard,2:04.450
1,19,nakajima,2:23.067
2,1,massa,1:40.934
2,2,hamilton,1:40.877
2,3,kubica,1:41.613
2,4,kovalainen,1:41.814
2,5,raikkonen,1:42.077
2,6,vettel,1:42.428
2,7,trulli,1:42.923
2,8,rosberg,1:43.342
2,9,heidfeld,1:43.630
2,10,glock,1:43.480
2,11,bourdais,1:44.275
2,12,webber,1:44.357
2,13,button,1:45.236
2,14,fisichella,1:44.391
2,15,sutil,1:44.442
2,16,piquet_jr,1:44.313
2,17,coulthard,1:44.743
2,18,barrichello,1:45.956
2,19,nakajima,1:49.035
3,1,massa,1:40.256
3,2,hamilton,1:40.711
3,3,kubica,1:41.278
3,4,kovalainen,1:41.652
3,5,raikkonen,1:41.863
3,6,vettel,1:42.235
3,7,trulli,1:42.434
3,8,rosberg,1:43.467
3,9,heidfeld,1:43.779
3,10,glock,1:43.418
3,11,bourdais,1:43.581
3,12,webber,1:44.165
3,13,button,1:44.547
3,14,fisichella,1:43.830
3,15,sutil,1:44.389
3,16,piquet_jr,1:44.153
3,17,coulthard,1:42.617
3,18,barrichello,1:44.529
3,19,nakajima,1:43.600
4,1,massa,1:40.170
4,2,hamilton,1:40.552
4,3,kubica,1:40.948
4,4,kovalainen,1:41.203
4,5,raikkonen,1:41.121
4,6,vettel,1:41.558
4,7,trulli,1:41.387
4,8,rosberg,1:42.302
4,9,heidfeld,1:42.958
4,10,glock,1:43.194
4,11,bourdais,1:43.408
4,12,webber,1:43.551
4,13,button,1:43.471
4,14,fisichella,1:44.179
4,15,sutil,1:43.679
4,16,piquet_jr,1:44.718
4,17,coulthard,1:44.259
4,18,barrichello,1:44.168
4,19,nakajima,1:43.146
5,1,massa,1:40.160
5,2,hamilton,1:40.812
5,3,kubica,1:40.721
5,4,kovalainen,1:40.889
5,5,raikkonen,1:41.242
5,6,vettel,1:41.420
5,7,trulli,1:41.232
5,8,rosberg,1:41.993
5,9,heidfeld,1:42.232
5,10,glock,1:42.749
5,11,bourdais,1:43.126
5,12,webber,1:43.375
5,13,button,1:43.252
5,14,fisichella,1:43.204
5,15,sutil,1:43.417
5,16,coulthard,1:42.706
5,17,piquet_jr,1:44.303
5,18,barrichello,1:44.266
5,19,nakajima,1:42.814
6,1,massa,1:40.091
6,2,hamilton,1:40.100
6,3,kubica,1:41.115
6,4,kovalainen,1:40.998
6,5,raikkonen,1:40.820
6,6,vettel,1:41.235
6,7,trulli,1:41.078
6,8,rosberg,1:41.839
6,9,heidfeld,1:43.048
6,10,glock,1:42.520
6,11,bourdais,1:42.745
6,12,webber,1:42.910
6,13,button,1:42.965
6,14,fisichella,1:42.836
6,15,sutil,1:42.855
6,16,coulthard,1:42.436
6,17,piquet_jr,1:42.785
6,18,barrichello,1:43.601
6,19,nakajima,1:42.923
7,1,massa,1:40.095
7,2,hamilton,1:40.090
7,3,kubica,1:40.706
7,4,kovalainen,1:40.669
7,5,raikkonen,1:40.476
7,6,vettel,1:41.122
7,7,trulli,1:41.266
7,8,rosberg,1:41.357
7,9,heidfeld,1:41.810
7,10,glock,1:42.446
7,11,bourdais,1:42.423
7,12,webber,1:43.430
7,13,button,1:43.350
7,14,sutil,1:42.911
7,15,fisichella,1:45.194
7,16,piquet_jr,1:43.261
7,17,barrichello,1:43.885
7,18,coulthard,1:50.510
7,19,nakajima,1:42.770
8,1,massa,1:39.633
8,2,hamilton,1:39.868
8,3,kubica,1:43.138
8,4,kovalainen,1:41.749
8,5,raikkonen,1:41.323
8,6,vettel,1:40.974
8,7,trulli,1:40.817
8,8,rosberg,1:41.581
8,9,heidfeld,1:41.550
8,10,glock,1:41.859
8,11,bourdais,1:42.031
8,12,webber,1:42.833
8,13,button,1:43.127
8,14,sutil,1:42.369
8,15,fisichella,1:43.056
8,16,piquet_jr,1:42.618
8,17,barrichello,1:43.447
8,18,coulthard,1:42.279
8,19,nakajima,1:42.558
9,1,massa,1:39.466
9,2,hamilton,1:39.920
9,3,kubica,1:41.158
9,4,kovalainen,1:41.678
9,5,raikkonen,1:41.603
9,6,vettel,1:40.818
9,7,trulli,1:40.836
9,8,rosberg,1:41.260
9,9,heidfeld,1:41.262
9,10,glock,1:41.791
9,11,bourdais,1:42.001
9,12,webber,1:42.419
9,13,button,1:42.751
9,14,sutil,1:42.267
9,15,fisichella,1:42.788
9,16,piquet_jr,1:42.901
9,17,barrichello,1:44.046
9,18,coulthard,1:43.898
9,19,nakajima,1:42.301
10,1,massa,1:39.536
10,2,hamilton,1:39.766
10,3,kubica,1:40.547
10,4,kovalainen,1:40.890
10,5,raikkonen,1:41.197
10,6,vettel,1:40.986
10,7,trulli,1:40.754
10,8,rosberg,1:41.064
10,9,heidfeld,1:41.185
10,10,glock,1:41.964
10,11,bourdais,1:41.931
10,12,webber,1:42.327
10,13,button,1:42.355
10,14,sutil,1:42.132
10,15,fisichella,1:43.654
10,16,piquet_jr,1:43.673
10,17,barrichello,1:43.909
10,18,coulthard,1:43.814
10,19,nakajima,1:42.328
11,1,massa,1:39.285
11,2,hamilton,1:39.729
11,3,kubica,1:40.788
11,4,kovalainen,1:40.981
11,5,raikkonen,1:40.860
11,6,vettel,1:41.053
11,7,trulli,1:41.043
11,8,rosberg,1:41.109
11,9,heidfeld,1:41.104
11,10,glock,1:41.695
11,11,bourdais,1:41.797
11,12,webber,1:42.023
11,13,button,1:42.502
11,14,sutil,1:42.250
11,15,fisichella,1:42.608
11,16,piquet_jr,1:42.614
11,17,coulthard,1:41.504
11,18,barrichello,1:52.402
11,19,nakajima,1:42.226
12,1,massa,1:39.549
12,2,hamilton,1:39.627
12,3,kubica,1:40.119
12,4,kovalainen,1:40.765
12,5,raikkonen,1:40.481
12,6,vettel,1:40.653
12,7,trulli,1:40.720
