lap,position,driver,time
1,1,sainz,1:43.309
1,2,leclerc,1:44.544
1,3,hamilton,1:45.023
1,4,russell,1:45.772
1,5,norris,1:46.415
1,6,alonso,1:47.377
1,7,ocon,1:47.795
1,8,kevin_magnussen,1:48.345
1,9,hulkenberg,1:49.191
1,10,max_verstappen,1:49.827
1,11,gasly,1:50.115
1,12,lawson,1:50.934
1,13,perez,1:51.589
1,14,piastri,1:51.927
1,15,albon,1:53.077
1,16,sargeant,1:54.060
1,17,bottas,1:54.714
1,18,zhou,1:55.057
2,1,sainz,1:41.383
2,2,leclerc,1:41.338
2,3,russell,1:41.103
2,4,hamilton,1:42.587
2,5,norris,1:41.826
2,6,alonso,1:42.255
2,7,ocon,1:42.401
2,8,kevin_magnussen,1:42.668
2,9,max_verstappen,1:41.596
2,10,hulkenberg,1:42.849
2,11,gasly,1:42.353
2,12,lawson,1:42.139
2,13,perez,1:42.009
2,14,piastri,1:42.060
2,15,albon,1:41.902
2,16,sargeant,1:41.983
2,17,bottas,1:42.182
2,18,zhou,1:49.969
3,1,sainz,1:40.962
3,2,leclerc,1:40.752
3,3,russell,1:40.944
3,4,hamilton,1:41.088
3,5,norris,1:41.124
3,6,alonso,1:41.349
3,7,ocon,1:41.196
3,8,kevin_magnussen,1:41.539
3,9,max_verstappen,1:41.510
3,10,hulkenberg,1:41.400
3,11,gasly,1:41.442
3,12,lawson,1:41.514
3,13,perez,1:41.622
3,14,piastri,1:41.909
3,15,albon,1:41.783
3,16,sargeant,1:41.700
3,17,bottas,1:43.036
3,18,zhou,2:02.716
4,1,sainz,1:40.580
4,2,leclerc,1:40.661
4,3,russell,1:41.086
4,4,norris,1:41.678
4,5,hamilton,1:42.861
4,6,alonso,1:41.356
4,7,ocon,1:41.375
4,8,kevin_magnussen,1:41.004
4,9,max_verstappen,1:41.143
4,10,hulkenberg,1:41.256
4,11,gasly,1:41.334
4,12,lawson,1:41.359
4,13,perez,1:41.354
4,14,piastri,1:41.370
4,15,albon,1:41.473
4,16,sargeant,1:41.875
4,17,bottas,1:41.766
4,18,zhou,1:39.869
5,1,sainz,1:40.551
5,2,leclerc,1:40.328
5,3,russell,1:40.464
5,4,norris,1:40.285
5,5,hamilton,1:40.978
5,6,alonso,1:41.194
5,7,ocon,1:41.329
5,8,kevin_magnussen,1:41.469
5,9,max_verstappen,1:41.308
5,10,hulkenberg,1:41.350
5,11,gasly,1:41.292
5,12,lawson,1:41.351
5,13,perez,1:41.331
5,14,piastri,1:41.241
5,15,albon,1:41.361
5,16,sargeant,1:41.264
5,17,bottas,1:41.757
5,18,zhou,1:40.371
6,1,sainz,1:40.113
6,2,leclerc,1:40.165
6,3,russell,1:40.221
