lap,position,driver,time
1,1,hamilton,1:34.531
1,2,bottas,1:35.872
1,3,max_verstappen,1:38.437
1,4,vettel,1:38.979
1,5,raikkonen,1:39.547
1,6,grosjean,1:39.816
1,7,gasly,1:40.876
1,8,perez,1:41.385
1,9,ocon,1:41.973
1,10,brendon_hartley,1:42.637
1,11,sainz,1:42.915
1,12,kevin_magnussen,1:43.721
1,13,leclerc,1:43.921
1,14,ricciardo,1:44.160
1,15,alonso,1:45.182
1,16,hulkenberg,1:46.289
1,17,stroll,1:46.399
1,18,sirotkin,1:46.617
1,19,vandoorne,1:47.455
1,20,ericsson,1:47.771
2,1,hamilton,1:34.467
2,2,bottas,1:35.443
2,3,max_verstappen,1:35.111
2,4,vettel,1:35.751
2,5,raikkonen,1:36.500
2,6,grosjean,1:38.144
2,7,gasly,1:37.953
2,8,perez,1:38.207
2,9,ocon,1:38.350
2,10,brendon_hartley,1:38.547
2,11,ricciardo,1:37.527
2,12,sainz,1:39.232
2,13,leclerc,1:39.605
2,14,alonso,1:39.462
2,15,hulkenberg,1:39.146
2,16,stroll,1:39.936
2,17,ericsson,1:39.295
2,18,sirotkin,1:41.326
2,19,vandoorne,1:40.995
2,20,kevin_magnussen,2:34.145
3,1,hamilton,1:35.384
3,2,bottas,1:35.569
3,3,max_verstappen,1:35.260
3,4,vettel,1:35.415
3,5,raikkonen,1:36.221
3,6,grosjean,1:36.710
3,7,gasly,1:37.353
3,8,perez,1:37.686
3,9,ocon,1:38.059
3,10,ricciardo,1:37.516
3,11,brendon_hartley,1:39.011
3,12,sainz,1:38.832
3,13,leclerc,1:38.366
3,14,alonso,1:38.057
3,15,hulkenberg,1:38.522
3,16,stroll,1:38.800
3,17,ericsson,1:38.659
3,18,sirotkin,1:39.124
3,19,vandoorne,1:39.101
3,20,kevin_magnussen,2:42.226
4,1,hamilton,2:09.383
4,2,bottas,2:12.130
4,3,max_verstappen,2:12.702
4,4,vettel,2:13.087
4,5,raikkonen,2:11.617
4,6,grosjean,2:09.999
4,7,gasly,2:11.083
4,8,perez,2:10.931
4,9,ocon,2:11.087
4,10,ricciardo,2:11.695
4,11,leclerc,2:12.639
4,12,brendon_hartley,2:14.922
4,13,sainz,2:14.545
4,14,alonso,2:13.800
4,15,hulkenberg,2:14.798
4,16,stroll,2:15.483
4,17,sirotkin,2:14.469
4,18,ericsson,2:16.190
4,19,vandoorne,2:15.186
4,20,kevin_magnussen,2:22.671
5,1,hamilton,2:26.989
5,2,bottas,2:23.113
5,3,max_verstappen,2:22.320
5,4,vettel,2:21.661
5,5,raikkonen,2:22.182
5,6,grosjean,2:22.737
5,7,gasly,2:21.903
5,8,perez,2:22.835
5,9,ocon,2:22.231
5,10,ricciardo,2:21.810
5,11,brendon_hartley,2:18.779
5,12,sainz,2:19.540
5,13,alonso,2:19.958
5,14,hulkenberg,2:18.797
5,15,stroll,2:17.950
5,16,vandoorne,2:17.327
5,17,sirotkin,2:19.330
5,18,ericsson,2:19.079
5,19,leclerc,2:35.966
5,20,kevin_magnussen,2:21.142
6,1,hamilton,2:28.225
6,2,bottas,2:28.289
6,3,max_verstappen,2:27.720
6,4,vettel,2:27.986
6,5,raikkonen,2:28.347
6,6,grosjean,2:28.693
6,7,gasly,2:28.291
6,8,perez,2:28.037
6,9,ocon,2:28.601
6,10,ricciardo,2:29.106
6,11,brendon_hartley,2:29.148
6,12,sainz,2:29.786
6,13,alonso,2:29.109
6,14,hulkenberg,2:29.052
6,15,stroll,2:29.505
6,16,vandoorne,2:29.516
6,17,sirotkin,2:30.640
6,18,leclerc,2:22.021
6,19,ericsson,2:33.631
6,20,kevin_magnussen,1:39.908
7,1,hamilton,2:29.544
7,2,bottas,2:28.871
7,3,max_verstappen,2:28.237
7,4,vettel,2:27.375
7,5,raikkonen,2:26.258
7,6,grosjean,2:25.160
7,7,gasly,2:24.197
7,8,perez,2:23.028
7,9,ocon,2:22.196
7,10,ricciardo,2:21.070
7,11,brendon_hartley,2:20.416
7,12,sainz,2:18.965
7,13,alonso,2:18.684
7,14,hulkenberg,2:18.133
7,15,stroll,2:17.159
7,16,vandoorne,2:16.111
7,17,sirotkin,2:14.439
7,18,leclerc,2:14.120
7,19,ericsson,2:16.526
7,20,kevin_magnussen,1:40.239
8,1,hamilton,1:34.437
8,2,bottas,1:34.991
8,3,max_verstappen,1:36.803
8,4,raikkonen,1:36.540
8,5,grosjean,1:37.643
8,6,gasly,1:38.263
8,7,perez,1:38.241
8,8,ocon,1:38.626
8,9,ricciardo,1:38.473
8,10,sainz,1:38.567
8,11,alonso,1:38.455
8,12,brendon_hartley,1:39.964
8,13,hulkenberg,1:39.025
8,14,stroll,1:39.509
8,15,leclerc,1:38.639
8,16,sirotkin,1:40.251
8,17,vandoorne,1:41.039
8,18,ericsson,1:36.294
8,19,vettel,1:50.674
8,20,kevin_magnussen,1:50.631
9,1,hamilton,1:34.346
9,2,bottas,1:35.194
9,3,max_verstappen,1:35.093
9,4,raikkonen,1:36.309
9,5,grosjean,1:36.735
9,6,gasly,1:36.843
9,7,perez,1:37.188
9,8,ricciardo,1:36.753
9,9,ocon,1:38.102
9,10,sainz,1:37.959
9,11,brendon_hartley,1:38.409
9,12,alonso,1:39.980
9,13,hulkenberg,1:39.810
9,14,stroll,1:39.711
9,15,leclerc,1:39.583
9,16,sirotkin,1:39.115
9,17,ericsson,1:38.864
9,18,vandoorne,1:40.396
9,19,vettel,1:36.393
10,1,hamilton,1:34.518
10,2,bottas,1:34.906
10,3,max_verstappen,1:35.127
10,4,raikkonen,1:35.475
10,5,grosjean,1:36.797
10,6,gasly,1:37.002
10,7,perez,1:36.853
10,8,ricciardo,1:36.810
10,9,ocon,1:37.246
10,10,sainz,1:37.583
10,11,brendon_hartley,1:37.982
10,12,alonso,1:38.200
10,13,hulkenberg,1:38.532
10,14,stroll,1:38.670
10,15,leclerc,1:38.865
10,16,sirotkin,1:39.145
10,17,ericsson,1:38.635
10,18,vettel,1:37.984
10,19,vandoorne,1:39.661
11,1,hamilton,1:34.711
11,2,bottas,1:34.910
11,3,max_verstappen,1:35.394
11,4,raikkonen,1:35.604
11,5,grosjean,1:36.926
11,6,gasly,1:37.057
11,7,ricciardo,1:36.883
11,8,perez,1:37.923
11,9,ocon,1:37.402
11,10,sainz,1:37.647
11,11,brendon_hartley,1:38.129
11,12,alonso,1:38.118
11,13,hulkenberg,1:38.167
11,14,stroll,1:38.431
11,15,leclerc,1:38.261
11,16,sirotkin,1:38.930
11,17,ericsson,1:39.514
11,18,vettel,1:39.305
11,19,vandoorne,1:38.679
12,1,hamilton,1:35.590
12,2,bottas,1:35.103
12,3,max_verstappen,1:35.314
12,4,raikkonen,1:35.748
12,5,grosjean,1:37.236
12,6,gasly,1:37.039
12,7,ricciardo,1:36.362
12,8,perez,1:37.462
12,9,ocon,1:37.475
12,10,sainz,1:37.515
12,11,brendon_hartley,1:37.437
12,12,alonso,1:38.012
12,13,hulkenberg,1:37.899
12,14,stroll,1:38.185
12,15,leclerc,1:38.180
12,16,vettel,1:37.044
12,17,sirotkin,1:39.423
12,18,ericsson,1:38.726
12,19,vandoorne,1:39.198
13,1,hamilton,1:35.659
13,2,bottas,1:35.712
13,3,max_verstappen,1:35.415
13,4,raikkonen,1:35.707
13,5,ricciardo,1:35.632
13,6,grosjean,1:37.802
13,7,gasly,1:38.119
13,8,perez,1:37.684
13,9,ocon,1:37.564
13,10,sainz,1:37.460
13,11,brendon_hartley,1:37.819
13,12,alonso,1:37.708
13,13,hulkenberg,1:37.993
13,14,leclerc,1:37.194
13,15,vettel,1:37.531
13,16,stroll,1:39.902
13,17,sirotkin,1:38.729
13,18,ericsson,1:38.617
13,19,vandoorne,1:38.811
14,1,hamilton,1:35.213
14,2,bottas,1:35.618
14,3,max_verstappen,1:35.404
14,4,raikkonen,1:35.784
14,5,ricciardo,1:34.754
14,6,grosjean,1:37.614
14,7,gasly,1:37.361
14,8,perez,1:37.570
14,9,ocon,1:37.148
14,10,sainz,1:37.598
14,11,brendon_hartley,1:37.955
14,12,alonso,1:37.911
14,13,hulkenberg,1:37.623
14,14,leclerc,1:37.556
14,15,vettel,1:36.294
14,16,ericsson,1:37.364
14,17,stroll,1:40.566
14,18,sirotkin,1:39.241
