lap,position,driver,time
1,1,rosberg,1:53.344
1,2,bottas,1:54.220
1,3,vettel,1:55.278
1,4,alonso,1:55.736
1,5,hulkenberg,1:56.476
1,6,button,1:57.463
1,7,kvyat,1:57.962
1,8,perez,1:58.775
1,9,raikkonen,2:00.335
1,10,sutil,2:01.097
1,11,vergne,2:04.224
1,12,grosjean,2:04.645
1,13,gutierrez,2:05.303
1,14,maldonado,2:06.109
1,15,ricciardo,2:06.569
1,16,chilton,2:07.643
1,17,hamilton,2:09.422
1,18,kobayashi,2:10.574
1,19,jules_bianchi,2:11.313
1,20,ericsson,2:13.129
1,21,kevin_magnussen,2:15.368
2,1,rosberg,1:59.917
2,2,bottas,1:59.841
2,3,vettel,1:59.353
2,4,alonso,1:59.266
2,5,hulkenberg,1:58.900
2,6,button,1:58.337
2,7,kvyat,1:58.248
2,8,perez,1:57.806
2,9,raikkonen,1:56.961
2,10,sutil,1:56.701
2,11,vergne,1:54.347
2,12,grosjean,1:54.453
2,13,gutierrez,1:54.207
2,14,ricciardo,1:53.161
2,15,maldonado,1:54.038
2,16,chilton,1:53.356
2,17,hamilton,1:51.733
2,18,kobayashi,1:51.571
2,19,jules_bianchi,1:51.275
2,20,ericsson,1:50.016
2,21,kevin_magnussen,1:58.717
3,1,rosberg,1:22.320
3,2,bottas,1:23.220
3,3,vettel,1:23.550
3,4,alonso,1:23.867
3,5,hulkenberg,1:24.496
3,6,button,1:24.575
3,7,perez,1:24.636
3,8,kvyat,1:25.234
3,9,raikkonen,1:25.157
3,10,sutil,1:25.213
3,11,vergne,1:24.739
3,12,grosjean,1:25.944
3,13,ricciardo,1:25.624
3,14,gutierrez,1:26.353
3,15,maldonado,1:26.329
3,16,hamilton,1:25.552
3,17,chilton,1:26.549
3,18,jules_bianchi,1:25.380
3,19,kobayashi,1:26.627
3,20,ericsson,1:29.786
3,21,kevin_magnussen,1:23.706
4,1,rosberg,1:22.594
4,2,bottas,1:22.720
4,3,vettel,1:22.902
4,4,alonso,1:23.061
4,5,hulkenberg,1:23.740
4,6,button,1:24.001
4,7,perez,1:24.127
4,8,kvyat,1:24.514
4,9,raikkonen,1:24.518
4,10,sutil,1:24.482
4,11,vergne,1:24.769
4,12,ricciardo,1:23.836
4,13,grosjean,1:25.728
4,14,hamilton,1:24.187
4,15,gutierrez,1:25.920
