lap,position,driver,time
1,1,raikkonen,1:28.080
1,2,barrichello,1:28.604
1,3,button,1:30.327
1,4,massa,1:30.714
1,5,montoya,1:30.776
1,6,sato,1:31.684
1,7,ralf_schumacher,1:31.936
1,8,trulli,1:33.169
1,9,klien,1:33.318
1,10,michael_schumacher,1:33.473
1,11,zonta,1:34.815
1,12,heidfeld,1:35.572
1,13,webber,1:36.356
1,14,glock,1:39.450
1,15,alonso,1:42.980
1,16,villeneuve,1:44.844
1,17,coulthard,1:45.237
1,18,fisichella,1:45.359
1,19,bruni,1:45.790
1,20,baumgartner,1:52.710
2,1,raikkonen,1:22.752
2,2,barrichello,1:23.037
2,3,montoya,1:22.270
2,4,massa,1:23.938
2,5,button,1:24.440
2,6,sato,1:23.847
2,7,ralf_schumacher,1:24.099
2,8,trulli,1:23.593
2,9,klien,1:23.955
2,10,michael_schumacher,1:24.104
2,11,zonta,1:23.978
2,12,heidfeld,1:24.832
2,13,webber,1:24.331
2,14,glock,1:26.663
2,15,fisichella,1:24.097
2,16,bruni,1:26.761
2,17,alonso,1:32.784
2,18,villeneuve,1:34.565
2,19,coulthard,1:34.331
2,20,baumgartner,1:27.427
3,1,raikkonen,1:23.144
3,2,barrichello,1:22.378
3,3,montoya,1:21.833
3,4,massa,1:22.301
3,5,sato,1:23.425
3,6,ralf_schumacher,1:23.493
3,7,trulli,1:24.572
3,8,button,1:26.587
3,9,klien,1:24.380
3,10,zonta,1:24.646
3,11,heidfeld,1:24.377
3,12,webber,1:24.517
3,13,michael_schumacher,1:33.493
3,14,fisichella,1:22.651
3,15,glock,1:26.138
3,16,alonso,1:23.871
3,17,bruni,1:27.319
3,18,baumgartner,1:25.473
3,19,coulthard,1:27.842
3,20,villeneuve,1:28.750
4,1,barrichello,1:22.105
4,2,raikkonen,1:23.452
4,3,montoya,1:23.209
4,4,massa,1:21.723
4,5,sato,1:22.416
4,6,trulli,1:22.476
4,7,klien,1:23.213
4,8,zonta,1:23.946
4,9,webber,1:22.911
4,10,ralf_schumacher,1:28.743
4,11,heidfeld,1:25.134
4,12,michael_schumacher,1:23.696
4,13,fisichella,1:23.696
4,14,glock,1:25.092
4,15,alonso,1:19.468
4,16,bruni,1:26.442
4,17,villeneuve,1:24.013
4,18,baumgartner,1:26.995
4,19,coulthard,1:25.278
5,1,barrichello,1:23.088
5,2,massa,1:22.621
5,3,raikkonen,1:27.658
5,4,montoya,1:27.327
5,5,klien,1:24.033
5,6,sato,1:27.562
5,7,webber,1:22.940
5,8,trulli,1:27.329
5,9,zonta,1:24.811
5,10,heidfeld,1:24.669
5,11,alonso,1:17.692
5,12,fisichella,1:22.612
5,13,michael_schumacher,1:26.651
5,14,glock,1:24.564
5,15,ralf_schumacher,1:37.092
5,16,bruni,1:25.853
5,17,villeneuve,1:20.034
5,18,coulthard,1:19.990
5,19,baumgartner,1:26.512
6,1,massa,1:21.664
6,2,barrichello,1:27.716
6,3,alonso,1:17.674
6,4,klien,1:28.118
6,5,heidfeld,1:23.913
6,6,webber,1:28.287
6,7,fisichella,1:21.053
6,8,zonta,1:28.991
6,9,montoya,1:36.805
6,10,raikkonen,1:37.614
6,11,ralf_schumacher,1:18.196
6,12,sato,1:34.976
6,13,glock,1:28.708
6,14,trulli,1:39.538
6,15,villeneuve,1:18.929
6,16,coulthard,1:19.506
6,17,michael_schumacher,1:36.484
6,18,bruni,1:26.485
6,19,baumgartner,1:29.825
7,1,massa,1:25.817
7,2,alonso,1:15.653
7,3,montoya,1:15.969
7,4,raikkonen,1:16.733
7,5,heidfeld,1:22.556
7,6,ralf_schumacher,1:17.550
7,7,fisichella,1:21.981
7,8,sato,1:17.623
7,9,barrichello,1:38.356
7,10,villeneuve,1:17.592
7,11,trulli,1:19.300
7,12,coulthard,1:17.836
7,13,michael_schumacher,1:15.526
7,14,zonta,1:36.166
7,15,klien,1:41.282
7,16,bruni,1:23.797
7,17,webber,1:46.789
7,18,glock,1:37.809
7,19,baumgartner,1:42.818
8,1,alonso,1:13.854
8,2,montoya,1:13.727
8,3,raikkonen,1:14.123
8,4,ralf_schumacher,1:15.892
8,5,sato,1:16.118
8,6,barrichello,1:18.117
8,7,villeneuve,1:15.932
8,8,coulthard,1:17.355
8,9,heidfeld,1:26.356
8,10,massa,1:38.650
8,11,fisichella,1:26.424
8,12,trulli,1:18.161
8,13,michael_schumacher,1:15.150
8,14,zonta,1:15.108
8,15,klien,1:16.018
8,16,webber,1:15.550
8,17,glock,1:16.789
8,18,bruni,1:28.672
8,19,baumgartner,1:17.320
9,1,alonso,1:13.317
9,2,montoya,1:13.300
9,3,raikkonen,1:13.360
9,4,ralf_schumacher,1:14.221
9,5,sato,1:14.197
9,6,barrichello,1:15.338
9,7,villeneuve,1:15.202
9,8,massa,1:16.630
9,9,coulthard,1:16.790
9,10,michael_schumacher,1:16.137
9,11,trulli,1:17.688
