lap,position,driver,time
1,1,vettel,1:39.144
1,2,webber,1:39.860
1,3,hamilton,1:40.632
1,4,raikkonen,1:41.100
1,5,grosjean,1:41.977
1,6,massa,1:42.960
1,7,ricciardo,1:43.464
1,8,alonso,1:44.159
1,9,button,1:44.806
1,10,perez,1:45.042
1,11,hulkenberg,1:45.710
1,12,rosberg,1:46.209
1,13,sutil,1:46.599
1,14,resta,1:46.799
1,15,maldonado,1:48.406
1,16,gutierrez,1:48.680
1,17,garde,1:48.928
1,18,vergne,1:49.178
1,19,bottas,1:49.722
1,20,jules_bianchi,1:50.319
1,21,pic,1:50.619
1,22,chilton,1:51.141
2,1,vettel,1:38.015
2,2,webber,1:38.289
2,3,hamilton,1:38.432
2,4,raikkonen,1:38.718
2,5,grosjean,1:38.553
2,6,massa,1:39.225
2,7,ricciardo,1:39.380
2,8,alonso,1:39.596
2,9,perez,1:39.488
2,10,button,1:40.607
2,11,hulkenberg,1:40.273
2,12,rosberg,1:40.518
2,13,resta,1:40.496
2,14,sutil,1:41.148
2,15,maldonado,1:40.592
2,16,gutierrez,1:40.758
2,17,garde,1:41.413
2,18,vergne,1:41.528
2,19,bottas,1:42.100
2,20,jules_bianchi,1:42.143
2,21,pic,1:42.819
2,22,chilton,1:42.915
3,1,vettel,1:37.550
3,2,webber,1:37.487
3,3,hamilton,1:37.658
3,4,raikkonen,1:37.509
3,5,grosjean,1:37.592
3,6,massa,1:38.890
3,7,ricciardo,1:38.952
3,8,alonso,1:38.882
3,9,perez,1:38.838
3,10,button,1:39.284
3,11,hulkenberg,1:39.298
3,12,rosberg,1:39.522
3,13,resta,1:39.556
3,14,sutil,1:39.540
3,15,maldonado,1:39.800
3,16,gutierrez,1:39.773
3,17,garde,1:40.583
3,18,vergne,1:40.600
3,19,bottas,1:40.425
3,20,jules_bianchi,1:40.560
3,21,pic,1:41.216
3,22,chilton,1:41.287
4,1,vettel,1:37.427
4,2,webber,1:37.619
4,3,hamilton,1:37.758
4,4,raikkonen,1:38.082
4,5,grosjean,1:37.867
4,6,ricciardo,1:38.431
4,7,alonso,1:39.054
4,8,perez,1:39.106
4,9,button,1:39.194
4,10,hulkenberg,1:39.269
4,11,rosberg,1:39.449
4,12,sutil,1:39.617
4,13,resta,1:41.742
4,14,maldonado,1:40.017
4,15,gutierrez,1:40.072
4,16,garde,1:41.239
4,17,bottas,1:41.044
4,18,jules_bianchi,1:41.155
4,19,vergne,1:43.828
4,20,chilton,1:41.658
4,21,pic,1:43.666
5,1,vettel,1:37.802
5,2,webber,1:37.629
5,3,hamilton,1:37.985
5,4,raikkonen,1:37.863
5,5,grosjean,1:38.019
5,6,alonso,1:38.439
5,7,perez,1:38.879
5,8,ricciardo,1:41.631
5,9,button,1:39.279
5,10,hulkenberg,1:39.399
5,11,rosberg,1:39.674
5,12,sutil,1:40.928
5,13,maldonado,1:39.495
5,14,gutierrez,1:39.347
5,15,bottas,1:39.835
5,16,garde,1:42.586
5,17,jules_bianchi,1:42.374
5,18,chilton,1:41.020
5,19,resta,1:55.818
5,20,vergne,1:58.718
5,21,pic,1:59.457
6,1,vettel,1:37.900
6,2,webber,1:37.938
6,3,raikkonen,1:38.134
6,4,grosjean,1:38.124
6,5,hamilton,1:39.711
6,6,alonso,1:38.434
6,7,perez,1:38.479
6,8,button,1:38.744
6,9,hulkenberg,1:38.833
6,10,rosberg,1:38.882
6,11,maldonado,1:39.604
6,12,gutierrez,1:42.053
6,13,bottas,1:39.686
6,14,ricciardo,1:55.702
6,15,chilton,1:41.509
6,16,sutil,1:54.270
6,17,resta,1:38.775
6,18,garde,1:58.279
6,19,vergne,1:39.746
6,20,jules_bianchi,1:58.423
6,21,pic,1:40.017
7,1,webber,1:37.687
7,2,vettel,1:39.996
7,3,raikkonen,1:37.515
7,4,grosjean,1:37.598
7,5,alonso,1:38.333
7,6,button,1:38.661
7,7,perez,1:40.760
7,8,hulkenberg,1:38.591
