lap,position,driver,time
1,1,vettel,1:33.001
1,2,alonso,1:34.350
1,3,webber,1:35.032
1,4,massa,1:35.819
1,5,petrov,1:37.024
1,6,hamilton,1:37.359
1,7,rosberg,1:38.196
1,8,kubica,1:38.520
1,9,barrichello,1:39.155
1,10,hulkenberg,1:39.728
1,11,rosa,1:40.432
1,12,sutil,1:40.881
1,13,michael_schumacher,1:41.179
1,14,liuzzi,1:41.798
1,15,button,1:42.092
1,16,kobayashi,1:42.636
1,17,trulli,1:43.664
1,18,alguersuari,1:44.020
1,19,buemi,1:44.585
1,20,grassi,1:45.293
1,21,kovalainen,1:45.802
1,22,glock,1:46.342
1,23,bruno_senna,1:47.470
1,24,yamamoto,1:47.994
2,1,vettel,1:28.362
2,2,alonso,1:29.601
2,3,webber,1:29.663
2,4,massa,1:29.781
2,5,hamilton,1:29.318
2,6,petrov,1:31.790
2,7,rosberg,1:31.351
2,8,kubica,1:31.412
2,9,barrichello,1:31.492
2,10,hulkenberg,1:31.379
2,11,rosa,1:31.254
2,12,sutil,1:31.360
2,13,michael_schumacher,1:31.678
2,14,liuzzi,1:31.836
2,15,button,1:31.865
2,16,kobayashi,1:31.954
2,17,trulli,1:32.190
2,18,buemi,1:31.698
2,19,grassi,1:32.967
2,20,kovalainen,1:33.016
2,21,glock,1:33.222
2,22,bruno_senna,1:33.846
2,23,yamamoto,1:34.658
3,1,vettel,1:27.883
3,2,alonso,1:28.279
3,3,webber,1:28.654
3,4,massa,1:28.569
3,5,hamilton,1:28.678
3,6,petrov,1:29.557
3,7,rosberg,1:30.087
3,8,kubica,1:30.305
3,9,barrichello,1:30.384
3,10,hulkenberg,1:30.704
3,11,rosa,1:30.892
3,12,sutil,1:30.726
3,13,michael_schumacher,1:31.033
3,14,liuzzi,1:31.027
3,15,button,1:30.865
3,16,kobayashi,1:31.020
3,17,trulli,1:32.104
3,18,buemi,1:31.818
3,19,grassi,1:31.312
3,20,kovalainen,1:31.629
3,21,glock,1:31.695
3,22,bruno_senna,1:32.942
3,23,yamamoto,1:33.916
4,1,vettel,1:26.744
4,2,alonso,1:27.686
4,3,webber,1:27.663
4,4,massa,1:28.022
4,5,hamilton,1:27.884
4,6,petrov,1:28.414
4,7,rosberg,1:29.168
