lap,position,driver,time
1,1,hamilton,1:45.684
1,2,alonso,1:46.002
1,3,massa,1:46.607
1,4,raikkonen,1:47.160
1,5,rosberg,1:48.691
1,6,grosjean,1:49.341
1,7,ricciardo,1:49.736
1,8,button,1:50.314
1,9,vettel,1:50.745
1,10,hulkenberg,1:51.485
1,11,sutil,1:52.187
1,12,gutierrez,1:52.827
1,13,perez,1:53.668
1,14,resta,1:53.849
1,15,maldonado,1:54.066
1,16,bottas,1:54.748
1,17,jules_bianchi,1:55.073
1,18,garde,1:55.861
1,19,chilton,1:56.332
1,20,vergne,1:56.745
1,21,pic,1:57.049
1,22,webber,1:59.567
2,1,hamilton,1:44.041
2,2,alonso,1:44.566
2,3,massa,1:44.345
2,4,raikkonen,1:44.475
2,5,rosberg,1:44.140
2,6,grosjean,1:44.020
2,7,ricciardo,1:44.498
2,8,button,1:44.809
2,9,vettel,1:44.811
2,10,hulkenberg,1:44.903
2,11,sutil,1:44.605
2,12,gutierrez,1:44.775
2,13,perez,1:45.586
2,14,resta,1:46.169
2,15,maldonado,1:46.469
2,16,bottas,1:46.671
2,17,jules_bianchi,1:46.865
2,18,garde,1:47.069
2,19,vergne,1:46.840
2,20,chilton,1:47.609
2,21,pic,1:47.374
2,22,webber,1:59.905
3,1,hamilton,1:44.864
3,2,alonso,1:44.314
3,3,massa,1:44.306
3,4,raikkonen,1:44.288
3,5,rosberg,1:44.583
3,6,grosjean,1:44.456
3,7,ricciardo,1:44.308
3,8,button,1:44.138
3,9,vettel,1:44.296
3,10,hulkenberg,1:44.177
3,11,sutil,1:44.257
3,12,gutierrez,1:44.829
3,13,perez,1:44.652
3,14,resta,1:44.419
3,15,maldonado,1:45.787
3,16,bottas,1:45.837
3,17,jules_bianchi,1:46.060
3,18,vergne,1:45.435
3,19,garde,1:46.616
3,20,pic,1:45.876
3,21,chilton,1:46.729
3,22,webber,1:43.511
4,1,hamilton,1:45.816
4,2,alonso,1:45.573
4,3,massa,1:45.485
4,4,raikkonen,1:45.290
4,5,grosjean,1:44.647
4,6,rosberg,1:47.237
4,7,hulkenberg,1:44.869
4,8,vettel,1:46.058
4,9,button,1:47.218
4,10,sutil,1:45.829
4,11,gutierrez,1:44.959
4,12,perez,1:44.762
4,13,resta,1:44.617
4,14,ricciardo,1:52.263
4,15,maldonado,1:45.990
4,16,bottas,1:45.665
4,17,vergne,1:45.123
4,18,jules_bianchi,1:46.677
4,19,pic,1:45.779
4,20,garde,1:46.972
4,21,chilton,1:46.557
4,22,webber,1:43.643
5,1,alonso,1:44.939
5,2,massa,1:45.836
5,3,raikkonen,1:46.769
5,4,grosjean,1:46.557
5,5,hulkenberg,1:45.080
5,6,vettel,1:45.314
5,7,button,1:45.263
5,8,hamilton,1:51.988
5,9,perez,1:44.987
5,10,resta,1:45.471
5,11,rosberg,1:52.442
5,12,maldonado,1:45.873
5,13,bottas,1:45.942
5,14,sutil,1:52.172
5,15,vergne,1:45.571
5,16,jules_bianchi,1:47.370
5,17,garde,1:48.277
5,18,chilton,1:47.957
5,19,pic,1:50.969
5,20,webber,1:43.550
5,21,ricciardo,2:05.153
6,1,massa,1:46.935
6,2,alonso,1:50.122
6,3,hulkenberg,1:45.096
6,4,vettel,1:45.117
6,5,grosjean,1:48.185
6,6,button,1:45.670
6,7,raikkonen,1:50.570
6,8,perez,1:45.026
6,9,resta,1:45.397
6,10,maldonado,1:46.572
6,11,bottas,1:46.537
6,12,vergne,1:46.126
6,13,hamilton,2:00.395
6,14,jules_bianchi,1:51.046
6,15,chilton,1:49.632
6,16,webber,1:44.933
6,17,rosberg,2:00.971
6,18,garde,1:53.978
6,19,ricciardo,1:44.130
6,20,pic,2:01.440
7,1,hulkenberg,1:44.540
7,2,vettel,1:44.585
7,3,button,1:44.768
7,4,massa,1:50.262
7,5,perez,1:46.161
7,6,resta,1:45.552
7,7,grosjean,1:51.265
7,8,vergne,1:47.098
7,9,bottas,1:48.054
7,10,alonso,1:58.755
7,11,hamilton,1:42.612
7,12,maldonado,1:52.369
7,13,raikkonen,1:59.584
7,14,webber,1:44.226
7,15,rosberg,1:43.378
7,16,ricciardo,1:43.808
7,17,chilton,1:54.746
7,18,pic,1:44.512
7,19,jules_bianchi,2:02.341
7,20,garde,2:02.607
8,1,hulkenberg,1:43.386
8,2,vettel,1:43.686
8,3,button,1:44.751
8,4,perez,1:44.876
8,5,resta,1:44.852
8,6,vergne,1:44.028
8,7,alonso,1:43.040
8,8,hamilton,1:42.735
8,9,bottas,1:46.612
8,10,raikkonen,1:42.930
8,11,webber,1:43.722
8,12,massa,1:59.779
8,13,rosberg,1:43.648
8,14,ricciardo,1:43.876
8,15,grosjean,1:59.676
8,16,pic,1:45.735
8,17,maldonado,2:02.165
8,18,jules_bianchi,1:45.110
8,19,garde,1:45.319
8,20,chilton,2:03.112
9,1,hulkenberg,1:44.142
9,2,vettel,1:43.730
9,3,button,1:44.593
9,4,perez,1:44.524
9,5,resta,1:44.657
9,6,alonso,1:43.120
9,7,hamilton,1:43.156
9,8,vergne,1:45.977
9,9,raikkonen,1:43.443
9,10,bottas,1:45.492
9,11,massa,1:43.174
9,12,webber,1:44.241
9,13,rosberg,1:43.856
9,14,grosjean,1:43.669
9,15,ricciardo,1:44.737
9,16,maldonado,1:45.858
9,17,pic,1:47.647
9,18,jules_bianchi,1:46.154
9,19,garde,1:45.786
9,20,chilton,1:45.202
10,1,hulkenberg,1:44.148
10,2,vettel,1:44.222
10,3,button,1:44.416
10,4,perez,1:44.738
10,5,resta,1:44.958
10,6,alonso,1:42.914
10,7,hamilton,1:43.121
10,8,vergne,1:44.520
10,9,raikkonen,1:43.314
10,10,massa,1:44.060
10,11,bottas,1:46.286
10,12,webber,1:45.005
10,13,rosberg,1:44.015
10,14,grosjean,1:44.090
10,15,ricciardo,1:44.023
10,16,maldonado,1:45.620
10,17,pic,1:46.210
10,18,jules_bianchi,1:46.495
10,19,garde,1:46.408
10,20,chilton,1:45.416
11,1,hulkenberg,1:44.330
11,2,vettel,1:44.735
11,3,button,1:44.622
11,4,perez,1:44.792
11,5,resta,1:45.059
11,6,alonso,1:43.117
11,7,hamilton,1:43.112
11,8,raikkonen,1:43.270
11,9,vergne,1:45.144
11,10,massa,1:43.282
11,11,webber,1:44.061
11,12,rosberg,1:45.345
11,13,bottas,1:47.146
11,14,grosjean,1:44.550
11,15,ricciardo,1:44.332
11,16,maldonado,1:45.439
11,17,pic,1:45.769
11,18,jules_bianchi,1:45.565
11,19,garde,1:46.055
11,20,chilton,1:45.086
12,1,hulkenberg,1:44.725
12,2,vettel,1:44.594
12,3,button,1:44.935
