lap,position,driver,time
1,1,leclerc,1:49.604
1,2,hamilton,1:50.683
1,3,vettel,1:51.679
1,4,max_verstappen,1:52.184
1,5,bottas,1:52.860
1,6,albon,1:53.830
1,7,norris,1:57.650
1,8,giovinazzi,1:58.280
1,9,kevin_magnussen,1:58.793
1,10,gasly,1:59.586
1,11,raikkonen,2:00.020
1,12,kvyat,2:00.864
1,13,stroll,2:01.499
1,14,perez,2:02.205
1,15,ricciardo,2:02.741
1,16,kubica,2:03.517
1,17,grosjean,2:03.877
1,18,hulkenberg,2:04.660
1,19,russell,2:23.654
1,20,sainz,2:44.711
2,1,leclerc,1:48.967
2,2,hamilton,1:48.666
2,3,vettel,1:49.025
2,4,max_verstappen,1:49.305
2,5,bottas,1:49.999
2,6,albon,1:49.682
2,7,norris,1:49.722
2,8,giovinazzi,1:50.236
2,9,kevin_magnussen,1:50.762
2,10,gasly,1:50.833
2,11,raikkonen,1:50.939
2,12,kvyat,1:51.077
2,13,stroll,1:51.452
2,14,perez,1:53.048
2,15,ricciardo,1:52.791
2,16,grosjean,1:52.223
2,17,kubica,1:53.794
2,18,hulkenberg,2:08.475
2,19,russell,2:19.141
2,20,sainz,3:08.020
3,1,leclerc,1:48.579
3,2,hamilton,1:48.806
3,3,vettel,1:48.845
3,4,max_verstappen,1:48.783
3,5,bottas,1:48.632
3,6,albon,1:49.080
3,7,norris,1:49.100
3,8,giovinazzi,1:50.098
3,9,kevin_magnussen,1:50.376
3,10,gasly,1:50.643
3,11,raikkonen,1:50.595
3,12,kvyat,1:50.636
3,13,stroll,1:50.877
3,14,ricciardo,1:49.614
3,15,perez,1:52.061
3,16,grosjean,1:51.898
3,17,kubica,1:53.279
3,18,hulkenberg,1:47.992
3,19,russell,1:48.458
3,20,sainz,1:49.891
4,1,leclerc,1:49.409
4,2,hamilton,1:49.082
4,3,vettel,1:49.204
4,4,max_verstappen,1:49.358
4,5,bottas,1:49.175
4,6,albon,1:49.219
4,7,norris,1:49.311
4,8,giovinazzi,1:49.647
4,9,kevin_magnussen,1:50.103
4,10,gasly,1:50.032
4,11,raikkonen,1:50.258
4,12,kvyat,1:50.338
4,13,stroll,1:49.887
4,14,ricciardo,1:49.404
4,15,perez,1:49.709
4,16,grosjean,1:50.719
4,17,kubica,1:51.581
4,18,hulkenberg,1:47.539
4,19,russell,1:48.407
4,20,sainz,1:51.442
5,1,leclerc,1:49.357
5,2,hamilton,1:49.560
5,3,vettel,1:49.163
5,4,max_verstappen,1:49.004
5,5,bottas,1:49.254
5,6,albon,1:50.088
5,7,norris,1:48.651
5,8,giovinazzi,1:48.995
5,9,kevin_magnussen,1:49.542
5,10,gasly,1:49.757
5,11,raikkonen,1:50.073
5,12,kvyat,1:49.875
5,13,stroll,1:49.935
5,14,ricciardo,1:50.190
5,15,perez,1:49.951
5,16,grosjean,1:49.688
5,17,kubica,1:51.062
5,18,hulkenberg,1:48.645
5,19,russell,1:48.428
5,20,sainz,1:50.582
6,1,leclerc,1:49.685
6,2,hamilton,1:49.759
6,3,vettel,1:49.952
6,4,max_verstappen,1:49.939
6,5,bottas,1:49.755
6,6,albon,1:48.853
6,7,norris,1:49.089
6,8,giovinazzi,1:48.967
6,9,kevin_magnussen,1:49.235
6,10,gasly,1:49.258
6,11,raikkonen,1:48.973
6,12,kvyat,1:49.650
6,13,stroll,1:49.818
6,14,ricciardo,1:49.688
6,15,perez,1:49.642
6,16,grosjean,1:50.008
6,17,kubica,1:50.708
6,18,hulkenberg,1:48.564
6,19,russell,1:48.564
6,20,sainz,1:52.237
7,1,leclerc,1:49.298
7,2,hamilton,1:49.179
7,3,vettel,1:49.334
7,4,max_verstappen,1:49.529
7,5,bottas,1:49.203
7,6,albon,1:49.484
7,7,norris,1:49.611
7,8,giovinazzi,1:49.459
7,9,kevin_magnussen,1:49.401
7,10,gasly,1:49.001
7,11,raikkonen,1:49.402
7,12,kvyat,1:49.195
7,13,ricciardo,1:49.128
7,14,stroll,1:51.090
7,15,perez,1:49.741
7,16,grosjean,1:49.918
7,17,kubica,1:50.714
7,18,hulkenberg,1:49.516
7,19,russell,1:48.964
7,20,sainz,1:50.802
8,1,leclerc,1:49.570
8,2,hamilton,1:49.607
8,3,vettel,1:49.249
8,4,max_verstappen,1:49.099
8,5,bottas,1:49.356
8,6,albon,1:49.035
8,7,norris,1:49.384
8,8,giovinazzi,1:49.214
8,9,kevin_magnussen,1:49.674
8,10,gasly,1:49.857
8,11,raikkonen,1:49.710
8,12,kvyat,1:49.650
8,13,ricciardo,1:48.605
8,14,stroll,1:48.858
8,15,perez,1:48.462
8,16,grosjean,1:49.644
8,17,hulkenberg,1:48.495
8,18,kubica,1:52.284
8,19,russell,1:49.118
8,20,sainz,1:50.815
9,1,leclerc,1:49.773
9,2,hamilton,1:49.937
9,3,vettel,1:49.978
9,4,max_verstappen,1:49.893
9,5,bottas,1:49.326
9,6,albon,1:49.470
9,7,norris,1:49.681
9,8,giovinazzi,1:49.449
9,9,kevin_magnussen,1:49.811
9,10,gasly,1:49.540
9,11,raikkonen,1:49.459
9,12,kvyat,1:49.604
9,13,ricciardo,1:49.506
9,14,stroll,1:49.163
9,15,perez,1:49.264
9,16,grosjean,1:49.706
9,17,hulkenberg,1:48.037
9,18,kubica,1:50.682
9,19,russell,1:49.164
9,20,sainz,1:52.419
10,1,leclerc,1:49.677
10,2,hamilton,1:49.744
10,3,vettel,1:49.761
10,4,max_verstappen,1:49.867
10,5,bottas,1:50.269
10,6,albon,1:50.032
10,7,norris,1:49.759
10,8,giovinazzi,1:49.667
10,9,kevin_magnussen,1:49.545
10,10,gasly,1:50.081
10,11,raikkonen,1:49.883
10,12,ricciardo,1:52.292
10,13,stroll,1:52.068
10,14,kvyat,1:54.629
10,15,perez,1:51.992
10,16,grosjean,1:50.288
10,17,hulkenberg,1:48.215
10,18,kubica,1:50.207
10,19,russell,1:49.229
10,20,sainz,1:48.976
11,1,leclerc,1:49.283
11,2,hamilton,1:49.566
11,3,vettel,1:49.690
11,4,max_verstappen,1:49.718
11,5,bottas,1:49.709
11,6,albon,1:49.657
11,7,norris,1:49.354
11,8,giovinazzi,1:49.562
11,9,kevin_magnussen,1:49.208
11,10,gasly,1:49.147
11,11,raikkonen,1:49.412
11,12,ricciardo,1:48.417
11,13,stroll,1:49.392
11,14,perez,1:51.100
11,15,kvyat,1:52.715
11,16,grosjean,1:51.098
11,17,hulkenberg,1:49.767
11,18,kubica,1:50.821
11,19,russell,1:48.965
11,20,sainz,1:50.535
12,1,leclerc,1:49.405
12,2,hamilton,1:49.078
12,3,vettel,1:49.067
12,4,max_verstappen,1:49.162
12,5,bottas,1:49.568
12,6,albon,1:49.529
12,7,norris,1:49.593
12,8,giovinazzi,1:49.509
12,9,kevin_magnussen,1:49.751
12,10,gasly,1:49.429
12,11,raikkonen,1:50.189
12,12,ricciardo,1:48.291
12,13,stroll,1:49.121
12,14,perez,1:50.165
12,15,grosjean,1:51.095
12,16,hulkenberg,1:50.933
12,17,kvyat,1:57.824
12,18,kubica,1:50.917
12,19,russell,1:49.074
12,20,sainz,1:49.322
13,1,leclerc,1:49.400
13,2,hamilton,1:49.147
13,3,vettel,1:49.185
13,4,max_verstappen,1:49.300
13,5,bottas,1:49.179
13,6,albon,1:49.268
13,7,norris,1:49.474
13,8,giovinazzi,1:49.414
13,9,kevin_magnussen,1:49.516
13,10,gasly,1:49.994
13,11,raikkonen,1:49.142
13,12,ricciardo,1:48.633
13,13,stroll,1:48.850
13,14,grosjean,1:49.685
13,15,hulkenberg,1:49.888
13,16,perez,1:55.228
13,17,kubica,1:53.237
13,18,kvyat,2:07.026
13,19,russell,1:48.843
13,20,sainz,1:48.672
14,1,leclerc,1:49.355
14,2,hamilton,1:49.177
14,3,vettel,1:49.409
14,4,max_verstappen,1:49.357
14,5,bottas,1:49.236
14,6,albon,1:49.563
14,7,norris,1:48.892
14,8,giovinazzi,1:49.425
14,9,kevin_magnussen,1:49.439
14,10,gasly,1:49.375
14,11,raikkonen,1:49.521
14,12,ricciardo,1:49.279
14,13,stroll,1:48.726
14,14,grosjean,1:49.631
14,15,hulkenberg,1:49.500
14,16,kubica,1:50.885
14,17,perez,2:06.476
14,18,kvyat,1:47.419
14,19,russell,1:49.178
14,20,sainz,1:48.596
15,1,leclerc,1:48.754
15,2,hamilton,1:49.087
15,3,vettel,1:49.217
15,4,max_verstappen,1:49.037
15,5,bottas,1:49.107
15,6,albon,1:48.851
15,7,norris,1:48.806
15,8,giovinazzi,1:49.171
15,9,kevin_magnussen,1:49.409
15,10,gasly,1:49.493
15,11,ricciardo,1:49.707
15,12,stroll,1:49.029
15,13,raikkonen,1:57.122
15,14,grosjean,1:49.592
15,15,hulkenberg,1:49.536
15,16,kubica,1:50.382
15,17,perez,1:46.683
15,18,kvyat,1:47.306
15,19,russell,1:49.207
15,20,sainz,1:48.484
16,1,leclerc,1:48.303
16,2,hamilton,1:49.230
16,3,vettel,1:49.049
16,4,max_verstappen,1:49.237
16,5,bottas,1:49.063
16,6,albon,1:49.305
16,7,norris,1:48.943
16,8,giovinazzi,1:49.218
16,9,kevin_magnussen,1:49.421
16,10,gasly,1:48.961
16,11,ricciardo,1:48.106
16,12,stroll,1:48.589
16,13,grosjean,1:49.265
16,14,hulkenberg,1:49.409
16,15,kubica,1:52.097
16,16,raikkonen,2:11.933
16,17,perez,1:51.518
16,18,kvyat,1:50.032
16,19,russell,1:49.021
16,20,sainz,1:48.545
17,1,leclerc,1:47.825
17,2,hamilton,1:47.428
17,3,vettel,1:48.309
17,4,max_verstappen,1:48.466
17,5,bottas,1:49.179
17,6,albon,1:49.224
17,7,norris,1:49.567
17,8,giovinazzi,1:48.968
17,9,kevin_magnussen,1:49.451
17,10,gasly,1:49.264
17,11,ricciardo,1:48.687
17,12,stroll,1:48.501
17,13,grosjean,1:49.829
17,14,hulkenberg,1:49.572
17,15,raikkonen,1:47.370
17,16,perez,1:52.141
17,17,kvyat,1:52.800
17,18,kubica,1:55.863
17,19,russell,1:50.176
17,20,sainz,1:48.938
18,1,leclerc,1:49.011
18,2,hamilton,1:48.573
18,3,vettel,1:48.716
18,4,max_verstappen,1:49.640
18,5,bottas,1:48.889
18,6,albon,1:49.606
18,7,norris,1:49.360
18,8,giovinazzi,1:49.296
18,9,gasly,1:49.805
18,10,ricciardo,1:49.770
18,11,stroll,1:49.164
18,12,kevin_magnussen,1:57.267
18,13,grosjean,1:51.333
18,14,hulkenberg,1:51.310
18,15,raikkonen,1:47.062
18,16,perez,1:48.218
18,17,kvyat,1:49.037
18,18,kubica,1:52.115
18,19,russell,1:49.899
18,20,sainz,1:49.927
19,1,leclerc,1:49.610
19,2,hamilton,1:49.348
19,3,bottas,1:50.591
19,4,albon,1:49.985
19,5,norris,1:49.470
19,6,vettel,1:56.992
19,7,giovinazzi,1:49.394
19,8,max_verstappen,1:58.383
19,9,gasly,1:47.417
19,10,ricciardo,1:48.015
19,11,stroll,1:48.620
19,12,hulkenberg,1:48.190
19,13,grosjean,1:51.779
19,14,kevin_magnussen,2:07.821
19,15,raikkonen,1:48.789
19,16,perez,1:47.314
19,17,kvyat,1:48.006
19,18,kubica,1:51.135
19,19,russell,1:49.842
19,20,sainz,1:51.128
20,1,hamilton,1:48.943
20,2,bottas,1:47.432
20,3,leclerc,1:57.053
20,4,giovinazzi,1:49.300
20,5,gasly,1:48.929
20,6,albon,1:57.257
20,7,ricciardo,1:48.722
20,8,norris,1:57.538
20,9,stroll,1:48.463
20,10,vettel,2:06.109
20,11,max_verstappen,2:06.460
20,12,hulkenberg,1:49.360
20,13,grosjean,1:50.152
20,14,kevin_magnussen,1:47.459
20,15,raikkonen,1:47.822
20,16,perez,1:46.846
20,17,kvyat,1:47.447
20,18,kubica,1:51.245
20,19,russell,1:50.302
20,20,sainz,1:55.225
21,1,hamilton,1:47.085
21,2,bottas,1:47.638
21,3,giovinazzi,1:49.204
21,4,gasly,1:47.882
21,5,ricciardo,1:48.025
21,6,stroll,1:48.320
21,7,vettel,1:45.453
21,8,leclerc,2:07.019
21,9,max_verstappen,1:45.881
21,10,hulkenberg,1:48.201
21,11,albon,2:06.361
21,12,grosjean,1:50.181
21,13,norris,2:09.272
21,14,kevin_magnussen,1:48.941
21,15,raikkonen,1:48.858
21,16,perez,1:48.101
21,17,kvyat,1:47.409
21,18,russell,1:51.458
21,19,kubica,1:59.200
21,20,sainz,1:56.710
22,1,hamilton,1:47.306
22,2,bottas,1:55.530
22,3,giovinazzi,1:49.006
22,4,gasly,1:48.303
22,5,ricciardo,1:48.391
22,6,stroll,1:48.224
22,7,vettel,1:47.000
22,8,leclerc,1:46.564
22,9,max_verstappen,1:45.659
22,10,hulkenberg,1:47.328
22,11,albon,1:46.649
22,12,norris,1:46.952
22,13,kevin_magnussen,1:48.723
22,14,grosjean,1:54.177
22,15,raikkonen,1:49.801
22,16,perez,1:48.306
22,17,kvyat,1:47.740
22,18,russell,1:49.519
22,19,kubica,2:09.620
22,20,sainz,1:48.317
23,1,hamilton,1:47.969
23,2,giovinazzi,1:48.768
23,3,gasly,1:49.191
23,4,ricciardo,1:48.679
23,5,stroll,1:48.645
23,6,vettel,1:47.220
23,7,leclerc,1:46.975
23,8,max_verstappen,1:46.576
23,9,bottas,2:07.381
23,10,albon,1:47.639
23,11,hulkenberg,1:50.671
23,12,norris,1:47.329
23,13,kevin_magnussen,1:47.934
23,14,raikkonen,1:48.050
23,15,perez,1:50.985
23,16,kvyat,1:49.479
23,17,grosjean,2:00.493
23,18,russell,1:49.233
23,19,kubica,1:47.715
23,20,sainz,1:48.953
24,1,hamilton,1:48.831
24,2,giovinazzi,1:48.450
24,3,gasly,1:48.480
24,4,ricciardo,1:48.567
24,5,stroll,1:48.637
24,6,vettel,1:47.189
24,7,leclerc,1:47.472
24,8,max_verstappen,1:47.188
24,9,bottas,1:45.290
24,10,albon,1:46.214
24,11,hulkenberg,1:47.648
24,12,norris,1:46.780
24,13,kevin_magnussen,1:47.615
24,14,raikkonen,1:47.426
24,15,perez,1:47.649
24,16,kvyat,1:48.143
24,17,russell,1:48.944
24,18,grosjean,2:10.044
24,19,kubica,1:48.564
24,20,sainz,1:48.769
25,1,hamilton,1:49.181
25,2,giovinazzi,1:48.570
25,3,gasly,1:48.558
25,4,ricciardo,1:48.634
25,5,stroll,1:48.349
25,6,vettel,1:47.556
25,7,leclerc,1:47.892
25,8,max_verstappen,1:47.649
25,9,bottas,1:48.519
25,10,albon,1:46.922
25,11,hulkenberg,1:47.695
25,12,norris,1:46.961
25,13,kevin_magnussen,1:47.684
25,14,raikkonen,1:47.337
25,15,perez,1:47.415
25,16,kvyat,1:47.587
25,17,russell,1:48.993
25,18,grosjean,1:47.058
25,19,kubica,1:48.700
25,20,sainz,1:48.517
26,1,hamilton,1:57.640
26,2,giovinazzi,1:48.526
26,3,gasly,1:48.628
26,4,ricciardo,1:48.918
26,5,stroll,1:48.554
26,6,vettel,1:48.133
26,7,leclerc,1:47.810
26,8,max_verstappen,1:47.771
26,9,bottas,1:48.676
26,10,albon,1:48.646
26,11,hulkenberg,1:47.738
26,12,norris,1:47.469
26,13,kevin_magnussen,1:47.638
26,14,raikkonen,1:47.194
26,15,perez,1:47.598
26,16,kvyat,1:47.445
26,17,russell,1:49.111
26,18,grosjean,1:46.965
26,19,kubica,1:48.630
26,20,sainz,1:48.535
27,1,giovinazzi,1:48.795
27,2,gasly,1:48.483
27,3,ricciardo,1:48.416
27,4,vettel,1:47.812
27,5,stroll,1:49.974
27,6,leclerc,1:48.671
27,7,max_verstappen,1:48.627
27,8,hamilton,2:07.490
27,9,bottas,1:48.274
27,10,albon,1:49.473
27,11,hulkenberg,1:48.413
27,12,norris,1:48.326
27,13,kevin_magnussen,1:47.437
27,14,raikkonen,1:48.092
27,15,perez,1:47.549
27,16,kvyat,1:47.569
27,17,russell,1:48.563
27,18,grosjean,1:47.060
27,19,kubica,1:48.617
27,20,sainz,1:48.735
28,1,giovinazzi,1:48.610
28,2,gasly,1:48.379
28,3,ricciardo,1:48.508
28,4,vettel,1:47.851
28,5,stroll,1:48.733
28,6,leclerc,1:49.033
28,7,max_verstappen,1:49.156
28,8,hamilton,1:48.315
28,9,bottas,1:48.329
28,10,albon,1:47.400
28,11,hulkenberg,1:48.069
28,12,norris,1:48.618
28,13,kevin_magnussen,1:47.750
28,14,raikkonen,1:47.514
28,15,perez,1:47.522
28,16,kvyat,1:48.018
28,17,russell,1:48.642
28,18,grosjean,1:47.210
28,19,kubica,1:48.543
28,20,sainz,1:49.089
29,1,giovinazzi,1:48.780
29,2,gasly,1:48.653
29,3,vettel,1:47.432
29,4,ricciardo,1:50.207
29,5,leclerc,1:47.554
29,6,stroll,1:49.937
29,7,max_verstappen,1:48.874
29,8,hamilton,1:47.750
29,9,bottas,1:47.734
29,10,albon,1:48.141
29,11,hulkenberg,1:48.175
29,12,norris,1:47.717
29,13,kevin_magnussen,1:47.662
29,14,raikkonen,1:47.462
29,15,perez,1:47.827
29,16,kvyat,1:47.080
29,17,russell,1:48.285
29,18,grosjean,1:47.330
29,19,kubica,1:48.188
29,20,sainz,1:49.511
30,1,giovinazzi,1:49.216
30,2,vettel,1:48.126
30,3,gasly,1:50.558
30,4,ricciardo,1:48.710
30,5,leclerc,1:48.331
30,6,max_verstappen,1:47.479
30,7,stroll,1:50.299
30,8,hamilton,1:47.364
30,9,bottas,1:47.676
30,10,albon,1:47.691
30,11,hulkenberg,1:48.233
30,12,norris,1:48.376
30,13,kevin_magnussen,1:47.593
30,14,raikkonen,1:48.005
30,15,perez,1:47.433
30,16,kvyat,1:48.213
30,17,russell,1:49.226
30,18,grosjean,1:48.383
30,19,kubica,1:47.782
30,20,sainz,1:48.968
31,1,vettel,1:47.668
31,2,giovinazzi,1:50.675
31,3,gasly,1:49.431
31,4,leclerc,1:48.220
31,5,max_verstappen,1:48.405
31,6,ricciardo,1:51.705
31,7,hamilton,1:48.815
31,8,bottas,1:48.370
31,9,albon,1:48.009
31,10,hulkenberg,1:48.770
31,11,stroll,1:56.866
31,12,norris,1:49.273
31,13,kevin_magnussen,1:47.794
31,14,raikkonen,1:47.536
31,15,perez,1:47.876
31,16,kvyat,1:47.646
31,17,russell,1:49.602
31,18,grosjean,1:49.706
31,19,kubica,1:48.323
31,20,sainz,1:49.016
32,1,vettel,1:46.868
32,2,giovinazzi,1:49.749
32,3,leclerc,1:48.534
32,4,max_verstappen,1:48.095
32,5,ricciardo,1:49.013
32,6,hamilton,1:47.345
32,7,bottas,1:47.886
32,8,albon,1:48.331
32,9,gasly,1:58.850
32,10,hulkenberg,1:48.849
32,11,norris,1:49.010
32,12,kevin_magnussen,1:48.386
32,13,raikkonen,1:47.968
32,14,perez,1:47.705
32,15,kvyat,1:47.975
32,16,stroll,2:06.488
32,17,russell,1:49.192
32,18,grosjean,1:49.051
32,19,kubica,1:48.662
32,20,sainz,1:49.251
33,1,vettel,1:46.410
33,2,leclerc,1:46.678
33,3,max_verstappen,1:48.368
33,4,hamilton,1:49.723
33,5,giovinazzi,1:55.969
33,6,bottas,1:50.776
33,7,albon,1:49.981
33,8,ricciardo,1:54.035
33,9,hulkenberg,1:48.891
33,10,norris,1:47.867
33,11,kevin_magnussen,1:48.315
33,12,raikkonen,1:48.000
33,13,perez,1:47.719
33,14,kvyat,1:47.131
33,15,stroll,1:46.699
33,16,gasly,2:09.000
33,17,russell,1:48.967
33,18,grosjean,1:49.273
33,19,kubica,1:48.880
33,20,sainz,1:50.057
34,1,vettel,1:45.993
34,2,leclerc,1:45.250
34,3,max_verstappen,1:45.929
34,4,hamilton,1:47.774
34,5,bottas,1:49.092
34,6,albon,1:49.999
34,7,hulkenberg,1:50.773
34,8,norris,1:51.454
34,9,kevin_magnussen,1:52.311
34,10,raikkonen,1:51.455
34,11,perez,1:49.050
34,12,kvyat,1:48.810
34,13,giovinazzi,2:07.475
34,14,stroll,1:47.184
34,15,gasly,1:46.004
34,16,ricciardo,2:29.217
34,17,russell,1:48.733
34,18,grosjean,1:48.614
34,19,kubica,1:48.770
34,20,sainz,1:50.864
35,1,vettel,1:45.766
35,2,leclerc,1:45.054
35,3,max_verstappen,1:45.253
35,4,hamilton,1:45.495
35,5,bottas,1:47.130
35,6,albon,1:47.333
35,7,hulkenberg,1:49.218
35,8,norris,1:49.563
35,9,kevin_magnussen,1:48.510
35,10,raikkonen,1:48.992
35,11,perez,1:48.678
35,12,kvyat,1:48.542
35,13,stroll,1:47.114
35,14,gasly,1:47.389
35,15,giovinazzi,2:08.582
35,16,grosjean,1:59.645
35,17,ricciardo,2:13.316
35,18,kubica,1:56.092
35,19,sainz,2:25.999
36,1,vettel,1:59.337
36,2,leclerc,1:59.170
36,3,max_verstappen,2:03.047
36,4,hamilton,2:04.779
36,5,bottas,2:07.573
36,6,albon,2:09.286
36,7,norris,2:11.058
36,8,kevin_magnussen,2:11.034
36,9,hulkenberg,2:15.770
36,10,raikkonen,2:11.506
36,11,perez,2:11.374
36,12,stroll,2:14.323
36,13,gasly,2:14.409
36,14,kvyat,2:18.926
36,15,giovinazzi,2:28.026
