lap,position,driver,time
1,1,michael_schumacher,1:19.094
1,2,irvine,1:20.600
1,3,hakkinen,1:21.098
1,4,coulthard,1:21.781
1,5,villeneuve,1:23.246
1,6,ralf_schumacher,1:24.127
1,7,damon_hill,1:24.778
1,8,wurz,1:25.324
1,9,alesi,1:26.095
1,10,fisichella,1:26.517
1,11,trulli,1:27.097
1,12,frentzen,1:27.646
1,13,barrichello,1:28.610
1,14,panis,1:29.038
1,15,herbert,1:29.360
1,16,verstappen,1:29.917
1,17,rosset,1:30.708
1,18,takagi,1:31.082
1,19,diniz,1:31.639
1,20,nakano,1:32.024
1,21,salo,1:32.365
1,22,tuero,1:33.238
2,1,michael_schumacher,1:17.951
2,2,irvine,1:19.150
2,3,hakkinen,1:19.302
2,4,coulthard,1:19.179
2,5,villeneuve,1:20.135
2,6,ralf_schumacher,1:20.096
2,7,damon_hill,1:20.358
2,8,wurz,1:20.493
2,9,alesi,1:20.737
2,10,fisichella,1:20.900
2,11,frentzen,1:21.346
2,12,barrichello,1:21.990
2,13,panis,1:22.008
2,14,herbert,1:22.032
2,15,verstappen,1:22.282
2,16,rosset,1:22.950
2,17,takagi,1:22.937
2,18,trulli,1:27.548
2,19,diniz,1:23.467
2,20,nakano,1:23.630
2,21,salo,1:23.633
2,22,tuero,1:24.079
3,1,michael_schumacher,1:17.819
3,2,irvine,1:19.086
3,3,hakkinen,1:19.036
3,4,coulthard,1:19.153
3,5,villeneuve,1:19.727
3,6,ralf_schumacher,1:19.577
3,7,damon_hill,1:20.011
3,8,wurz,1:20.179
3,9,alesi,1:20.288
3,10,fisichella,1:20.546
3,11,frentzen,1:20.451
3,12,barrichello,1:21.163
3,13,panis,1:21.269
3,14,herbert,1:21.290
3,15,verstappen,1:21.629
3,16,rosset,1:22.435
3,17,takagi,1:22.453
3,18,diniz,1:22.583
3,19,nakano,1:22.724
3,20,salo,1:22.858
3,21,tuero,1:23.373
3,22,trulli,2:36.683
4,1,michael_schumacher,1:17.770
4,2,irvine,1:19.077
4,3,hakkinen,1:19.182
4,4,coulthard,1:19.135
4,5,villeneuve,1:19.695
4,6,ralf_schumacher,1:19.695
4,7,damon_hill,1:19.490
4,8,wurz,1:20.147
4,9,alesi,1:20.506
4,10,fisichella,1:20.469
4,11,frentzen,1:20.192
4,12,barrichello,1:21.997
4,13,panis,1:22.079
4,14,herbert,1:22.020
4,15,verstappen,1:22.004
4,16,rosset,1:22.529
4,17,takagi,1:22.588
4,18,diniz,1:23.499
4,19,nakano,1:23.564
4,20,salo,1:23.456
4,21,tuero,1:24.005
4,22,trulli,1:19.944
5,1,michael_schumacher,1:18.076
5,2,irvine,1:19.232
5,3,hakkinen,1:19.182
5,4,coulthard,1:19.565
5,5,villeneuve,1:19.635
5,6,ralf_schumacher,1:19.846
5,7,damon_hill,1:19.629
5,8,wurz,1:19.654
5,9,alesi,1:20.193
5,10,fisichella,1:20.391
5,11,frentzen,1:20.676
5,12,barrichello,1:21.637
5,13,herbert,1:21.113
5,14,panis,1:22.223
5,15,verstappen,1:22.083
5,16,rosset,1:22.594
5,17,takagi,1:22.504
5,18,diniz,1:23.170
5,19,nakano,1:23.100
5,20,salo,1:23.094
5,21,tuero,1:23.457
5,22,trulli,1:23.849
6,1,michael_schumacher,1:18.122
6,2,irvine,1:19.086
6,3,hakkinen,1:19.291
6,4,coulthard,1:19.415
6,5,villeneuve,1:19.784
6,6,ralf_schumacher,1:19.637
6,7,damon_hill,1:19.644
6,8,wurz,1:19.910
6,9,alesi,1:20.116
