lap,position,driver,time
1,1,barrichello,1:46.902
1,2,ralf_schumacher,1:48.335
1,3,raikkonen,1:50.247
1,4,coulthard,1:51.092
1,5,heidfeld,1:51.402
1,6,button,1:52.242
1,7,trulli,1:53.379
1,8,fisichella,1:54.682
1,9,salo,1:54.779
1,10,sato,1:55.556
1,11,montoya,1:56.109
1,12,bernoldi,1:59.315
1,13,massa,1:59.781
1,14,mcnish,2:00.032
1,15,villeneuve,2:00.559
1,16,rosa,2:00.599
1,17,panis,2:00.956
1,18,irvine,2:01.280
1,19,yoong,2:01.810
1,20,webber,2:01.898
1,21,michael_schumacher,2:04.106
1,22,frentzen,4:33.634
2,1,barrichello,1:41.294
2,2,ralf_schumacher,1:42.190
2,3,raikkonen,1:42.881
2,4,coulthard,1:43.291
2,5,heidfeld,1:43.408
2,6,button,1:43.437
2,7,trulli,1:44.873
2,8,salo,1:43.748
2,9,montoya,1:42.549
2,10,bernoldi,1:43.393
2,11,mcnish,1:43.819
2,12,massa,1:44.754
2,13,villeneuve,1:45.909
2,14,panis,1:45.950
2,15,rosa,1:46.962
2,16,irvine,1:49.613
2,17,yoong,1:49.695
2,18,webber,1:50.201
2,19,fisichella,2:05.269
2,20,sato,2:05.416
2,21,michael_schumacher,2:09.417
2,22,frentzen,1:41.986
3,1,barrichello,1:41.090
3,2,ralf_schumacher,1:41.496
3,3,raikkonen,1:42.675
3,4,coulthard,1:42.576
3,5,heidfeld,1:42.823
3,6,button,1:43.363
3,7,montoya,1:43.503
3,8,trulli,1:44.601
3,9,salo,1:44.418
3,10,bernoldi,1:42.727
3,11,mcnish,1:42.666
3,12,massa,1:43.203
3,13,villeneuve,1:43.700
3,14,panis,1:43.886
3,15,rosa,1:43.751
3,16,irvine,1:44.607
3,17,yoong,1:45.523
3,18,webber,1:45.832
3,19,michael_schumacher,1:39.737
3,20,sato,2:22.802
3,21,frentzen,1:42.629
3,22,fisichella,5:44.193
4,1,barrichello,1:41.112
4,2,ralf_schumacher,1:41.602
4,3,raikkonen,1:42.615
4,4,coulthard,1:42.569
4,5,heidfeld,1:42.783
4,6,button,1:42.834
4,7,montoya,1:41.166
4,8,salo,1:42.129
4,9,trulli,1:45.170
4,10,bernoldi,1:42.988
4,11,mcnish,1:42.598
4,12,massa,1:42.851
4,13,villeneuve,1:43.760
4,14,panis,1:43.671
4,15,rosa,1:43.743
4,16,irvine,1:43.453
4,17,yoong,1:45.242
4,18,webber,1:44.752
4,19,michael_schumacher,1:41.256
4,20,sato,1:43.278
4,21,frentzen,1:43.819
4,22,fisichella,1:42.733
5,1,barrichello,1:41.411
5,2,ralf_schumacher,1:41.557
5,3,raikkonen,1:42.432
5,4,coulthard,1:42.518
5,5,heidfeld,1:42.491
5,6,button,1:42.876
5,7,montoya,1:41.974
5,8,salo,1:42.259
5,9,trulli,1:44.372
5,10,bernoldi,1:44.513
5,11,mcnish,1:44.021
5,12,massa,1:43.645
5,13,villeneuve,1:43.883
5,14,panis,1:43.908
5,15,rosa,1:43.664
5,16,irvine,1:43.475
5,17,yoong,1:44.763
5,18,webber,1:45.128
5,19,michael_schumacher,1:40.975
5,20,sato,1:43.958
5,21,frentzen,1:43.080
5,22,fisichella,1:42.814
6,1,barrichello,1:40.903
6,2,ralf_schumacher,1:41.061
6,3,raikkonen,1:41.937
6,4,coulthard,1:41.905
6,5,heidfeld,1:42.377
6,6,button,1:42.581
6,7,montoya,1:42.347
6,8,salo,1:41.855
6,9,trulli,1:43.702
6,10,mcnish,1:43.377
6,11,bernoldi,1:44.625
6,12,massa,1:43.845
6,13,villeneuve,1:43.887
6,14,panis,1:44.505
6,15,rosa,1:44.385
6,16,irvine,1:43.608
6,17,yoong,1:44.774
6,18,webber,1:45.201
6,19,michael_schumacher,1:40.949
6,20,sato,1:44.463
6,21,frentzen,1:43.441
6,22,fisichella,1:43.044
7,1,barrichello,1:41.230
7,2,ralf_schumacher,1:41.534
7,3,raikkonen,1:41.971
7,4,coulthard,1:42.025
7,5,heidfeld,1:41.955
7,6,montoya,1:41.209
7,7,button,1:43.009
7,8,salo,1:42.041
7,9,mcnish,1:42.125
7,10,trulli,1:45.192
7,11,bernoldi,1:44.099
7,12,massa,1:44.102
7,13,villeneuve,1:43.846
7,14,panis,1:43.644
7,15,irvine,1:43.990
7,16,yoong,1:45.309
7,17,michael_schumacher,1:41.824
7,18,webber,1:45.755
7,19,rosa,2:23.079
7,20,sato,1:44.220
7,21,frentzen,1:43.186
7,22,fisichella,1:43.540
8,1,barrichello,1:40.791
8,2,ralf_schumacher,1:41.316
8,3,raikkonen,1:42.077
8,4,coulthard,1:41.926
8,5,heidfeld,1:41.803
8,6,montoya,1:40.937
8,7,button,1:42.435
8,8,salo,1:42.385
8,9,mcnish,1:42.138
8,10,bernoldi,1:44.359
8,11,massa,1:44.514
8,12,villeneuve,1:43.943
8,13,panis,1:43.755
8,14,trulli,1:49.023
8,15,irvine,1:43.408
8,16,michael_schumacher,1:40.770
8,17,yoong,1:45.659
8,18,webber,1:45.167
8,19,sato,1:44.339
8,20,rosa,2:30.978
8,21,frentzen,1:43.764
8,22,fisichella,1:43.451
9,1,barrichello,1:40.367
9,2,ralf_schumacher,1:40.825
9,3,raikkonen,1:41.685
9,4,coulthard,1:42.087
9,5,heidfeld,1:42.169
9,6,button,1:42.447
9,7,montoya,1:45.725
9,8,salo,1:42.110
9,9,mcnish,1:41.928
9,10,bernoldi,1:42.616
9,11,massa,1:42.824
9,12,villeneuve,1:43.845
9,13,panis,1:43.567
9,14,irvine,1:43.638
9,15,michael_schumacher,1:40.913
9,16,yoong,1:45.341
