lap,position,driver,time
1,1,hamilton,1:50.539
1,2,max_verstappen,1:51.453
1,3,bottas,1:52.610
1,4,vettel,1:56.755
1,5,ricciardo,1:58.486
1,6,raikkonen,1:59.515
1,7,perez,2:00.067
1,8,ocon,2:00.993
1,9,hulkenberg,2:02.244
1,10,kvyat,2:03.906
1,11,vandoorne,2:06.323
1,12,alonso,2:07.588
1,13,kevin_magnussen,2:08.633
1,14,jolyon_palmer,2:09.328
1,15,stroll,2:10.569
1,16,ericsson,2:12.194
1,17,grosjean,2:33.629
1,18,wehrlein,2:56.877
2,1,hamilton,2:02.321
2,2,max_verstappen,2:02.234
2,3,bottas,2:02.186
2,4,vettel,2:00.903
2,5,ricciardo,2:00.210
2,6,raikkonen,2:01.101
2,7,perez,2:01.487
2,8,ocon,2:01.994
2,9,hulkenberg,2:02.947
2,10,kvyat,2:03.366
2,11,vandoorne,2:03.248
2,12,alonso,2:02.723
2,13,kevin_magnussen,2:02.558
2,14,jolyon_palmer,2:03.424
2,15,stroll,2:03.256
2,16,ericsson,2:02.822
2,17,grosjean,1:42.507
2,18,wehrlein,1:30.776
3,1,hamilton,2:09.790
3,2,max_verstappen,2:09.658
3,3,bottas,2:08.593
3,4,vettel,2:06.099
3,5,ricciardo,2:05.806
3,6,raikkonen,2:04.389
3,7,perez,2:03.630
3,8,ocon,2:02.406
3,9,hulkenberg,2:00.809
3,10,kvyat,1:59.318
3,11,vandoorne,1:57.309
3,12,alonso,1:57.021
3,13,kevin_magnussen,1:56.500
3,14,jolyon_palmer,1:55.151
3,15,stroll,1:54.279
3,16,ericsson,1:53.531
3,17,grosjean,1:52.703
3,18,wehrlein,1:41.552
4,1,hamilton,1:18.135
4,2,max_verstappen,1:18.694
4,3,bottas,1:19.203
4,4,vettel,1:20.257
4,5,ricciardo,1:20.335
4,6,perez,1:20.446
4,7,raikkonen,1:21.143
4,8,ocon,1:21.518
4,9,hulkenberg,1:21.393
4,10,kvyat,1:21.815
4,11,alonso,1:22.051
4,12,vandoorne,1:22.945
4,13,kevin_magnussen,1:22.482
4,14,jolyon_palmer,1:22.702
4,15,stroll,1:22.742
4,16,ericsson,1:22.884
4,17,grosjean,1:23.062
4,18,wehrlein,1:23.716
5,1,hamilton,1:17.752
5,2,max_verstappen,1:18.076
5,3,bottas,1:18.434
5,4,ricciardo,1:18.867
5,5,perez,1:18.798
5,6,raikkonen,1:19.034
5,7,ocon,1:19.109
5,8,hulkenberg,1:19.695
5,9,kvyat,1:20.054
5,10,alonso,1:20.023
5,11,vandoorne,1:20.417
5,12,kevin_magnussen,1:20.656
5,13,stroll,1:20.661
5,14,jolyon_palmer,1:21.534
5,15,ericsson,1:21.194
5,16,grosjean,1:21.183
5,17,wehrlein,1:21.100
5,18,vettel,1:42.783
6,1,hamilton,1:17.171
6,2,max_verstappen,1:17.515
6,3,bottas,1:17.934
6,4,ricciardo,1:17.839
6,5,perez,1:17.785
6,6,raikkonen,1:17.907
6,7,ocon,1:17.852
6,8,hulkenberg,1:18.352
6,9,kvyat,1:18.620
6,10,alonso,1:18.737
6,11,vandoorne,1:18.714
6,12,kevin_magnussen,1:19.342
6,13,stroll,1:19.000
6,14,jolyon_palmer,1:20.278
6,15,ericsson,1:20.432
