lap,position,driver,time
1,1,hamilton,1:58.069
1,2,ocon,1:59.634
1,3,vettel,2:01.406
1,4,sainz,2:03.261
1,5,tsunoda,2:05.307
1,6,latifi,2:06.501
1,7,alonso,2:08.062
1,8,russell,2:09.639
1,9,max_verstappen,2:10.591
1,10,raikkonen,2:10.748
1,11,mick_schumacher,2:13.440
1,12,gasly,2:15.203
1,13,mazepin,2:17.794
1,14,ricciardo,2:22.328
1,15,norris,2:22.425
1,16,giovinazzi,2:42.558
2,1,hamilton,2:49.020
2,2,ocon,2:49.656
2,3,vettel,2:51.410
2,4,sainz,2:51.406
2,5,tsunoda,2:52.817
2,6,latifi,2:54.068
2,7,alonso,2:56.381
2,8,russell,2:58.569
2,9,raikkonen,3:00.622
2,10,mick_schumacher,3:00.155
2,11,gasly,3:01.679
2,12,ricciardo,2:58.411
2,13,max_verstappen,3:14.104
2,14,mazepin,3:09.487
2,15,norris,3:06.733
2,16,giovinazzi,2:52.852
3,1,ocon,26:30.847
3,2,vettel,26:27.952
3,3,sainz,26:27.127
3,4,tsunoda,26:24.517
3,5,latifi,26:22.876
3,6,alonso,26:25.290
3,7,russell,26:21.971
3,8,raikkonen,26:19.497
3,9,mick_schumacher,26:18.155
3,10,gasly,26:15.476
3,11,ricciardo,26:12.243
3,12,max_verstappen,26:09.129
3,13,hamilton,26:46.873
3,14,mazepin,26:08.592
3,15,giovinazzi,26:01.610
4,1,hamilton,1:49.712
4,2,ocon,2:03.712
4,3,vettel,2:03.935
4,4,latifi,2:04.546
4,5,tsunoda,2:06.065
4,6,sainz,2:07.453
4,7,alonso,2:00.505
4,8,russell,2:01.055
4,9,raikkonen,2:00.984
4,10,ricciardo,1:59.686
4,11,mick_schumacher,2:01.816
4,12,max_verstappen,2:00.218
4,13,gasly,2:02.870
4,14,giovinazzi,2:00.644
5,1,ocon,1:24.575
5,2,vettel,1:24.897
5,3,latifi,1:25.975
5,4,tsunoda,1:26.207
5,5,sainz,1:26.393
5,6,alonso,1:26.338
5,7,russell,1:26.873
5,8,raikkonen,1:27.155
5,9,ricciardo,1:27.257
5,10,mick_schumacher,1:27.211
5,11,max_verstappen,1:27.173
5,12,gasly,1:26.653
5,13,giovinazzi,1:25.801
5,14,hamilton,1:43.232
6,1,ocon,1:24.374
6,2,vettel,1:24.399
6,3,latifi,1:25.819
6,4,tsunoda,1:25.952
6,5,sainz,1:26.146
6,6,alonso,1:25.864
6,7,russell,1:25.940
6,8,raikkonen,1:25.887
6,9,ricciardo,1:26.203
6,10,mick_schumacher,1:26.235
6,11,max_verstappen,1:26.414
6,12,gasly,1:26.384
6,13,giovinazzi,1:25.923
6,14,hamilton,1:23.637
7,1,ocon,1:24.159
7,2,vettel,1:24.579
7,3,latifi,1:25.199
7,4,tsunoda,1:25.144
7,5,sainz,1:25.023
7,6,alonso,1:25.836
7,7,russell,1:25.767
7,8,raikkonen,1:25.980
7,9,ricciardo,1:25.891
7,10,mick_schumacher,1:26.121
7,11,max_verstappen,1:26.066
7,12,gasly,1:26.276
7,13,giovinazzi,1:26.093
7,14,hamilton,1:25.597
8,1,ocon,1:24.384
8,2,vettel,1:24.228
8,3,latifi,1:24.574
8,4,tsunoda,1:24.377
8,5,sainz,1:24.752
8,6,alonso,1:24.946
8,7,russell,1:25.310
8,8,raikkonen,1:25.481
8,9,ricciardo,1:25.704
8,10,mick_schumacher,1:25.735
8,11,max_verstappen,1:25.854
8,12,gasly,1:25.754
8,13,giovinazzi,1:25.872
8,14,hamilton,1:25.736
9,1,ocon,1:24.056
9,2,vettel,1:24.083
9,3,latifi,1:24.508
9,4,tsunoda,1:24.413
9,5,sainz,1:24.837
9,6,alonso,1:25.068
9,7,russell,1:25.273
9,8,raikkonen,1:25.062
9,9,ricciardo,1:25.213
9,10,mick_schumacher,1:25.977
9,11,max_verstappen,1:25.907
9,12,gasly,1:25.731
9,13,giovinazzi,1:25.892
9,14,hamilton,1:25.710
10,1,ocon,1:24.104
10,2,vettel,1:23.808
10,3,latifi,1:24.460
10,4,tsunoda,1:25.050
10,5,sainz,1:24.878
10,6,alonso,1:25.262
10,7,russell,1:25.432
10,8,raikkonen,1:25.605
10,9,ricciardo,1:24.994
10,10,mick_schumacher,1:25.551
10,11,max_verstappen,1:25.806
10,12,gasly,1:26.105
10,13,hamilton,1:24.966
10,14,giovinazzi,1:26.656
11,1,ocon,1:23.983
11,2,vettel,1:24.021
11,3,latifi,1:24.611
11,4,tsunoda,1:24.721
11,5,sainz,1:24.726
11,6,alonso,1:25.345
11,7,russell,1:25.192
11,8,raikkonen,1:25.145
11,9,ricciardo,1:25.491
11,10,mick_schumacher,1:25.490
11,11,max_verstappen,1:25.387
11,12,gasly,1:25.184
11,13,hamilton,1:25.237
11,14,giovinazzi,1:28.208
12,1,ocon,1:23.907
12,2,vettel,1:23.827
12,3,latifi,1:24.543
12,4,tsunoda,1:24.576
12,5,sainz,1:24.723
12,6,alonso,1:25.071
12,7,russell,1:25.096
12,8,raikkonen,1:25.162
12,9,ricciardo,1:25.180
12,10,mick_schumacher,1:25.395
12,11,max_verstappen,1:25.469
12,12,gasly,1:25.555
12,13,hamilton,1:25.421
12,14,giovinazzi,1:50.025
13,1,ocon,1:23.822
13,2,vettel,1:23.945
13,3,latifi,1:24.636
13,4,tsunoda,1:24.652
13,5,sainz,1:24.731
13,6,alonso,1:25.799
13,7,russell,1:25.602
13,8,raikkonen,1:25.628
13,9,ricciardo,1:25.182
13,10,mick_schumacher,1:25.491
13,11,max_verstappen,1:25.143
13,12,gasly,1:25.194
13,13,hamilton,1:25.255
13,14,giovinazzi,1:23.988
14,1,ocon,1:24.046
14,2,vettel,1:23.982
14,3,latifi,1:24.329
14,4,tsunoda,1:24.472
14,5,sainz,1:24.623
14,6,alonso,1:24.320
14,7,russell,1:25.031
14,8,raikkonen,1:25.169
14,9,ricciardo,1:25.510
14,10,max_verstappen,1:25.041
14,11,mick_schumacher,1:27.278
14,12,gasly,1:26.554
14,13,hamilton,1:26.772
14,14,giovinazzi,1:24.412
15,1,ocon,1:24.129
15,2,vettel,1:24.118
15,3,latifi,1:24.399
15,4,tsunoda,1:24.428
15,5,sainz,1:24.379
15,6,alonso,1:24.282
15,7,russell,1:24.681
15,8,ricciardo,1:25.057
15,9,raikkonen,1:27.487
15,10,max_verstappen,1:24.479
15,11,gasly,1:23.889
15,12,mick_schumacher,1:26.620
15,13,hamilton,1:25.614
15,14,giovinazzi,1:24.297
16,1,ocon,1:24.091
16,2,vettel,1:24.133
16,3,latifi,1:24.297
16,4,tsunoda,1:24.166
16,5,sainz,1:24.360
16,6,alonso,1:24.180
16,7,russell,1:24.493
16,8,ricciardo,1:23.913
16,9,max_verstappen,1:23.832
