lap,position,driver,time
1,1,max_verstappen,1:21.986
1,2,bottas,1:23.015
1,3,sainz,1:24.727
1,4,norris,1:25.729
1,5,gasly,1:26.902
1,6,hamilton,1:27.982
1,7,vettel,1:28.935
1,8,perez,1:29.638
1,9,giovinazzi,1:30.113
1,10,ocon,1:30.963
1,11,stroll,1:31.448
1,12,raikkonen,1:33.051
1,13,ricciardo,1:33.662
1,14,alonso,1:34.069
1,15,russell,1:34.901
1,16,latifi,1:36.040
1,17,tsunoda,1:36.731
1,18,mick_schumacher,1:37.443
1,19,mazepin,1:38.076
2,1,max_verstappen,1:17.480
2,2,bottas,1:17.613
2,3,sainz,1:17.929
2,4,norris,1:18.426
2,5,gasly,1:18.737
2,6,hamilton,1:18.742
2,7,vettel,1:19.731
2,8,perez,1:19.594
2,9,giovinazzi,1:19.695
2,10,ocon,1:20.154
2,11,stroll,1:20.334
2,12,raikkonen,1:20.858
2,13,ricciardo,1:21.326
2,14,alonso,1:21.498
2,15,russell,1:21.405
2,16,latifi,1:21.526
2,17,tsunoda,1:21.852
2,18,mick_schumacher,1:22.045
2,19,mazepin,1:21.965
3,1,max_verstappen,1:17.298
3,2,bottas,1:17.329
3,3,sainz,1:17.320
3,4,norris,1:17.634
3,5,gasly,1:17.821
3,6,hamilton,1:18.240
3,7,vettel,1:18.778
3,8,perez,1:18.532
3,9,giovinazzi,1:19.070
3,10,ocon,1:19.421
3,11,stroll,1:19.437
3,12,raikkonen,1:19.846
3,13,ricciardo,1:19.874
3,14,alonso,1:20.548
3,15,russell,1:20.458
3,16,latifi,1:20.126
3,17,tsunoda,1:19.829
3,18,mick_schumacher,1:20.586
3,19,mazepin,1:20.730
4,1,max_verstappen,1:17.237
4,2,bottas,1:17.154
4,3,sainz,1:18.028
4,4,norris,1:17.772
4,5,gasly,1:18.060
4,6,hamilton,1:17.936
4,7,vettel,1:18.133
4,8,perez,1:18.164
4,9,giovinazzi,1:18.340
4,10,ocon,1:18.494
4,11,stroll,1:18.644
4,12,raikkonen,1:19.102
4,13,ricciardo,1:19.801
4,14,alonso,1:20.121
4,15,russell,1:20.091
4,16,latifi,1:20.175
4,17,tsunoda,1:20.526
4,18,mick_schumacher,1:19.930
4,19,mazepin,1:19.805
5,1,max_verstappen,1:16.892
5,2,bottas,1:17.236
5,3,sainz,1:17.304
5,4,norris,1:17.864
5,5,gasly,1:17.909
5,6,hamilton,1:18.221
5,7,vettel,1:17.921
5,8,perez,1:18.945
5,9,giovinazzi,1:18.636
5,10,ocon,1:18.546
5,11,stroll,1:18.626
5,12,raikkonen,1:18.913
5,13,ricciardo,1:19.588
5,14,alonso,1:19.757
5,15,russell,1:19.608
5,16,latifi,1:19.516
5,17,tsunoda,1:19.373
5,18,mick_schumacher,1:19.362
5,19,mazepin,1:19.598
6,1,max_verstappen,1:17.147
6,2,bottas,1:16.863
6,3,sainz,1:16.988
6,4,norris,1:17.048
6,5,gasly,1:17.393
6,6,hamilton,1:17.448
6,7,vettel,1:17.992
6,8,perez,1:18.401
6,9,giovinazzi,1:18.640
6,10,ocon,1:18.526
6,11,stroll,1:18.497
6,12,raikkonen,1:18.511
6,13,ricciardo,1:19.103
6,14,alonso,1:18.825
6,15,russell,1:19.391
6,16,latifi,1:19.611
6,17,tsunoda,1:19.498
6,18,mick_schumacher,1:19.782
6,19,mazepin,1:19.839
7,1,max_verstappen,1:16.722
7,2,bottas,1:17.082
7,3,sainz,1:16.736
7,4,norris,1:17.195
7,5,gasly,1:17.204
7,6,hamilton,1:17.205
7,7,vettel,1:17.872
7,8,perez,1:18.241
7,9,giovinazzi,1:18.244
7,10,ocon,1:18.572
7,11,stroll,1:18.748
7,12,raikkonen,1:18.927
7,13,ricciardo,1:18.304
7,14,alonso,1:18.738
7,15,russell,1:18.730
7,16,latifi,1:18.950
7,17,tsunoda,1:19.193
7,18,mick_schumacher,1:19.247
7,19,mazepin,1:19.535
8,1,max_verstappen,1:17.120
8,2,bottas,1:16.751
8,3,sainz,1:16.687
8,4,norris,1:16.655
8,5,gasly,1:16.838
8,6,hamilton,1:17.009
8,7,vettel,1:17.805
8,8,perez,1:18.337
8,9,giovinazzi,1:17.977
8,10,ocon,1:17.967
8,11,stroll,1:18.398
8,12,raikkonen,1:18.716
8,13,ricciardo,1:18.441
8,14,alonso,1:18.254
8,15,russell,1:18.627
8,16,latifi,1:18.494
8,17,tsunoda,1:18.427
8,18,mick_schumacher,1:19.041
8,19,mazepin,1:19.281
9,1,max_verstappen,1:16.910
9,2,bottas,1:16.961
9,3,sainz,1:16.672
9,4,norris,1:17.027
9,5,gasly,1:17.055
9,6,hamilton,1:16.779
9,7,vettel,1:17.825
9,8,perez,1:17.771
9,9,giovinazzi,1:18.402
9,10,ocon,1:18.380
9,11,stroll,1:18.477
9,12,raikkonen,1:18.490
9,13,ricciardo,1:18.385
9,14,alonso,1:18.904
9,15,russell,1:18.977
9,16,latifi,1:18.804
9,17,tsunoda,1:18.590
9,18,mick_schumacher,1:19.004
9,19,mazepin,1:18.932
10,1,max_verstappen,1:16.944
10,2,bottas,1:17.012
10,3,sainz,1:16.747
10,4,norris,1:17.190
10,5,gasly,1:17.182
10,6,hamilton,1:16.869
10,7,vettel,1:17.416
10,8,perez,1:17.474
10,9,giovinazzi,1:17.873
10,10,ocon,1:18.298
10,11,stroll,1:18.226
10,12,raikkonen,1:18.262
10,13,ricciardo,1:18.886
10,14,alonso,1:18.147
10,15,russell,1:18.523
10,16,latifi,1:18.717
10,17,tsunoda,1:19.119
10,18,mick_schumacher,1:18.672
10,19,mazepin,1:18.872
11,1,max_verstappen,1:16.265
11,2,bottas,1:16.575
11,3,sainz,1:16.748
11,4,norris,1:16.601
11,5,gasly,1:16.798
11,6,hamilton,1:16.698
11,7,vettel,1:17.599
11,8,perez,1:17.102
11,9,giovinazzi,1:17.363
11,10,ocon,1:17.770
11,11,stroll,1:17.902
11,12,raikkonen,1:18.193
11,13,ricciardo,1:18.625
11,14,alonso,1:18.778
11,15,russell,1:18.339
11,16,latifi,1:18.558
11,17,tsunoda,1:18.483
11,18,mick_schumacher,1:18.575
11,19,mazepin,1:19.018
12,1,max_verstappen,1:16.339
12,2,bottas,1:16.540
12,3,sainz,1:16.445
12,4,norris,1:16.560
12,5,gasly,1:16.414
12,6,hamilton,1:16.667
12,7,vettel,1:16.702
12,8,perez,1:15.949
12,9,giovinazzi,1:17.088
12,10,ocon,1:17.677
12,11,stroll,1:17.682
12,12,raikkonen,1:18.310
12,13,ricciardo,1:17.959
12,14,alonso,1:18.414
12,15,russell,1:18.469
12,16,latifi,1:18.874
12,17,tsunoda,1:18.848
12,18,mick_schumacher,1:18.674
12,19,mazepin,1:18.904
13,1,max_verstappen,1:15.954
13,2,bottas,1:16.040
13,3,sainz,1:16.524
13,4,norris,1:16.500
13,5,gasly,1:16.897
13,6,hamilton,1:17.070
13,7,vettel,1:16.555
13,8,perez,1:15.881
13,9,giovinazzi,1:17.175
13,10,ocon,1:17.253
13,11,stroll,1:17.300
13,12,raikkonen,1:17.445
13,13,ricciardo,1:17.624
13,14,alonso,1:17.807
13,15,russell,1:18.641
13,16,latifi,1:18.998
13,17,tsunoda,1:18.490
13,18,mick_schumacher,1:18.992
13,19,mazepin,1:19.287
14,1,max_verstappen,1:16.305
14,2,bottas,1:16.028
14,3,sainz,1:15.926
14,4,norris,1:16.302
14,5,gasly,1:16.331
14,6,hamilton,1:16.555
14,7,vettel,1:16.286
14,8,perez,1:16.420
14,9,giovinazzi,1:16.860
14,10,ocon,1:16.820
14,11,stroll,1:16.833
14,12,raikkonen,1:17.969
14,13,ricciardo,1:17.387
14,14,alonso,1:17.529
14,15,russell,1:18.211
14,16,latifi,1:17.617
14,17,tsunoda,1:18.420
14,18,mick_schumacher,1:18.579
14,19,mazepin,1:19.422
15,1,max_verstappen,1:15.818
15,2,bottas,1:15.974
15,3,sainz,1:16.080
15,4,norris,1:16.074
15,5,gasly,1:16.128
15,6,hamilton,1:16.262
15,7,vettel,1:15.885
15,8,perez,1:16.497
15,9,giovinazzi,1:16.974
15,10,ocon,1:16.810
15,11,stroll,1:16.843
15,12,raikkonen,1:17.629
15,13,ricciardo,1:17.227
15,14,alonso,1:17.803
15,15,russell,1:18.540
15,16,latifi,1:18.328
15,17,tsunoda,1:17.681
15,18,mick_schumacher,1:18.294
15,19,mazepin,1:18.949
16,1,max_verstappen,1:15.760
16,2,bottas,1:16.275
16,3,sainz,1:15.917
16,4,norris,1:16.094
16,5,gasly,1:16.138
16,6,hamilton,1:16.152
16,7,vettel,1:15.868
16,8,perez,1:16.338
16,9,giovinazzi,1:17.037
16,10,ocon,1:16.876
16,11,stroll,1:16.518
16,12,raikkonen,1:17.283
16,13,ricciardo,1:17.614
16,14,alonso,1:17.840
16,15,russell,1:18.444
16,16,latifi,1:18.433
16,17,tsunoda,1:18.444
16,18,mick_schumacher,1:18.751
16,19,mazepin,1:18.804
17,1,max_verstappen,1:15.990
17,2,bottas,1:15.914
17,3,sainz,1:16.021
17,4,norris,1:15.965
17,5,gasly,1:16.058
17,6,hamilton,1:16.033
17,7,vettel,1:16.028
17,8,perez,1:16.118
17,9,giovinazzi,1:16.540
17,10,ocon,1:16.572
17,11,stroll,1:17.166
17,12,raikkonen,1:17.064
17,13,ricciardo,1:17.049
17,14,alonso,1:17.414
17,15,russell,1:18.435
17,16,latifi,1:18.460
17,17,tsunoda,1:18.490
17,18,mick_schumacher,1:18.580
17,19,mazepin,1:19.249
18,1,max_verstappen,1:15.917
18,2,bottas,1:15.706
18,3,sainz,1:15.957
18,4,norris,1:16.602
18,5,gasly,1:16.151
18,6,hamilton,1:15.854
18,7,vettel,1:16.072
18,8,perez,1:15.638
18,9,giovinazzi,1:16.727
18,10,ocon,1:16.416
18,11,stroll,1:17.596
18,12,raikkonen,1:17.241
18,13,ricciardo,1:17.092
18,14,alonso,1:17.636
18,15,russell,1:18.162
18,16,latifi,1:18.299
18,17,tsunoda,1:18.829
18,18,mick_schumacher,1:18.621
18,19,mazepin,1:19.163
19,1,max_verstappen,1:15.655
19,2,bottas,1:15.908
19,3,sainz,1:15.766
19,4,norris,1:16.135
19,5,gasly,1:17.309
19,6,hamilton,1:16.485
19,7,vettel,1:15.919
19,8,perez,1:16.084
19,9,giovinazzi,1:16.588
