lap,position,driver,time
1,1,vettel,1:55.509
1,2,rosberg,1:57.480
1,3,alonso,1:58.625
1,4,webber,1:59.688
1,5,grosjean,2:00.392
1,6,hamilton,2:00.979
1,7,massa,2:01.644
1,8,button,2:02.222
1,9,hulkenberg,2:02.864
1,10,perez,2:03.469
1,11,gutierrez,2:04.097
1,12,resta,2:05.231
1,13,raikkonen,2:05.320
1,14,ricciardo,2:06.095
1,15,vergne,2:06.425
1,16,maldonado,2:07.051
1,17,sutil,2:07.917
1,18,garde,2:08.639
1,19,bottas,2:09.040
1,20,jules_bianchi,2:09.920
1,21,pic,2:10.482
1,22,chilton,2:11.133
2,1,vettel,1:52.866
2,2,rosberg,1:55.031
2,3,alonso,1:55.161
2,4,webber,1:55.439
2,5,grosjean,1:55.352
2,6,massa,1:55.260
2,7,hamilton,1:56.639
2,8,button,1:56.418
2,9,hulkenberg,1:56.337
2,10,perez,1:56.316
2,11,gutierrez,1:56.264
2,12,raikkonen,1:55.569
2,13,resta,1:57.024
2,14,ricciardo,1:57.105
2,15,vergne,1:57.356
2,16,maldonado,1:57.486
2,17,sutil,1:57.995
2,18,garde,1:57.952
2,19,bottas,1:57.822
2,20,jules_bianchi,1:58.043
2,21,pic,1:58.284
2,22,chilton,1:59.162
3,1,vettel,1:53.005
3,2,rosberg,1:54.478
3,3,alonso,1:54.932
3,4,webber,1:54.958
3,5,grosjean,1:55.010
3,6,massa,1:54.923
3,7,hamilton,1:55.017
3,8,button,1:55.097
3,9,hulkenberg,1:55.213
3,10,perez,1:55.437
3,11,gutierrez,1:55.886
3,12,raikkonen,1:55.747
3,13,resta,1:55.896
3,14,ricciardo,1:55.986
3,15,vergne,1:56.154
3,16,maldonado,1:56.163
3,17,sutil,1:56.268
3,18,garde,1:57.029
3,19,bottas,1:57.144
3,20,jules_bianchi,1:57.471
3,21,pic,1:57.370
3,22,chilton,1:58.249
4,1,vettel,1:53.318
4,2,rosberg,1:53.949
4,3,alonso,1:54.427
4,4,webber,1:54.312
4,5,grosjean,1:54.440
4,6,massa,1:54.436
4,7,hamilton,1:54.628
4,8,button,1:55.078
4,9,hulkenberg,1:54.971
4,10,perez,1:54.877
4,11,gutierrez,1:54.840
4,12,raikkonen,1:54.778
4,13,resta,1:55.342
4,14,ricciardo,1:55.817
4,15,vergne,1:56.088
4,16,maldonado,1:56.011
4,17,sutil,1:55.601
4,18,garde,1:56.462
4,19,bottas,1:56.713
4,20,jules_bianchi,1:57.500
4,21,pic,1:57.344
4,22,chilton,1:57.821
5,1,vettel,1:53.265
5,2,rosberg,1:53.228
5,3,alonso,1:53.823
5,4,webber,1:54.492
5,5,grosjean,1:54.500
5,6,massa,1:54.497
5,7,hamilton,1:54.313
5,8,button,1:54.636
5,9,hulkenberg,1:54.952
5,10,perez,1:55.386
5,11,raikkonen,1:54.762
5,12,gutierrez,1:56.679
5,13,resta,1:55.607
5,14,ricciardo,1:55.644
5,15,vergne,1:55.903
5,16,maldonado,1:56.156
5,17,sutil,1:55.988
5,18,garde,1:56.449
5,19,bottas,1:56.295
5,20,jules_bianchi,1:57.993
5,21,pic,1:58.226
5,22,chilton,1:57.333
6,1,vettel,1:53.029
6,2,rosberg,1:53.457
6,3,alonso,1:54.067
6,4,webber,1:54.055
6,5,grosjean,1:54.241
6,6,massa,1:54.253
6,7,hamilton,1:54.548
6,8,button,1:54.590
6,9,hulkenberg,1:54.834
6,10,perez,1:54.467
6,11,raikkonen,1:54.345
6,12,gutierrez,1:54.987
6,13,resta,1:55.365
6,14,ricciardo,1:55.309
6,15,vergne,1:55.594
6,16,maldonado,1:55.672
6,17,sutil,1:55.816
6,18,garde,1:56.655
6,19,bottas,1:56.543
6,20,jules_bianchi,1:57.511
6,21,pic,1:57.306
6,22,chilton,1:58.075
7,1,vettel,1:53.069
7,2,rosberg,1:53.450
7,3,alonso,1:53.544
7,4,webber,1:53.567
7,5,grosjean,1:53.539
7,6,massa,1:54.010
7,7,hamilton,1:53.912
7,8,button,1:54.597
7,9,hulkenberg,1:54.455
7,10,perez,1:54.703
7,11,raikkonen,1:54.878
7,12,gutierrez,1:54.639
7,13,resta,1:54.934
7,14,ricciardo,1:55.134
7,15,vergne,1:56.186
7,16,maldonado,1:55.925
7,17,sutil,1:55.727
7,18,garde,1:56.372
7,19,bottas,1:56.580
7,20,jules_bianchi,1:57.826
7,21,pic,1:57.832
7,22,chilton,1:58.090
8,1,vettel,1:53.142
8,2,rosberg,1:52.993
8,3,alonso,1:53.299
8,4,webber,1:53.665
8,5,grosjean,1:53.700
8,6,massa,1:53.861
8,7,hamilton,1:53.817
8,8,button,1:53.926
8,9,hulkenberg,1:54.312
8,10,perez,1:54.561
8,11,raikkonen,1:54.508
8,12,gutierrez,1:55.148
8,13,resta,1:54.908
8,14,ricciardo,1:55.155
8,15,vergne,1:56.079
8,16,maldonado,1:56.073
8,17,sutil,1:56.135
8,18,garde,1:56.123
8,19,bottas,1:56.360
8,20,jules_bianchi,1:58.141
8,21,pic,1:58.045
8,22,chilton,1:58.560
9,1,vettel,1:52.901
9,2,rosberg,1:53.237
9,3,alonso,1:53.457
9,4,webber,1:53.712
9,5,grosjean,1:53.621
9,6,massa,1:53.841
9,7,hamilton,1:54.032
9,8,button,1:53.963
9,9,hulkenberg,1:54.278
9,10,perez,1:54.686
9,11,raikkonen,1:54.806
9,12,gutierrez,1:55.532
9,13,resta,1:55.020
9,14,ricciardo,1:55.346
9,15,vergne,1:55.561
9,16,maldonado,1:55.540
9,17,sutil,1:55.705
9,18,garde,1:56.128
9,19,bottas,1:55.955
9,20,jules_bianchi,1:59.924
9,21,pic,1:59.932
9,22,chilton,1:59.499
10,1,vettel,1:53.339
10,2,rosberg,1:53.333
10,3,alonso,1:52.995
10,4,webber,1:53.124
10,5,grosjean,1:53.576
10,6,massa,1:54.046
10,7,hamilton,1:54.214
10,8,button,1:54.056
10,9,hulkenberg,1:54.246
10,10,perez,1:54.366
10,11,gutierrez,1:55.583
10,12,resta,1:55.265
10,13,raikkonen,2:01.606
10,14,ricciardo,1:55.405
10,15,vergne,1:56.462
10,16,maldonado,1:56.366
10,17,sutil,1:56.063
10,18,garde,1:56.264
10,19,bottas,1:56.269
10,20,pic,1:59.809
10,21,chilton,1:59.393
10,22,jules_bianchi,2:11.117
11,1,vettel,1:53.016
11,2,rosberg,1:52.972
11,3,alonso,1:52.849
11,4,webber,1:53.585
11,5,grosjean,1:53.635
11,6,massa,1:54.492
11,7,hamilton,1:53.964
11,8,button,1:54.125
11,9,hulkenberg,1:54.896
11,10,perez,1:54.513
11,11,resta,1:55.235
11,12,ricciardo,1:55.829
11,13,gutierrez,2:02.860
11,14,maldonado,1:56.210
11,15,sutil,1:56.696
11,16,garde,1:56.412
11,17,vergne,2:03.598
11,18,bottas,1:56.721
11,19,raikkonen,2:11.204
11,20,pic,2:05.402
11,21,chilton,2:07.471
11,22,jules_bianchi,2:30.178
12,1,vettel,1:53.222
12,2,rosberg,1:53.111
12,3,alonso,1:52.992
12,4,webber,1:53.590
12,5,grosjean,1:53.513
12,6,hamilton,1:54.735
12,7,button,1:54.851
12,8,hulkenberg,1:55.037
12,9,massa,2:01.403
12,10,perez,1:54.825
12,11,resta,1:54.353
12,12,ricciardo,1:55.490
12,13,maldonado,1:54.466
12,14,garde,1:56.389
12,15,bottas,1:56.323
12,16,raikkonen,1:54.469
12,17,sutil,2:03.006
12,18,gutierrez,2:12.483
12,19,vergne,2:15.832
12,20,pic,2:18.109
12,21,chilton,2:17.669
12,22,jules_bianchi,2:20.699
13,1,vettel,1:52.756
13,2,rosberg,1:53.457
13,3,alonso,1:53.155
13,4,grosjean,1:53.429
13,5,hamilton,1:53.529
13,6,webber,2:00.922
13,7,perez,1:55.455
13,8,button,2:01.352
13,9,hulkenberg,2:02.274
13,10,resta,1:54.615
13,11,ricciardo,1:55.840
13,12,maldonado,1:55.652
13,13,massa,2:13.041
13,14,raikkonen,1:55.341
13,15,gutierrez,1:52.212
13,16,garde,2:03.411
13,17,bottas,2:05.751
13,18,vergne,1:53.494
13,19,sutil,2:14.652
13,20,pic,1:55.416
13,21,chilton,1:55.108
13,22,jules_bianchi,1:54.981
14,1,vettel,1:53.299
14,2,rosberg,1:53.835
14,3,grosjean,1:53.922
14,4,alonso,2:00.465
14,5,hamilton,1:53.350
14,6,resta,1:54.326
