lap,position,driver,time
1,1,raikkonen,1:33.015
1,2,fisichella,1:33.533
1,3,alonso,1:33.828
1,4,montoya,1:34.373
1,5,trulli,1:35.443
1,6,heidfeld,1:36.455
1,7,klien,1:37.440
1,8,coulthard,1:37.894
1,9,webber,1:38.259
1,10,barrichello,1:39.045
1,11,michael_schumacher,1:41.057
1,12,button,1:41.363
1,13,monteiro,1:41.961
1,14,karthikeyan,1:42.198
1,15,albers,1:42.581
1,16,villeneuve,1:43.332
1,17,doornbos,1:44.332
1,18,ralf_schumacher,1:45.897
1,19,sato,1:47.902
1,20,massa,1:50.830
2,1,raikkonen,1:28.881
2,2,alonso,1:29.513
2,3,fisichella,1:30.229
2,4,montoya,1:29.703
2,5,trulli,1:29.837
2,6,heidfeld,1:30.882
2,7,klien,1:30.922
2,8,coulthard,1:31.055
2,9,webber,1:31.148
2,10,barrichello,1:32.277
2,11,michael_schumacher,1:31.056
2,12,button,1:30.844
2,13,monteiro,1:32.247
2,14,karthikeyan,1:33.115
2,15,albers,1:33.558
2,16,villeneuve,1:33.188
2,17,doornbos,1:34.253
2,18,sato,1:32.013
2,19,ralf_schumacher,1:36.581
2,20,massa,1:52.097
3,1,raikkonen,1:27.928
3,2,alonso,1:27.563
3,3,fisichella,1:28.534
3,4,montoya,1:28.755
3,5,trulli,1:28.574
3,6,heidfeld,1:29.523
3,7,klien,1:30.082
3,8,webber,1:29.680
3,9,coulthard,1:30.531
3,10,barrichello,1:30.864
3,11,button,1:30.308
3,12,michael_schumacher,1:31.362
3,13,monteiro,1:31.230
3,14,karthikeyan,1:31.877
3,15,albers,1:31.925
3,16,villeneuve,1:31.776
3,17,doornbos,1:32.486
3,18,sato,1:31.366
3,19,ralf_schumacher,1:29.852
3,20,massa,1:29.840
4,1,raikkonen,1:27.289
4,2,alonso,1:27.505
4,3,fisichella,1:27.827
4,4,montoya,1:28.168
4,5,trulli,1:28.364
4,6,heidfeld,1:29.078
4,7,klien,1:29.174
4,8,webber,1:29.017
4,9,coulthard,1:29.803
4,10,button,1:29.911
4,11,barrichello,1:30.918
4,12,michael_schumacher,1:31.285
4,13,monteiro,1:31.494
4,14,karthikeyan,1:34.005
4,15,villeneuve,1:33.227
4,16,albers,1:33.655
4,17,sato,1:31.293
4,18,ralf_schumacher,1:30.980
4,19,doornbos,1:33.899
4,20,massa,1:30.229
5,1,raikkonen,1:27.304
5,2,alonso,1:27.105
5,3,fisichella,1:27.303
5,4,montoya,1:27.889
5,5,trulli,1:27.827
5,6,klien,1:28.872
5,7,webber,1:29.129
5,8,coulthard,1:29.101
5,9,button,1:28.396
5,10,barrichello,1:30.156
5,11,michael_schumacher,1:29.795
5,12,heidfeld,1:40.790
5,13,monteiro,1:31.859
5,14,karthikeyan,1:31.881
5,15,villeneuve,1:31.839
5,16,albers,1:32.354
5,17,sato,1:31.716
5,18,ralf_schumacher,1:31.797
5,19,doornbos,1:31.706
5,20,massa,1:29.776
6,1,raikkonen,1:26.960
6,2,alonso,1:27.013
6,3,fisichella,1:26.962
6,4,montoya,1:27.673
6,5,trulli,1:27.758
6,6,klien,1:28.873
6,7,webber,1:28.718
6,8,coulthard,1:29.072
6,9,button,1:28.054
6,10,barrichello,1:29.443
6,11,michael_schumacher,1:29.494
6,12,monteiro,1:31.269
6,13,karthikeyan,1:32.067
6,14,sato,1:31.706
6,15,villeneuve,1:32.893
6,16,ralf_schumacher,1:31.196
6,17,albers,1:32.998
6,18,doornbos,1:31.739
6,19,heidfeld,1:51.088
6,20,massa,1:29.590
7,1,raikkonen,1:27.260
7,2,alonso,1:27.037
7,3,fisichella,1:27.395
7,4,montoya,1:27.464
7,5,trulli,1:27.889
7,6,webber,1:28.235
7,7,klien,1:29.518
7,8,coulthard,1:29.031
7,9,button,1:28.146
7,10,barrichello,1:29.459
7,11,michael_schumacher,1:29.036
7,12,monteiro,1:32.157
7,13,sato,1:31.060
7,14,karthikeyan,1:32.905
7,15,villeneuve,1:31.930
7,16,ralf_schumacher,1:32.302
7,17,albers,1:32.142
7,18,doornbos,1:31.423
7,19,heidfeld,1:29.005
7,20,massa,1:29.590
8,1,raikkonen,1:26.626
8,2,alonso,1:26.852
8,3,fisichella,1:26.579
8,4,montoya,1:27.153
8,5,trulli,1:27.639
8,6,webber,1:27.321
8,7,klien,1:28.884
8,8,coulthard,1:28.883
8,9,button,1:28.502
8,10,barrichello,1:29.017
8,11,michael_schumacher,1:29.112
8,12,monteiro,1:30.930
8,13,sato,1:29.148
8,14,villeneuve,1:29.831
8,15,ralf_schumacher,1:30.376
8,16,albers,1:32.169
8,17,karthikeyan,1:34.275
8,18,doornbos,1:32.694
8,19,heidfeld,1:27.753
8,20,massa,1:29.542
9,1,raikkonen,1:26.330
9,2,alonso,1:26.582
9,3,fisichella,1:27.308
9,4,montoya,1:27.017
9,5,trulli,1:27.290
9,6,klien,1:28.237
9,7,button,1:27.867
9,8,coulthard,1:28.983
9,9,barrichello,1:28.905
9,10,michael_schumacher,1:29.318
9,11,monteiro,1:31.125
9,12,sato,1:30.067
9,13,villeneuve,1:29.984
9,14,ralf_schumacher,1:30.959
9,15,albers,1:30.846
9,16,heidfeld,1:30.110
9,17,doornbos,1:32.994
