lap,position,driver,time
1,1,rosberg,1:20.546
1,2,hamilton,1:21.209
1,3,vettel,1:22.124
1,4,raikkonen,1:22.683
1,5,bottas,1:23.692
1,6,kvyat,1:24.771
1,7,hulkenberg,1:25.143
1,8,massa,1:25.884
1,9,perez,1:26.566
1,10,max_verstappen,1:26.628
1,11,grosjean,1:27.511
1,12,nasr,1:27.519
1,13,button,1:28.374
1,14,ricciardo,1:28.397
1,15,maldonado,1:28.981
1,16,alonso,1:29.530
1,17,rossi,1:30.263
1,18,ericsson,1:30.332
1,19,stevens,1:31.244
2,1,rosberg,1:16.717
2,2,hamilton,1:17.048
2,3,vettel,1:17.314
2,4,raikkonen,1:17.488
2,5,bottas,1:18.409
2,6,kvyat,1:18.189
2,7,hulkenberg,1:18.303
2,8,massa,1:18.607
2,9,perez,1:18.591
2,10,max_verstappen,1:19.165
2,11,nasr,1:18.940
2,12,grosjean,1:19.162
2,13,ricciardo,1:19.032
2,14,button,1:20.018
2,15,maldonado,1:19.780
2,16,alonso,1:19.943
2,17,ericsson,1:19.692
2,18,rossi,1:21.260
2,19,stevens,1:21.395
3,1,rosberg,1:16.498
3,2,hamilton,1:16.361
3,3,vettel,1:16.803
3,4,raikkonen,1:17.073
3,5,bottas,1:17.529
3,6,kvyat,1:17.766
3,7,hulkenberg,1:17.901
3,8,massa,1:18.195
3,9,perez,1:18.290
3,10,max_verstappen,1:18.403
3,11,nasr,1:18.657
3,12,grosjean,1:18.581
3,13,button,1:18.526
3,14,maldonado,1:18.959
3,15,alonso,1:18.841
3,16,ericsson,1:19.169
3,17,ricciardo,1:23.701
3,18,rossi,1:20.477
3,19,stevens,1:20.973
4,1,rosberg,1:16.211
4,2,hamilton,1:16.347
4,3,vettel,1:16.616
4,4,raikkonen,1:16.751
4,5,bottas,1:17.213
4,6,kvyat,1:17.702
4,7,hulkenberg,1:17.745
4,8,massa,1:17.977
4,9,perez,1:18.160
4,10,max_verstappen,1:17.904
4,11,grosjean,1:18.454
4,12,nasr,1:18.672
4,13,button,1:18.413
4,14,maldonado,1:19.141
4,15,alonso,1:18.664
4,16,ericsson,1:18.604
4,17,rossi,1:20.625
4,18,stevens,1:20.735
4,19,ricciardo,1:34.647
5,1,rosberg,1:16.080
5,2,hamilton,1:16.263
5,3,vettel,1:16.639
5,4,raikkonen,1:16.885
5,5,bottas,1:17.084
5,6,kvyat,1:17.462
5,7,hulkenberg,1:17.689
5,8,massa,1:17.966
5,9,perez,1:18.115
5,10,max_verstappen,1:17.966
5,11,grosjean,1:17.456
5,12,nasr,1:19.004
5,13,button,1:18.776
5,14,alonso,1:18.463
5,15,maldonado,1:19.593
