lap,position,driver,time
1,1,alonso,1:23.725
1,2,raikkonen,1:24.079
1,3,fisichella,1:24.665
1,4,trulli,1:26.139
1,5,rosberg,1:26.579
1,6,montoya,1:26.632
1,7,michael_schumacher,1:27.304
1,8,button,1:28.841
1,9,villeneuve,1:29.315
1,10,massa,1:29.929
1,11,heidfeld,1:30.373
1,12,webber,1:31.480
1,13,liuzzi,1:32.123
1,14,barrichello,1:32.679
1,15,klien,1:33.072
1,16,speed,1:33.532
1,17,ralf_schumacher,1:34.514
1,18,sato,1:34.622
1,19,coulthard,1:35.076
1,20,montagny,1:36.544
1,21,monteiro,4:10.136
2,1,alonso,1:43.466
2,2,raikkonen,1:44.154
2,3,fisichella,1:44.907
2,4,trulli,1:45.724
2,5,michael_schumacher,1:45.317
2,6,button,1:44.815
2,7,villeneuve,1:45.695
2,8,massa,1:45.958
2,9,heidfeld,1:47.424
2,10,webber,1:47.045
2,11,liuzzi,1:47.928
2,12,barrichello,1:48.227
2,13,klien,1:48.884
2,14,speed,1:49.555
2,15,ralf_schumacher,1:50.136
2,16,sato,1:50.817
2,17,coulthard,1:51.877
2,18,montagny,2:07.709
2,19,montoya,2:20.019
2,20,monteiro,1:28.672
3,1,alonso,2:10.795
3,2,raikkonen,2:10.194
3,3,fisichella,2:10.354
3,4,trulli,2:09.176
3,5,michael_schumacher,2:08.618
3,6,button,2:08.781
3,7,villeneuve,2:09.041
3,8,massa,2:09.207
3,9,heidfeld,2:08.894
3,10,webber,2:09.432
3,11,liuzzi,2:09.084
3,12,barrichello,2:08.866
3,13,klien,2:08.440
3,14,speed,2:08.200
3,15,ralf_schumacher,2:07.455
3,16,sato,2:07.336
3,17,coulthard,2:06.033
3,18,montoya,1:46.916
3,19,monteiro,1:21.676
4,1,alonso,1:18.069
4,2,raikkonen,1:18.096
4,3,fisichella,1:17.966
4,4,trulli,1:19.067
4,5,michael_schumacher,1:19.396
4,6,button,1:20.873
4,7,villeneuve,1:20.857
4,8,massa,1:20.501
4,9,heidfeld,1:20.239
4,10,webber,1:19.513
4,11,liuzzi,1:19.888
4,12,barrichello,1:20.107
4,13,klien,1:20.047
4,14,speed,1:20.220
4,15,ralf_schumacher,1:20.863
4,16,montoya,1:22.538
4,17,coulthard,1:23.635
4,18,sato,2:11.018
4,19,monteiro,1:19.919
5,1,alonso,1:17.382
5,2,raikkonen,1:17.562
5,3,fisichella,1:17.758
5,4,trulli,1:18.572
5,5,michael_schumacher,1:18.389
5,6,button,1:19.338
5,7,villeneuve,1:19.675
5,8,massa,1:19.535
5,9,heidfeld,1:19.171
5,10,webber,1:19.457
5,11,liuzzi,1:20.175
5,12,barrichello,1:19.868
5,13,klien,1:19.925
5,14,speed,1:19.446
5,15,ralf_schumacher,1:19.851
5,16,montoya,1:18.493
5,17,coulthard,1:19.495
5,18,sato,1:24.257
5,19,monteiro,1:19.291
6,1,alonso,1:16.883
6,2,raikkonen,1:17.211
6,3,fisichella,1:17.187
6,4,trulli,1:18.417
6,5,michael_schumacher,1:18.488
6,6,button,1:18.684
6,7,villeneuve,1:19.176
6,8,massa,1:19.224
6,9,heidfeld,1:19.545
6,10,webber,1:19.134
6,11,liuzzi,1:19.476
6,12,barrichello,1:19.494
6,13,klien,1:19.425
6,14,speed,1:21.664
6,15,ralf_schumacher,1:20.245
6,16,montoya,1:18.916
6,17,coulthard,1:19.166
6,18,sato,1:24.347
6,19,monteiro,1:20.530
7,1,alonso,1:17.401
7,2,raikkonen,1:17.350
7,3,trulli,1:18.233
7,4,michael_schumacher,1:18.294
7,5,fisichella,1:24.518
7,6,button,1:19.113
7,7,villeneuve,1:18.774
7,8,massa,1:19.109
7,9,heidfeld,1:18.864
7,10,webber,1:19.569
7,11,liuzzi,1:19.466
7,12,barrichello,1:19.552
7,13,klien,1:21.101
7,14,speed,1:19.350
7,15,ralf_schumacher,1:20.475
7,16,montoya,1:20.319
7,17,coulthard,1:19.324
7,18,sato,1:22.955
7,19,monteiro,1:20.568
8,1,alonso,1:16.911
8,2,raikkonen,1:16.980
8,3,trulli,1:18.380
8,4,michael_schumacher,1:18.323
8,5,fisichella,1:18.849
8,6,button,1:18.815
8,7,villeneuve,1:18.822
8,8,massa,1:18.684
8,9,heidfeld,1:19.319
8,10,webber,1:19.135
8,11,liuzzi,1:19.305
8,12,barrichello,1:19.401
8,13,klien,1:19.176
8,14,speed,1:19.447
8,15,ralf_schumacher,1:19.459
8,16,montoya,1:19.519
8,17,coulthard,1:19.487
8,18,sato,1:23.835
