lap,position,driver,time
1,1,alonso,1:42.898
1,2,coulthard,1:45.392
1,3,heidfeld,1:46.397
1,4,raikkonen,1:46.862
1,5,button,1:47.809
1,6,barrichello,1:48.399
1,7,panis,1:48.905
1,8,wilson,1:50.527
1,9,ralf_schumacher,1:53.388
1,10,webber,1:54.267
1,11,firman,1:55.266
1,12,michael_schumacher,1:56.645
1,13,trulli,1:58.158
1,14,matta,2:00.736
1,15,frentzen,2:01.794
1,16,montoya,2:03.654
1,17,pizzonia,2:12.497
1,18,verstappen,2:16.517
2,1,alonso,1:37.105
2,2,coulthard,1:38.021
2,3,heidfeld,1:39.244
2,4,raikkonen,1:38.806
2,5,button,1:39.453
2,6,barrichello,1:39.734
2,7,panis,1:39.415
2,8,wilson,1:40.874
2,9,ralf_schumacher,1:38.906
2,10,webber,1:39.180
2,11,michael_schumacher,1:39.111
2,12,firman,1:41.121
2,13,trulli,1:38.605
2,14,matta,1:39.474
2,15,frentzen,1:40.282
2,16,pizzonia,2:22.735
2,17,verstappen,4:16.166
2,18,montoya,5:35.793
3,1,alonso,1:37.368
3,2,raikkonen,1:37.696
3,3,heidfeld,1:39.924
3,4,button,1:39.658
3,5,barrichello,1:39.188
3,6,panis,1:39.395
3,7,wilson,1:40.800
3,8,ralf_schumacher,1:40.143
3,9,webber,1:39.537
3,10,trulli,1:40.632
3,11,firman,1:42.043
3,12,michael_schumacher,1:43.470
3,13,matta,1:39.538
3,14,frentzen,1:40.148
3,15,pizzonia,1:38.572
3,16,verstappen,1:39.667
3,17,montoya,1:39.011
4,1,alonso,1:38.240
4,2,raikkonen,1:37.501
4,3,heidfeld,1:39.384
4,4,button,1:39.719
4,5,barrichello,1:39.370
4,6,panis,1:39.401
4,7,ralf_schumacher,1:39.105
4,8,webber,1:40.778
4,9,wilson,1:42.115
4,10,trulli,1:37.862
4,11,firman,1:41.976
4,12,matta,1:41.098
4,13,frentzen,1:40.580
4,14,michael_schumacher,2:06.849
4,15,pizzonia,1:39.253
4,16,verstappen,1:41.483
4,17,montoya,1:38.488
5,1,alonso,1:37.787
5,2,raikkonen,1:37.623
5,3,heidfeld,1:39.305
5,4,barrichello,1:39.215
5,5,panis,1:39.214
5,6,button,1:41.161
5,7,ralf_schumacher,1:38.899
5,8,webber,1:38.636
5,9,trulli,1:40.378
5,10,wilson,1:41.803
5,11,firman,1:41.262
5,12,matta,1:41.356
5,13,frentzen,1:41.171
5,14,michael_schumacher,1:38.146
5,15,pizzonia,1:39.468
5,16,verstappen,1:41.477
5,17,montoya,1:38.399
6,1,alonso,1:37.656
6,2,raikkonen,1:37.244
6,3,heidfeld,1:38.660
6,4,barrichello,1:38.093
6,5,panis,1:38.224
6,6,button,1:39.397
6,7,ralf_schumacher,1:38.670
6,8,webber,1:38.464
6,9,trulli,1:38.550
6,10,wilson,1:40.830
6,11,firman,1:41.022
6,12,matta,1:40.998
6,13,frentzen,1:40.454
6,14,michael_schumacher,1:39.590
6,15,pizzonia,1:39.186
6,16,verstappen,1:40.378
6,17,montoya,1:38.798
7,1,alonso,1:37.326
7,2,raikkonen,1:37.940
7,3,heidfeld,1:38.758
7,4,barrichello,1:38.255
7,5,panis,1:38.176
7,6,button,1:38.789
7,7,ralf_schumacher,1:39.771
7,8,webber,1:39.136
7,9,trulli,1:38.106
7,10,wilson,1:41.015
7,11,firman,1:40.638
7,12,matta,1:41.009
7,13,frentzen,1:40.628
7,14,michael_schumacher,1:39.115
7,15,pizzonia,1:39.824
7,16,verstappen,1:40.409
7,17,montoya,1:39.280
8,1,alonso,1:37.161
8,2,raikkonen,1:36.829
8,3,heidfeld,1:38.791
8,4,barrichello,1:38.552
8,5,panis,1:38.641
8,6,button,1:38.513
8,7,ralf_schumacher,1:39.116
8,8,webber,1:38.745
8,9,trulli,1:38.190
8,10,wilson,1:40.386
8,11,firman,1:40.205
8,12,matta,1:40.189
8,13,frentzen,1:40.468
8,14,michael_schumacher,1:39.310
8,15,pizzonia,1:39.678
8,16,verstappen,1:41.602
8,17,montoya,1:39.868
9,1,alonso,1:37.366
9,2,raikkonen,1:36.993
9,3,heidfeld,1:38.528
9,4,barrichello,1:38.461
9,5,panis,1:38.862
9,6,button,1:38.509
9,7,ralf_schumacher,1:38.715
9,8,trulli,1:37.890
9,9,webber,1:39.970
