lap,position,driver,time
1,1,hakkinen,1:31.626
1,2,frentzen,1:32.830
1,3,zanardi,1:33.951
1,4,ralf_schumacher,1:35.124
1,5,salo,1:35.791
1,6,coulthard,1:36.906
1,7,barrichello,1:37.587
1,8,irvine,1:38.297
1,9,damon_hill,1:38.331
1,10,villeneuve,1:38.711
1,11,wurz,1:39.196
1,12,diniz,1:39.370
1,13,alesi,1:39.470
1,14,panis,1:39.594
1,15,fisichella,1:40.305
1,16,trulli,1:40.368
1,17,zonta,1:40.688
1,18,badoer,1:41.394
1,19,herbert,1:41.641
1,20,takagi,1:42.487
1,21,rosa,2:22.547
2,1,hakkinen,1:27.978
2,2,frentzen,1:28.350
2,3,zanardi,1:28.686
2,4,ralf_schumacher,1:28.482
2,5,salo,1:28.601
2,6,coulthard,1:28.097
2,7,barrichello,1:28.247
2,8,irvine,1:29.108
2,9,damon_hill,1:29.932
2,10,villeneuve,1:30.517
2,11,wurz,1:31.007
2,12,alesi,1:31.415
2,13,panis,1:31.434
2,14,trulli,1:31.170
2,15,zonta,1:31.424
2,16,herbert,1:31.161
2,17,badoer,1:32.282
2,18,takagi,1:31.731
2,19,rosa,4:18.071
3,1,hakkinen,1:27.745
3,2,frentzen,1:28.078
3,3,zanardi,1:28.399
3,4,ralf_schumacher,1:28.174
3,5,salo,1:27.994
3,6,coulthard,1:28.124
3,7,barrichello,1:27.776
3,8,irvine,1:28.490
3,9,damon_hill,1:28.799
3,10,villeneuve,1:28.857
3,11,wurz,1:29.462
3,12,alesi,1:29.244
3,13,panis,1:29.383
3,14,trulli,1:29.371
3,15,zonta,1:29.763
3,16,herbert,1:29.568
3,17,badoer,1:30.390
3,18,takagi,1:30.377
3,19,rosa,1:30.102
4,1,hakkinen,1:27.465
4,2,frentzen,1:27.819
4,3,zanardi,1:28.169
4,4,ralf_schumacher,1:28.079
4,5,salo,1:28.059
4,6,coulthard,1:27.865
4,7,barrichello,1:27.766
4,8,irvine,1:28.081
4,9,damon_hill,1:28.509
4,10,villeneuve,1:28.546
4,11,wurz,1:28.424
4,12,alesi,1:28.713
4,13,trulli,1:28.473
4,14,panis,1:30.839
4,15,zonta,1:29.757
4,16,herbert,1:29.629
4,17,badoer,1:30.618
4,18,takagi,1:30.434
4,19,rosa,1:29.928
5,1,hakkinen,1:26.975
5,2,frentzen,1:27.728
5,3,zanardi,1:28.140
5,4,ralf_schumacher,1:27.978
5,5,salo,1:28.147
5,6,coulthard,1:28.140
5,7,barrichello,1:28.563
5,8,irvine,1:27.865
5,9,damon_hill,1:27.953
5,10,villeneuve,1:28.527
5,11,wurz,1:28.384
5,12,alesi,1:28.495
5,13,trulli,1:28.425
5,14,panis,1:28.090
5,15,zonta,1:28.728
5,16,herbert,1:28.816
5,17,badoer,1:29.737
5,18,takagi,1:30.594
5,19,rosa,1:29.725
6,1,hakkinen,1:28.004
6,2,frentzen,1:27.554
