lap,position,driver,time
1,1,hakkinen,1:24.530
1,2,michael_schumacher,1:24.604
1,3,coulthard,1:25.721
1,4,barrichello,1:25.840
1,5,irvine,1:27.294
1,6,fisichella,1:28.494
1,7,frentzen,1:28.595
1,8,zonta,1:29.266
1,9,trulli,1:29.366
1,10,villeneuve,1:30.627
1,11,verstappen,1:30.838
1,12,ralf_schumacher,1:31.713
1,13,button,1:32.042
1,14,alesi,1:32.052
1,15,herbert,1:32.930
1,16,heidfeld,1:33.408
1,17,rosa,1:33.473
1,18,gene,1:34.462
1,19,mazzacane,1:35.023
1,20,wurz,2:19.655
2,1,michael_schumacher,1:17.226
2,2,hakkinen,1:19.203
2,3,barrichello,1:19.612
2,4,coulthard,1:19.746
2,5,irvine,1:20.268
2,6,fisichella,1:20.683
2,7,frentzen,1:21.140
2,8,trulli,1:20.677
2,9,zonta,1:21.686
2,10,villeneuve,1:21.172
2,11,verstappen,1:21.000
2,12,ralf_schumacher,1:21.400
2,13,alesi,1:21.080
2,14,button,1:22.063
2,15,herbert,1:21.508
2,16,rosa,1:21.753
2,17,heidfeld,1:22.827
2,18,gene,1:22.340
2,19,mazzacane,1:22.153
2,20,wurz,1:22.417
3,1,michael_schumacher,1:16.611
3,2,hakkinen,1:18.201
3,3,barrichello,1:17.575
3,4,coulthard,1:19.196
3,5,irvine,1:19.591
3,6,fisichella,1:19.580
3,7,frentzen,1:20.055
3,8,trulli,1:19.892
3,9,zonta,1:20.123
3,10,verstappen,1:19.307
3,11,villeneuve,1:21.066
3,12,alesi,1:19.768
3,13,ralf_schumacher,1:21.024
3,14,button,1:20.442
3,15,herbert,1:20.556
3,16,rosa,1:20.211
3,17,heidfeld,1:20.925
3,18,gene,1:21.326
3,19,mazzacane,1:21.634
3,20,wurz,1:21.905
4,1,michael_schumacher,1:16.874
4,2,hakkinen,1:17.422
4,3,barrichello,1:17.295
4,4,coulthard,1:18.537
4,5,irvine,1:19.049
4,6,fisichella,1:19.441
4,7,trulli,1:18.791
4,8,frentzen,1:19.824
4,9,verstappen,1:19.241
4,10,zonta,1:20.755
4,11,alesi,1:19.375
4,12,villeneuve,1:20.918
4,13,ralf_schumacher,1:20.185
4,14,button,1:20.002
4,15,herbert,1:20.343
4,16,rosa,1:20.289
4,17,heidfeld,1:20.032
4,18,gene,1:20.197
4,19,mazzacane,1:21.815
4,20,wurz,1:22.134
5,1,michael_schumacher,1:16.325
