lap,position,driver,time
1,1,button,1:45.908
1,2,hamilton,1:47.286
1,3,vettel,1:47.942
1,4,rosberg,1:48.840
1,5,massa,1:49.483
1,6,alonso,1:50.079
1,7,resta,1:50.598
1,8,sutil,1:51.272
1,9,michael_schumacher,1:51.637
1,10,alguersuari,1:52.872
1,11,kobayashi,1:53.064
1,12,petrov,1:53.553
1,13,buemi,1:53.957
1,14,heidfeld,1:54.879
1,15,barrichello,1:55.259
1,16,perez,1:55.657
1,17,webber,1:55.869
1,18,kovalainen,1:56.493
1,19,trulli,1:56.772
1,20,maldonado,1:56.942
1,21,liuzzi,1:58.323
1,22,glock,1:58.631
1,23,ambrosio,1:59.655
1,24,karthikeyan,2:00.121
2,1,button,1:44.859
2,2,hamilton,1:44.641
2,3,vettel,1:44.769
2,4,rosberg,1:45.061
2,5,massa,1:44.984
2,6,alonso,1:45.202
2,7,resta,1:46.021
2,8,sutil,1:46.106
2,9,michael_schumacher,1:46.229
2,10,alguersuari,1:46.559
2,11,kobayashi,1:46.676
2,12,petrov,1:46.671
2,13,buemi,1:46.887
2,14,heidfeld,1:46.643
2,15,barrichello,1:47.035
2,16,webber,1:46.755
2,17,perez,1:47.461
2,18,maldonado,1:47.149
2,19,kovalainen,1:48.117
2,20,trulli,1:48.569
2,21,glock,1:49.589
2,22,liuzzi,1:50.323
2,23,ambrosio,1:49.526
2,24,karthikeyan,1:49.877
3,1,button,1:44.884
3,2,hamilton,1:44.767
3,3,vettel,1:44.636
3,4,rosberg,1:44.837
3,5,massa,1:44.918
3,6,alonso,1:44.834
3,7,resta,1:45.396
3,8,sutil,1:45.332
3,9,michael_schumacher,1:45.643
3,10,kobayashi,1:45.573
3,11,alguersuari,1:46.566
3,12,petrov,1:46.131
3,13,buemi,1:46.293
3,14,heidfeld,1:46.235
3,15,barrichello,1:45.837
3,16,webber,1:45.886
3,17,perez,1:45.983
3,18,maldonado,1:46.420
3,19,kovalainen,1:47.549
3,20,trulli,1:47.305
3,21,glock,1:48.433
3,22,ambrosio,1:48.474
3,23,liuzzi,1:49.582
3,24,karthikeyan,1:49.069
4,1,button,1:44.013
4,2,hamilton,1:44.155
4,3,vettel,1:44.275
4,4,rosberg,1:44.501
4,5,massa,1:44.519
4,6,alonso,1:44.609
4,7,resta,1:46.120
4,8,sutil,1:46.047
4,9,michael_schumacher,1:45.577
4,10,kobayashi,1:45.003
4,11,alguersuari,1:46.357
4,12,petrov,1:46.442
4,13,buemi,1:46.229
4,14,heidfeld,1:46.165
4,15,webber,1:46.189
4,16,barrichello,1:47.628
4,17,perez,1:46.689
4,18,maldonado,1:46.252
4,19,kovalainen,1:46.457
4,20,trulli,1:47.046
4,21,glock,1:47.835
4,22,ambrosio,1:47.582
4,23,liuzzi,1:48.960
4,24,karthikeyan,1:48.639
5,1,button,1:43.955
5,2,hamilton,1:44.023
5,3,vettel,1:44.094
5,4,rosberg,1:44.666
5,5,massa,1:44.680
5,6,alonso,1:44.690
5,7,resta,1:45.629
5,8,sutil,1:45.696
5,9,michael_schumacher,1:45.775
5,10,kobayashi,1:45.063
5,11,alguersuari,1:45.700
5,12,petrov,1:45.834
5,13,buemi,1:46.042
5,14,heidfeld,1:46.096
5,15,webber,1:45.659
5,16,barrichello,1:45.598
5,17,perez,1:46.200
5,18,maldonado,1:46.904
5,19,kovalainen,1:46.802
5,20,trulli,1:46.578
5,21,glock,1:48.042
5,22,ambrosio,1:47.963
5,23,liuzzi,1:48.475
5,24,karthikeyan,1:48.638
6,1,button,1:44.037
6,2,hamilton,1:44.168
6,3,vettel,1:44.007
6,4,rosberg,1:44.194
6,5,massa,1:44.165
6,6,alonso,1:44.419
6,7,resta,1:45.019
6,8,sutil,1:45.170
6,9,michael_schumacher,1:45.449
6,10,kobayashi,1:45.522
6,11,petrov,1:45.649
6,12,alguersuari,1:46.589
6,13,buemi,1:45.624
6,14,heidfeld,1:45.754
6,15,webber,1:46.059
6,16,barrichello,1:45.778
6,17,perez,1:45.598
6,18,maldonado,1:45.920
6,19,kovalainen,1:46.184
6,20,trulli,1:46.457
6,21,glock,1:47.790
6,22,ambrosio,1:48.212
6,23,liuzzi,1:48.562
6,24,karthikeyan,1:48.596
7,1,button,1:44.032
7,2,hamilton,1:43.928
7,3,vettel,1:44.018
7,4,rosberg,1:44.276
7,5,massa,1:44.234
7,6,alonso,1:44.043
7,7,resta,1:44.762
7,8,sutil,1:44.891
7,9,michael_schumacher,1:44.755
