lap,position,driver,time
1,1,vettel,1:36.916
1,2,raikkonen,1:38.430
1,3,rosberg,1:39.316
1,4,max_verstappen,1:40.074
1,5,massa,1:41.024
1,6,hamilton,1:41.289
1,7,sainz,1:42.065
1,8,hulkenberg,1:43.434
1,9,ricciardo,1:43.776
1,10,alonso,1:44.547
1,11,perez,1:45.079
1,12,button,1:45.509
1,13,jolyon_palmer,1:46.255
1,14,wehrlein,1:46.978
1,15,ericsson,1:47.552
1,16,nasr,1:48.072
1,17,bottas,1:48.329
1,18,grosjean,1:49.379
1,19,haryanto,1:49.982
1,20,gutierrez,1:53.319
1,21,kevin_magnussen,3:00.423
2,1,vettel,1:31.664
2,2,raikkonen,1:31.891
2,3,rosberg,1:32.037
2,4,max_verstappen,1:32.325
2,5,massa,1:32.927
2,6,hamilton,1:33.401
2,7,sainz,1:33.530
2,8,hulkenberg,1:33.916
2,9,ricciardo,1:34.270
2,10,alonso,1:34.787
2,11,perez,1:35.015
2,12,button,1:35.142
2,13,jolyon_palmer,1:35.290
2,14,wehrlein,1:35.390
2,15,ericsson,1:35.302
2,16,nasr,1:35.315
2,17,bottas,1:35.436
2,18,grosjean,1:35.688
2,19,haryanto,1:35.893
2,20,gutierrez,1:43.119
2,21,kevin_magnussen,1:46.207
3,1,vettel,1:32.167
3,2,raikkonen,1:32.341
3,3,rosberg,1:32.747
3,4,max_verstappen,1:32.894
3,5,massa,1:33.309
3,6,hamilton,1:33.092
3,7,sainz,1:32.952
3,8,hulkenberg,1:34.176
3,9,ricciardo,1:33.950
3,10,alonso,1:34.252
3,11,perez,1:34.312
3,12,button,1:34.933
3,13,jolyon_palmer,1:34.565
3,14,wehrlein,1:34.712
3,15,ericsson,1:35.009
3,16,nasr,1:35.265
3,17,bottas,1:35.314
3,18,grosjean,1:35.158
3,19,haryanto,1:35.186
3,20,gutierrez,1:33.122
3,21,kevin_magnussen,1:37.229
4,1,vettel,1:32.014
4,2,raikkonen,1:32.321
