lap,position,driver,time
1,1,perez,1:53.295
1,2,leclerc,1:54.584
1,3,hamilton,1:55.210
1,4,max_verstappen,1:55.659
1,5,sainz,1:57.901
1,6,alonso,1:58.270
1,7,norris,1:58.832
1,8,tsunoda,1:59.555
1,9,stroll,2:00.096
1,10,albon,2:00.359
1,11,russell,2:00.809
1,12,bottas,2:01.163
1,13,ocon,2:01.887
1,14,zhou,2:01.921
1,15,sargeant,2:02.372
1,16,gasly,2:02.849
1,17,hulkenberg,2:03.270
1,18,kevin_magnussen,2:03.830
1,19,ricciardo,2:04.175
2,1,perez,1:52.166
2,2,leclerc,1:52.839
2,3,hamilton,1:53.020
2,4,max_verstappen,1:53.103
2,5,sainz,1:54.247
2,6,alonso,1:54.343
2,7,norris,1:54.921
2,8,tsunoda,1:54.710
2,9,albon,1:54.821
2,10,stroll,1:55.619
2,11,russell,1:55.207
2,12,bottas,1:55.608
2,13,ocon,1:55.421
2,14,zhou,1:55.929
2,15,sargeant,1:55.985
2,16,gasly,1:56.015
2,17,hulkenberg,1:55.743
2,18,kevin_magnussen,1:55.592
2,19,ricciardo,1:56.010
3,1,perez,1:52.153
3,2,leclerc,1:52.292
3,3,hamilton,1:52.454
3,4,max_verstappen,1:52.277
3,5,sainz,1:54.718
3,6,alonso,1:54.585
3,7,tsunoda,1:53.774
3,8,norris,1:54.717
3,9,albon,1:53.907
3,10,stroll,1:53.977
3,11,russell,1:54.150
3,12,ocon,1:53.760
3,13,bottas,1:54.834
3,14,sargeant,1:54.142
3,15,zhou,1:55.198
3,16,gasly,1:54.814
3,17,hulkenberg,1:55.176
3,18,kevin_magnussen,1:55.403
3,19,ricciardo,1:55.204
4,1,perez,1:52.336
4,2,leclerc,1:52.479
4,3,hamilton,1:52.506
4,4,max_verstappen,1:52.789
4,5,alonso,1:53.395
4,6,sainz,1:56.245
4,7,tsunoda,1:55.437
4,8,albon,1:55.004
4,9,stroll,1:55.058
4,10,norris,1:56.661
4,11,russell,1:55.162
4,12,ocon,1:54.967
4,13,sargeant,1:54.152
4,14,bottas,1:55.571
4,15,zhou,1:54.639
4,16,gasly,1:54.371
4,17,hulkenberg,1:54.581
4,18,kevin_magnussen,1:54.635
4,19,ricciardo,1:54.815
5,1,perez,1:52.572
5,2,leclerc,1:52.575
5,3,hamilton,1:52.717
5,4,max_verstappen,1:52.602
5,5,alonso,1:53.596
5,6,tsunoda,1:53.829
5,7,albon,1:55.653
5,8,sainz,1:56.974
5,9,stroll,1:55.795
5,10,russell,1:55.531
5,11,ocon,1:55.853
5,12,sargeant,1:55.729
5,13,bottas,1:55.599
5,14,gasly,1:55.415
5,15,zhou,1:56.110
5,16,hulkenberg,1:55.530
5,17,norris,2:00.430
5,18,kevin_magnussen,1:59.429
5,19,ricciardo,1:59.336
6,1,perez,1:52.466
6,2,leclerc,1:52.684
6,3,max_verstappen,1:52.130
6,4,hamilton,1:53.813
6,5,alonso,1:53.643
6,6,tsunoda,1:54.027
6,7,albon,1:54.309
6,8,stroll,1:55.063
6,9,russell,1:56.057
