lap,position,driver,time
1,1,hamilton,2:07.777
1,2,max_verstappen,2:09.912
1,3,perez,2:12.787
1,4,albon,2:16.507
1,5,ricciardo,2:21.194
1,6,bottas,2:22.955
1,7,gasly,2:27.729
1,8,ocon,2:29.204
1,9,norris,2:38.866
1,10,leclerc,2:40.113
1,11,giovinazzi,2:43.748
1,12,stroll,2:45.807
1,13,sainz,2:47.457
1,14,kevin_magnussen,2:49.800
1,15,vettel,2:54.756
1,16,latifi,2:57.400
1,17,raikkonen,2:59.282
1,18,russell,3:01.946
1,19,kvyat,3:05.092
2,1,hamilton,22:30.326
2,2,max_verstappen,22:29.157
2,3,perez,22:28.556
2,4,bottas,22:21.194
2,5,albon,22:31.455
2,6,ricciardo,22:28.165
2,7,norris,22:12.675
2,8,ocon,22:25.137
2,9,gasly,22:31.087
2,10,vettel,22:07.924
2,11,stroll,22:21.179
2,12,leclerc,22:28.168
2,13,sainz,22:24.009
2,14,giovinazzi,22:30.039
2,15,kvyat,22:12.289
2,16,raikkonen,22:20.840
2,17,kevin_magnussen,22:34.973
2,18,russell,22:24.558
2,19,latifi,22:32.677
3,1,hamilton,3:02.690
3,2,max_verstappen,3:02.539
3,3,perez,3:03.101
3,4,bottas,3:01.800
3,5,albon,3:00.226
3,6,norris,2:59.613
3,7,ocon,2:58.356
3,8,leclerc,2:46.325
3,9,ricciardo,3:07.603
3,10,gasly,2:58.869
3,11,sainz,2:47.707
3,12,kvyat,2:43.743
3,13,raikkonen,2:42.852
3,14,latifi,2:34.173
3,15,russell,2:39.069
3,16,vettel,3:04.558
3,17,giovinazzi,2:54.564
3,18,kevin_magnussen,2:46.780
4,1,hamilton,2:24.304
4,2,max_verstappen,2:24.266
4,3,perez,2:22.056
4,4,albon,2:19.742
4,5,bottas,2:23.108
4,6,norris,2:18.927
4,7,ocon,2:18.854
4,8,leclerc,2:18.031
4,9,ricciardo,2:17.846
4,10,gasly,2:18.822
4,11,sainz,2:18.441
4,12,kvyat,2:17.510
4,13,raikkonen,2:17.286
4,14,latifi,2:17.274
4,15,russell,2:16.391
4,16,vettel,2:17.077
4,17,giovinazzi,2:17.289
4,18,kevin_magnussen,2:26.852
5,1,hamilton,2:27.673
5,2,max_verstappen,2:28.753
5,3,perez,2:29.086
5,4,albon,2:28.957
5,5,norris,2:29.443
5,6,ocon,2:29.805
5,7,leclerc,2:30.201
5,8,ricciardo,2:31.497
5,9,gasly,2:31.355
5,10,sainz,2:30.961
5,11,kvyat,2:31.376
5,12,raikkonen,2:31.959
5,13,latifi,2:31.462
5,14,russell,2:32.735
5,15,vettel,2:31.604
5,16,bottas,2:48.560
5,17,giovinazzi,2:33.142
5,18,kevin_magnussen,2:22.898
6,1,hamilton,2:20.062
6,2,max_verstappen,2:18.960
6,3,perez,2:19.412
6,4,albon,2:18.973
6,5,norris,2:18.794
6,6,ocon,2:19.003
6,7,leclerc,2:18.696
6,8,ricciardo,2:17.064
6,9,gasly,2:17.801
6,10,sainz,2:18.223
6,11,kvyat,2:18.712
6,12,raikkonen,2:17.412
6,13,latifi,2:18.521
6,14,russell,2:17.714
6,15,vettel,2:18.466
6,16,bottas,2:17.765
6,17,giovinazzi,2:17.741
6,18,kevin_magnussen,2:16.727
7,1,hamilton,2:18.867
7,2,max_verstappen,2:18.648
7,3,perez,2:18.327
7,4,albon,2:19.135
7,5,norris,2:18.451
7,6,ocon,2:17.864
7,7,leclerc,2:17.543
7,8,ricciardo,2:19.581
7,9,gasly,2:18.209
7,10,sainz,2:18.097
7,11,kvyat,2:17.759
7,12,raikkonen,2:18.675
7,13,latifi,2:18.493
7,14,russell,2:20.018
7,15,vettel,2:20.070
7,16,bottas,2:20.284
7,17,giovinazzi,2:20.933
7,18,kevin_magnussen,2:21.154
8,1,hamilton,2:36.107
8,2,max_verstappen,2:36.293
8,3,perez,2:35.590
8,4,albon,2:34.383
8,5,norris,2:32.909
8,6,ocon,2:31.974
8,7,leclerc,2:31.449
8,8,ricciardo,2:27.921
8,9,gasly,2:27.312
8,10,sainz,2:26.467
8,11,kvyat,2:25.449
8,12,raikkonen,2:24.534
8,13,latifi,2:22.993
8,14,russell,2:20.962
8,15,vettel,2:19.571
8,16,bottas,2:18.453
8,17,giovinazzi,2:17.039
8,18,kevin_magnussen,2:15.889
9,1,hamilton,1:33.733
9,2,max_verstappen,1:34.185
9,3,perez,1:35.363
9,4,albon,1:35.862
9,5,norris,1:36.844
9,6,ocon,1:36.999
9,7,leclerc,1:37.425
9,8,sainz,1:37.163
9,9,ricciardo,1:38.313
9,10,gasly,1:38.480
9,11,kvyat,1:38.300
9,12,raikkonen,1:38.702
9,13,russell,1:38.335
