lap,position,driver,time
1,1,hamilton,1:40.107
1,2,raikkonen,1:41.214
1,3,massa,1:41.951
1,4,alonso,1:43.782
1,5,kovalainen,1:44.409
1,6,heidfeld,1:45.103
1,7,vettel,1:46.060
1,8,kubica,1:46.650
1,9,piquet_jr,1:46.896
1,10,barrichello,1:47.599
1,11,glock,1:47.984
1,12,webber,1:48.149
1,13,rosberg,1:48.822
1,14,coulthard,1:49.245
1,15,button,1:50.083
1,16,nakajima,1:50.475
1,17,sutil,1:50.890
1,18,bourdais,1:51.413
1,19,fisichella,1:52.144
1,20,trulli,2:31.999
2,1,hamilton,1:37.332
2,2,raikkonen,1:38.125
2,3,massa,1:38.537
2,4,alonso,1:38.212
2,5,kovalainen,1:39.596
2,6,heidfeld,1:39.927
2,7,vettel,1:39.960
2,8,kubica,1:40.451
2,9,piquet_jr,1:41.265
2,10,barrichello,1:41.575
2,11,webber,1:41.338
2,12,glock,1:42.282
2,13,rosberg,1:41.818
2,14,coulthard,1:41.870
2,15,button,1:41.782
2,16,nakajima,1:42.377
2,17,sutil,1:43.276
2,18,bourdais,1:43.008
2,19,fisichella,1:43.386
2,20,trulli,2:39.612
3,1,hamilton,1:37.081
3,2,raikkonen,1:37.686
3,3,massa,1:38.217
3,4,alonso,1:38.082
3,5,kovalainen,1:39.450
3,6,heidfeld,1:39.232
3,7,vettel,1:39.219
3,8,kubica,1:40.156
3,9,piquet_jr,1:40.509
3,10,barrichello,1:40.451
3,11,webber,1:40.466
3,12,glock,1:40.760
3,13,rosberg,1:40.782
3,14,coulthard,1:41.494
3,15,button,1:41.517
3,16,nakajima,1:41.612
3,17,sutil,1:41.875
3,18,bourdais,1:42.108
3,19,fisichella,1:42.283
4,1,hamilton,1:37.265
4,2,raikkonen,1:37.505
4,3,massa,1:37.893
4,4,alonso,1:38.084
4,5,kovalainen,1:38.893
4,6,heidfeld,1:39.101
4,7,vettel,1:39.272
4,8,kubica,1:39.598
4,9,piquet_jr,1:39.554
4,10,barrichello,1:40.058
4,11,webber,1:40.123
4,12,glock,1:40.793
4,13,rosberg,1:40.582
4,14,coulthard,1:40.893
4,15,button,1:41.228
4,16,nakajima,1:41.337
4,17,sutil,1:41.077
4,18,bourdais,1:41.213
4,19,fisichella,1:41.803
5,1,hamilton,1:36.940
5,2,raikkonen,1:37.329
5,3,massa,1:37.558
5,4,alonso,1:37.970
5,5,kovalainen,1:38.693
5,6,heidfeld,1:38.851
5,7,vettel,1:39.150
5,8,kubica,1:39.596
5,9,piquet_jr,1:40.090
5,10,barrichello,1:39.820
5,11,webber,1:39.820
5,12,glock,1:40.639
5,13,rosberg,1:41.005
5,14,coulthard,1:40.839
5,15,button,1:40.826
5,16,nakajima,1:40.969
5,17,bourdais,1:40.808
5,18,sutil,1:42.013
5,19,fisichella,1:41.660
6,1,hamilton,1:36.792
6,2,raikkonen,1:37.158
6,3,massa,1:37.536
6,4,alonso,1:37.909
6,5,kovalainen,1:38.353
6,6,heidfeld,1:38.517
6,7,vettel,1:39.099
6,8,kubica,1:39.442
6,9,piquet_jr,1:39.507
6,10,webber,1:39.987
6,11,barrichello,1:40.747
6,12,glock,1:40.252
6,13,rosberg,1:40.165
6,14,coulthard,1:40.734
6,15,button,1:40.492
6,16,nakajima,1:40.773
6,17,bourdais,1:39.847
6,18,sutil,1:43.563
6,19,fisichella,1:41.741
7,1,hamilton,1:36.846
7,2,raikkonen,1:36.951
7,3,massa,1:37.526
7,4,alonso,1:37.759
7,5,kovalainen,1:38.078
7,6,heidfeld,1:38.283
7,7,vettel,1:38.905
7,8,kubica,1:39.242
7,9,piquet_jr,1:39.130
7,10,webber,1:38.231
7,11,barrichello,1:40.009
7,12,glock,1:39.772
7,13,rosberg,1:39.822
7,14,coulthard,1:40.222
7,15,button,1:40.512
7,16,bourdais,1:40.314
7,17,nakajima,1:41.593
7,18,sutil,1:40.910
7,19,fisichella,1:41.653
8,1,hamilton,1:36.807
8,2,raikkonen,1:37.004
8,3,massa,1:37.263
8,4,alonso,1:37.657
8,5,kovalainen,1:38.038
8,6,heidfeld,1:38.206
8,7,vettel,1:38.713
8,8,kubica,1:39.004
8,9,piquet_jr,1:39.043
8,10,webber,1:38.359
8,11,barrichello,1:39.469
8,12,glock,1:39.803
8,13,rosberg,1:39.719
8,14,coulthard,1:40.352
8,15,button,1:40.203
8,16,bourdais,1:39.362
8,17,nakajima,1:40.609
8,18,sutil,1:40.350
8,19,fisichella,1:41.139
9,1,hamilton,1:36.683
9,2,raikkonen,1:36.912
9,3,massa,1:37.234
9,4,alonso,1:37.453
9,5,kovalainen,1:37.802
9,6,heidfeld,1:38.240
9,7,vettel,1:38.539
9,8,kubica,1:38.945
9,9,webber,1:39.282
9,10,piquet_jr,1:40.059
9,11,barrichello,1:39.363
9,12,glock,1:39.488
9,13,rosberg,1:39.507
9,14,coulthard,1:39.963
9,15,button,1:40.231
9,16,bourdais,1:39.650
9,17,nakajima,1:40.364
