lap,position,driver,time
1,1,massa,1:16.432
1,2,bottas,1:17.401
1,3,rosberg,1:18.359
1,4,hamilton,1:19.258
1,5,alonso,1:19.740
1,6,kevin_magnussen,1:20.363
1,7,raikkonen,1:20.807
1,8,hulkenberg,1:21.285
1,9,ricciardo,1:21.640
1,10,kvyat,1:22.089
1,11,perez,1:22.444
1,12,vettel,1:22.828
1,13,button,1:23.094
1,14,sutil,1:23.754
1,15,vergne,1:24.094
1,16,gutierrez,1:24.545
1,17,maldonado,1:24.986
1,18,jules_bianchi,1:25.551
1,19,kobayashi,1:25.955
1,20,ericsson,1:26.604
1,21,chilton,1:26.839
1,22,grosjean,1:27.490
2,1,massa,1:13.768
2,2,bottas,1:13.809
2,3,rosberg,1:14.207
2,4,hamilton,1:14.138
2,5,alonso,1:15.098
2,6,kevin_magnussen,1:15.718
2,7,raikkonen,1:15.726
2,8,hulkenberg,1:15.852
2,9,ricciardo,1:15.912
2,10,kvyat,1:15.939
2,11,perez,1:16.141
2,12,button,1:15.869
2,13,sutil,1:16.302
2,14,vergne,1:16.483
2,15,gutierrez,1:16.952
2,16,maldonado,1:16.820
2,17,jules_bianchi,1:17.474
2,18,kobayashi,1:17.501
2,19,grosjean,1:16.627
2,20,ericsson,1:18.398
2,21,chilton,1:18.909
2,22,vettel,2:38.714
3,1,massa,1:14.233
3,2,bottas,1:14.203
3,3,rosberg,1:13.802
3,4,hamilton,1:13.902
3,5,alonso,1:14.670
3,6,kevin_magnussen,1:15.367
3,7,raikkonen,1:15.581
3,8,hulkenberg,1:15.869
3,9,kvyat,1:15.388
3,10,ricciardo,1:16.463
3,11,perez,1:16.162
3,12,button,1:16.568
3,13,sutil,1:16.255
3,14,vergne,1:16.160
3,15,gutierrez,1:16.494
3,16,maldonado,1:16.532
3,17,jules_bianchi,1:16.851
3,18,kobayashi,1:17.121
3,19,ericsson,1:17.447
3,20,chilton,1:17.958
3,21,grosjean,1:20.225
3,22,vettel,1:15.866
4,1,massa,1:14.377
4,2,bottas,1:14.508
4,3,rosberg,1:14.179
4,4,hamilton,1:13.784
4,5,alonso,1:14.786
4,6,kevin_magnussen,1:15.375
4,7,raikkonen,1:15.421
4,8,hulkenberg,1:15.468
4,9,kvyat,1:15.649
4,10,ricciardo,1:15.354
4,11,perez,1:15.506
4,12,button,1:15.601
4,13,sutil,1:15.980
4,14,vergne,1:15.835
4,15,gutierrez,1:15.794
4,16,maldonado,1:16.140
