lap,position,driver,time
1,1,damon_hill,1:22.464
1,2,alesi,1:23.964
1,3,hakkinen,1:25.011
1,4,villeneuve,1:25.696
1,5,berger,1:26.639
1,6,brundle,1:27.341
1,7,coulthard,1:27.691
1,8,diniz,1:28.265
1,9,barrichello,1:28.886
1,10,panis,1:29.282
1,11,verstappen,1:29.663
1,12,frentzen,1:30.282
1,13,katayama,1:31.181
1,14,salo,1:31.676
1,15,herbert,1:32.132
1,16,irvine,1:32.543
1,17,badoer,1:33.067
1,18,fisichella,1:33.518
1,19,montermini,1:33.923
1,20,lamy,1:34.610
1,21,rosset,1:35.513
2,1,damon_hill,1:19.486
2,2,alesi,1:19.873
2,3,hakkinen,1:20.778
2,4,villeneuve,1:20.745
2,5,berger,1:21.200
2,6,brundle,1:21.548
2,7,coulthard,1:21.702
2,8,diniz,1:21.955
2,9,barrichello,1:22.008
2,10,panis,1:22.225
2,11,verstappen,1:22.140
2,12,frentzen,1:22.339
2,13,katayama,1:22.266
2,14,salo,1:22.221
2,15,irvine,1:22.183
2,16,herbert,1:23.698
2,17,badoer,1:23.260
2,18,fisichella,1:23.448
2,19,montermini,1:24.818
2,20,lamy,1:24.801
2,21,rosset,1:24.776
3,1,damon_hill,1:19.241
3,2,alesi,1:19.803
3,3,hakkinen,1:20.461
3,4,villeneuve,1:20.427
3,5,berger,1:20.578
3,6,brundle,1:21.230
3,7,coulthard,1:21.256
3,8,diniz,1:21.766
3,9,barrichello,1:21.613
3,10,panis,1:21.457
3,11,verstappen,1:21.688
3,12,frentzen,1:22.064
3,13,katayama,1:22.175
3,14,salo,1:22.342
3,15,irvine,1:22.268
3,16,herbert,1:22.559
3,17,badoer,1:24.504
3,18,lamy,1:23.718
3,19,rosset,1:24.037
4,1,damon_hill,1:19.655
4,2,alesi,1:19.991
4,3,hakkinen,1:20.192
4,4,villeneuve,1:20.361
4,5,berger,1:20.497
4,6,brundle,1:21.172
4,7,coulthard,1:21.383
4,8,diniz,1:21.712
4,9,barrichello,1:21.702
4,10,panis,1:21.569
4,11,verstappen,1:21.552
4,12,frentzen,1:21.724
4,13,katayama,1:21.581
4,14,salo,1:21.848
4,15,irvine,1:21.824
4,16,herbert,1:22.662
4,17,badoer,1:22.934
4,18,lamy,1:23.094
4,19,rosset,1:22.941
5,1,damon_hill,1:19.401
5,2,alesi,1:19.705
5,3,hakkinen,1:20.121
5,4,villeneuve,1:20.202
5,5,berger,1:20.616
5,6,brundle,1:20.868
5,7,coulthard,1:21.315
5,8,diniz,1:21.809
5,9,barrichello,1:21.820
5,10,panis,1:21.861
5,11,verstappen,1:21.886
5,12,frentzen,1:21.932
5,13,katayama,1:22.165
5,14,salo,1:22.996
5,15,herbert,1:22.303
5,16,badoer,1:22.657
5,17,lamy,1:22.971
5,18,rosset,1:23.660
5,19,irvine,1:47.126
6,1,damon_hill,1:19.651
6,2,alesi,1:19.790
6,3,hakkinen,1:20.098
6,4,villeneuve,1:20.182
6,5,berger,1:20.505
6,6,brundle,1:21.003
6,7,coulthard,1:21.236
6,8,diniz,1:21.475
6,9,barrichello,1:21.646
6,10,panis,1:21.638
6,11,verstappen,1:21.898
6,12,frentzen,1:22.072
6,13,katayama,1:21.846
6,14,salo,1:21.440
6,15,herbert,1:22.192
6,16,badoer,1:22.377
6,17,lamy,1:23.118
6,18,rosset,1:22.704
7,1,damon_hill,1:19.673
7,2,alesi,1:20.160
7,3,hakkinen,1:20.658
7,4,villeneuve,1:20.669
7,5,berger,1:20.671
7,6,brundle,1:21.258
7,7,coulthard,1:20.932
7,8,diniz,1:20.997
7,9,barrichello,1:21.569
7,10,panis,1:21.627
7,11,verstappen,1:21.583
7,12,frentzen,1:22.120
7,13,katayama,1:22.014
7,14,salo,1:21.326
7,15,herbert,1:22.180
7,16,badoer,1:22.915
7,17,lamy,1:22.842
7,18,rosset,1:22.853
8,1,damon_hill,1:19.567
8,2,alesi,1:20.021
8,3,hakkinen,1:20.125
8,4,villeneuve,1:20.267
8,5,berger,1:20.200
8,6,brundle,1:20.965
8,7,coulthard,1:20.806
8,8,diniz,1:21.192
8,9,barrichello,1:21.616
8,10,panis,1:21.721
8,11,verstappen,1:21.796
8,12,frentzen,1:21.703
8,13,katayama,1:22.531
8,14,salo,1:22.406
8,15,herbert,1:22.128
8,16,badoer,1:22.906
8,17,lamy,1:22.860
8,18,rosset,1:22.899
9,1,damon_hill,1:19.646
9,2,alesi,1:20.169
9,3,hakkinen,1:19.939
9,4,villeneuve,1:20.032
9,5,berger,1:20.674
9,6,brundle,1:20.941
9,7,coulthard,1:20.921
9,8,diniz,1:21.433
9,9,barrichello,1:21.617
9,10,panis,1:21.451
9,11,verstappen,1:21.461
9,12,frentzen,1:22.053
9,13,katayama,1:21.713
9,14,salo,1:22.178
9,15,herbert,1:22.422
9,16,badoer,1:22.258
9,17,lamy,1:23.196
9,18,rosset,1:22.749
10,1,damon_hill,1:19.588
10,2,alesi,1:20.191
10,3,hakkinen,1:19.760
10,4,villeneuve,1:20.011
10,5,berger,1:20.230
10,6,brundle,1:21.284
10,7,coulthard,1:21.015
10,8,diniz,1:21.257
10,9,barrichello,1:21.120
10,10,panis,1:21.307
10,11,verstappen,1:21.927
10,12,frentzen,1:21.764
10,13,katayama,1:21.703
10,14,salo,1:21.403
10,15,herbert,1:22.650
10,16,badoer,1:22.652
10,17,lamy,1:23.030
10,18,rosset,1:22.882
11,1,damon_hill,1:19.059
11,2,alesi,1:19.994
11,3,hakkinen,1:19.843
11,4,villeneuve,1:20.043
11,5,berger,1:20.074
11,6,brundle,1:20.979
11,7,coulthard,1:21.190
11,8,diniz,1:21.288
11,9,barrichello,1:21.080
11,10,panis,1:21.265
11,11,frentzen,1:22.809
11,12,katayama,1:22.544
11,13,salo,1:22.666
11,14,herbert,1:22.911
11,15,badoer,1:22.897
11,16,rosset,1:22.864
11,17,lamy,1:25.140
12,1,damon_hill,1:19.613
12,2,alesi,1:20.019
12,3,hakkinen,1:20.048
12,4,villeneuve,1:20.089
12,5,berger,1:21.002
12,6,brundle,1:21.417
12,7,coulthard,1:21.172
12,8,diniz,1:21.386
12,9,barrichello,1:21.368
12,10,panis,1:21.415
12,11,frentzen,1:21.467
12,12,katayama,1:21.655
12,13,salo,1:21.956
12,14,herbert,1:22.380
12,15,badoer,1:22.848
12,16,rosset,1:23.295
12,17,lamy,1:24.107
13,1,damon_hill,1:19.791
13,2,alesi,1:19.788
13,3,hakkinen,1:20.058
13,4,villeneuve,1:20.021
13,5,berger,1:20.100
13,6,brundle,1:21.387
13,7,coulthard,1:21.390
13,8,diniz,1:21.534
13,9,barrichello,1:21.022
13,10,panis,1:21.166
13,11,frentzen,1:21.691
13,12,katayama,1:21.711
13,13,salo,1:21.938
13,14,herbert,1:22.077
13,15,badoer,1:23.558
13,16,rosset,1:22.302
13,17,lamy,1:23.618
14,1,damon_hill,1:19.594
14,2,alesi,1:19.940
14,3,hakkinen,1:19.789
14,4,villeneuve,1:19.854
14,5,berger,1:20.010
14,6,brundle,1:21.604
14,7,coulthard,1:21.635
14,8,diniz,1:21.698
14,9,barrichello,1:21.419
14,10,panis,1:21.141
14,11,frentzen,1:21.783
14,12,katayama,1:21.965
14,13,salo,1:22.007
14,14,herbert,1:22.347
14,15,rosset,1:22.413
14,16,badoer,1:27.792
14,17,lamy,1:23.811
15,1,damon_hill,1:19.709
15,2,alesi,1:19.976
15,3,hakkinen,1:20.018
15,4,villeneuve,1:19.857
15,5,berger,1:20.246
15,6,brundle,1:21.553
15,7,coulthard,1:21.397
15,8,diniz,1:22.250
15,9,barrichello,1:22.009
15,10,panis,1:21.677
15,11,frentzen,1:21.831
15,12,katayama,1:22.100
15,13,salo,1:21.939
15,14,herbert,1:21.998
15,15,rosset,1:22.422
15,16,lamy,1:23.681
15,17,badoer,1:45.865
16,1,damon_hill,1:19.468
16,2,alesi,1:20.220
16,3,hakkinen,1:19.959
16,4,villeneuve,1:19.891
16,5,berger,1:19.833
16,6,brundle,1:21.470
16,7,coulthard,1:21.512
16,8,diniz,1:22.480
16,9,barrichello,1:22.516
16,10,panis,1:22.571
16,11,frentzen,1:21.862
16,12,katayama,1:21.736
16,13,salo,1:21.652
16,14,herbert,1:22.267
16,15,rosset,1:22.607
16,16,lamy,1:23.917
16,17,badoer,1:24.263
17,1,damon_hill,1:19.534
17,2,alesi,1:20.818
17,3,hakkinen,1:20.431
17,4,villeneuve,1:20.141
17,5,berger,1:20.058
17,6,brundle,1:21.236
17,7,coulthard,1:21.242
17,8,diniz,1:21.541
17,9,barrichello,1:21.835
17,10,panis,1:21.911
17,11,frentzen,1:21.648
17,12,katayama,1:21.761
17,13,salo,1:21.696
17,14,herbert,1:22.221
17,15,rosset,1:22.373
17,16,lamy,1:23.480
17,17,badoer,1:24.715
18,1,damon_hill,1:19.601
18,2,alesi,1:20.077
18,3,hakkinen,1:20.987
18,4,villeneuve,1:20.524
18,5,berger,1:19.637
18,6,brundle,1:21.307
18,7,coulthard,1:21.259
18,8,diniz,1:21.941
18,9,barrichello,1:21.705
18,10,panis,1:25.111
18,11,frentzen,1:21.613
18,12,katayama,1:22.046
18,13,salo,1:24.914
18,14,herbert,1:22.263
18,15,rosset,1:22.095
18,16,lamy,1:24.779
18,17,badoer,1:23.988
19,1,damon_hill,1:20.851
19,2,alesi,1:20.145
19,3,hakkinen,1:19.908
19,4,villeneuve,1:20.101
19,5,berger,1:20.008
19,6,brundle,1:21.162
19,7,coulthard,1:21.234
19,8,diniz,1:21.945
19,9,barrichello,1:21.836
19,10,frentzen,1:21.777
19,11,katayama,1:21.623
19,12,herbert,1:22.133
19,13,panis,1:38.864
