lap,position,driver,time
1,1,damon_hill,1:48.057
1,2,berger,1:48.461
1,3,hakkinen,1:49.697
1,4,michael_schumacher,1:50.319
1,5,irvine,1:51.281
1,6,villeneuve,1:52.023
1,7,brundle,1:52.724
1,8,barrichello,1:54.381
1,9,frentzen,1:54.879
1,10,panis,1:55.522
1,11,herbert,1:56.717
1,12,diniz,1:57.369
1,13,verstappen,1:59.877
1,14,salo,2:00.522
1,15,katayama,2:00.672
1,16,lamy,2:00.997
1,17,coulthard,2:01.040
1,18,rosset,2:01.972
2,1,damon_hill,1:45.632
2,2,berger,1:45.792
2,3,hakkinen,1:46.342
2,4,michael_schumacher,1:46.478
2,5,irvine,1:46.962
2,6,villeneuve,1:46.703
2,7,brundle,1:46.793
2,8,barrichello,1:47.313
2,9,frentzen,1:47.698
2,10,panis,1:48.363
2,11,herbert,1:48.596
2,12,diniz,1:49.332
2,13,verstappen,1:48.594
2,14,katayama,1:50.810
2,15,salo,1:52.084
2,16,lamy,1:52.193
2,17,rosset,1:52.543
2,18,coulthard,2:14.822
3,1,damon_hill,1:46.518
3,2,berger,1:47.253
3,3,hakkinen,1:46.768
3,4,michael_schumacher,1:46.870
3,5,irvine,1:46.594
3,6,villeneuve,1:46.621
3,7,brundle,1:47.044
3,8,barrichello,1:47.166
3,9,frentzen,1:47.171
3,10,panis,1:47.742
3,11,herbert,1:49.105
3,12,diniz,1:48.844
3,13,verstappen,1:48.971
3,14,katayama,1:49.034
3,15,salo,1:49.728
3,16,lamy,1:49.886
3,17,rosset,1:51.225
3,18,coulthard,1:47.031
4,1,damon_hill,1:46.777
4,2,hakkinen,1:48.541
4,3,michael_schumacher,1:48.298
4,4,irvine,1:47.507
4,5,villeneuve,1:47.499
4,6,brundle,1:47.070
4,7,berger,1:52.452
4,8,barrichello,1:47.094
4,9,frentzen,1:47.539
4,10,panis,1:47.514
4,11,herbert,1:48.208
4,12,diniz,1:49.627
4,13,verstappen,1:49.146
4,14,katayama,1:48.884
4,15,salo,1:49.429
4,16,lamy,1:49.904
4,17,rosset,1:50.855
4,18,coulthard,1:46.728
5,1,damon_hill,1:46.402
5,2,hakkinen,1:46.684
5,3,michael_schumacher,1:46.648
5,4,irvine,1:47.084
5,5,villeneuve,1:47.335
5,6,brundle,1:47.569
5,7,barrichello,1:47.356
5,8,frentzen,1:47.028
5,9,panis,1:47.810
5,10,herbert,1:47.885
