lap,position,driver,time
1,1,montoya,2:01.205
1,2,raikkonen,2:02.457
1,3,trulli,2:04.459
1,4,alonso,2:05.152
1,5,michael_schumacher,2:05.941
1,6,sato,2:08.732
1,7,button,2:08.863
1,8,ralf_schumacher,2:09.236
1,9,massa,2:09.506
1,10,webber,2:10.440
1,11,coulthard,2:10.778
1,12,fisichella,2:11.483
1,13,klien,2:13.808
1,14,barrichello,2:14.149
1,15,pizzonia,2:14.558
1,16,villeneuve,2:15.787
1,17,monteiro,2:17.492
1,18,karthikeyan,2:18.191
1,19,doornbos,2:24.116
1,20,albers,2:25.109
2,1,montoya,1:56.034
2,2,raikkonen,1:56.214
2,3,trulli,1:57.285
2,4,alonso,1:58.863
2,5,michael_schumacher,1:59.177
2,6,sato,1:59.167
2,7,button,1:59.819
2,8,ralf_schumacher,2:00.385
2,9,massa,2:00.851
2,10,coulthard,2:00.657
2,11,fisichella,2:00.673
2,12,webber,2:02.867
2,13,klien,2:01.281
2,14,pizzonia,2:01.429
2,15,barrichello,2:04.102
2,16,villeneuve,2:03.489
2,17,monteiro,2:03.530
2,18,karthikeyan,2:03.712
2,19,doornbos,2:07.486
2,20,albers,2:07.421
3,1,montoya,1:56.893
3,2,raikkonen,1:56.236
3,3,trulli,1:56.953
3,4,alonso,1:57.509
3,5,michael_schumacher,1:58.515
3,6,sato,1:59.406
3,7,button,1:59.446
3,8,ralf_schumacher,1:59.401
3,9,massa,1:59.363
3,10,coulthard,1:58.984
3,11,fisichella,1:58.686
3,12,webber,1:59.764
3,13,klien,1:59.996
3,14,pizzonia,1:59.802
3,15,barrichello,2:00.178
3,16,villeneuve,2:01.191
3,17,monteiro,2:01.377
3,18,karthikeyan,2:01.977
3,19,doornbos,2:08.031
3,20,albers,2:09.443
4,1,montoya,1:56.561
4,2,raikkonen,1:57.344
4,3,trulli,1:57.280
4,4,alonso,1:57.753
4,5,michael_schumacher,1:58.449
4,6,sato,1:58.767
4,7,button,1:59.035
4,8,ralf_schumacher,1:58.848
4,9,massa,1:59.543
4,10,coulthard,1:59.463
4,11,fisichella,1:59.446
4,12,webber,1:59.040
4,13,klien,1:59.368
4,14,pizzonia,1:59.798
4,15,barrichello,1:59.861
4,16,villeneuve,2:00.428
4,17,monteiro,2:01.159
4,18,karthikeyan,2:00.883
4,19,doornbos,2:08.736
4,20,albers,2:20.619
5,1,montoya,1:57.244
5,2,raikkonen,1:56.963
5,3,trulli,1:57.639
5,4,alonso,1:58.260
5,5,michael_schumacher,1:58.460
5,6,sato,1:58.179
5,7,button,1:59.369
5,8,ralf_schumacher,1:59.413
5,9,massa,1:59.085
5,10,coulthard,1:59.629
5,11,fisichella,1:59.532
5,12,webber,1:59.240
5,13,klien,1:59.761
5,14,pizzonia,2:00.109
5,15,barrichello,1:59.392
5,16,villeneuve,2:00.110
5,17,monteiro,2:00.907
5,18,karthikeyan,2:00.664
5,19,doornbos,2:08.193
5,20,albers,2:26.600
6,1,montoya,1:57.594
6,2,raikkonen,1:57.347
6,3,trulli,1:57.366
6,4,alonso,1:58.672
6,5,michael_schumacher,1:57.987
6,6,sato,1:58.992
6,7,button,1:58.987
6,8,ralf_schumacher,1:58.962
6,9,massa,1:59.352
6,10,fisichella,1:58.470
6,11,coulthard,2:00.241
6,12,webber,1:59.548
6,13,klien,1:59.891
6,14,pizzonia,1:59.172
6,15,barrichello,1:59.877
6,16,villeneuve,2:00.393
6,17,monteiro,2:00.807
6,18,karthikeyan,2:01.283
6,19,doornbos,2:07.855
6,20,albers,2:01.627
7,1,montoya,1:57.459
7,2,raikkonen,1:57.390
7,3,trulli,1:57.629
7,4,alonso,1:58.658
7,5,michael_schumacher,1:57.873
7,6,sato,1:58.812
7,7,ralf_schumacher,1:58.806
7,8,button,2:00.061
7,9,fisichella,1:58.258
7,10,massa,1:59.917
7,11,coulthard,1:59.587
7,12,webber,1:59.303
7,13,klien,2:00.327
7,14,pizzonia,2:00.017
7,15,barrichello,2:00.085
7,16,villeneuve,2:00.112
7,17,monteiro,2:01.017
7,18,karthikeyan,2:01.210
7,19,doornbos,2:17.200
7,20,albers,2:02.826
8,1,montoya,1:57.167
8,2,raikkonen,1:57.218
8,3,trulli,1:57.184
8,4,alonso,1:58.151
8,5,michael_schumacher,1:58.125
8,6,sato,1:58.355
8,7,ralf_schumacher,1:56.410
8,8,button,1:58.760
8,9,fisichella,1:58.385
8,10,massa,1:59.032
