lap,position,driver,time
1,1,vettel,1:38.109
1,2,hamilton,1:40.573
1,3,webber,1:41.467
1,4,petrov,1:42.835
1,5,massa,1:44.196
1,6,button,1:44.722
1,7,rosberg,1:45.340
1,8,kobayashi,1:45.896
1,9,alonso,1:46.144
1,10,resta,1:47.562
1,11,buemi,1:51.121
1,12,sutil,1:51.520
1,13,heidfeld,1:52.091
1,14,perez,1:52.663
1,15,kovalainen,1:52.883
1,16,maldonado,1:53.209
1,17,trulli,1:54.113
1,18,ambrosio,1:54.641
1,19,glock,1:54.969
1,20,barrichello,1:54.971
1,21,alguersuari,2:13.879
1,22,michael_schumacher,2:41.428
2,1,vettel,1:33.006
2,2,hamilton,1:33.774
2,3,webber,1:33.725
2,4,petrov,1:34.363
2,5,massa,1:34.485
2,6,button,1:34.139
2,7,rosberg,1:35.808
2,8,alonso,1:36.233
2,9,kobayashi,1:37.118
2,10,resta,1:35.807
2,11,buemi,1:35.399
2,12,sutil,1:35.827
2,13,heidfeld,1:36.505
2,14,perez,1:37.576
2,15,kovalainen,1:38.252
2,16,maldonado,1:38.453
2,17,barrichello,1:36.903
2,18,trulli,1:39.875
2,19,ambrosio,1:39.961
2,20,glock,1:40.099
2,21,alguersuari,1:40.659
2,22,michael_schumacher,1:43.027
3,1,vettel,1:32.713
3,2,hamilton,1:32.900
3,3,webber,1:33.208
3,4,petrov,1:33.962
3,5,massa,1:35.664
3,6,button,1:35.756
3,7,rosberg,1:35.436
3,8,alonso,1:34.726
3,9,kobayashi,1:35.483
3,10,resta,1:35.741
3,11,buemi,1:34.800
3,12,sutil,1:34.667
3,13,heidfeld,1:35.067
3,14,perez,1:36.216
3,15,barrichello,1:35.923
3,16,kovalainen,1:37.378
3,17,maldonado,1:37.543
3,18,trulli,1:38.455
3,19,ambrosio,1:38.516
3,20,glock,1:38.380
3,21,alguersuari,1:33.293
3,22,michael_schumacher,1:36.602
4,1,vettel,1:32.803
4,2,hamilton,1:32.582
4,3,webber,1:32.933
4,4,petrov,1:33.729
4,5,massa,1:33.900
4,6,button,1:33.818
4,7,rosberg,1:35.810
4,8,alonso,1:35.355
4,9,kobayashi,1:35.648
4,10,resta,1:35.552
4,11,buemi,1:34.806
4,12,sutil,1:34.602
4,13,heidfeld,1:35.662
4,14,perez,1:35.617
4,15,barrichello,1:34.564
4,16,kovalainen,1:36.628
4,17,maldonado,1:36.568
4,18,trulli,1:37.289
4,19,ambrosio,1:38.055
4,20,glock,1:38.143
4,21,alguersuari,1:33.144
