lap,position,driver,time
1,1,vettel,2:04.146
1,2,hamilton,2:05.779
1,3,button,2:07.373
1,4,alonso,2:08.647
1,5,webber,2:09.303
1,6,massa,2:10.611
1,7,barrichello,2:11.347
1,8,rosberg,2:11.805
1,9,kobayashi,2:12.086
1,10,sutil,2:12.914
1,11,petrov,2:13.237
1,12,kubica,2:13.403
1,13,heidfeld,2:14.471
1,14,buemi,2:15.903
1,15,hulkenberg,2:16.807
1,16,kovalainen,2:18.683
1,17,alguersuari,2:18.877
1,18,trulli,2:21.773
1,19,glock,2:23.415
1,20,bruno_senna,2:25.416
1,21,grassi,2:26.741
1,22,klien,2:31.154
2,1,vettel,2:32.172
2,2,hamilton,2:31.408
2,3,button,2:30.992
2,4,alonso,2:30.326
2,5,webber,2:31.582
2,6,massa,2:30.743
2,7,barrichello,2:31.575
2,8,kobayashi,2:31.442
2,9,sutil,2:31.439
2,10,kubica,2:31.967
2,11,heidfeld,2:32.243
2,12,buemi,2:31.287
2,13,hulkenberg,2:31.309
2,14,kovalainen,2:31.073
2,15,trulli,2:29.493
2,16,glock,2:28.810
2,17,rosberg,2:41.097
2,18,petrov,2:40.480
2,19,alguersuari,2:35.604
2,20,grassi,2:28.661
2,21,bruno_senna,2:31.039
2,22,klien,2:39.434
3,1,vettel,2:39.400
3,2,hamilton,2:39.354
3,3,button,2:39.323
3,4,alonso,2:39.630
3,5,webber,2:38.181
3,6,massa,2:38.524
3,7,barrichello,2:38.055
3,8,kobayashi,2:38.254
3,9,sutil,2:38.037
3,10,kubica,2:37.851
3,11,heidfeld,2:37.913
3,12,buemi,2:37.944
3,13,hulkenberg,2:38.138
3,14,kovalainen,2:37.530
3,15,trulli,2:37.785
3,16,glock,2:38.170
3,17,rosberg,2:38.220
3,18,petrov,2:38.701
3,19,alguersuari,2:39.003
3,20,grassi,2:38.773
3,21,bruno_senna,2:38.720
3,22,klien,2:25.784
4,1,vettel,2:39.324
4,2,hamilton,2:39.114
4,3,button,2:39.246
4,4,alonso,2:38.986
4,5,webber,2:39.402
4,6,massa,2:39.181
4,7,barrichello,2:39.159
4,8,kobayashi,2:39.006
4,9,sutil,2:39.266
4,10,kubica,2:38.957
4,11,heidfeld,2:38.895
4,12,buemi,2:39.658
4,13,hulkenberg,2:39.531
4,14,kovalainen,2:39.470
4,15,trulli,2:38.667
4,16,glock,2:38.897
4,17,rosberg,2:38.725
4,18,petrov,2:38.346
4,19,alguersuari,2:38.232
4,20,grassi,2:38.594
4,21,bruno_senna,2:38.450
4,22,klien,2:37.855
5,1,vettel,2:39.834
5,2,hamilton,2:40.412
5,3,button,2:40.012
5,4,alonso,2:39.832
5,5,webber,2:39.504
5,6,massa,2:39.470
5,7,barrichello,2:39.089
5,8,kobayashi,2:39.077
5,9,sutil,2:39.061
