lap,position,driver,time
1,1,montoya,1:50.106
1,2,trulli,1:51.237
1,3,ralf_schumacher,1:51.691
1,4,alonso,1:52.021
1,5,michael_schumacher,1:54.695
1,6,webber,1:55.495
1,7,coulthard,1:56.481
1,8,panis,1:57.494
1,9,matta,1:59.558
1,10,fisichella,2:00.435
1,11,heidfeld,2:01.413
1,12,button,2:02.246
1,13,verstappen,2:03.170
1,14,kiesa,2:03.225
1,15,villeneuve,2:06.134
1,16,frentzen,2:21.895
1,17,wilson,2:43.636
2,1,montoya,2:23.737
2,2,trulli,2:23.536
2,3,alonso,2:23.112
2,4,michael_schumacher,2:21.963
2,5,webber,2:21.942
2,6,coulthard,2:22.175
2,7,panis,2:22.182
2,8,matta,2:21.804
2,9,fisichella,2:21.846
2,10,heidfeld,2:21.906
2,11,kiesa,2:21.588
2,12,button,2:22.585
2,13,verstappen,2:22.116
2,14,villeneuve,2:20.148
2,15,wilson,7:03.979
3,1,montoya,2:17.963
3,2,trulli,2:17.914
3,3,alonso,2:17.913
3,4,michael_schumacher,2:16.811
3,5,webber,2:16.379
3,6,coulthard,2:15.576
3,7,panis,2:15.022
3,8,matta,2:14.192
3,9,fisichella,2:14.147
3,10,heidfeld,2:13.733
3,11,button,2:13.119
3,12,verstappen,2:13.382
3,13,villeneuve,2:13.566
3,14,kiesa,2:16.477
3,15,wilson,1:19.441
4,1,montoya,1:16.527
4,2,trulli,1:17.207
4,3,alonso,1:17.475
4,4,michael_schumacher,1:18.113
4,5,webber,1:19.482
4,6,coulthard,1:19.760
4,7,panis,1:19.692
4,8,matta,1:19.671
4,9,fisichella,1:19.388
4,10,heidfeld,1:19.761
4,11,button,1:19.895
4,12,verstappen,1:20.734
4,13,villeneuve,1:21.088
4,14,kiesa,1:20.824
4,15,wilson,1:19.598
5,1,montoya,1:15.849
5,2,trulli,1:16.441
5,3,alonso,1:16.696
5,4,michael_schumacher,1:16.699
5,5,webber,1:17.884
5,6,coulthard,1:17.845
5,7,panis,1:18.440
5,8,matta,1:18.346
5,9,fisichella,1:18.728
5,10,heidfeld,1:18.629
5,11,button,1:18.539
5,12,verstappen,1:21.178
5,13,villeneuve,1:20.383
