lap,position,driver,time
1,1,coulthard,1:27.466
1,2,montoya,1:28.585
1,3,michael_schumacher,1:29.286
1,4,ralf_schumacher,1:29.925
1,5,trulli,1:31.124
1,6,raikkonen,1:31.797
1,7,barrichello,1:32.281
1,8,salo,1:33.164
1,9,mcnish,1:34.048
1,10,frentzen,1:35.430
1,11,fisichella,1:35.947
1,12,sato,1:36.610
1,13,massa,1:37.584
1,14,bernoldi,1:38.159
1,15,heidfeld,1:39.358
1,16,panis,1:40.229
1,17,button,1:40.788
1,18,webber,1:41.918
1,19,rosa,1:43.046
1,20,irvine,1:44.358
1,21,yoong,1:45.363
1,22,villeneuve,3:56.214
2,1,coulthard,1:22.666
2,2,montoya,1:22.551
2,3,michael_schumacher,1:22.602
2,4,ralf_schumacher,1:22.672
2,5,trulli,1:22.984
2,6,raikkonen,1:23.425
2,7,barrichello,1:24.094
2,8,salo,1:24.093
2,9,mcnish,1:24.276
2,10,frentzen,1:25.421
2,11,fisichella,1:25.336
2,12,sato,1:25.394
2,13,massa,1:25.057
2,14,bernoldi,1:25.388
2,15,heidfeld,1:25.201
2,16,panis,1:25.326
2,17,button,1:25.212
2,18,webber,1:24.883
2,19,rosa,1:26.463
2,20,irvine,1:28.308
2,21,yoong,1:28.168
2,22,villeneuve,1:24.064
3,1,coulthard,1:22.184
3,2,montoya,1:22.045
3,3,michael_schumacher,1:21.967
3,4,ralf_schumacher,1:22.578
3,5,trulli,1:22.484
3,6,raikkonen,1:22.886
3,7,barrichello,1:22.855
3,8,salo,1:23.210
3,9,mcnish,1:23.167
3,10,frentzen,1:24.164
3,11,fisichella,1:24.306
3,12,sato,1:24.970
3,13,massa,1:25.332
3,14,bernoldi,1:25.450
3,15,heidfeld,1:25.290
3,16,panis,1:24.931
3,17,button,1:25.091
3,18,webber,1:24.727
3,19,rosa,1:25.450
3,20,irvine,1:25.104
3,21,yoong,1:26.242
3,22,villeneuve,1:23.700
4,1,coulthard,1:22.092
4,2,montoya,1:22.450
4,3,michael_schumacher,1:22.292
4,4,ralf_schumacher,1:21.921
4,5,trulli,1:22.686
4,6,raikkonen,1:23.002
4,7,barrichello,1:22.647
4,8,salo,1:23.184
4,9,mcnish,1:23.068
4,10,frentzen,1:23.931
4,11,fisichella,1:24.124
4,12,sato,1:24.062
4,13,massa,1:24.153
4,14,bernoldi,1:24.313
4,15,heidfeld,1:24.758
4,16,panis,1:24.866
4,17,button,1:24.909
4,18,webber,1:24.949
4,19,rosa,1:25.495
4,20,irvine,1:24.524
4,21,yoong,1:25.014
4,22,villeneuve,1:24.402
5,1,coulthard,1:23.003
5,2,montoya,1:22.620
5,3,michael_schumacher,1:22.676
5,4,ralf_schumacher,1:22.545
5,5,trulli,1:22.708
5,6,raikkonen,1:23.090
5,7,barrichello,1:22.902
5,8,salo,1:23.141
5,9,mcnish,1:23.052
5,10,frentzen,1:23.581
5,11,fisichella,1:23.788
5,12,sato,1:23.793
5,13,massa,1:24.115
5,14,bernoldi,1:24.320
5,15,heidfeld,1:24.382
5,16,panis,1:24.369
5,17,button,1:24.620
5,18,webber,1:24.717
5,19,rosa,1:24.463
5,20,irvine,1:24.309
5,21,yoong,1:25.086
5,22,villeneuve,1:24.117
6,1,coulthard,1:23.600
6,2,montoya,1:23.367
6,3,michael_schumacher,1:23.286
6,4,ralf_schumacher,1:23.069
6,5,trulli,1:23.183
6,6,raikkonen,1:23.486
6,7,barrichello,1:23.308
6,8,salo,1:23.367
6,9,mcnish,1:23.178
6,10,frentzen,1:23.114
6,11,fisichella,1:23.296
6,12,sato,1:23.858
6,13,massa,1:24.161
6,14,bernoldi,1:24.018
6,15,heidfeld,1:24.279
6,16,panis,1:24.243
6,17,webber,1:24.547
6,18,rosa,1:24.344
6,19,irvine,1:24.624
6,20,yoong,1:24.368
6,21,button,1:36.729
6,22,villeneuve,1:23.941
7,1,coulthard,1:24.198
7,2,montoya,1:24.035
7,3,michael_schumacher,1:23.987
7,4,ralf_schumacher,1:23.999
7,5,trulli,1:23.578
7,6,raikkonen,1:23.816
7,7,barrichello,1:23.924
7,8,salo,1:23.840
7,9,mcnish,1:23.819
7,10,frentzen,1:23.092
7,11,fisichella,1:23.114
7,12,sato,1:24.160
7,13,massa,1:23.495
7,14,bernoldi,1:23.587
7,15,heidfeld,1:23.395
7,16,panis,1:24.209
7,17,webber,1:23.608
7,18,rosa,1:24.039
7,19,irvine,1:25.293
7,20,yoong,1:24.072
7,21,button,1:26.424
7,22,villeneuve,1:23.622
8,1,coulthard,1:25.140
8,2,montoya,1:25.168
8,3,michael_schumacher,1:25.068
8,4,ralf_schumacher,1:25.043
8,5,trulli,1:25.081
8,6,raikkonen,1:23.785
8,7,barrichello,1:23.830
8,8,salo,1:23.369
8,9,mcnish,1:23.790
8,10,frentzen,1:23.113
8,11,fisichella,1:23.029
8,12,sato,1:23.571
8,13,massa,1:23.587
8,14,bernoldi,1:23.371
8,15,heidfeld,1:23.609
8,16,panis,1:23.267
8,17,webber,1:23.464
8,18,rosa,1:23.674
8,19,irvine,1:25.149
8,20,yoong,1:24.578
8,21,button,1:22.941
8,22,villeneuve,1:23.607
9,1,coulthard,1:24.478
9,2,montoya,1:24.497
9,3,michael_schumacher,1:24.580
9,4,ralf_schumacher,1:24.506
9,5,trulli,1:24.659
9,6,raikkonen,1:24.239
9,7,barrichello,1:24.103
9,8,salo,1:23.792
9,9,mcnish,1:24.024
9,10,frentzen,1:22.836
9,11,fisichella,1:22.655
9,12,sato,1:23.548
9,13,massa,1:23.686
9,14,bernoldi,1:23.508
9,15,heidfeld,1:23.493
9,16,panis,1:23.324
9,17,webber,1:23.298
9,18,rosa,1:23.548
9,19,irvine,1:25.238
9,20,yoong,1:25.109
9,21,button,1:22.960
9,22,villeneuve,1:23.736
10,1,coulthard,1:23.679
10,2,montoya,1:23.984
10,3,michael_schumacher,1:23.973
10,4,ralf_schumacher,1:24.040
10,5,trulli,1:23.945
10,6,raikkonen,1:23.654
10,7,barrichello,1:24.172
10,8,salo,1:24.340
10,9,mcnish,1:23.874
10,10,frentzen,1:23.651
10,11,fisichella,1:23.368
10,12,sato,1:23.256
10,13,massa,1:23.405
10,14,bernoldi,1:23.074
10,15,heidfeld,1:24.289
10,16,panis,1:23.858
10,17,webber,1:23.347
10,18,rosa,1:23.356
10,19,irvine,1:24.916
10,20,yoong,1:25.249
10,21,button,1:24.112
10,22,villeneuve,1:23.426
11,1,coulthard,1:22.772
11,2,montoya,1:22.773
11,3,michael_schumacher,1:22.904
11,4,ralf_schumacher,1:22.820
11,5,trulli,1:23.839
11,6,raikkonen,1:24.097
11,7,barrichello,1:23.466
11,8,salo,1:23.277
11,9,mcnish,1:23.643
11,10,frentzen,1:23.397
11,11,fisichella,1:23.894
11,12,sato,1:23.068
11,13,massa,1:23.201
11,14,bernoldi,1:23.412
11,15,heidfeld,1:23.355
11,16,panis,1:23.451
11,17,webber,1:23.317
11,18,rosa,1:23.289
11,19,irvine,1:24.797
11,20,button,1:23.817
11,21,yoong,1:26.395
11,22,villeneuve,1:23.261
12,1,coulthard,1:22.215
12,2,montoya,1:22.311
12,3,michael_schumacher,1:22.454
12,4,ralf_schumacher,1:22.774
12,5,trulli,1:22.656
12,6,raikkonen,1:22.814
12,7,barrichello,1:23.173
12,8,salo,1:23.411
12,9,mcnish,1:23.016
12,10,frentzen,1:23.292
12,11,fisichella,1:23.376
12,12,sato,1:22.915
12,13,massa,1:22.937
12,14,bernoldi,1:23.829
12,15,heidfeld,1:23.315
12,16,panis,1:23.443
12,17,webber,1:23.739
12,18,rosa,1:23.275
12,19,irvine,1:24.294
12,20,button,1:23.846
12,21,yoong,1:24.783
12,22,villeneuve,1:23.431
13,1,coulthard,1:21.830
13,2,montoya,1:22.074
13,3,michael_schumacher,1:21.875
13,4,ralf_schumacher,1:21.576
13,5,trulli,1:22.635
13,6,raikkonen,1:22.343
13,7,barrichello,1:22.720
13,8,salo,1:23.108
13,9,mcnish,1:23.238
13,10,frentzen,1:22.766
13,11,fisichella,1:22.487
13,12,sato,1:23.296
13,13,massa,1:22.976
13,14,bernoldi,1:22.700
13,15,heidfeld,1:23.245
13,16,panis,1:23.343
13,17,webber,1:23.236
13,18,rosa,1:22.948
13,19,irvine,1:23.896
13,20,button,1:24.127
13,21,yoong,1:24.096
13,22,villeneuve,1:22.812
14,1,coulthard,1:21.542
14,2,montoya,1:22.034
14,3,michael_schumacher,1:21.988
14,4,ralf_schumacher,1:22.031
14,5,trulli,1:22.521
14,6,raikkonen,1:22.523
14,7,barrichello,1:22.587
14,8,salo,1:22.687
14,9,mcnish,1:22.737
14,10,frentzen,1:22.631
14,11,fisichella,1:22.565
14,12,sato,1:22.540
14,13,massa,1:22.632
14,14,bernoldi,1:22.479
14,15,heidfeld,1:22.696
14,16,panis,1:23.164
14,17,webber,1:23.063
14,18,rosa,1:22.954
14,19,irvine,1:23.344
14,20,button,1:23.269
14,21,yoong,1:24.278
14,22,villeneuve,1:22.964
15,1,coulthard,1:21.806
15,2,montoya,1:21.654
15,3,michael_schumacher,1:21.747
15,4,ralf_schumacher,1:21.788
15,5,trulli,1:22.222
15,6,raikkonen,1:22.311
15,7,barrichello,1:22.717
